WKT,id,description,name,Superficie
"POLYGON Z ((2.101355 41.364784 0,2.101094 41.36531 0,2.101495 41.365382 0,2.10159 41.365404 0,2.101665 41.365428 0,2.101731 41.365451 0,2.10222 41.365415 0,2.102218 41.365394 0,2.102313 41.36539 0,2.102467 41.365381 0,2.102729 41.36537 0,2.102854 41.365347 0,2.102851 41.3652 0,2.103634 41.365218 0,2.103631 41.365357 0,2.103792 41.365405 0,2.103893 41.3654 0,2.103936 41.365377 0,2.103973 41.365233 0,2.104 41.365149 0,2.103989 41.365083 0,2.103915 41.365085 0,2.103611 41.365036 0,2.103221 41.364971 0,2.102911 41.364906 0,2.101944 41.364696 0,2.101527 41.364607 0,2.101445 41.364803 0,2.101355 41.364784 0))","5042",,"Can Cluset, parc de","12494"
