WKT,id,description,name,Superficie
"POLYGON Z ((2.104298 41.365299 0,2.10361 41.368304 0,2.104521 41.36826 0,2.104477 41.368442 0,2.104341 41.368889 0,2.104213 41.368994 0,2.104901 41.369141 0,2.104907 41.369023 0,2.105047 41.368925 0,2.105228 41.368848 0,2.105382 41.368893 0,2.105592 41.368851 0,2.105758 41.368902 0,2.105727 41.368953 0,2.106015 41.369043 0,2.106078 41.368951 0,2.106053 41.368803 0,2.106077 41.368801 0,2.106205 41.368643 0,2.106211 41.368653 0,2.106516 41.368381 0,2.10687 41.368007 0,2.106937 41.367975 0,2.106953 41.367844 0,2.10697 41.36771 0,2.107013 41.367577 0,2.107054 41.367464 0,2.107093 41.36738 0,2.10716 41.367276 0,2.107227 41.367188 0,2.107333 41.367068 0,2.107212 41.367005 0,2.106988 41.367093 0,2.106881 41.367088 0,2.106497 41.366881 0,2.106082 41.366597 0,2.106003 41.366653 0,2.105313 41.366676 0,2.105279 41.366678 0,2.105171 41.366683 0,2.105153 41.366674 0,2.105149 41.366657 0,2.10516 41.366636 0,2.105197 41.366574 0,2.105279 41.366575 0,2.10528 41.366569 0,2.105344 41.366387 0,2.105941 41.365838 0,2.106021 41.365695 0,2.105774 41.365834 0,2.105391 41.36605 0,2.10527 41.366144 0,2.105156 41.366128 0,2.105283 41.365518 0,2.105336 41.365317 0,2.105011 41.365266 0,2.104968 41.365317 0,2.104947 41.365351 0,2.104903 41.365384 0,2.104812 41.365361 0,2.104812 41.365409 0,2.104298 41.365299 0),(2.105051 41.367618 0,2.105242 41.366759 0,2.106113 41.366876 0,2.105912 41.367737 0,2.105051 41.367618 0))","1",,Parc de Les Planes,"66088"
