WKT,id,description,name,Superficie
"POLYGON Z ((2.117487 41.36818 0,2.116919 41.368118 0,2.116935 41.368171 0,2.116952 41.368173 0,2.11715 41.368391 0,2.117397 41.368525 0,2.11735 41.368671 0,2.117357 41.368679 0,2.118293 41.368708 0,2.118349 41.368823 0,2.119914 41.368829 0,2.120053 41.368838 0,2.120117 41.368836 0,2.120403 41.368827 0,2.120907 41.36881 0,2.122812 41.368729 0,2.12285 41.368754 0,2.12286 41.36841 0,2.122939 41.368219 0,2.12332 41.368221 0,2.123322 41.368161 0,2.123269 41.36809 0,2.12215 41.368124 0,2.120106 41.368192 0,2.119077 41.368218 0,2.118703 41.368226 0,2.118172 41.368219 0,2.117748 41.3682 0,2.117487 41.36818 0))","2010",,"Torrassa, parc de la","32340"
