WKT,id,description,name,Superficie
"POLYGON Z ((2.092963 41.364616 0,2.092795 41.364701 0,2.094114 41.365675 0,2.094304 41.36584 0,2.094329 41.365908 0,2.094485 41.366025 0,2.094679 41.366074 0,2.094815 41.366131 0,2.094854 41.36611 0,2.094928 41.365781 0,2.094995 41.36579 0,2.095017 41.365715 0,2.095021 41.365712 0,2.095028 41.36571 0,2.095286 41.365697 0,2.095424 41.365722 0,2.095456 41.36561 0,2.095463 41.365598 0,2.095782 41.365286 0,2.095858 41.365215 0,2.09587 41.365207 0,2.09589 41.365196 0,2.09592 41.365186 0,2.095943 41.365182 0,2.095968 41.36518 0,2.095984 41.365181 0,2.096005 41.365183 0,2.096219 41.365225 0,2.096395 41.365359 0,2.096485 41.365458 0,2.096572 41.365561 0,2.09662 41.365609 0,2.096753 41.365712 0,2.096764 41.365719 0,2.096805 41.365744 0,2.096861 41.365774 0,2.098406 41.363921 0,2.098433 41.363873 0,2.098271 41.363821 0,2.097377 41.36358 0,2.097273 41.363579 0,2.097056 41.363543 0,2.096764 41.363464 0,2.096214 41.363317 0,2.096147 41.36347 0,2.09582 41.363369 0,2.095889 41.363235 0,2.095408 41.363116 0,2.095314 41.363038 0,2.095299 41.362994 0,2.095254 41.363034 0,2.095259 41.363055 0,2.09484 41.363405 0,2.095028 41.363584 0,2.095067 41.363561 0,2.095142 41.363631 0,2.095121 41.363643 0,2.094931 41.363989 0,2.094926 41.363991 0,2.094904 41.364018 0,2.094916 41.364034 0,2.094928 41.364058 0,2.094931 41.364081 0,2.094924 41.364113 0,2.09472 41.364505 0,2.094671 41.36449 0,2.094667 41.364508 0,2.094643 41.364552 0,2.094567 41.364586 0,2.094511 41.364629 0,2.094417 41.364755 0,2.094296 41.36487 0,2.094249 41.364904 0,2.094203 41.364887 0,2.093971 41.364777 0,2.093631 41.364554 0,2.093315 41.364417 0,2.093097 41.364549 0,2.092963 41.364616 0),(2.096258 41.364073 0,2.095943 41.363993 0,2.096011 41.363862 0,2.096095 41.363818 0,2.095978 41.363785 0,2.095987 41.363695 0,2.096135 41.363737 0,2.09617 41.363661 0,2.096263 41.363616 0,2.096134 41.363578 0,2.096159 41.363528 0,2.096178 41.36352 0,2.096193 41.363487 0,2.096184 41.363473 0,2.096195 41.363449 0,2.096306 41.363448 0,2.096631 41.363559 0,2.096627 41.363568 0,2.097049 41.363694 0,2.097033 41.363724 0,2.096995 41.363713 0,2.096964 41.363773 0,2.096949 41.363769 0,2.096426 41.363999 0,2.096258 41.364073 0))","1006",,"Can Buxeres, parc de","70099"
