WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1055695 41.3739166,2.1056651 41.37391,2.1056932 41.374154,2.1055991 41.374161,2.1055695 41.3739166)));;;;;;;-1;0;-1;;;657649717;8;residential;;;Carrer Montras;;217;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105251 41.373885,2.1055963 41.37386,2.1056236 41.3738809,2.1056651 41.37391,2.1055695 41.3739166,2.1054716 41.3739233,2.1052584 41.3739378,2.1052548 41.3739121,2.105251 41.373885)));;;;;;;-1;0;-1;;;657649720;29;residential;;;Carrer d'Empúries;;189;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1052435 41.3738307,2.1055245 41.3738077,2.1055701 41.3738419,2.1055963 41.37386,2.105251 41.373885,2.1052468 41.3738546,2.1052435 41.3738307)));;;;;;;-1;0;-1;;;657649724;31;residential;;;Carrer d'Empúries;;164;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1052274 41.3737145,2.1053788 41.3737017,2.1054091 41.3737238,2.1055173 41.3738025,2.1055245 41.3738077,2.1052435 41.3738307,2.105239 41.3737981,2.1052309 41.37374,2.1052274 41.3737145)));;;;;;;-1;0;-1;;;657649727;"33;35";residential;;;Carrer d'Empúries;;237;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1052161 41.3736326,2.1052353 41.3735974,2.1053788 41.3737017,2.1052274 41.3737145,2.1052161 41.3736326)));;;;;;;-1;0;-1;;;657649731;37;residential;;;Carrer d'Empúries;;91;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1054122 41.3734873,2.1054263 41.3734813,2.1054633 41.3734853,2.1055032 41.3734896,2.1055778 41.3735832,2.1055144 41.3736127,2.1054122 41.3734873)));;;;;;;-1;0;-1;;;657649734;22;residential;;;Carrer Mestre Serrano;;92;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1054091 41.3737238,2.1054911 41.3736862,2.1056147 41.3736294,2.1056276 41.3736455,2.1056893 41.3737229,2.1055173 41.3738025,2.1054091 41.3737238)));;;;;;;-1;0;-1;;;657649738;"16;18";residential;;;Carrer Mestre Serrano;;225;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055173 41.3738025,2.1056893 41.3737229,2.1057235 41.3737698,2.1055701 41.3738419,2.1055245 41.3738077,2.1055173 41.3738025)));;;;;;;-1;0;-1;;;657649741;14;residential;;;Carrer Mestre Serrano;;96;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055701 41.3738419,2.1057235 41.3737698,2.1057608 41.3738159,2.1056236 41.3738809,2.1055963 41.37386,2.1055701 41.3738419)));;;;;;;-1;0;-1;;;657649745;12;residential;;;Carrer Mestre Serrano;;86;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056743 41.3739167,2.1058 41.3738618,2.1058526 41.3739277,2.1058224 41.3739415,2.1057567 41.3739767,2.1056743 41.3739167)));;;;;;;-1;0;-1;;;657649749;8;residential;;;Carrer Mestre Serrano;;97;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057068 41.3742623,2.1057793 41.3742569,2.1057969 41.3743987,2.1057247 41.3744043,2.1057068 41.3742623)));;;;;;;-1;0;-1;;;659277464;9;residential;;;Carrer Montras;;96;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055653 41.3742729,2.105637 41.3742676,2.1056573 41.3744091,2.1055824 41.3744145,2.1055653 41.3742729)));;;;;;;-1;0;-1;;;659277465;5;residential;;;Carrer Montras;;97;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105493 41.3742783,2.1055653 41.3742729,2.1055824 41.3744145,2.1055129 41.3744195,2.105502 41.3743413,2.105493 41.3742783)));;;;;;;-1;0;-1;;;659277466;3;residential;;;Carrer Montras;;94;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053105 41.3743409,2.1053608 41.3742882,2.105493 41.3742783,2.105502 41.3743413,2.1053122 41.3743536,2.1053105 41.3743409)));;;;;;;-1;0;-1;;;659277467;1;residential;;;Carrer Montras;;97;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053342 41.3745159,2.1055243 41.3745019,2.1055129 41.3744195,2.1055824 41.3744145,2.1056573 41.3744091,2.1057247 41.3744043,2.105742 41.3745476,2.1054021 41.3745705,2.1053362 41.3745308,2.1053342 41.3745159)));;;;;;;-1;0;-1;;;659277468;"2;4;6";residential;;;Carrer Empordà;;375;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057247 41.3744043,2.1057969 41.3743987,2.1058253 41.3743965,2.1058427 41.3745408,2.105742 41.3745476,2.1057247 41.3744043)));;;;;;;-1;0;-1;;;659277469;8;residential;;;Carrer Empordà;;136;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057793 41.3742569,2.1058502 41.3742516,2.105869 41.3743931,2.1058253 41.3743965,2.1057969 41.3743987,2.1057793 41.3742569)));;;;;;;-1;0;-1;;;659277470;11;residential;;;Carrer Montras;;95;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105637 41.3742676,2.1057068 41.3742623,2.1057247 41.3744043,2.1056573 41.3744091,2.105637 41.3742676)));;;;;;;-1;0;-1;;;659277471;7;residential;;;Carrer Montras;;91;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053122 41.3743536,2.105502 41.3743413,2.1055129 41.3744195,2.1055243 41.3745019,2.1053342 41.3745159,2.1053122 41.3743536)));;;;;;;-1;0;-1;;;659277472;"13;15";residential;;;Carrer d'Empúries;;288;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053774 41.3748393,2.1055884 41.3748259,2.1055952 41.3748824,2.1055283 41.3748861,2.105383 41.3748941,2.1053774 41.3748393)));;;;;;;-1;0;-1;;;659278794;3;residential;;;Carrer d'Empúries;;110;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053717 41.3747838,2.1055107 41.3747754,2.1055816 41.3747717,2.1055884 41.3748259,2.1053774 41.3748393,2.1053717 41.3747838)));;;;;;;-1;0;-1;;;659278795;5;residential;;;Carrer d'Empúries;;108;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1054996 41.374674,2.1056416 41.3746641,2.1056606 41.3748213,2.1055884 41.3748259,2.1055816 41.3747717,2.1055107 41.3747754,2.1054996 41.374674)));;;;;;;-1;0;-1;;;659278796;"3;5";residential;;;Carrer Empordà;;173;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056416 41.3746641,2.105714 41.374659,2.1057322 41.3748166,2.1056606 41.3748213,2.1056416 41.3746641)));;;;;;;-1;0;-1;;;659278797;7;residential;;;Carrer Empordà;;106;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105714 41.374659,2.1057856 41.374654,2.105803 41.374812,2.1057322 41.3748166,2.105714 41.374659)));;;;;;;-1;0;-1;;;659278798;9;residential;;;Carrer Empordà;;105;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057856 41.374654,2.1058557 41.374649,2.1058733 41.3748065,2.105803 41.374812,2.1057856 41.374654)));;;;;;;-1;0;-1;;;659278799;11;residential;;;Carrer Empordà;;104;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1060201 41.3747972,2.1060898 41.3747921,2.1061069 41.3749495,2.1060387 41.374954,2.1060201 41.3747972)));;;;;;;-1;0;-1;;;659278800;5;residential;;;Carrer de l'Antiga Travessera;;101;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1058733 41.3748065,2.1059474 41.3748014,2.1059667 41.3749587,2.105895 41.3749634,2.1058733 41.3748065)));;;;;;;-1;0;-1;;;659278801;9;residential;;;Carrer de l'Antiga Travessera;;107;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105803 41.374812,2.1058733 41.3748065,2.105895 41.3749634,2.1058248 41.374968,2.105803 41.374812)));;;;;;;-1;0;-1;;;659278802;11;residential;;;Carrer de l'Antiga Travessera;;103;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059474 41.3748014,2.1060201 41.3747972,2.1060387 41.374954,2.1059667 41.3749587,2.1059474 41.3748014)));;;;;;;-1;0;-1;;;659278803;7;residential;;;Carrer de l'Antiga Travessera;;106;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056606 41.3748213,2.1057322 41.3748166,2.105803 41.374812,2.1058248 41.374968,2.1056803 41.3749775,2.1056606 41.3748213)));;;;;;;-1;0;-1;;;659278804;"13;15";residential;;;Carrer de l'Antiga Travessera;;210;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055884 41.3748259,2.1056606 41.3748213,2.1056803 41.3749775,2.1056077 41.3749823,2.1055884 41.3748259)));;;;;;;-1;0;-1;;;659278805;17;residential;;;Carrer de l'Antiga Travessera;;106;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055283 41.3748861,2.1055952 41.3748824,2.1056077 41.3749823,2.1055372 41.3749869,2.1055283 41.3748861)));;;;;;;-1;0;-1;;;659278806;19;residential;;;Carrer de l'Antiga Travessera;;64;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105383 41.3748941,2.1055283 41.3748861,2.1055372 41.3749869,2.1054519 41.3749925,2.1054271 41.3749772,2.1054088 41.3749658,2.1053891 41.3749536,2.105383 41.3748941)));;;;;;;-1;0;-1;;;659278807;;residential;;;;;125;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1053657 41.3747256,2.1054165 41.3746799,2.1054996 41.374674,2.1055107 41.3747754,2.1053717 41.3747838,2.1053657 41.3747256)));;;;;;;-1;0;-1;;;659278808;7;residential;;;Carrer d'Empúries;;120;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056256 41.3734789,2.105699 41.3734473,2.1057461 41.3735043,2.1056734 41.3735379,2.1056256 41.3734789)));;;;;;;-1;0;-1;;;659429114;23;residential;;;Carrer Mestre Serrano;;54;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056734 41.3735379,2.1057461 41.3735043,2.1058073 41.3734765,2.1058709 41.3734464,2.1059092 41.3734942,2.1057113 41.3735846,2.1056734 41.3735379)));;;;;;;-1;0;-1;;;659429115;21;residential;;;Carrer Mestre Serrano;;119;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057113 41.3735846,2.1059092 41.3734942,2.1059298 41.3735476,2.1057488 41.373631,2.1057113 41.3735846)));;;;;;;-1;0;-1;;;659429116;19;residential;;;Carrer Mestre Serrano;;111;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057488 41.373631,2.1059298 41.3735476,2.105954 41.3736006,2.1057864 41.3736773,2.1057488 41.373631)));;;;;;;-1;0;-1;;;659429117;17;residential;;;Carrer Mestre Serrano;;103;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057864 41.3736773,2.105954 41.3736006,2.1059775 41.3736532,2.1058232 41.3737227,2.1057864 41.3736773)));;;;;;;-1;0;-1;;;659429118;15;residential;;;Carrer Mestre Serrano;;94;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1058232 41.3737227,2.1059775 41.3736532,2.1060011 41.3737067,2.1058616 41.37377,2.1058352 41.3737374,2.1058232 41.3737227)));;;;;;;-1;0;-1;;;659429119;13;residential;;;Carrer Mestre Serrano;;88;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1058616 41.37377,2.1060011 41.3737067,2.1061665 41.3736706,2.1061819 41.3737296,2.1060286 41.3738224,2.105945 41.373873,2.1058616 41.37377)));;;;;;;-1;0;-1;;;659429120;"9;11";residential;;;Carrer Mestre Serrano;;285;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105945 41.373873,2.1060286 41.3738224,2.106097 41.3739024,2.1060039 41.3739456,2.105945 41.373873)));;;;;;;-1;0;-1;;;659429121;7;residential;;;Carrer Mestre Serrano;;90;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1060039 41.3739456,2.106097 41.3739024,2.1061362 41.3739499,2.1060454 41.3739967,2.1060039 41.3739456)));;;;;;;-1;0;-1;;;659429122;5;residential;;;Carrer Mestre Serrano;;59;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1060454 41.3739967,2.1061362 41.3739499,2.1062268 41.3739015,2.1062411 41.3739563,2.106082 41.3740421,2.1060483 41.3740003,2.1060454 41.3739967)));;;;;;;-1;0;-1;;;659429123;38;residential;;;Avinguda de Josep Molins;;100;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.106097 41.3739024,2.1062134 41.3738502,2.1062268 41.3739015,2.1061362 41.3739499,2.106097 41.3739024)));;;;;;;-1;0;-1;;;659429124;40;residential;;;Avinguda de Josep Molins;;60;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1060286 41.3738224,2.1061819 41.3737296,2.1062134 41.3738502,2.106097 41.3739024,2.1060286 41.3738224)));;;;;;;-1;0;-1;;;659429125;42;residential;;;Avinguda de Josep Molins;;159;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059775 41.3736532,2.1061529 41.3736185,2.1061665 41.3736706,2.1060011 41.3737067,2.1059775 41.3736532)));;;;;;;-1;0;-1;;;659429126;46;residential;;;Avinguda de Josep Molins;;90;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105954 41.3736006,2.106139 41.3735649,2.1061529 41.3736185,2.1059775 41.3736532,2.105954 41.3736006)));;;;;;;-1;0;-1;;;659429127;48;residential;;;Avinguda de Josep Molins;;95;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059298 41.3735476,2.1061251 41.3735119,2.106139 41.3735649,2.105954 41.3736006,2.1059298 41.3735476)));;;;;;;-1;0;-1;;;659429128;50;residential;;;Avinguda de Josep Molins;;100;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1058709 41.3734464,2.1059456 41.373434,2.1060982 41.3734086,2.1061114 41.3734592,2.1059092 41.3734942,2.1058709 41.3734464)));;;;;;;-1;0;-1;;;659429129;54;residential;;;Avinguda de Josep Molins;;107;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059038 41.3733842,2.1060837 41.3733532,2.1060982 41.3734086,2.1059456 41.373434,2.1059038 41.3733842)));;;;;;;-1;0;-1;;;659429130;56;residential;;;Avinguda de Josep Molins;;89;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059038 41.3733842,2.1059833 41.3732853,2.1060704 41.373302,2.1060837 41.3733532,2.1059038 41.3733842)));;;;;;;-1;0;-1;;;659429131;4;residential;;;Plaça de la Mare de Deu del Pilar;;91;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1058256 41.3732909,2.1059155 41.3732499,2.1059833 41.3732853,2.1059038 41.3733842,2.1058256 41.3732909)));;;;;;;-1;0;-1;;;659429132;3;residential;;;Plaça de la Mare de Deu del Pilar;;98;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.105763 41.3733193,2.1058256 41.3732909,2.1059038 41.3733842,2.1059456 41.373434,2.1058709 41.3734464,2.105763 41.3733193)));;;;;;;-1;0;-1;;;659429133;104;residential;;;Avinguda de Miraflores;;108;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1057021 41.373347,2.105763 41.3733193,2.1058709 41.3734464,2.1058073 41.3734765,2.1057021 41.373347)));;;;;;;-1;0;-1;;;659429134;106;residential;;;Avinguda de Miraflores;;103;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1056415 41.3733746,2.1057021 41.373347,2.1058073 41.3734765,2.1057461 41.3735043,2.105699 41.3734473,2.1056415 41.3733746)));;;;;;;-1;0;-1;;;659429135;108;residential;;;Avinguda de Miraflores;;101;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1059092 41.3734942,2.1061114 41.3734592,2.1061251 41.3735119,2.1059298 41.3735476,2.1059092 41.3734942)));;;;;;;-1;0;-1;;;659429136;52;residential;;;Avinguda de Josep Molins;;104;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1055993 41.3734465,2.1056205 41.3733841,2.1056415 41.3733746,2.105699 41.3734473,2.1056256 41.3734789,2.1055993 41.3734465)));;;;;;;-1;0;-1;;;659429137;110;residential;;;Avinguda de Miraflores;;54;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.101859 41.3754416,2.1032245 41.3753541,2.1032267 41.3754087,2.1031561 41.375413,2.103163 41.3754961,2.1031932 41.3754984,2.1030908 41.3756136,2.1030295 41.3756176,2.1030215 41.375505,2.1019101 41.3755756,2.1019026 41.3754948,2.1018652 41.3754951,2.101859 41.3754416)));;;;;;;-1;0;-1;;;714757046;;yes;;;;;1782;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1022536 41.3755848,2.1025142 41.3755686,2.1025301 41.37581,2.102281 41.3758252,2.1022536 41.3755848)));Casa pairal Pubilla Cases;;;;;;-1;0;-1;;;714757057;217-227;yes;;;Carretera de Collblanc;;574;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1006221 41.3757085,2.1006751 41.3756965,2.1007163 41.3757158,2.1006835 41.3757569,2.1006594 41.3757875,2.1006531 41.3757955,2.1006512 41.3757911,2.1006457 41.3757754,2.1006373 41.3757514,2.100637 41.3757506,2.1006324 41.3757378,2.1006221 41.3757085)));;;;;;;-1;0;-1;;;738075973;39;apartments;;;Carrer de Churruca;;44;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1003219 41.376018,2.1003513 41.3759694,2.100369 41.3759757,2.1004416 41.3760015,2.1004749 41.3760134,2.100566 41.3760458,2.1005548 41.376064,2.1005908 41.3760765,2.1005787 41.3760908,2.1005763 41.376091,2.100536 41.3760934,2.1005164 41.3760866,2.100445 41.3760614,2.1004315 41.3760567,2.1004116 41.3760496,2.1004069 41.376048,2.1003391 41.376024,2.100337 41.3760233,2.1003219 41.376018)));;;;;;;-1;0;-1;;;738075976;9;apartments;;;Avinguda de Severo Ochoa;;126;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1013566 41.3761678,2.1013798 41.3761666,2.1014024 41.3761655,2.1014122 41.376155,2.1014194 41.3761583,2.1014427 41.376169,2.1014481 41.3762049,2.1014561 41.3762584,2.1013695 41.3762645,2.1013624 41.3762099,2.1013615 41.3762024,2.1013594 41.3761853,2.1013566 41.3761678)));;;;;;;-1;0;-1;;;738075977;233;apartments;;;Carretera de Collblanc;;78;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1003815 41.3759202,2.1004113 41.3758721,2.1004266 41.3758774,2.1004285 41.3758781,2.1004684 41.3758921,2.1005028 41.3759042,2.1005292 41.3759135,2.1005357 41.3759158,2.1006143 41.3759435,2.1006266 41.3759478,2.1005975 41.3759948,2.1005058 41.3759631,2.1005201 41.3759404,2.1004874 41.3759287,2.1004729 41.3759518,2.1003991 41.3759263,2.1003815 41.3759202)));;;;;;;-1;0;-1;;;738075978;13;apartments;;;Avinguda de Severo Ochoa;;107;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.100827 41.3760983,2.100903 41.3761116,2.1009725 41.3761301,2.1009731 41.3761347,2.1009781 41.3761686,2.1009877 41.3762335,2.100992 41.3762629,2.100996 41.3762902,2.1008527 41.3763004,2.1008504 41.3762822,2.1008473 41.3762577,2.1008451 41.3762406,2.100843 41.3762239,2.1008401 41.376201,2.1008372 41.3761786,2.1008363 41.3761716,2.1008322 41.3761391,2.1008298 41.3761208,2.100827 41.3760983)));;;;;;;-1;0;-1;;;738075980;241;apartments;;;Carretera de Collblanc;;243;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1011133 41.3760588,2.1011893 41.3759656,2.1011945 41.3759592,2.101208 41.3759427,2.1012696 41.3759712,2.1012605 41.3759826,2.1012564 41.3759876,2.1012436 41.3760028,2.101218 41.376034,2.1011967 41.3760242,2.1011747 41.376051,2.1011963 41.3760604,2.1011857 41.3760738,2.1011133 41.3760588)));;;;;;;-1;0;-1;;;738075981;21;apartments;;;Carrer de Churruca;;79;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1011857 41.3760738,2.1012092 41.3760768,2.1012129 41.3761097,2.1012345 41.3761087,2.1012316 41.3760798,2.1012563 41.376083,2.1012602 41.3761115,2.101263 41.3761315,2.1012724 41.3761983,2.101275 41.3762171,2.1012774 41.3762341,2.1012806 41.3762565,2.1012825 41.3762705,2.1012109 41.3762756,2.1012092 41.3762619,2.1012075 41.3762483,2.1012063 41.3762392,2.101204 41.3762205,2.1011955 41.376153,2.1011863 41.3760803,2.1011857 41.3760738),(2.1012128 41.3761724,2.1012134 41.3761828,2.1012552 41.3761803,2.1012543 41.37617,2.1012128 41.3761724)));;;;;;;-1;0;-1;;;-10207000;237;apartments;;;Carretera de Collblanc;;118;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1013821 41.3761412,2.1014076 41.3761106,2.1014535 41.3760559,2.1014945 41.3760749,2.1015149 41.3760842,2.1015079 41.3760924,2.101479 41.3761264,2.1014464 41.3761131,2.1014249 41.3761373,2.101457 41.3761519,2.1014427 41.376169,2.1014194 41.3761583,2.1014122 41.376155,2.10141 41.376154,2.1013821 41.3761412)));;;;;;;-1;0;-1;;;738075983;7-13;apartments;;;Carrer de Churruca;;57;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1012611 41.3760855,2.1012808 41.376061,2.1012953 41.3760431,2.1013068 41.3760289,2.1013217 41.3760105,2.1013306 41.3759994,2.1013476 41.3760073,2.1013922 41.3760278,2.1013821 41.3760397,2.1013672 41.3760577,2.1013461 41.3760828,2.1013389 41.376091,2.1013206 41.3761126,2.1013104 41.3761079,2.10129 41.3760986,2.1012611 41.3760855)));;;;;;;-1;0;-1;;;738075986;17;apartments;;;Carrer de Churruca;;66;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1011857 41.3760738,2.1011963 41.3760604,2.101218 41.376034,2.1012436 41.3760028,2.1012564 41.3759876,2.1012605 41.3759826,2.1012696 41.3759712,2.1013306 41.3759994,2.1013217 41.3760105,2.1013068 41.3760289,2.1012953 41.3760431,2.1012808 41.376061,2.1012611 41.3760855,2.1012563 41.376083,2.1012316 41.3760798,2.1012257 41.376079,2.1012092 41.3760768,2.1011857 41.3760738)));;;;;;;-1;0;-1;;;738075987;19;apartments;;;Carrer de Churruca;;73;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1010556 41.3760279,2.1010732 41.3760061,2.1010881 41.3759875,2.1010923 41.3759823,2.1011065 41.3759648,2.1011286 41.3759374,2.1011291 41.3759368,2.1011473 41.3759146,2.101208 41.3759427,2.1011945 41.3759592,2.1011893 41.3759656,2.1011133 41.3760588,2.1010829 41.3760463,2.1010873 41.376041,2.1010556 41.3760279)));;;;;;;-1;0;-1;;;738075988;23;apartments;;;Carrer de Churruca;;89;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.100603 41.3760618,2.1006049 41.3760594,2.1006449 41.3760111,2.1006562 41.3759976,2.1006719 41.3759785,2.1007337 41.3760073,2.1007177 41.3760269,2.1006801 41.3760726,2.100681 41.3760843,2.1006235 41.376088,2.1006213 41.3760661,2.100603 41.3760618)),((2.1006821 41.3759659,2.1007077 41.375935,2.1007347 41.3759024,2.1007525 41.3758809,2.1007636 41.3758674,2.1007771 41.375851,2.1008156 41.3758044,2.1008261 41.3757918,2.1008411 41.3757737,2.1009014 41.3758021,2.1008945 41.3758106,2.1008862 41.3758207,2.1008376 41.3758802,2.1008209 41.3759007,2.1007674 41.3759662,2.1007444 41.3759944,2.1006821 41.3759659)));;;;;;;-1;0;-1;;;-10206998;33;apartments;;;Carrer de Churruca;;220;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.101263 41.3761315,2.1013036 41.3761292,2.1013023 41.376108,2.1013104 41.3761079,2.1013206 41.3761126,2.101351 41.3761267,2.1013566 41.3761678,2.1013594 41.3761853,2.1013107 41.3761887,2.1013114 41.3761957,2.1013132 41.3762141,2.1013624 41.3762099,2.1013695 41.3762645,2.1012825 41.3762705,2.1012806 41.3762565,2.1012774 41.3762341,2.101275 41.3762171,2.1012724 41.3761983,2.101263 41.3761315)));;;;;;;-1;0;-1;;;738075991;235;apartments;;;Carretera de Collblanc;;108;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1015334 41.3761823,2.1015378 41.376177,2.1015805 41.3761259,2.1015877 41.3761173,2.101788 41.3762099,2.1017783 41.3762352,2.1016535 41.3762443,2.101541 41.3762524,2.1015338 41.3761861,2.1015334 41.3761823),(2.101571 41.3762048,2.1016042 41.3762104,2.1016052 41.3762071,2.1016116 41.3761869,2.1016128 41.376183,2.1015792 41.3761779,2.101571 41.3762048),(2.1016708 41.3762286,2.1016835 41.3762314,2.1016873 41.3762217,2.1016747 41.3762187,2.1016708 41.3762286),(2.1016828 41.3761896,2.1016955 41.376192,2.1016987 41.3761826,2.101686 41.3761798,2.1016828 41.3761896)));;;;;;;-1;0;-1;;;-10206997;;apartments;;;;;182;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1002618 41.3761155,2.1002921 41.3760662,2.100307 41.3760721,2.100324 41.376078,2.1003518 41.3760881,2.1003752 41.3760966,2.1003996 41.3761054,2.100402 41.3761063,2.1003938 41.3761189,2.1004034 41.3761221,2.1004003 41.3761269,2.1004248 41.3761355,2.1004283 41.3761309,2.1004545 41.37614,2.1004516 41.3761447,2.1004644 41.3761492,2.1004734 41.3761349,2.1004744 41.376143,2.1004761 41.3761578,2.1004786 41.3761793,2.1004806 41.3761969,2.1004461 41.3761842,2.1004426 41.3761829,2.1004151 41.3761724,2.1003652 41.3761541,2.1003388 41.3761443,2.1002933 41.3761272,2.1002738 41.37612,2.1002618 41.3761155)));;;;;;;-1;0;-1;;;738075995;5;apartments;;;Avinguda de Severo Ochoa;;101;DIS_5;Districte V;BAR_10;Pubilla Cases
