WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.11142 41.3674131,2.1115027 41.3673113,2.1115906 41.3673519,2.1116212 41.3673152,2.1115317 41.367275,2.1116144 41.3671727,2.11163 41.3671801,2.1117109 41.3672176,2.1117604 41.3672406,2.1118613 41.3672874,2.1119121 41.367311,2.1120037 41.3673535,2.1119227 41.3674545,2.1118342 41.3674141,2.1118047 41.3674515,2.1118927 41.3674922,2.1118116 41.3675942,2.1117169 41.3675504,2.1116661 41.3675269,2.1115681 41.3674816,2.1115172 41.3674581,2.11142 41.3674131),(2.1116579 41.3673829,2.1117372 41.3674195,2.1117673 41.3673836,2.1116877 41.367346,2.1116579 41.3673829)));;;;;;;-1;0;-1;;;-10448130;;school;;;Carrer del Llorer;;1076;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1116415 41.3671659,2.1116585 41.3671444,2.1119206 41.3672656,2.1119014 41.3672877,2.1116415 41.3671659)));;;;;;;-1;0;-1;;;757436441;;school;;;;;73;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1114214 41.3670678,2.1114684 41.3670115,2.1115431 41.3669222,2.1116842 41.3669879,2.1116959 41.366974,2.1117086 41.3669588,2.1117495 41.366978,2.1117925 41.3669271,2.1119251 41.3669889,2.1118827 41.3670405,2.1120583 41.3671222,2.112035 41.3671504,2.1120669 41.3671656,2.1120493 41.367187,2.1120168 41.3672266,2.1119702 41.3672833,2.1118734 41.3672385,2.1116539 41.367137,2.1116767 41.3671082,2.1116364 41.3670891,2.1116278 41.3670997,2.1115585 41.367067,2.1115664 41.367057,2.1115599 41.3670541,2.1115113 41.3671099,2.1114214 41.3670678)));;;;;;;-1;0;-1;;;757436450;;school;;;;;1011;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1085207 41.3678832,2.1085384 41.3678566,2.1085317 41.3678536,2.1085828 41.3677849,2.1085903 41.3677882,2.1086106 41.367762,2.1086198 41.36775,2.1086293 41.3677376,2.1086502 41.3677101,2.108642 41.3677066,2.1086937 41.3676377,2.1087018 41.3676412,2.1087432 41.3675857,2.1087348 41.3675821,2.1087866 41.3675125,2.1087945 41.3675155,2.1088136 41.3674898,2.1088615 41.3675098,2.1089507 41.3675486,2.1089318 41.3675755,2.108939 41.3675783,2.108888 41.3676477,2.10888 41.3676442,2.1088392 41.3676998,2.1088463 41.3677028,2.1087951 41.3677717,2.1087883 41.3677685,2.1087669 41.3677968,2.1087491 41.3678205,2.108729 41.3678471,2.1087364 41.3678503,2.1086854 41.3679188,2.1086773 41.3679155,2.1086579 41.3679413,2.1086332 41.3679309,2.1086318 41.3679328,2.1085426 41.3678948,2.1085437 41.3678932,2.1085207 41.3678832),(2.1085823 41.3678364,2.1085975 41.3678425,2.1086053 41.3678318,2.1085905 41.3678254,2.1085823 41.3678364),(2.1086607 41.3678678,2.1086759 41.367874,2.1086837 41.3678633,2.1086688 41.3678569,2.1086607 41.3678678),(2.1086944 41.3676922,2.108709 41.3676982,2.1087168 41.3676877,2.1087025 41.3676811,2.1086944 41.3676922),(2.1087721 41.3677246,2.108787 41.3677306,2.1087947 41.3677198,2.1087802 41.3677137,2.1087721 41.3677246),(2.1087839 41.3675669,2.1087979 41.3675728,2.1088042 41.3675612,2.1087915 41.3675559,2.1087839 41.3675669),(2.10886 41.3676001,2.1088744 41.3676069,2.1088822 41.3675953,2.1088687 41.3675898,2.10886 41.3676001)));;;;;;;-1;0;-1;;;-10685789;;apartments;;;Plaça dels Blocs de la Florida;;693;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1082599 41.3677728,2.1082793 41.3677467,2.1082717 41.3677435,2.1083234 41.3676743,2.1083311 41.3676772,2.1083508 41.3676508,2.1083685 41.367627,2.1083894 41.367599,2.1083824 41.3675958,2.1084337 41.3675263,2.1084404 41.3675293,2.1084821 41.3674748,2.1084745 41.3674717,2.1085258 41.3674024,2.1085337 41.3674057,2.1085529 41.3673795,2.1085781 41.3673901,2.1085796 41.3673882,2.1086687 41.3674259,2.1086673 41.3674276,2.1086919 41.367438,2.1086725 41.367464,2.1086805 41.3674674,2.1086281 41.3675369,2.108621 41.3675338,2.1085799 41.367589,2.1085867 41.3675921,2.1085352 41.3676614,2.1085288 41.3676584,2.1085072 41.3676866,2.1084987 41.3676979,2.1084899 41.3677096,2.1084693 41.3677368,2.1084765 41.3677401,2.1084252 41.3678084,2.1084177 41.3678056,2.108398 41.367831,2.1083736 41.3678207,2.1083722 41.3678225,2.108283 41.3677845,2.1082841 41.367783,2.1082599 41.3677728),(2.1083271 41.3677284,2.108342 41.3677346,2.1083497 41.3677239,2.1083349 41.3677177,2.1083271 41.3677284),(2.1084001 41.3677605,2.108415 41.3677664,2.1084226 41.3677558,2.1084081 41.3677495,2.1084001 41.3677605),(2.10843 41.3675823,2.1084463 41.3675884,2.1084538 41.3675773,2.1084382 41.3675708,2.10843 41.3675823),(2.1085076 41.3676127,2.1085225 41.3676187,2.1085302 41.3676081,2.1085159 41.3676015,2.1085076 41.3676127),(2.1085256 41.3674588,2.1085413 41.3674652,2.1085491 41.3674546,2.1085333 41.3674482,2.1085256 41.3674588),(2.1086023 41.3674914,2.1086178 41.3674977,2.1086257 41.3674867,2.1086117 41.3674809,2.1086023 41.3674914)));;;;;;;-1;0;-1;;;-10685790;;apartments;;;Plaça dels Blocs de la Florida;;698;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1094975 41.3675842,2.1095171 41.3675583,2.1095094 41.367555,2.1095611 41.3674861,2.1095688 41.3674893,2.109588 41.3674634,2.1095885 41.3674628,2.1095979 41.3674502,2.1096078 41.367437,2.1096272 41.3674104,2.1096201 41.3674076,2.1096714 41.3673387,2.109679 41.3673417,2.109699 41.3673151,2.1097231 41.3673258,2.1097245 41.3673241,2.1098124 41.3673616,2.1098114 41.3673628,2.1098353 41.3673736,2.1098168 41.3673996,2.1098237 41.3674029,2.1097723 41.367472,2.1097657 41.3674689,2.1097455 41.3674958,2.1097266 41.3675211,2.1097067 41.3675476,2.1097139 41.3675506,2.1096625 41.3676201,2.1096548 41.3676169,2.1096358 41.3676424,2.1096111 41.3676324,2.1096099 41.3676338,2.1095206 41.367596,2.1095215 41.3675946,2.1094975 41.3675842),(2.1095673 41.3675382,2.1095816 41.3675443,2.1095899 41.3675341,2.1095757 41.3675274,2.1095673 41.3675382),(2.1096451 41.3675714,2.1096594 41.3675775,2.1096676 41.3675673,2.1096535 41.3675606,2.1096451 41.3675714),(2.1096778 41.3673919,2.1096921 41.3673981,2.1097003 41.3673879,2.1096862 41.3673811,2.1096778 41.3673919),(2.1097537 41.367424,2.109768 41.3674302,2.1097763 41.36742,2.1097622 41.3674132,2.1097537 41.367424)));;;;;;;-1;0;-1;;;-10685969;;apartments;;;Plaça dels Blocs de la Florida;;474;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1095338 41.3670309,2.1095534 41.3670045,2.1095458 41.3670017,2.1095973 41.3669332,2.1096048 41.3669364,2.1096243 41.3669106,2.1096339 41.366898,2.1096435 41.3668853,2.1096645 41.3668575,2.1096563 41.3668539,2.1097074 41.3667852,2.109714 41.3667883,2.1097336 41.366762,2.1097598 41.3667722,2.1097609 41.3667707,2.1098486 41.3668081,2.1098474 41.3668096,2.1098724 41.3668202,2.1098529 41.3668465,2.1098608 41.3668499,2.1098095 41.3669187,2.1098017 41.3669155,2.1097812 41.3669434,2.1097625 41.3669681,2.1097436 41.3669939,2.1097505 41.3669972,2.1096993 41.3670659,2.1096917 41.3670633,2.1096725 41.367089,2.109647 41.3670788,2.1096458 41.3670803,2.1095572 41.3670429,2.1095583 41.3670415,2.1095338 41.3670309),(2.1096035 41.3669842,2.1096178 41.3669903,2.109626 41.3669801,2.1096119 41.3669734,2.1096035 41.3669842),(2.1096808 41.3670171,2.1096951 41.3670233,2.1097034 41.367013,2.1096892 41.3670063,2.1096808 41.3670171),(2.1097139 41.3668362,2.1097281 41.3668425,2.1097364 41.3668322,2.1097223 41.3668254,2.1097139 41.3668362),(2.1097911 41.3668697,2.1098055 41.3668759,2.1098136 41.3668659,2.1097996 41.3668589,2.1097911 41.3668697)));;;;;;;-1;0;-1;;;-10685973;;apartments;;;Plaça dels Blocs de la Florida;;475;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.108925 41.3673412,2.1089435 41.3673161,2.1089368 41.3673133,2.1089881 41.367244,2.1089945 41.3672469,2.1090358 41.3671914,2.1090295 41.3671887,2.1090812 41.3671199,2.1090884 41.3671229,2.109109 41.3670956,2.1091184 41.3670831,2.1091276 41.3670707,2.1091476 41.3670441,2.1091402 41.3670411,2.1091916 41.3669719,2.1091995 41.3669747,2.1092393 41.3669212,2.1092322 41.3669182,2.1092829 41.366849,2.1092906 41.3668523,2.1093103 41.3668259,2.1093346 41.3668358,2.1093357 41.3668344,2.1094256 41.3668724,2.1094241 41.3668746,2.1094484 41.3668845,2.1094292 41.3669114,2.1094359 41.3669143,2.1093845 41.3669833,2.1093769 41.3669803,2.1093375 41.3670334,2.1093445 41.3670364,2.1092927 41.3671056,2.109286 41.3671028,2.1092658 41.3671299,2.1092468 41.3671553,2.109227 41.3671818,2.109234 41.3671846,2.1091823 41.3672532,2.1091756 41.3672506,2.1091352 41.3673059,2.1091409 41.3673083,2.1090895 41.3673776,2.1090824 41.3673747,2.109063 41.3674001,2.1090384 41.3673901,2.1090373 41.3673918,2.1089475 41.3673539,2.1089488 41.3673522,2.108925 41.3673412),(2.1089916 41.3672967,2.1090059 41.3673031,2.1090142 41.3672931,2.109 41.3672862,2.1089916 41.3672967),(2.10907 41.3673298,2.1090844 41.367336,2.1090924 41.3673258,2.109078 41.367319,2.10907 41.3673298),(2.109086 41.367172,2.1091005 41.367178,2.1091087 41.3671679,2.1090946 41.367161,2.109086 41.367172),(2.1091642 41.3672055,2.1091783 41.3672118,2.1091866 41.3672015,2.1091722 41.3671946,2.1091642 41.3672055),(2.1091981 41.3670235,2.1092123 41.3670296,2.1092206 41.3670197,2.1092065 41.3670126,2.1091981 41.3670235),(2.109275 41.3670569,2.1092892 41.3670631,2.1092977 41.3670529,2.1092833 41.3670463,2.109275 41.3670569),(2.1092891 41.3669024,2.1093034 41.3669086,2.1093117 41.3668984,2.1092973 41.3668916,2.1092891 41.3669024),(2.1093666 41.3669347,2.1093809 41.3669407,2.1093891 41.3669306,2.109375 41.3669238,2.1093666 41.3669347)));;;;;;;-1;0;-1;;;-10685970;;apartments;;;Plaça dels Blocs de la Florida;;912;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1092117 41.3674626,2.1092312 41.3674377,2.1092238 41.3674345,2.1092751 41.3673654,2.1092824 41.3673684,2.1093021 41.367342,2.1093113 41.3673297,2.1093204 41.3673174,2.1093411 41.3672897,2.1093338 41.3672867,2.109385 41.3672179,2.1093926 41.3672209,2.1094114 41.3671955,2.1094365 41.3672052,2.1094379 41.3672037,2.1095263 41.3672411,2.1095253 41.3672426,2.1095492 41.367253,2.1095296 41.367279,2.109537 41.3672824,2.1094859 41.3673512,2.1094783 41.3673481,2.1094578 41.3673759,2.1094396 41.3674005,2.1094202 41.3674267,2.1094276 41.3674298,2.1093758 41.3674988,2.1093689 41.3674959,2.1093495 41.3675206,2.1093254 41.3675106,2.1093242 41.3675124,2.1092348 41.3674742,2.1092359 41.3674727,2.1092117 41.3674626),(2.1092813 41.367418,2.1092956 41.3674241,2.1093039 41.3674139,2.1092897 41.3674071,2.1092813 41.367418),(2.1093585 41.3674498,2.1093728 41.367456,2.109381 41.3674457,2.1093669 41.367439,2.1093585 41.3674498),(2.1093908 41.367271,2.1094051 41.3672771,2.1094133 41.3672669,2.1093992 41.3672602,2.1093908 41.367271),(2.1094673 41.3673049,2.1094816 41.3673111,2.1094898 41.3673008,2.1094757 41.3672941,2.1094673 41.3673049)));;;;;;;-1;0;-1;;;-10685974;;apartments;;;Plaça dels Blocs de la Florida;;471;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1086648 41.3672317,2.1086836 41.3672055,2.1086769 41.3672027,2.1087271 41.3671329,2.108736 41.3671367,2.108777 41.3670817,2.1087699 41.3670788,2.108821 41.3670099,2.1088285 41.3670128,2.1088487 41.366986,2.1088681 41.3669604,2.1088875 41.3669346,2.1088801 41.3669312,2.1089309 41.3668621,2.1089378 41.3668651,2.1089782 41.3668106,2.1089714 41.3668077,2.1090224 41.3667383,2.1090296 41.366742,2.1090496 41.3667156,2.1090744 41.3667255,2.1090757 41.3667238,2.1091652 41.3667613,2.1091636 41.3667633,2.1091888 41.3667734,2.1091691 41.3667997,2.1091766 41.3668031,2.1091248 41.3668725,2.1091173 41.3668691,2.1090766 41.3669235,2.1090842 41.3669266,2.1090324 41.366995,2.1090252 41.3669922,2.109005 41.3670192,2.1089951 41.3670325,2.1089853 41.3670455,2.1089662 41.3670711,2.1089737 41.3670745,2.1089222 41.3671436,2.1089154 41.3671399,2.1088738 41.367195,2.1088813 41.367198,2.1088297 41.3672668,2.1088226 41.3672638,2.1088025 41.3672897,2.1087782 41.3672796,2.1087767 41.3672815,2.1086884 41.3672436,2.1086896 41.367242,2.1086648 41.3672317),(2.108735 41.3671852,2.1087491 41.3671911,2.1087574 41.3671811,2.1087432 41.3671742,2.108735 41.3671852),(2.1088117 41.3672173,2.1088261 41.3672235,2.1088342 41.3672133,2.1088198 41.3672065,2.1088117 41.3672173),(2.1088265 41.367062,2.108841 41.3670682,2.1088494 41.3670583,2.1088351 41.367051,2.1088265 41.367062),(2.1089042 41.3670949,2.1089184 41.3671011,2.1089267 41.3670909,2.1089126 41.3670839,2.1089042 41.3670949),(2.1089368 41.3669152,2.108951 41.3669213,2.1089593 41.3669114,2.1089452 41.3669043,2.1089368 41.3669152),(2.1090136 41.3669473,2.1090278 41.3669538,2.1090364 41.3669433,2.1090221 41.3669368,2.1090136 41.3669473),(2.1090291 41.3667913,2.1090434 41.3667976,2.1090518 41.3667874,2.1090373 41.3667805,2.1090291 41.3667913),(2.1091061 41.3668229,2.1091205 41.3668291,2.1091286 41.3668187,2.1091143 41.3668122,2.1091061 41.3668229)));;;;;;;-1;0;-1;;;-10685971;;apartments;;;Plaça dels Blocs de la Florida;;911;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1098195 41.3671524,2.1098388 41.3671258,2.1098327 41.367123,2.1098836 41.3670538,2.1098913 41.3670569,2.1099108 41.3670311,2.1099204 41.3670184,2.10993 41.3670057,2.1099504 41.3669787,2.1099426 41.3669752,2.1099939 41.3669064,2.1099997 41.3669089,2.11002 41.3668838,2.1100452 41.3668939,2.1100462 41.3668927,2.1101355 41.3669301,2.1101344 41.3669316,2.1101586 41.366942,2.1101391 41.3669683,2.1101463 41.366971,2.1100945 41.3670401,2.1100869 41.367037,2.1100668 41.3670639,2.1100476 41.3670896,2.1100285 41.3671151,2.1100359 41.3671182,2.1099844 41.3671873,2.1099765 41.3671842,2.1099577 41.3672102,2.1099336 41.3672001,2.1099324 41.3672015,2.109844 41.367164,2.109845 41.3671628,2.1098195 41.3671524),(2.109889 41.3671074,2.1099033 41.3671135,2.1099116 41.3671033,2.1098974 41.3670966,2.109889 41.3671074),(2.1099642 41.3671384,2.1099787 41.3671444,2.109987 41.3671344,2.1099728 41.3671277,2.1099642 41.3671384),(2.1100001 41.366959,2.1100144 41.3669651,2.1100226 41.3669549,2.1100085 41.3669482,2.1100001 41.366959),(2.1100741 41.3669905,2.1100884 41.3669967,2.1100967 41.3669865,2.1100825 41.3669797,2.1100741 41.3669905)));;;;;;;-1;0;-1;;;-10685972;;apartments;;;Plaça dels Blocs de la Florida;;472;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1091857 41.3680969,2.1091869 41.3680175,2.1091958 41.3680175,2.1091963 41.3679877,2.1091966 41.3679731,2.1091967 41.3679579,2.1091969 41.3679275,2.1091885 41.3679275,2.1091898 41.3678484,2.1091985 41.3678484,2.1091997 41.3678181,2.1092273 41.3678187,2.1092276 41.3678162,2.1093281 41.3678173,2.109328 41.3678195,2.1093564 41.3678196,2.1093566 41.3678502,2.1093648 41.3678502,2.1093632 41.3679293,2.109355 41.3679291,2.1093544 41.3679605,2.1093538 41.3679892,2.1093532 41.3680197,2.109362 41.3680197,2.1093605 41.3680986,2.1093521 41.3680986,2.1093512 41.368128,2.1093228 41.3681277,2.1093227 41.3681295,2.1092229 41.3681287,2.1092229 41.3681271,2.1091945 41.3681266,2.1091949 41.3680969,2.1091857 41.3680969),(2.1092281 41.3680622,2.109244 41.3680616,2.1092437 41.3680498,2.1092293 41.3680501,2.1092281 41.3680622),(2.1092311 41.3678936,2.109248 41.3678939,2.1092489 41.3678817,2.1092317 41.3678815,2.1092311 41.3678936),(2.1093122 41.3680622,2.109329 41.3680627,2.1093292 41.3680501,2.1093131 41.3680501,2.1093122 41.3680622),(2.1093163 41.367894,2.1093324 41.3678945,2.1093324 41.3678821,2.1093164 41.3678816,2.1093163 41.367894)));;;;;;;-1;0;-1;;;-10691761;;apartments;;;Plaça dels Blocs de la Florida;;473;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1100655 41.3681055,2.1100666 41.3680258,2.1100771 41.3680259,2.1100775 41.3679968,2.1100776 41.367982,2.1100778 41.3679672,2.1100781 41.3679364,2.1100693 41.3679362,2.11007 41.3678575,2.1100795 41.3678574,2.1100796 41.3678271,2.1101077 41.3678275,2.1101077 41.3678257,2.1102102 41.3678263,2.1102101 41.3678282,2.1102381 41.3678288,2.1102384 41.3678588,2.1102469 41.3678589,2.1102458 41.3679379,2.1102364 41.3679379,2.1102357 41.3679686,2.1102351 41.3679983,2.1102344 41.3680279,2.110244 41.3680281,2.1102428 41.3681067,2.1102345 41.3681065,2.1102334 41.3681365,2.1101031 41.3681378,2.1101029 41.3681356,2.1100734 41.3681351,2.1100741 41.3681056,2.1100655 41.3681055),(2.1101056 41.3680587,2.1101056 41.3680707,2.1101223 41.3680707,2.1101231 41.3680587,2.1101056 41.3680587),(2.1101102 41.3678901,2.1101103 41.3679021,2.1101268 41.3679022,2.1101269 41.3678902,2.1101102 41.3678901),(2.1101927 41.3680592,2.1101927 41.3680712,2.1102108 41.3680718,2.1102101 41.3680597,2.1101927 41.3680592),(2.1101967 41.3678912,2.1101968 41.3679031,2.1102142 41.3679033,2.1102148 41.3678911,2.1101967 41.3678912)));;;;;;;-1;0;-1;;;-10691762;;apartments;;;Plaça dels Blocs de la Florida;;476;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1097729 41.3681024,2.1097743 41.3680234,2.1097836 41.3680234,2.1097844 41.3679937,2.1097846 41.3679789,2.1097848 41.3679639,2.1097853 41.367933,2.109776 41.3679329,2.1097772 41.367854,2.1097856 41.3678538,2.1097864 41.3678247,2.1098149 41.3678244,2.1098149 41.3678228,2.1099161 41.3678237,2.109916 41.3678252,2.1099447 41.3678262,2.1099439 41.3678564,2.1099529 41.3678564,2.1099514 41.367935,2.1099429 41.3679349,2.1099423 41.3679661,2.1099418 41.3679949,2.1099413 41.3680249,2.1099502 41.3680254,2.1099485 41.3681044,2.1099393 41.3681043,2.1099386 41.3681342,2.1099097 41.3681339,2.1099097 41.3681358,2.1098094 41.3681349,2.1098095 41.368133,2.1097815 41.368132,2.1097817 41.3681025,2.1097729 41.3681024),(2.1098112 41.3680553,2.1098112 41.3680688,2.1098268 41.3680691,2.1098273 41.3680557,2.1098112 41.3680553),(2.1098147 41.3678992,2.1098313 41.3678997,2.1098314 41.3678876,2.1098161 41.3678872,2.1098147 41.3678992),(2.1098949 41.3680694,2.1099124 41.3680701,2.1099124 41.3680577,2.1098958 41.3680572,2.1098949 41.3680694),(2.1098988 41.3679001,2.1099172 41.3679012,2.1099172 41.3678891,2.1099005 41.3678891,2.1098988 41.3679001)));;;;;;;-1;0;-1;;;-10691759;;apartments;;;Plaça dels Blocs de la Florida;;474;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1094792 41.368099,2.1094805 41.36802,2.1094893 41.36802,2.1094898 41.3679912,2.10949 41.3679757,2.1094902 41.3679615,2.1094907 41.3679299,2.1094815 41.3679298,2.1094826 41.3678508,2.1094921 41.3678509,2.1094921 41.3678211,2.1095203 41.3678212,2.1095203 41.3678196,2.1096229 41.3678206,2.1096228 41.3678222,2.1096517 41.3678227,2.1096509 41.3678528,2.1096593 41.3678528,2.1096579 41.3679318,2.1096486 41.3679319,2.1096485 41.3679631,2.1096484 41.3679917,2.1096483 41.368022,2.1096565 41.3680223,2.1096553 41.3681014,2.1096472 41.3681015,2.1096463 41.3681311,2.1096175 41.3681313,2.1096175 41.3681327,2.1095154 41.3681317,2.1095154 41.3681297,2.1094854 41.3681291,2.1094858 41.3680992,2.1094792 41.368099),(2.1095196 41.3680672,2.1095357 41.3680672,2.1095363 41.3680541,2.1095204 41.3680542,2.1095196 41.3680672),(2.1095223 41.3678835,2.1095229 41.3678951,2.109539 41.3678951,2.109539 41.3678836,2.1095223 41.3678835),(2.1096087 41.3680682,2.1096254 41.3680682,2.1096257 41.3680561,2.1096095 41.3680556,2.1096087 41.3680682),(2.1096128 41.367885,2.1096128 41.3678971,2.1096294 41.3678971,2.1096288 41.3678851,2.1096128 41.367885)));;;;;;;-1;0;-1;;;-10691760;;apartments;;;Plaça dels Blocs de la Florida;;478;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.108913 41.3680414,2.1089154 41.3678978,2.1089725 41.3678982,2.1089727 41.3679285,2.1089838 41.3679287,2.1089837 41.3679324,2.1089921 41.3679326,2.1090005 41.3679329,2.1090008 41.3679291,2.1090124 41.3679293,2.1090127 41.3678988,2.1090702 41.3678993,2.1090675 41.3680427,2.108913 41.3680414),(2.1089489 41.3679761,2.108969 41.367976,2.1089689 41.367961,2.1089497 41.367961,2.1089489 41.3679761),(2.1090212 41.3679782,2.109038 41.3679781,2.109038 41.3679656,2.109022 41.3679662,2.1090212 41.3679782)));;;;;;;-1;0;-1;;;-10691758;;apartments;;;Plaça dels Blocs de la Florida;;190;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1099453 41.3674764,2.1100744 41.3673024,2.1100819 41.3673055,2.1100903 41.3672943,2.1100997 41.3672818,2.1101093 41.367269,2.1101188 41.3672563,2.1101112 41.3672532,2.1102418 41.3670789,2.110275 41.3670917,2.1102801 41.367093,2.1103636 41.3671281,2.1103626 41.3671293,2.1103941 41.3671424,2.1102646 41.3673181,2.1102568 41.3673147,2.1102476 41.3673274,2.110229 41.3673529,2.1102211 41.3673638,2.1102281 41.3673667,2.1100967 41.3675416,2.1100646 41.367528,2.1100636 41.3675292,2.1099754 41.3674915,2.1099763 41.3674903,2.1099453 41.3674764),(2.1100083 41.3674475,2.1100222 41.3674536,2.1100302 41.3674435,2.1100164 41.367437,2.1100083 41.3674475),(2.1100799 41.367353,2.1100939 41.3673589,2.1101019 41.367349,2.1100881 41.3673424,2.1100799 41.367353),(2.1100846 41.3674808,2.1100983 41.3674869,2.1101067 41.3674768,2.1100927 41.3674704,2.1100846 41.3674808),(2.1101563 41.3673858,2.1101702 41.3673919,2.1101787 41.3673818,2.1101647 41.3673754,2.1101563 41.3673858),(2.1101691 41.3672378,2.1101832 41.3672439,2.1101914 41.3672338,2.1101776 41.3672274,2.1101691 41.3672378),(2.110239 41.367144,2.1102527 41.3671505,2.1102611 41.3671403,2.1102471 41.3671338,2.110239 41.367144),(2.1102453 41.3672697,2.1102592 41.3672758,2.1102674 41.3672659,2.1102535 41.3672592,2.1102453 41.3672697),(2.1103151 41.3671755,2.1103292 41.3671817,2.1103374 41.3671715,2.1103236 41.3671652,2.1103151 41.3671755)));;;;;;;-1;0;-1;;;-10691774;;apartments;;;Plaça dels Blocs de la Florida;;723;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1102304 41.3675988,2.1103609 41.3674229,2.110369 41.3674257,2.1103767 41.3674153,2.1103862 41.3674022,2.1103959 41.3673891,2.1104045 41.3673772,2.1103974 41.3673743,2.1105282 41.3671995,2.1105599 41.3672131,2.1105607 41.3672121,2.1106498 41.3672496,2.110649 41.3672506,2.1106803 41.3672641,2.11055 41.3674389,2.110543 41.367436,2.1105329 41.3674493,2.1105146 41.3674736,2.1105063 41.3674846,2.1105139 41.3674878,2.1103835 41.3676635,2.1103521 41.3676502,2.1103511 41.3676515,2.1102621 41.3676137,2.1102631 41.3676124,2.1102304 41.3675988),(2.1102955 41.3675667,2.1103092 41.367573,2.1103175 41.3675628,2.1103037 41.3675562,2.1102955 41.3675667),(2.1103664 41.367473,2.1103804 41.3674791,2.1103884 41.367469,2.1103746 41.3674626,2.1103664 41.367473),(2.1103735 41.3676012,2.1103874 41.3676075,2.110396 41.3675975,2.110382 41.3675907,2.1103735 41.3676012),(2.1104429 41.3675064,2.1104567 41.3675128,2.1104652 41.3675027,2.1104512 41.367496,2.1104429 41.3675064),(2.1104519 41.3673569,2.1104655 41.3673629,2.1104742 41.3673529,2.1104601 41.3673465,2.1104519 41.3673569),(2.1105226 41.3672619,2.1105363 41.367268,2.1105444 41.3672579,2.1105307 41.3672515,2.1105226 41.3672619),(2.1105299 41.3673891,2.1105439 41.3673953,2.1105522 41.3673853,2.1105384 41.3673787,2.1105299 41.3673891),(2.1106 41.3672955,2.1106139 41.3673017,2.1106222 41.3672917,2.1106085 41.3672851,2.1106 41.3672955)));;;;;;;-1;0;-1;;;-10691775;;apartments;;;Plaça dels Blocs de la Florida;;725;DIS_4;Districte IV;BAR_08;Les Planes
