WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1103077 41.3699209,2.110313 41.3698638,2.1105855 41.3696991,2.1106917 41.3696925,2.1107872 41.369727,2.1106935 41.3698053,2.1106492 41.3697868,2.1104723 41.3698956,2.1105377 41.3699355,2.1104952 41.3699686,2.1104439 41.3700085,2.1103077 41.3699209)));;;;;;;-1;0;-1;;;788273493;;yes;;;;;550;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1104439 41.3700085,2.1104952 41.3699686,2.1106835 41.3700858,2.1107113 41.3701031,2.1107855 41.3701493,2.1107731 41.3701559,2.1106864 41.3701559,2.1106534 41.3701359,2.1106348 41.3701246,2.1104563 41.370016,2.1104439 41.3700085)));;;;;;;-1;0;-1;;;788273494;;yes;;;;;175;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1104952 41.3699686,2.1105377 41.3699355,2.1105484 41.3699302,2.1105767 41.3699488,2.1105643 41.3699541,2.110651 41.3700099,2.1106634 41.3700032,2.1108439 41.3701148,2.1107855 41.3701493,2.1107113 41.3701031,2.1107195 41.3700983,2.1107057 41.3700902,2.1107165 41.3700842,2.110697 41.3700736,2.1106835 41.3700858,2.1104952 41.3699686)));;;;;;;-1;0;-1;;;788273495;;yes;;;;;177;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1105484 41.3699302,2.1105932 41.3698914,2.1106172 41.3699059,2.1106778 41.3699426,2.1107889 41.3700116,2.1107735 41.3700255,2.1107966 41.3700463,2.1108058 41.370037,2.1108181 41.3700474,2.1108305 41.3700359,2.1109044 41.3700821,2.1108439 41.3701148,2.1106634 41.3700032,2.1105767 41.3699488,2.1105484 41.3699302)));;;;;;;-1;0;-1;;;788273496;;yes;;;;;186;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1106778 41.3699426,2.1107118 41.3699179,2.110678 41.369896,2.1106964 41.3698833,2.1107213 41.3698988,2.1107893 41.3699411,2.1108062 41.3699516,2.1109599 41.3700474,2.1109044 41.3700821,2.1108305 41.3700359,2.1107889 41.3700116,2.1106778 41.3699426)));;;;;;;-1;0;-1;;;788273497;;yes;;;;;156;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1108062 41.3699516,2.1109029 41.3698717,2.111019 41.3699431,2.1110435 41.3699582,2.1110739 41.3699769,2.1109599 41.3700474,2.1108062 41.3699516)));;;;;;;-1;0;-1;;;788273498;;yes;;;;;212;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1110415 41.3699249,2.1111262 41.3698509,2.1111678 41.3698694,2.1111755 41.3699179,2.1110739 41.3699769,2.1110435 41.3699582,2.1110615 41.3699388,2.1110415 41.3699249)));;;;;;;-1;0;-1;;;788273499;;yes;;;;;87;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1109029 41.3698717,2.1109137 41.3698636,2.1109938 41.3698035,2.1111262 41.3698509,2.1110415 41.3699249,2.111019 41.3699431,2.1109029 41.3698717)));;;;;;;-1;0;-1;;;788273500;;yes;;;;;148;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1107858 41.3698867,2.1109229 41.3697792,2.1109938 41.3698035,2.1109137 41.3698636,2.1108859 41.369844,2.1108721 41.3698532,2.1109029 41.3698717,2.1108062 41.3699516,2.1107893 41.3699411,2.1108212 41.3699145,2.1107858 41.3698867)));;;;;;;-1;0;-1;;;788273501;;yes;;;;;109;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1106964 41.3698833,2.1107046 41.3698766,2.1108057 41.3697942,2.1108266 41.3697772,2.1108582 41.3697515,2.1109229 41.3697792,2.1107858 41.3698867,2.1107642 41.3699041,2.1107349 41.369889,2.1107213 41.3698988,2.1106964 41.3698833)));;;;;;;-1;0;-1;;;788273502;;yes;;;;;115;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1105932 41.3698914,2.1106935 41.3698053,2.1107872 41.369727,2.1108582 41.3697515,2.1108266 41.3697772,2.1108058 41.369763,2.1107827 41.3697792,2.1108057 41.3697942,2.1107046 41.3698766,2.110678 41.3698578,2.1106172 41.3699059,2.1105932 41.3698914)));;;;;;;-1;0;-1;;;788273503;;yes;;;;;123;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1104392 41.3700798,2.1104561 41.3700671,2.1104438 41.3700578,2.1104563 41.370016,2.1106348 41.3701246,2.1106225 41.3701388,2.1106364 41.370148,2.1106534 41.3701359,2.1106864 41.3701559,2.1107288 41.370185,2.1106749 41.370222,2.1104392 41.3700798)));;;;;;;-1;0;-1;;;788273504;;yes;;;;;169;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1069334 41.3702788,2.1071044 41.3701435,2.1074941 41.3704302,2.1073216 41.370562,2.1069334 41.3702788)));;;;;;;-1;0;-1;;;788296936;;yes;;;;;937;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1074294 41.370584,2.1075327 41.3705065,2.1079902 41.3708372,2.1078885 41.3709169,2.1074294 41.370584)));;;;;;;-1;0;-1;;;788296937;;yes;;;;;651;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1074264 41.3702533,2.107528 41.3701736,2.1079856 41.3705054,2.1078377 41.370621,2.107639 41.3704765,2.1076806 41.3704429,2.1074264 41.3702533)));;;;;;;-1;0;-1;;;788296938;;yes;;;;;787;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1071937 41.3700834,2.1072985 41.3700048,2.107528 41.3701736,2.1074264 41.3702533,2.1071937 41.3700834)));;;;;;;-1;0;-1;;;788296939;;yes;;;;;332;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1078377 41.370621,2.1079856 41.3705054,2.1082552 41.3707007,2.1080996 41.3708152,2.1078377 41.370621)));;;;;;;-1;0;-1;;;788296940;;yes;;;;;559;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1074626 41.3699622,2.1075643 41.3698829,2.1078001 41.3700568,2.1076964 41.3701331,2.1074626 41.3699622)));;;;;;;-1;0;-1;;;788296941;;yes;;;;;334;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1077799 41.3699134,2.1080013 41.3697378,2.1081088 41.3698142,2.1078874 41.3699898,2.1077799 41.3699134)));;;;;;;-1;0;-1;;;788296942;;yes;;;;;333;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1074626 41.3699622,2.1075643 41.3698829,2.1080013 41.3697378,2.1081088 41.3698142,2.1078874 41.3699898,2.1078001 41.3700568,2.1076964 41.3701331,2.1074626 41.3699622)));;;;;;;-1;0;-1;;;788296943;;yes;;;;;1079;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1109231 41.3695026,2.1112912 41.3692755,2.1113868 41.3692609,2.1119088 41.3692755,2.111746 41.3694853,2.1118008 41.3695358,2.111746 41.3695703,2.1117035 41.3695318,2.111465 41.3694764,2.1113319 41.3694455,2.1113319 41.3694322,2.1112523 41.3694189,2.1112322 41.3694299,2.1111778 41.3694648,2.1110709 41.3695334,2.111001 41.3695783,2.1109231 41.3695026)));;;;;;;-1;0;-1;;;788301053;;yes;;;;;1500;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.111746 41.3694853,2.1119088 41.3692755,2.1121654 41.3692835,2.1121742 41.3693127,2.1118008 41.3695358,2.111746 41.3694853)));;;;;;;-1;0;-1;;;788301054;;yes;;;;;466;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.111465 41.3694764,2.1117035 41.3695318,2.111746 41.3695703,2.1116411 41.3696353,2.111465 41.3694764)));;;;;;;-1;0;-1;;;788301055;;yes;;;;;162;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1112322 41.3694299,2.1112523 41.3694189,2.1113319 41.3694322,2.1113319 41.3694455,2.111465 41.3694764,2.1116411 41.3696353,2.1115283 41.3697005,2.1112322 41.3694299)));;;;;;;-1;0;-1;;;788301056;;yes;;;;;381;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1111778 41.3694648,2.1112322 41.3694299,2.1115283 41.3697005,2.1114699 41.3697403,2.1114027 41.3696752,2.1114151 41.3696699,2.1113991 41.3696487,2.1113832 41.3696566,2.1113347 41.3696114,2.1111778 41.3694648)));;;;;;;-1;0;-1;;;788301057;;yes;;;;;239;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1112806 41.3696447,2.1113347 41.3696114,2.1113832 41.3696566,2.1114027 41.3696752,2.1114699 41.3697403,2.1114151 41.3697708,2.1112806 41.3696447)));;;;;;;-1;0;-1;;;788301058;;yes;;;;;105;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1110895 41.3697416,2.1112124 41.3696588,2.1112629 41.3696248,2.1112806 41.3696447,2.1114151 41.3697708,2.1113744 41.3698014,2.1112682 41.369808,2.1110895 41.3697416)));;;;;;;-1;0;-1;;;788301059;;yes;;;;;288;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1108753 41.3696593,2.111001 41.3695783,2.1110709 41.3695334,2.1111195 41.3695796,2.1110694 41.3696099,2.1109461 41.3696845,2.1108753 41.3696593)));;;;;;;-1;0;-1;;;788301060;;yes;;;;;125;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1109461 41.3696845,2.1110694 41.3696099,2.1111107 41.3696487,2.1110169 41.3697137,2.1109461 41.3696845)));;;;;;;-1;0;-1;;;788301061;;yes;;;;;71;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1110169 41.3697137,2.1111107 41.3696487,2.1111425 41.3696314,2.1111691 41.3696566,2.1111939 41.369642,2.1112124 41.3696588,2.1110895 41.3697416,2.1110169 41.3697137)));;;;;;;-1;0;-1;;;788301062;;yes;;;;;87;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1101746 41.3693742,2.110447 41.3693558,2.1104531 41.3693742,2.1103515 41.3694413,2.1103006 41.3694443,2.1101766 41.3693986,2.1101746 41.3693742)));;;;;;;-1;0;-1;;;788303470;;yes;;;;;143;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1085139 41.3699294,2.1087049 41.3697769,2.1087314 41.3697723,2.1087314 41.3697586,2.108835 41.3697372,2.1088472 41.3697479,2.1088757 41.3697403,2.1089021 41.3697479,2.1089387 41.3697784,2.1089631 41.3697769,2.1090535 41.3698543,2.1091074 41.3699004,2.1090159 41.3699584,2.1089834 41.3699325,2.1087598 41.3701079,2.1085139 41.3699294)));;;;;;;-1;0;-1;;;788303471;;yes;;;;;1074;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1087598 41.3701079,2.1089834 41.3699325,2.1090159 41.3699584,2.1089977 41.3699752,2.1090249 41.3700003,2.1091765 41.3701399,2.10902 41.3702391,2.1089224 41.37023,2.1087598 41.3701079)));;;;;;;-1;0;-1;;;788303472;;yes;;;;;617;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1090249 41.3700003,2.1090627 41.3699782,2.1090444 41.3699615,2.1091196 41.3699203,2.1091338 41.369934,2.1091684 41.3699111,2.1091798 41.3699223,2.1093209 41.3700606,2.1091765 41.3701399,2.1090249 41.3700003)));;;;;;;-1;0;-1;;;788303473;;yes;;;;;328;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1091798 41.3699223,2.1092651 41.3698692,2.109287 41.3698556,2.1093351 41.3698257,2.1094489 41.3699218,2.1094428 41.3699828,2.1093209 41.3700606,2.1091798 41.3699223)));;;;;;;-1;0;-1;;;788303474;;yes;;;;;326;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1090535 41.3698543,2.1092355 41.3697372,2.1093351 41.3698257,2.109287 41.3698556,2.1092639 41.3698333,2.1092416 41.3698501,2.1092651 41.3698692,2.1091798 41.3699223,2.1091684 41.3699111,2.1091359 41.3699035,2.1091237 41.3699111,2.1091074 41.3699004,2.1090535 41.3698543)));;;;;;;-1;0;-1;;;788303475;;yes;;;;;235;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1089631 41.3697769,2.1091338 41.3696564,2.1092355 41.3697372,2.1090535 41.3698543,2.1089631 41.3697769)));;;;;;;-1;0;-1;;;788303476;;yes;;;;;236;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1086643 41.3695816,2.10877 41.3695633,2.108835 41.3697372,2.1087314 41.3697586,2.1086643 41.3695816)));;;;;;;-1;0;-1;;;788303477;;yes;;;;;183;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1085017 41.3696152,2.1086643 41.3695816,2.1087314 41.3697586,2.1086805 41.3697693,2.1086765 41.3697387,2.1086175 41.369751,2.1086297 41.3697723,2.1085748 41.3697982,2.1085483 41.3697318,2.1085017 41.3696152)));;;;;;;-1;0;-1;;;788303478;;yes;;;;;270;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1084569 41.3698852,2.1085748 41.3697982,2.1086297 41.3697723,2.1087049 41.3697769,2.1085139 41.3699294,2.1084569 41.3698852)));;;;;;;-1;0;-1;;;788303479;;yes;;;;;131;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1083838 41.3698318,2.1084407 41.3697876,2.1084305 41.3697555,2.1085483 41.3697318,2.1085748 41.3697982,2.1084569 41.3698852,2.1083838 41.3698318)));;;;;;;-1;0;-1;;;788303480;;yes;;;;;148;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1082293 41.3697159,2.1082394 41.3696732,2.1083838 41.3696396,2.1084305 41.3697555,2.1084407 41.3697876,2.1083838 41.3698318,2.1082293 41.3697159)));;;;;;;-1;0;-1;;;788303481;;yes;;;;;217;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.10877 41.3695633,2.1089265 41.3695328,2.109018 41.3695542,2.1091338 41.3696564,2.1089631 41.3697769,2.1089387 41.3697784,2.1089021 41.3697479,2.1088757 41.3697403,2.1088472 41.3697479,2.108835 41.3697372,2.10877 41.3695633)));;;;;;;-1;0;-1;;;788303482;;yes;;;;;519;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1096705 41.3694245,2.1098778 41.3694016,2.1100364 41.3694535,2.1099408 41.3695969,2.1099063 41.3695694,2.1099144 41.369542,2.1098372 41.3695511,2.1098209 41.3695603,2.1097071 41.3695679,2.1096705 41.3694245)));;;;;;;-1;0;-1;;;788303483;;yes;;;;;427;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1096949 41.3696457,2.1097803 41.3695908,2.1098006 41.3696045,2.109829 41.3695923,2.1098107 41.3695709,2.1098807 41.3695532,2.1099063 41.3695694,2.1099408 41.3695969,2.1100364 41.3694535,2.1101543 41.3694992,2.1101604 41.3695526,2.1098128 41.3697555,2.1096949 41.3696457)));;;;;;;-1;0;-1;;;788303484;;yes;;;;;513;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1096234 41.3696919,2.1096404 41.3696804,2.1096265 41.3696642,2.1096542 41.3696445,2.1096712 41.3696584,2.1096949 41.3696457,2.1098128 41.3697555,2.1097451 41.3698006,2.1096234 41.3696919)));;;;;;;-1;0;-1;;;788303485;;yes;;;;;129;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1094493 41.3697613,2.1095957 41.3696653,2.1096234 41.3696919,2.1097451 41.3698006,2.1096465 41.369863,2.1095525 41.3698584,2.1094493 41.3697613)));;;;;;;-1;0;-1;;;788303486;;yes;;;;;302;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1092937 41.3696295,2.1094339 41.3695324,2.1095156 41.3696075,2.1096172 41.3696318,2.1095957 41.3696653,2.1094493 41.3697613,2.1092937 41.3696295)));;;;;;;-1;0;-1;;;788303487;;yes;;;;;331;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1091659 41.3695208,2.1091874 41.3694838,2.1094432 41.3694549,2.1094586 41.3695173,2.1094339 41.3695324,2.1092937 41.3696295,2.1091659 41.3695208)));;;;;;;-1;0;-1;;;788303488;;yes;;;;;275;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1094339 41.3695324,2.1094586 41.3695173,2.1094432 41.3694549,2.1095803 41.3694364,2.1096126 41.3695832,2.109588 41.3695856,2.1095911 41.3696052,2.1096157 41.3696029,2.1096172 41.3696318,2.1095156 41.3696075,2.1094339 41.3695324)));;;;;;;-1;0;-1;;;788303489;;yes;;;;;216;DIS_4;Districte IV;BAR_07;La Florida
MULTIPOLYGON (((2.1095803 41.3694364,2.1096705 41.3694245,2.1097071 41.3695679,2.1097143 41.3696029,2.1096635 41.3696191,2.1096604 41.369596,2.1096388 41.3696006,2.1096373 41.3695821,2.1096126 41.3695832,2.1095803 41.3694364)));;;;;;;-1;0;-1;;;788303490;;yes;;;;;152;DIS_4;Districte IV;BAR_07;La Florida
