WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;building;building:material;access:roof;addr:street;addr:housenumber;roof:material;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1249663 41.3729387,2.1249925 41.372919,2.1250048 41.3729282,2.1250325 41.3729098,2.1251388 41.3729907,2.1250818 41.3730242,2.1249833 41.3729514,2.1249663 41.3729387)));;;;;;;-1;0;-1;;;805801349;yes;;;;;;80;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1247352 41.3729548,2.1248997 41.3728414,2.1249124 41.3728554,2.1248847 41.3728716,2.1249216 41.3728982,2.1248602 41.3729422,2.1247876 41.3729941,2.1247352 41.3729548)));;;;;;;-1;0;-1;;;805801350;yes;;;;;;99;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1247876 41.3729941,2.1248602 41.3729422,2.1248847 41.3729664,2.1249139 41.3729433,2.1249386 41.3729629,2.1249174 41.3729781,2.1248369 41.3730358,2.1247876 41.3729941)));;;;;;;-1;0;-1;;;805801351;yes;;;;;;61;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1249174 41.3729781,2.1249386 41.3729629,2.1249494 41.372971,2.1249833 41.3729514,2.1250818 41.3730242,2.1250187 41.3730543,2.1249174 41.3729781)));;;;;;;-1;0;-1;;;805801352;yes;;;;;;71;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1248369 41.3730358,2.1249174 41.3729781,2.1250187 41.3730543,2.1249201 41.3731005,2.1248369 41.3730358)));;;;;;;-1;0;-1;;;805801353;yes;;;;;;103;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1250662 41.3702112,2.1251162 41.3701782,2.1253333 41.3703237,2.1252875 41.3703631,2.1250662 41.3702112)));;;;;;;-1;0;-1;;;805802167;yes;;;;;;140;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1251162 41.3701782,2.1252306 41.3700784,2.1254828 41.3702501,2.125373 41.37035,2.1253333 41.3703237,2.1251162 41.3701782)));;;;;;;-1;0;-1;;;805802168;yes;;;;;;415;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1252306 41.3700784,2.1253497 41.3699767,2.1255799 41.3701279,2.1256672 41.3701853,2.1255435 41.3702869,2.1254828 41.3702501,2.1252306 41.3700784)));;;;;;;-1;0;-1;;;805802169;yes;;;;;;538;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1253497 41.3699767,2.1253964 41.3699417,2.1255575 41.3700556,2.1255785 41.3700398,2.1256345 41.3700766,2.1255799 41.3701279,2.1253497 41.3699767)));;;;;;;-1;0;-1;;;805802170;yes;;;;;;144;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1253964 41.3699417,2.1254734 41.3698856,2.1255733 41.3699547,2.1256242 41.3699899,2.1257116 41.3700503,2.1256602 41.3700959,2.1256345 41.3700766,2.1255785 41.3700398,2.1255575 41.3700556,2.1253964 41.3699417)));;;;;;;-1;0;-1;;;805802171;yes;;;;;;226;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1254734 41.3698856,2.1255808 41.3697962,2.1256742 41.3698646,2.1255733 41.3699547,2.1254734 41.3698856)));;;;;;;-1;0;-1;;;805802172;yes;;;;;;147;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1255808 41.3697962,2.1256672 41.3697121,2.125756 41.3697086,2.1258143 41.3697524,2.1256742 41.3698646,2.1255808 41.3697962)));;;;;;;-1;0;-1;;;805802173;yes;;;;;;186;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1255733 41.3699547,2.1256742 41.3698646,2.1258143 41.3697524,2.1258704 41.369791,2.1257196 41.3699128,2.1256242 41.3699899,2.1255733 41.3699547)));;;;;;;-1;0;-1;;;805802174;yes;;;;;;189;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1257196 41.3699128,2.1258704 41.369791,2.1259147 41.369826,2.1257653 41.3699469,2.1257196 41.3699128)));;;;;;;-1;0;-1;;;805802175;yes;;;;;;99;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1257536 41.369961,2.1257653 41.3699469,2.1259147 41.369826,2.1259614 41.3698628,2.1258003 41.3699978,2.1257536 41.369961)));;;;;;;-1;0;-1;;;805802176;yes;;;;;;117;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1257326 41.3700416,2.1258003 41.3699978,2.1259614 41.3698628,2.1260175 41.3698961,2.1258657 41.3700241,2.125791 41.3700871,2.1257326 41.3700416)));;;;;;;-1;0;-1;;;805802177;yes;;;;;;172;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1258657 41.3700241,2.1260175 41.3698961,2.1260665 41.3699364,2.1259171 41.3700643,2.1258657 41.3700241)));;;;;;;-1;0;-1;;;805802178;yes;;;;;;116;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1259171 41.3700643,2.1260665 41.3699364,2.1261249 41.369968,2.1260303 41.3700464,2.1259985 41.3700727,2.1259684 41.3700976,2.1259171 41.3700643)));;;;;;;-1;0;-1;;;805802179;yes;;;;;;112;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1260303 41.3700464,2.1261249 41.369968,2.1262159 41.3700468,2.1261856 41.3701607,2.1260303 41.3700464)));;;;;;;-1;0;-1;;;805802180;yes;;;;;;166;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1259941 41.3701099,2.1260198 41.3700889,2.1259985 41.3700727,2.1260303 41.3700464,2.1261856 41.3701607,2.1261692 41.3702378,2.1259941 41.3701099)));;;;;;;-1;0;-1;;;805802181;yes;;;;;;138;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.125889 41.3701958,2.1259941 41.3701099,2.1261692 41.3702378,2.1260642 41.3703202,2.1259503 41.3702393,2.125889 41.3701958)));;;;;;;-1;0;-1;;;805802182;yes;;;;;;260;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1259089 41.3702776,2.1259503 41.3702393,2.1260642 41.3703202,2.1260264 41.3703562,2.1259089 41.3702776)));;;;;;;-1;0;-1;;;805802183;yes;;;;;;69;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1252091 41.3705619,2.1252384 41.3705411,2.1253049 41.370491,2.1253185 41.3704793,2.1253451 41.3705011,2.1254589 41.3705798,2.1254371 41.3706031,2.1253961 41.370636,2.1253586 41.3706626,2.1252091 41.3705619)));;;;;;;-1;0;-1;;;805802184;yes;;;;;;210;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1248013 41.3709026,2.1248745 41.3708477,2.1249396 41.3707928,2.124952 41.3707821,2.1250041 41.3708196,2.1248593 41.3709405,2.1248013 41.3709026)));;;;;;;-1;0;-1;;;805803185;yes;;;;;;111;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1248593 41.3709405,2.1250041 41.3708196,2.1250531 41.3708494,2.1249845 41.3709119,2.1249107 41.370979,2.1248593 41.3709405)));;;;;;;-1;0;-1;;;805803186;yes;;;;;;104;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1249107 41.370979,2.1249845 41.3709119,2.1250111 41.3709317,2.1250321 41.3709125,2.1252026 41.3710264,2.1251418 41.3710772,2.1250671 41.3710772,2.1249107 41.370979)));;;;;;;-1;0;-1;;;805803187;yes;;;;;;244;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1250321 41.3709125,2.1250769 41.3708674,2.1251627 41.3709218,2.1251922 41.370952,2.1252539 41.3709902,2.1252026 41.3710264,2.1250321 41.3709125)));;;;;;;-1;0;-1;;;805803188;yes;;;;;;119;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.128585 41.3705017,2.1286037 41.3704836,2.1286216 41.3704661,2.1286781 41.3704111,2.1286988 41.370391,2.1288052 41.3702877,2.1290356 41.3704273,2.128934 41.3705177,2.1289057 41.3705429,2.1288554 41.3705873,2.1288049 41.3706326,2.1287767 41.3706158,2.1286138 41.3705189,2.128585 41.3705017)));;;;;;;-1;0;-1;;;805803985;yes;;;;;;722;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1282149 41.3706265,2.1282497 41.3705923,2.1282712 41.3706044,2.1283356 41.370544,2.1283141 41.370536,2.1284418 41.3704175,2.1284616 41.3703991,2.128487 41.3704142,2.128546 41.3704493,2.1286037 41.3704836,2.128585 41.3705017,2.1286138 41.3705189,2.1285025 41.3706275,2.1284643 41.3706648,2.1284482 41.3706527,2.1283731 41.3707232,2.1283919 41.3707352,2.1283472 41.3707788,2.1282149 41.3706265)));;;;;;;-1;0;-1;;;805803986;yes;;;;;;625;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1288554 41.3705873,2.1289057 41.3705429,2.128931 41.3705601,2.1289578 41.3705299,2.128934 41.3705177,2.1290356 41.3704273,2.1291509 41.3704977,2.1291044 41.3705373,2.1290774 41.3705601,2.1290553 41.3705809,2.1290464 41.3705909,2.1290195 41.3705742,2.1289999 41.3705943,2.1290241 41.3706091,2.129012 41.3706228,2.128974 41.3706581,2.1288554 41.3705873)));;;;;;;-1;0;-1;;;805803987;yes;;;;;;270;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1288049 41.3706326,2.1288554 41.3705873,2.128974 41.3706581,2.1290562 41.3707077,2.128989 41.3707439,2.1289033 41.3706919,2.1288633 41.3706678,2.1288049 41.3706326)));;;;;;;-1;0;-1;;;805803988;yes;;;;;;136;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1290553 41.3705809,2.1290774 41.3705601,2.1290874 41.3705669,2.129113 41.3705436,2.1291044 41.3705373,2.1291509 41.3704977,2.1292595 41.3705591,2.1291617 41.3706472,2.1291215 41.3706222,2.1290948 41.3706055,2.1290553 41.3705809)));;;;;;;-1;0;-1;;;805803989;yes;;;;;;140;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.128974 41.3706581,2.129012 41.3706228,2.1290246 41.3706279,2.1290458 41.37061,2.1290352 41.3706034,2.1290464 41.3705909,2.1290553 41.3705809,2.1290948 41.3706055,2.1290891 41.3706093,2.1291077 41.3706293,2.1291215 41.3706222,2.1291617 41.3706472,2.1291511 41.3706558,2.1290562 41.3707077,2.128974 41.3706581)));;;;;;;-1;0;-1;;;805803990;yes;;;;;;105;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1287166 41.3706339,2.128737 41.3706133,2.1287627 41.3706293,2.1287767 41.3706158,2.1288049 41.3706326,2.1288633 41.3706678,2.1288458 41.3706797,2.1288865 41.370707,2.1289033 41.3706919,2.128989 41.3707439,2.1289281 41.3707773,2.1287299 41.3706585,2.1287432 41.3706492,2.1287166 41.3706339)));;;;;;;-1;0;-1;;;805803991;yes;;;;;;133;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1285901 41.3706445,2.1286016 41.3706279,2.1286202 41.3706366,2.1286299 41.3706259,2.1286193 41.3706153,2.1286352 41.3706001,2.1287299 41.3706585,2.1289281 41.3707773,2.1288679 41.3708099,2.128642 41.3706754,2.1285901 41.3706445)));;;;;;;-1;0;-1;;;805803992;yes;;;;;;182;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1285848 41.3707103,2.128642 41.3706754,2.1288679 41.3708099,2.1288051 41.3708404,2.1285848 41.3707103)));;;;;;;-1;0;-1;;;805803993;yes;;;;;;142;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1285167 41.3707362,2.1285574 41.370693,2.1285848 41.3707103,2.1288051 41.3708404,2.1287423 41.3708736,2.1285624 41.370764,2.1285315 41.3707452,2.1285167 41.3707362)));;;;;;;-1;0;-1;;;805803994;yes;;;;;;151;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1284574 41.370772,2.1285034 41.3707275,2.1285167 41.3707362,2.1285315 41.3707452,2.1285176 41.3707594,2.1285503 41.3707773,2.1285624 41.370764,2.1287423 41.3708736,2.128683 41.3709068,2.1285956 41.3708546,2.128553 41.3708291,2.1285238 41.3708117,2.1284574 41.370772)));;;;;;;-1;0;-1;;;805803995;yes;;;;;;146;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1284724 41.3709135,2.1285335 41.3708869,2.128545 41.3708988,2.1285689 41.3708889,2.1285565 41.3708749,2.1285956 41.3708546,2.128683 41.3709068,2.1285707 41.3709712,2.1285503 41.3709779,2.1285353 41.3709772,2.1285211 41.3709699,2.1284724 41.3709135)));;;;;;;-1;0;-1;;;805803996;yes;;;;;;123;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1283981 41.3708318,2.1284574 41.370772,2.1285238 41.3708117,2.1285034 41.3708225,2.1285202 41.3708444,2.128553 41.3708291,2.1285956 41.3708546,2.1285565 41.3708749,2.1285335 41.3708869,2.1284724 41.3709135,2.1283981 41.3708318)));;;;;;;-1;0;-1;;;805803997;yes;;;;;;122;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1283472 41.3707788,2.1283919 41.3707352,2.1284643 41.3706648,2.1285025 41.3706275,2.1285512 41.3706811,2.1285034 41.3707275,2.1284574 41.370772,2.1283981 41.3708318,2.1283472 41.3707788)));;;;;;;-1;0;-1;;;805803998;yes;;;;;;145;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1281725 41.3705808,2.1283866 41.3703836,2.1284418 41.3704175,2.1283141 41.370536,2.1282787 41.3705695,2.1282565 41.3705589,2.1282442 41.3705675,2.1282663 41.3705801,2.1282497 41.3705923,2.1282149 41.3706265,2.1281725 41.3705808)));;;;;;;-1;0;-1;;;805803999;yes;;;;;;171;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1281238 41.3705283,2.1283153 41.3703485,2.1283238 41.3703404,2.1283612 41.3703661,2.1283866 41.3703836,2.1281725 41.3705808,2.1281238 41.3705283)));;;;;;;-1;0;-1;;;805804000;yes;;;;;;192;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1280743 41.3704746,2.1282243 41.3703349,2.1282504 41.3703105,2.1283153 41.3703485,2.1281238 41.3705283,2.1280743 41.3704746)));;;;;;;-1;0;-1;;;805804001;yes;;;;;;170;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1282459 41.3702966,2.1284654 41.3700841,2.1285813 41.3701532,2.1285214 41.3702106,2.1285022 41.3702291,2.1284179 41.3703099,2.1283972 41.3703298,2.1283601 41.3703066,2.1283548 41.3703145,2.128391 41.3703371,2.1283612 41.3703661,2.1283238 41.3703404,2.1282459 41.3702966)));;;;;;;-1;0;-1;;;805804002;yes;;;;;;363;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1281371 41.3702269,2.1281592 41.3702076,2.1281973 41.3702349,2.1282132 41.3702183,2.1281725 41.3701937,2.128219 41.3701504,2.1283592 41.3700197,2.1284654 41.3700841,2.1282459 41.3702966,2.1281557 41.3702388,2.1281371 41.3702269)));;;;;;;-1;0;-1;;;805804003;yes;;;;;;338;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1279265 41.3703225,2.1280805 41.3701904,2.1280882 41.3701953,2.1281371 41.3702269,2.1281557 41.3702388,2.1281477 41.3702495,2.1281866 41.3702707,2.1281725 41.3702832,2.1280964 41.3703504,2.1280867 41.3703431,2.1280752 41.370353,2.1280867 41.3703603,2.128023 41.3704194,2.1279495 41.3703391,2.1279265 41.3703225)));;;;;;;-1;0;-1;;;805804004;yes;;;;;;258;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.128023 41.3704194,2.1280867 41.3703603,2.1280964 41.3703504,2.1281725 41.3702832,2.1281858 41.3702966,2.1282079 41.3702853,2.12823 41.3703119,2.1282114 41.3703218,2.1282243 41.3703349,2.1280743 41.3704746,2.128023 41.3704194)));;;;;;;-1;0;-1;;;805804005;yes;;;;;;149;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1277779 41.3702189,2.127961 41.3700662,2.1279638 41.3700681,2.1280256 41.370112,2.1279991 41.3701326,2.1280292 41.3701525,2.128053 41.3701286,2.1281141 41.3701677,2.1281194 41.3701711,2.1280882 41.3701953,2.1280805 41.3701904,2.1279265 41.3703225,2.1277779 41.3702189)));;;;;;;-1;0;-1;;;805804006;yes;;;;;;378;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1279638 41.3700681,2.1280194 41.370021,2.1280599 41.3700456,2.1280782 41.3700568,2.1281362 41.3700921,2.1281743 41.3701213,2.1281141 41.3701677,2.128053 41.3701286,2.1280256 41.370112,2.1279638 41.3700681)));;;;;;;-1;0;-1;;;805804007;yes;;;;;;125;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1280194 41.370021,2.1281672 41.3699029,2.1282415 41.3699467,2.1281902 41.3699925,2.1281796 41.3699865,2.1281433 41.370021,2.1281548 41.3700257,2.1282043 41.3700569,2.1281875 41.3700702,2.1281751 41.3700596,2.1281362 41.3700921,2.1280782 41.3700568,2.1280858 41.3700489,2.1280707 41.370039,2.1280599 41.3700456,2.1280194 41.370021)));;;;;;;-1;0;-1;;;805804008;yes;;;;;;173;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1281548 41.3700257,2.1281902 41.3699925,2.1282415 41.3699467,2.1283132 41.3699945,2.1282282 41.3700755,2.1282043 41.3700569,2.1281548 41.3700257)));;;;;;;-1;0;-1;;;805804009;yes;;;;;;92;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1281743 41.3701213,2.1282282 41.3700755,2.1283132 41.3699945,2.1283592 41.3700197,2.128219 41.3701504,2.1281743 41.3701213)));;;;;;;-1;0;-1;;;805804010;yes;;;;;;87;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1285629 41.3704317,2.128754 41.3702555,2.1288052 41.3702877,2.1286988 41.370391,2.1286686 41.370376,2.1286473 41.3703958,2.1286781 41.3704111,2.1286216 41.3704661,2.1285629 41.3704317)));;;;;;;-1;0;-1;;;805804011;yes;;;;;;140;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.128487 41.3704142,2.128692 41.3702204,2.128754 41.3702555,2.1285629 41.3704317,2.128546 41.3704493,2.128487 41.3704142)));;;;;;;-1;0;-1;;;805804012;yes;;;;;;174;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1284179 41.3703099,2.1285022 41.3702291,2.1285284 41.3702456,2.1285518 41.370225,2.1285214 41.3702106,2.1285813 41.3701532,2.1286371 41.3701861,2.1284725 41.370344,2.1284179 41.3703099)));;;;;;;-1;0;-1;;;805804013;yes;;;;;;124;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1277879 41.3710075,2.127918 41.3709038,2.1279743 41.3709411,2.1278442 41.3710467,2.1277879 41.3710075)));;;;;;;-1;0;-1;;;805804558;yes;;;;;;101;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1278442 41.3710467,2.1279743 41.3709411,2.1280695 41.3708605,2.1281218 41.3708958,2.1280805 41.3709306,2.1280716 41.370938,2.1280271 41.3709755,2.1278992 41.371083,2.1278442 41.3710467)));;;;;;;-1;0;-1;;;805804559;yes;;;;;;166;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.127918 41.3709038,2.1279403 41.3708852,2.1279778 41.3708539,2.128146 41.3707136,2.1281916 41.3707599,2.1280695 41.3708605,2.1279743 41.3709411,2.127918 41.3709038)));;;;;;;-1;0;-1;;;805804560;yes;;;;;;173;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1280695 41.3708605,2.1281916 41.3707599,2.1282305 41.3708072,2.1281218 41.3708958,2.1280695 41.3708605)));;;;;;;-1;0;-1;;;805804561;yes;;;;;;84;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1280805 41.3709306,2.1281218 41.3708958,2.1282305 41.3708072,2.1282975 41.3708787,2.1282029 41.3709555,2.1281513 41.3709974,2.1281165 41.3709682,2.1281259 41.3709622,2.1280805 41.3709306)));;;;;;;-1;0;-1;;;805804562;yes;;;;;;172;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1280271 41.3709755,2.1280716 41.370938,2.1281165 41.3709682,2.1281513 41.3709974,2.1281366 41.3710095,2.1281607 41.3710296,2.1281808 41.3710155,2.1282023 41.3710306,2.1282533 41.3709924,2.1283056 41.3710276,2.1281634 41.3710729,2.1280802 41.3710134,2.1280271 41.3709755)));;;;;;;-1;0;-1;;;805804563;yes;;;;;;117;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1279636 41.3711091,2.1280802 41.3710134,2.1281634 41.3710729,2.1280266 41.3711182,2.1279636 41.3711091)));;;;;;;-1;0;-1;;;805804564;yes;;;;;;88;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1278992 41.371083,2.1280271 41.3709755,2.1280802 41.3710134,2.1279636 41.3711091,2.1279475 41.3711202,2.1278992 41.371083)));;;;;;;-1;0;-1;;;805804565;yes;;;;;;97;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1282533 41.3709924,2.1283364 41.370926,2.1283686 41.3709582,2.1283431 41.3710165,2.1283056 41.3710276,2.1282533 41.3709924)));;;;;;;-1;0;-1;;;805804566;yes;;;;;;58;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1282029 41.3709555,2.1282975 41.3708787,2.1283364 41.370926,2.1282533 41.3709924,2.1282029 41.3709555)));;;;;;;-1;0;-1;;;805804567;yes;;;;;;64;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1278684 41.3707237,2.12804 41.3705949,2.128146 41.3707136,2.1279778 41.3708539,2.127939 41.3708266,2.1278898 41.3707921,2.1279006 41.3707841,2.1278791 41.3707659,2.1279019 41.3707458,2.1278684 41.3707237)));;;;;;;-1;0;-1;;;805804568;yes;;;;;;347;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1276297 41.3708988,2.1277799 41.370773,2.1278255 41.3708052,2.1278442 41.3707941,2.1278711 41.3708102,2.1278898 41.3707921,2.127939 41.3708266,2.1279019 41.3708585,2.1279403 41.3708852,2.127918 41.3709038,2.1277879 41.3710075,2.1276297 41.3708988)));;;;;;;-1;0;-1;;;805804569;yes;;;;;;371;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.127576 41.3708636,2.1276445 41.3708055,2.1276599 41.3707925,2.127722 41.3707398,2.1278027 41.3706713,2.1278228 41.3706844,2.127804 41.3707025,2.1278509 41.3707176,2.1277799 41.370773,2.1276297 41.3708988,2.127576 41.3708636)));;;;;;;-1;0;-1;;;805804570;yes;;;;;;166;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1275264 41.3708233,2.1276591 41.3707125,2.1276685 41.3707046,2.127722 41.3707398,2.1276599 41.3707925,2.1276444 41.37078,2.127627 41.3707941,2.1276445 41.3708055,2.127576 41.3708636,2.1275264 41.3708233)));;;;;;;-1;0;-1;;;805804571;yes;;;;;;105;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1274714 41.3707861,2.1276028 41.3706764,2.1276591 41.3707125,2.1275264 41.3708233,2.1274714 41.3707861)));;;;;;;-1;0;-1;;;805804572;yes;;;;;;102;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.127804 41.3707025,2.1278228 41.3706844,2.1279985 41.3705486,2.12804 41.3705949,2.1278684 41.3707237,2.1278509 41.3707176,2.127804 41.3707025)));;;;;;;-1;0;-1;;;805804573;yes;;;;;;130;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1277691 41.3706482,2.1278007 41.3706236,2.1279569 41.3705023,2.1279985 41.3705486,2.1278228 41.3706844,2.1278027 41.3706713,2.1277691 41.3706482)));;;;;;;-1;0;-1;;;805804574;yes;;;;;;132;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.127749 41.3705858,2.127767 41.3705721,2.1279207 41.370455,2.1279569 41.3705023,2.1278007 41.3706236,2.127749 41.3705858)));;;;;;;-1;0;-1;;;805804575;yes;;;;;;116;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1277128 41.3705355,2.1277621 41.370497,2.1277957 41.3704707,2.1278751 41.3704087,2.1279207 41.370455,2.127767 41.3705721,2.1277437 41.3705563,2.1277128 41.3705355)));;;;;;;-1;0;-1;;;805804576;yes;;;;;;117;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1275358 41.3704167,2.1275841 41.3703734,2.1276711 41.3704338,2.1277621 41.370497,2.1277128 41.3705355,2.1276447 41.3704898,2.1276108 41.370467,2.1275358 41.3704167)));;;;;;;-1;0;-1;;;805804577;yes;;;;;;122;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1274875 41.370455,2.1275358 41.3704167,2.1276108 41.370467,2.1275948 41.3704831,2.127627 41.3705083,2.1276447 41.3704898,2.1277128 41.3705355,2.1277437 41.3705563,2.1277302 41.3705707,2.127749 41.3705858,2.1277249 41.3706029,2.1277088 41.3705888,2.1276954 41.3705969,2.1274875 41.370455)));;;;;;;-1;0;-1;;;805804578;yes;;;;;;137;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1275841 41.3703734,2.1276297 41.3703392,2.1277198 41.3703946,2.1277477 41.3704117,2.1277287 41.3704266,2.1277182 41.3704348,2.1276954 41.3704177,2.1276711 41.3704338,2.1275841 41.3703734)));;;;;;;-1;0;-1;;;805804579;yes;;;;;;66;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1277287 41.3704266,2.1277477 41.3704117,2.1277574 41.370403,2.1278053 41.3703604,2.1278751 41.3704087,2.1277957 41.3704707,2.1277287 41.3704266)));;;;;;;-1;0;-1;;;805804580;yes;;;;;;74;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1276297 41.3703392,2.1276967 41.3702839,2.1278053 41.3703604,2.1277574 41.370403,2.1277302 41.3703875,2.1277198 41.3703946,2.1276297 41.3703392)));;;;;;;-1;0;-1;;;805804581;yes;;;;;;96;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1274352 41.3704952,2.1274875 41.370455,2.1276954 41.3705969,2.127749 41.3706351,2.1276994 41.3706754,2.1276571 41.3706465,2.1274352 41.3704952)));;;;;;;-1;0;-1;;;805804582;yes;;;;;;185;DIS_2;Districte II;BAR_04;La Torrassa
MULTIPOLYGON (((2.1273869 41.3705345,2.1274352 41.3704952,2.1276571 41.3706465,2.127639 41.3706623,2.127682 41.3706915,2.1276685 41.3707046,2.1276591 41.3707125,2.1276028 41.3706764,2.127552 41.3706429,2.1274619 41.3705837,2.1273869 41.3705345)));;;;;;;-1;0;-1;;;805804583;yes;;;;;;159;DIS_2;Districte II;BAR_04;La Torrassa
