WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.0970136 41.3564922,2.097163 41.356513,2.0972077 41.356535,2.0971307 41.3566518,2.0970598 41.3566344,2.0970136 41.3564922)));;;;;;;-1;0;-1;;;667869613;;apartments;;;;;175;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0971307 41.3566518,2.0972077 41.356535,2.0972673 41.3564505,2.0973325 41.3564714,2.0973448 41.3564575,2.0973957 41.3564726,2.0974064 41.3564517,2.0974788 41.3564749,2.0974633 41.3565044,2.0973494 41.35672,2.0971307 41.3566518)));;;;;;;-1;0;-1;;;667869614;;apartments;;;;;505;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0973494 41.35672,2.0974633 41.3565044,2.0974768 41.356508,2.0974828 41.356498,2.0975183 41.356509,2.0975136 41.3565176,2.0975458 41.3565272,2.0975505 41.3565161,2.0975861 41.3565256,2.09758 41.3565377,2.0976142 41.3565468,2.0976176 41.3565377,2.0976578 41.3565488,2.0976531 41.3565574,2.0976658 41.3565619,2.0976822 41.3565304,2.0977546 41.3565535,2.097736 41.3565905,2.0976298 41.3568021,2.0973494 41.35672)));;;;;;;-1;0;-1;;;667869615;;apartments;;;;;682;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0976298 41.3568021,2.097736 41.3565905,2.0977626 41.3565983,2.0977697 41.3565853,2.0978068 41.3565945,2.0978002 41.3566074,2.0978337 41.3566166,2.0978271 41.3566284,2.0978609 41.356638,2.0978534 41.356652,2.097753 41.3568399,2.0976298 41.3568021)));;;;;;;-1;0;-1;;;667869616;;apartments;;;;;290;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.097753 41.3568399,2.0978534 41.356652,2.0978871 41.3566609,2.0978825 41.3566681,2.0979455 41.356686,2.0979486 41.3566792,2.0979928 41.3566921,2.0979959 41.3566856,2.0980066 41.3566897,2.0980878 41.3567207,2.0979938 41.3568626,2.0979105 41.3568855,2.097753 41.3568399)));;;;;;;-1;0;-1;;;667869617;;apartments;;;;;440;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0978368 41.3565918,2.0978622 41.3565533,2.0981315 41.3566563,2.0980878 41.3567207,2.0980066 41.3566897,2.0980111 41.3566822,2.0978617 41.3566258,2.0978708 41.3566139,2.0978571 41.3566078,2.0978622 41.3566006,2.0978368 41.3565918)));;;;;;;-1;0;-1;;;667869618;;apartments;;;;;180;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0978525 41.3565369,2.0978688 41.3565129,2.0978841 41.3565193,2.0978998 41.3564957,2.0978835 41.3564896,2.0979013 41.3564656,2.0979191 41.3564724,2.0979267 41.3564614,2.0981961 41.3565613,2.0981315 41.3566563,2.0978622 41.3565533,2.0978693 41.356543,2.0978525 41.3565369)));;;;;;;-1;0;-1;;;667869619;;apartments;;;;;305;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979167 41.3564393,2.0979318 41.356417,2.0979515 41.3564233,2.0979693 41.3563984,2.0979494 41.3563906,2.0979648 41.3563676,2.0979858 41.356376,2.0979925 41.3563652,2.0982601 41.3564644,2.0981961 41.3565613,2.0979267 41.3564614,2.0979371 41.3564468,2.0979167 41.3564393)));;;;;;;-1;0;-1;;;667869620;;apartments;;;;;312;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979817 41.3563451,2.0979978 41.356322,2.0980166 41.356326,2.0980327 41.3563069,2.0980126 41.3562978,2.0980273 41.3562736,2.0980515 41.3562817,2.0980595 41.3562696,2.0981045 41.356284,2.0983331 41.3563572,2.0982601 41.3564644,2.0979925 41.3563652,2.0979992 41.3563512,2.0979817 41.3563451)));;;;;;;-1;0;-1;;;667869621;;apartments;;;;;328;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0981045 41.356284,2.0981709 41.3561947,2.0983788 41.3562897,2.0983331 41.3563572,2.0981045 41.356284)));;;;;;;-1;0;-1;;;667869622;;apartments;;;;;203;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979039 41.3562212,2.0979844 41.3561149,2.0981709 41.3561947,2.0981045 41.356284,2.0980595 41.3562696,2.0980304 41.3562604,2.0979587 41.3562378,2.0979676 41.3562225,2.0979348 41.3562119,2.0979274 41.3562281,2.0979039 41.3562212)));;;;;;;-1;0;-1;;;667869623;;apartments;;;;;218;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0977285 41.3561633,2.0978194 41.3560425,2.0979844 41.3561149,2.0979039 41.3562212,2.0977285 41.3561633)));;;;;;;-1;0;-1;;;667869624;;apartments;;;;;231;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0975218 41.3560922,2.0976203 41.3559544,2.0978194 41.3560425,2.0977285 41.3561633,2.0976917 41.3561504,2.0977032 41.3561368,2.0976802 41.3561259,2.0976761 41.3561292,2.0975773 41.3560837,2.0975599 41.3561039,2.0975218 41.3560922)));;;;;;;-1;0;-1;;;667869625;;apartments;;;;;287;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.097296 41.3564174,2.0974406 41.356206,2.0975218 41.3560922,2.0975599 41.3561039,2.0976917 41.3561504,2.0977285 41.3561633,2.0979039 41.3562212,2.0979274 41.3562281,2.0979587 41.3562378,2.0980304 41.3562604,2.0979351 41.3564044,2.097929 41.3564013,2.0977949 41.356351,2.0978136 41.3563087,2.0976661 41.3562604,2.097591 41.3563893,2.0978646 41.3564678,2.0978083 41.3565704,2.0977546 41.3565535,2.0976822 41.3565304,2.0974788 41.3564749,2.0974064 41.3564517,2.097296 41.3564174)));;;;;;;-1;0;-1;;;667870094;;apartments;;;;;1509;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951938 41.3615184,2.0952236 41.3614556,2.095246 41.3614085,2.0952636 41.3613714,2.095767 41.3615103,2.0957008 41.3616553,2.0951938 41.3615184)));;;;;;;-1;0;-1;;;667871907;;apartments;;;;;773;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0957008 41.3616553,2.095767 41.3615103,2.0957793 41.3614878,2.0957925 41.3614805,2.0958049 41.3614858,2.0958084 41.3614771,2.0958421 41.3614851,2.0958376 41.3614951,2.0958677 41.3615024,2.0958722 41.3614937,2.0959075 41.3615017,2.0959022 41.3615137,2.0959208 41.361519,2.0959235 41.3615269,2.0958447 41.3616948,2.0957008 41.3616553)));;;;;;;-1;0;-1;;;667871908;;apartments;;;;;273;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0958447 41.3616948,2.0959235 41.3615269,2.0959491 41.3614678,2.0960366 41.3615011,2.0960925 41.3615223,2.0960718 41.3615671,2.0959943 41.3617355,2.0958447 41.3616948)));;;;;;;-1;0;-1;;;667871909;;apartments;;;;;343;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959943 41.3617355,2.0960718 41.3615671,2.0960772 41.3615686,2.096081 41.3615608,2.096096 41.3615648,2.0961013 41.3615555,2.0961402 41.3615661,2.0961358 41.3615754,2.0961464 41.3615781,2.0961429 41.3615854,2.0961535 41.3615874,2.0961181 41.3616558,2.0960792 41.3616452,2.0960668 41.3616664,2.0961093 41.3616777,2.0960712 41.3617567,2.0959943 41.3617355)));;;;;;;-1;0;-1;;;667871910;;apartments;;;;;138;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0960712 41.3617567,2.0961093 41.3616777,2.0961181 41.3616558,2.0961535 41.3615874,2.0961629 41.3615833,2.0961719 41.3615859,2.0961763 41.3615772,2.0962084 41.3615851,2.0962052 41.3615921,2.0962064 41.3615943,2.0962125 41.3615962,2.096214 41.3616037,2.0962245 41.3616081,2.0961439 41.3617754,2.0960712 41.3617567)));;;;;;;-1;0;-1;;;667871911;;apartments;;;;;135;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0961439 41.3617754,2.0962245 41.3616081,2.0962359 41.3615776,2.0962909 41.361596,2.096281 41.3616136,2.0963037 41.3616194,2.096309 41.3616097,2.0963458 41.3616213,2.0963522 41.3616318,2.0963508 41.36164,2.0963662 41.3616446,2.0962815 41.3618123,2.0961439 41.3617754)));;;;;;;-1;0;-1;;;667881624;;apartments;;;;;272;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0962815 41.3618123,2.0963662 41.3616446,2.0964758 41.3616758,2.0964797 41.3616688,2.0965136 41.3616827,2.0964977 41.3617148,2.096465 41.361781,2.0964296 41.3618527,2.0962815 41.3618123)));;;;;;;-1;0;-1;;;667881625;;apartments;;;;;262;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0964296 41.3618527,2.096465 41.361781,2.0967155 41.3618441,2.0966993 41.3618805,2.0966239 41.3619054,2.0964296 41.3618527)));;;;;;;-1;0;-1;;;667881626;;apartments;;;;;182;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.096465 41.361781,2.0964977 41.3617148,2.096744 41.3617747,2.0967155 41.3618441,2.096465 41.361781)));;;;;;;-1;0;-1;;;667881627;;apartments;;;;;174;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0964977 41.3617148,2.0965136 41.3616827,2.096533 41.3616579,2.096771 41.3617151,2.096744 41.3617747,2.0964977 41.3617148)));;;;;;;-1;0;-1;;;667881628;;apartments;;;;;149;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.096533 41.3616579,2.0965761 41.3616018,2.0967972 41.3616533,2.096771 41.3617151,2.096533 41.3616579)));;;;;;;-1;0;-1;;;667881629;;apartments;;;;;143;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0965761 41.3616018,2.0966539 41.3615024,2.0967787 41.361555,2.096811 41.3616221,2.0967972 41.3616533,2.0965761 41.3616018)));;;;;;;-1;0;-1;;;667881630;;apartments;;;;;182;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0964274 41.3616498,2.0964494 41.3616222,2.0965722 41.3614677,2.0966539 41.3615024,2.0965761 41.3616018,2.096533 41.3616579,2.0965136 41.3616827,2.0964797 41.3616688,2.0964274 41.3616498)));;;;;;;-1;0;-1;;;667881631;;apartments;;;;;185;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0963265 41.3615666,2.0964498 41.3614122,2.0965722 41.3614677,2.0964494 41.3616222,2.0963265 41.3615666)));;;;;;;-1;0;-1;;;667881632;;apartments;;;;;240;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0961047 41.3615273,2.0962634 41.3613301,2.0964498 41.3614122,2.0963265 41.3615666,2.0963019 41.3615989,2.0962909 41.361596,2.0962359 41.3615776,2.0961047 41.3615273)));;;;;;;-1;0;-1;;;667881633;;apartments;;;;;453;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0960366 41.3615011,2.0960737 41.3614543,2.0961314 41.3613817,2.0961396 41.3613713,2.0961971 41.3612989,2.0962634 41.3613301,2.0961047 41.3615273,2.0960925 41.3615223,2.0960366 41.3615011)));;;;;;;-1;0;-1;;;667881634;;apartments;;;;;167;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959229 41.3613862,2.0959807 41.3613122,2.0959992 41.3613197,2.0960069 41.3613105,2.0959907 41.3613035,2.0960477 41.3612318,2.0961971 41.3612989,2.0961396 41.3613713,2.0961247 41.3613642,2.0961147 41.3613746,2.0961314 41.3613817,2.0960737 41.3614543,2.0960369 41.3614365,2.096023 41.3614533,2.0959545 41.3614215,2.0959668 41.3614041,2.0959229 41.3613862)));;;;;;;-1;0;-1;;;667881635;;apartments;;;;;304;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0958039 41.3614106,2.0959706 41.3611955,2.0960477 41.3612318,2.0959907 41.3613035,2.0959807 41.3613122,2.0959229 41.3613862,2.0958954 41.3614243,2.095871 41.3614152,2.0958567 41.3614289,2.0958039 41.3614106)));;;;;;;-1;0;-1;;;667882134;;apartments;;;;;196;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0957104 41.3613786,2.0957661 41.3613079,2.0958872 41.3611543,2.0959706 41.3611955,2.0958039 41.3614106,2.0957104 41.3613786)));;;;;;;-1;0;-1;;;667882135;;apartments;;;;;239;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0956819 41.3612702,2.0958059 41.3611131,2.0958872 41.3611543,2.0957661 41.3613079,2.0956819 41.3612702)));;;;;;;-1;0;-1;;;667882136;;apartments;;;;;164;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.095503 41.3612886,2.0956799 41.3610582,2.0958059 41.3611131,2.0956819 41.3612702,2.0956392 41.3613313,2.0956189 41.3613236,2.0956108 41.3613343,2.095503 41.3612886)));;;;;;;-1;0;-1;;;667882137;;apartments;;;;;353;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0953323 41.3612413,2.0954039 41.3611043,2.0954303 41.3610536,2.0954562 41.3610041,2.0954766 41.3609651,2.0956799 41.3610582,2.095503 41.3612886,2.0954929 41.3612992,2.0953323 41.3612413)));;;;;;;-1;0;-1;;;667882138;;apartments;;;;;556;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0949432 41.3614058,2.094956 41.3613802,2.0952236 41.3614556,2.0951938 41.3615184,2.0949817 41.361459,2.0949432 41.3614058)));;;;;;;-1;0;-1;;;667919072;;apartments;;;;;167;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.094956 41.3613802,2.0949819 41.3613308,2.0951989 41.361395,2.095246 41.3614085,2.0952236 41.3614556,2.094956 41.3613802)));;;;;;;-1;0;-1;;;667919073;;apartments;;;;;136;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0949819 41.3613308,2.0950076 41.3612799,2.0952282 41.3613411,2.0952205 41.3613538,2.0952405 41.3613607,2.0952282 41.3613873,2.0952066 41.3613816,2.0951989 41.361395,2.0949819 41.3613308)));;;;;;;-1;0;-1;;;667919074;;apartments;;;;;129;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950076 41.3612799,2.0950332 41.3612292,2.0951049 41.3612497,2.0950957 41.3612671,2.0951531 41.3612834,2.0951627 41.3612666,2.0951921 41.3612749,2.0952078 41.3612794,2.0952867 41.3613018,2.0952715 41.3613278,2.0952867 41.3613318,2.0952744 41.361355,2.0952282 41.3613411,2.0950076 41.3612799)));;;;;;;-1;0;-1;;;667919075;;apartments;;;;;126;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950332 41.3612292,2.0950591 41.3611786,2.0952619 41.361239,2.0953136 41.3612544,2.0952867 41.3613018,2.0952078 41.3612794,2.0952225 41.3612465,2.0952073 41.3612421,2.0951921 41.3612749,2.0951627 41.3612666,2.0951049 41.3612497,2.0950332 41.3612292)));;;;;;;-1;0;-1;;;667919076;;apartments;;;;;129;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950591 41.3611786,2.0950871 41.3611273,2.0952879 41.3611852,2.0952619 41.361239,2.0950591 41.3611786)));;;;;;;-1;0;-1;;;667919077;;apartments;;;;;113;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950871 41.3611273,2.0951116 41.3610774,2.0952815 41.361126,2.095268 41.3611519,2.0953241 41.3611672,2.0953118 41.3611926,2.0952879 41.3611852,2.0950871 41.3611273)));;;;;;;-1;0;-1;;;667919078;;apartments;;;;;104;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951116 41.3610774,2.0951384 41.3610257,2.0953091 41.3610755,2.0953391 41.3610842,2.0953924 41.3610997,2.0953661 41.3611497,2.0952815 41.361126,2.0951116 41.3610774)));;;;;;;-1;0;-1;;;667919079;;apartments;;;;;139;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951384 41.3610257,2.0951641 41.3609762,2.0954303 41.3610536,2.0954039 41.3611043,2.0953924 41.3610997,2.0953391 41.3610842,2.0953457 41.3610717,2.0953153 41.3610642,2.0953091 41.3610755,2.0951384 41.3610257)));;;;;;;-1;0;-1;;;667919080;;apartments;;;;;137;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951641 41.3609762,2.0951892 41.3609236,2.0954562 41.3610041,2.0954303 41.3610536,2.0951641 41.3609762)));;;;;;;-1;0;-1;;;667919081;;apartments;;;;;145;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951892 41.3609236,2.0952143 41.3608719,2.0954852 41.3609503,2.0954766 41.3609651,2.0954562 41.3610041,2.0951892 41.3609236)));;;;;;;-1;0;-1;;;667919082;;apartments;;;;;152;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0955885 41.3601262,2.0957017 41.3598751,2.0957778 41.3598433,2.0959919 41.3598911,2.0959609 41.3600309,2.0959583 41.3600425,2.0959371 41.3600544,2.0958769 41.3600385,2.0958858 41.3600252,2.095861 41.3600226,2.0957973 41.3601541,2.0955885 41.3601262)));;;;;;;-1;0;-1;;;667928980;;yes;;;;;715;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0955143 41.360311,2.0955814 41.3601501,2.0956515 41.3601584,2.0955672 41.3603673,2.0955534 41.3603631,2.0955143 41.360311)));;;;;;;-1;0;-1;;;667928981;;yes;;;;;131;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0955672 41.3603673,2.0956515 41.3601584,2.0957261 41.3601661,2.0957187 41.3601839,2.0956356 41.3603835,2.0955672 41.3603673)));;;;;;;-1;0;-1;;;667928982;;yes;;;;;151;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0956356 41.3603835,2.0957187 41.3601839,2.0957905 41.3601913,2.0957027 41.3604006,2.0956356 41.3603835)));;;;;;;-1;0;-1;;;667928983;;yes;;;;;142;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0957027 41.3604006,2.0957905 41.3601913,2.0959354 41.3602069,2.0958972 41.360298,2.0958408 41.3604328,2.0957027 41.3604006)));;;;;;;-1;0;-1;;;667928984;;yes;;;;;306;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0958408 41.3604328,2.0958972 41.360298,2.0961224 41.3603478,2.0961245 41.3604454,2.096052 41.3604832,2.0958408 41.3604328)));;;;;;;-1;0;-1;;;667928985;;yes;;;;;337;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959836 41.3601923,2.0961211 41.3602059,2.0961218 41.3602844,2.0959836 41.3602688,2.0959836 41.3601923)));;;;;;;-1;0;-1;;;667928986;;yes;;;;;99;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.09593 41.3601862,2.095932 41.3601686,2.0959421 41.3601253,2.0961218 41.3601429,2.0961211 41.3602059,2.0959836 41.3601923,2.09593 41.3601862)));;;;;;;-1;0;-1;;;667928987;;yes;;;;;109;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959421 41.3601253,2.0959515 41.360079,2.0961211 41.3600966,2.0961218 41.3601429,2.0959421 41.3601253)));;;;;;;-1;0;-1;;;667928988;;yes;;;;;76;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959515 41.360079,2.0959583 41.3600425,2.0959609 41.3600309,2.0960357 41.3600391,2.0961198 41.3600483,2.0961211 41.3600966,2.0959515 41.360079)));;;;;;;-1;0;-1;;;667928989;;yes;;;;;74;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0959609 41.3600309,2.0959919 41.3598911,2.0960567 41.3599059,2.0960357 41.3600391,2.0959609 41.3600309)));;;;;;;-1;0;-1;;;667928990;;yes;;;;;91;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0960357 41.3600391,2.0960567 41.3599059,2.0961204 41.3599225,2.0961198 41.3600483,2.0960357 41.3600391)));;;;;;;-1;0;-1;;;667928991;;yes;;;;;90;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0953716 41.3598526,2.0954153 41.3597596,2.0955738 41.3597969,2.0956135 41.3598526,2.0955891 41.3599114,2.09546 41.3598839,2.0954641 41.359874,2.0953716 41.3598526)));;;;;;;-1;0;-1;;;667929392;;apartments;;;;;208;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0954387 41.3599358,2.09546 41.3598839,2.0955891 41.3599114,2.0955637 41.3599648,2.0954387 41.3599358)));;;;;;;-1;0;-1;;;667929394;;apartments;;;;;68;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0952893 41.3599663,2.0953106 41.3599053,2.0954387 41.3599358,2.0955637 41.3599648,2.0955403 41.3600243,2.0953317 41.3599761,2.0952893 41.3599663)));;;;;;;-1;0;-1;;;667929395;;apartments;;;;;153;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.095271 41.3600334,2.095272 41.3600266,2.0952832 41.3600296,2.0952913 41.3600105,2.0953289 41.3600197,2.0953218 41.3600334,2.0953655 41.3600426,2.0953817 41.3600044,2.0953248 41.3599953,2.0953317 41.3599761,2.0955403 41.3600243,2.0955088 41.3600891,2.0953788 41.3600587,2.095271 41.3600334)));;;;;;;-1;0;-1;;;667929396;;apartments;;;;;125;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951429 41.3598359,2.0951978 41.3597535,2.0952801 41.359726,2.0954153 41.3597596,2.0953716 41.3598526,2.0952903 41.3598336,2.0952628 41.3598763,2.0951429 41.3598359)));;;;;;;-1;0;-1;;;667929398;;apartments;;;;;232;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950545 41.35998,2.0951429 41.3598359,2.0952628 41.3598763,2.0951805 41.3600113,2.0950545 41.35998)));;;;;;;-1;0;-1;;;667929400;;apartments;;;;;188;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0953652 41.3600935,2.0953788 41.3600587,2.0955088 41.3600891,2.0954802 41.3601552,2.0954191 41.3601399,2.0954253 41.3601273,2.0953784 41.3601174,2.0953864 41.3600988,2.0953652 41.3600935)));;;;;;;-1;0;-1;;;667929401;;apartments;;;;;74;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0952711 41.360297,2.095313 41.360199,2.0953298 41.3602037,2.0953643 41.3601273,2.0954191 41.3601399,2.0954802 41.3601552,2.0954236 41.3602874,2.0953492 41.3603153,2.0952711 41.360297)));;;;;;;-1;0;-1;;;667929404;;apartments;;;;;214;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0951339 41.3602639,2.0951854 41.3601431,2.0952908 41.3601685,2.0952982 41.3601511,2.0953302 41.3601587,2.095313 41.360199,2.0952711 41.360297,2.0951339 41.3602639)));;;;;;;-1;0;-1;;;667929405;;apartments;;;;;176;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0950643 41.3602482,2.0951072 41.3601509,2.0951245 41.3601134,2.0951926 41.3601273,2.0951854 41.3601431,2.0951339 41.3602639,2.0950643 41.3602482)));;;;;;;-1;0;-1;;;667929406;;apartments;;;;;95;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.094998 41.3602316,2.0950386 41.3601342,2.0951072 41.3601509,2.0950643 41.3602482,2.094998 41.3602316)));;;;;;;-1;0;-1;;;667929408;;apartments;;;;;67;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0948936 41.360207,2.0949882 41.3600563,2.0950181 41.3600642,2.0950198 41.3600606,2.095065 41.3600712,2.0950386 41.3601342,2.094998 41.3602316,2.0948936 41.360207)));;;;;;;-1;0;-1;;;667929409;;apartments;;;;;146;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0948953 41.3607465,2.094962 41.3606158,2.0951957 41.3607151,2.0951441 41.3608178,2.0950532 41.3607918,2.0950608 41.3607785,2.0949863 41.3607557,2.0949788 41.3607699,2.0948953 41.3607465)));;;;;;;-1;0;-1;;;667929984;;apartments;;;;;297;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0945234 41.36081,2.0946172 41.360663,2.0948355 41.3607286,2.0948953 41.3607465,2.0949788 41.3607699,2.0950532 41.3607918,2.0951441 41.3608178,2.0950652 41.360965,2.0949042 41.3609207,2.0949445 41.3608483,2.0948908 41.3608301,2.0948548 41.3609067,2.0947516 41.3608751,2.0946857 41.3608572,2.0945234 41.36081)));;;;;;;-1;0;-1;;;667930567;;apartments;;;;;813;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0946172 41.360663,2.0947192 41.3605121,2.0949203 41.3605966,2.0948355 41.3607286,2.0946172 41.360663)));;;;;;;-1;0;-1;;;667930569;;apartments;;;;;341;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0944268 41.360961,2.0945234 41.36081,2.0946857 41.3608572,2.0946441 41.3609248,2.0946856 41.3609418,2.0946651 41.3609737,2.0946813 41.3609807,2.0946553 41.3610231,2.0944268 41.360961)));;;;;;;-1;0;-1;;;667930571;;apartments;;;;;316;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0942686 41.3612064,2.0944268 41.360961,2.0946553 41.3610231,2.0947309 41.3610443,2.0946807 41.3611486,2.0946702 41.3611459,2.0946457 41.3611933,2.0946352 41.3611915,2.0945826 41.3612932,2.0945265 41.3612776,2.0944725 41.3612627,2.0942686 41.3612064)));;;;;;;-1;0;-1;;;667930573;;apartments;;;;;834;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0942569 41.3612239,2.0942686 41.3612064,2.0944725 41.3612627,2.0944437 41.3613212,2.0942873 41.36128,2.0942569 41.3612239)));;;;;;;-1;0;-1;;;667930575;;apartments;;;;;118;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0944437 41.3613212,2.0944725 41.3612627,2.0945265 41.3612776,2.0945196 41.361294,2.094627 41.3613229,2.094634 41.3613089,2.0948593 41.3613685,2.0948523 41.3613799,2.0947694 41.3614062,2.0944437 41.3613212)));;;;;;;-1;0;-1;;;667930577;;apartments;;;;;195;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0945826 41.3612932,2.0946352 41.3611915,2.0946457 41.3611933,2.0949095 41.3612721,2.0948593 41.3613685,2.094634 41.3613089,2.0945826 41.3612932)));;;;;;;-1;0;-1;;;667930579;;apartments;;;;;295;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0946457 41.3611933,2.0946702 41.3611459,2.0946807 41.3611486,2.0949376 41.3612178,2.0949095 41.3612721,2.0946457 41.3611933)));;;;;;;-1;0;-1;;;667930581;;apartments;;;;;144;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0946807 41.3611486,2.0947309 41.3610443,2.0947658 41.3610542,2.0949889 41.3611179,2.0949376 41.3612178,2.0946807 41.3611486)));;;;;;;-1;0;-1;;;667930583;;apartments;;;;;278;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0946553 41.3610231,2.0946813 41.3609807,2.0946854 41.3609724,2.0950134 41.3610653,2.0949889 41.3611179,2.0947658 41.3610542,2.0947531 41.361039,2.0947613 41.3610241,2.0947402 41.3610189,2.0947309 41.3610443,2.0946553 41.3610231)));;;;;;;-1;0;-1;;;667930585;;apartments;;;;;176;DIS_1;Districte I;BAR_01;Centre
