WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1259194 41.366252,2.1259615 41.3661524,2.1262217 41.366213,2.1261788 41.366314,2.1261406 41.3663048,2.1259194 41.366252)));;;;;;;-1;0;-1;;;726004423;15-17;industrial;;;Carrer del Comerç;;266;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1262499 41.365464,2.1263105 41.3653198,2.1263457 41.3653297,2.1263645 41.3653348,2.1263731 41.3653372,2.1264461 41.3653574,2.1264694 41.3653639,2.1264876 41.3653689,2.1265049 41.3653737,2.1265133 41.3653761,2.1265004 41.3654064,2.1264948 41.3654201,2.1265205 41.3654272,2.1265239 41.3654305,2.1265517 41.3654369,2.1265421 41.3654606,2.1265338 41.3654801,2.1265258 41.3654987,2.1265132 41.3655287,2.1265124 41.3655305,2.1265027 41.3655533,2.1264922 41.365578,2.1262877 41.3655219,2.1262499 41.365464)));;;;;;;-1;0;-1;;;727090494;;apartments;;;;;464;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1271884 41.3636008,2.1271961 41.3635821,2.1272181 41.3635872,2.1272258 41.3635892,2.1272181 41.3636085,2.1271884 41.3636008)));;;;;;;-1;0;-1;;;727103606;;shed;;;;;6;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1296341 41.3650137,2.1296663 41.3649769,2.1296801 41.3649846,2.1296472 41.3650205,2.1296341 41.3650137)));;;;;;;-1;0;-1;;;727185476;;yes;;;;;7;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1272443 41.3651584,2.1272523 41.3651392,2.1272662 41.3651349,2.1273021 41.3651438,2.1273122 41.3651463,2.1273192 41.3651573,2.1273123 41.3651729,2.127298 41.3651785,2.1272514 41.3651671,2.1272443 41.3651584)));Quiosc Santa Eulàlia;;;;;;-1;0;-1;;;727189488;;yes;;;Plaça de Pius XII;;21;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1269644 41.3671512,2.1269676 41.3671365,2.1269864 41.3671388,2.1269832 41.3671535,2.1269644 41.3671512)));ONCE;;;;;;-1;0;-1;;;727191888;;yes;;;Carrer de Santa Eulàlia;;3;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127583 41.3652862,2.1275895 41.3652721,2.1276075 41.3652768,2.1276009 41.3652909,2.127583 41.3652862)));ONCE;;;;;;-1;0;-1;;;727191889;;yes;;;Plaça de Pius XII;;3;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1302719 41.3644175,2.1303754 41.3642756,2.1304787 41.3641336,2.1304206 41.3641099,2.1303264 41.3640711,2.1304298 41.363929,2.1305337 41.3637868,2.1306611 41.3638399,2.1307583 41.3638803,2.1306961 41.3639658,2.1306551 41.3640222,2.1305521 41.3641636,2.1306098 41.3641874,2.1307043 41.3642265,2.1306005 41.3643684,2.1304976 41.3645107,2.13041 41.3644745,2.1303796 41.364462,2.1302719 41.3644175)));;;;;;;-1;0;-1;;;727274477;;apartments;;;Carrer de l'Aprestadora;;1547;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1308195 41.3636582,2.1309255 41.3635152,2.1310302 41.3633731,2.1310232 41.3633701,2.1310088 41.363389,2.1309939 41.3634106,2.1309362 41.363387,2.1309628 41.36335,2.1308769 41.3633127,2.1308748 41.3633119,2.1309061 41.3632687,2.1309792 41.3631683,2.1310823 41.3630262,2.1313129 41.3631215,2.131287 41.3631572,2.1312101 41.3632631,2.1311365 41.3633641,2.1311068 41.363405,2.1311646 41.3634288,2.1312586 41.3634678,2.1311545 41.3636102,2.1310504 41.3637533,2.1308195 41.3636582)));;;;;;;-1;0;-1;;;727290711;;apartments;;;Carrer de l'Aprestadora;;1613;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127459 41.366538,2.1274799 41.3664958,2.1275086 41.366503,2.1275097 41.3665032,2.1274891 41.3665463,2.127459 41.366538)));;;;;;;-1;0;-1;;;727607519;;shed;;;;;13;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1273671 41.3667241,2.1273886 41.3666807,2.1274166 41.3666886,2.1273967 41.3667313,2.1273671 41.3667241)));;;;;;;-1;0;-1;;;727607521;;shed;;;;;13;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1273671 41.3667241,2.1273886 41.3666807,2.127459 41.366538,2.1274799 41.3664958,2.1275086 41.366503,2.1275097 41.3665032,2.127527 41.3665076,2.1275603 41.3665158,2.1275921 41.366524,2.1276069 41.3665276,2.1276605 41.366541,2.1276834 41.3665466,2.1277439 41.3665618,2.1277719 41.3665688,2.1278028 41.3665763,2.1278374 41.366585,2.1277589 41.3667567,2.1277322 41.3668165,2.1276989 41.3668079,2.1276682 41.3668001,2.1276381 41.3667924,2.1275561 41.3667721,2.1275004 41.3667578,2.1274321 41.3667401,2.1274224 41.3667375,2.1273967 41.3667313,2.1273671 41.3667241)));;;;;;;-1;0;-1;;;727607524;6-10;apartments;;;Carrer de Jacint Verdaguer;;863;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1271108 41.367641,2.1271164 41.3676208,2.1271188 41.3676123,2.1274074 41.3676426,2.1273988 41.3676718,2.1273208 41.3676634,2.1272196 41.3676528,2.1271298 41.367643,2.1271108 41.367641)));;;;;;;-1;0;-1;;;727858923;;shed;;;;;80;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1290818 41.3685201,2.1290869 41.3684903,2.1290908 41.3684667,2.1290919 41.3684606,2.1290969 41.368429,2.1291278 41.3684418,2.1291231 41.3684488,2.1291985 41.3684781,2.1293748 41.3685464,2.1293885 41.3685518,2.1294203 41.3685641,2.1294507 41.3685758,2.1294252 41.368612,2.1293101 41.3686389,2.1290818 41.3685201)));;;;;;;-1;0;-1;;;727864695;49;apartments;;;Carrer de Martí-Codolar;;307;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1295846 41.3686718,2.1295984 41.3686528,2.1296739 41.3685422,2.1297065 41.3685548,2.1297321 41.3685651,2.1297639 41.3685775,2.1298617 41.3686154,2.1298919 41.3686272,2.1299188 41.3686358,2.1299532 41.3686492,2.1298793 41.3687565,2.1299576 41.3687874,2.1300476 41.3688223,2.1300335 41.3688441,2.1300577 41.3688535,2.1299938 41.3689448,2.1298801 41.3688998,2.1296027 41.3687914,2.1296142 41.3687746,2.1296634 41.3687024,2.129588 41.368673,2.1295846 41.3686718)));;;;;;;-1;0;-1;;;728233277;48;apartments;;;Carrer de Martí-Codolar;;884;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1261 41.3673576,2.1261053 41.3673284,2.1261212 41.3672409,2.1261252 41.3672191,2.1261253 41.3672181,2.1261525 41.3672213,2.126157 41.3671978,2.126188 41.3672012,2.1261793 41.3672449,2.1261788 41.3672477,2.126172 41.3672817,2.1261667 41.3673085,2.1261615 41.3673346,2.1261558 41.3673635,2.1261 41.3673576)));;;;;;;-1;0;-1;;;729161923;21;apartments;;;Carrer del Cavall Bernat;;82;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1261296 41.3671947,2.1261306 41.3671887,2.1261314 41.3671848,2.1261549 41.3670563,2.1262165 41.3670631,2.1261987 41.3671595,2.1261903 41.3671916,2.1261892 41.367195,2.126188 41.3672012,2.126157 41.3671978,2.1261296 41.3671947)));;;;;;;-1;0;-1;;;729161928;122;apartments;;;Carrer de Santa Eulàlia;;80;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1255 41.3676984,2.1255102 41.3676483,2.1255393 41.3675051,2.1256961 41.3675221,2.1257213 41.3675247,2.1257559 41.3675284,2.125873 41.3675412,2.1258916 41.3675432,2.1259363 41.3675483,2.1259281 41.3676033,2.1259251 41.3676234,2.1259201 41.3676229,2.1259175 41.3676365,2.1259199 41.3676367,2.1259199 41.3676395,2.1259352 41.3676405,2.125936 41.3676372,2.125966 41.3676406,2.1260978 41.3676551,2.1260578 41.3678573,2.1259827 41.3678867,2.1258538 41.3678528,2.1258272 41.3678457,2.1257766 41.3678324,2.1257188 41.3678153,2.1256901 41.3678068,2.1256038 41.3677812,2.1255469 41.3677622,2.1255 41.3676984)));;;;;;;-1;0;-1;;;729183329;;apartments;;;;;1419;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1252673 41.3672705,2.1252693 41.36726,2.1252891 41.3671537,2.1253267 41.3671582,2.1253452 41.3671605,2.1253399 41.3671899,2.1253297 41.3672459,2.1253244 41.3672777,2.1252673 41.3672705)));;;;;;;-1;0;-1;;;729341482;39;house;;;Carrer del Cavall Bernat;;63;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1245425 41.3671474,2.1245455 41.3671352,2.1245489 41.3671208,2.1245518 41.3671089,2.1245542 41.3670993,2.1245574 41.3670858,2.1245594 41.3670776,2.1245617 41.367068,2.1245653 41.367053,2.1245666 41.3670476,2.1245743 41.3670158,2.1245778 41.3670014,2.1245843 41.3669746,2.1245969 41.3669222,2.1246054 41.3668872,2.1246126 41.3668572,2.1246624 41.3668668,2.1246333 41.3669871,2.1246282 41.3670081,2.1246237 41.3670402,2.1246211 41.3670553,2.1246159 41.3670854,2.1246154 41.3670884,2.1246129 41.3671032,2.1246122 41.3671071,2.1246081 41.3671311,2.1246034 41.3671582,2.1245425 41.3671474)));;;;;;;-1;0;-1;;;729361475;63;apartments;;;Carrer del Cavall Bernat;;149;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.125038 41.367235,2.1250527 41.3671541,2.1250572 41.3671288,2.1251154 41.3671347,2.1251121 41.3671524,2.1250951 41.3672446,2.125038 41.367235)));;;;;;;-1;0;-1;;;729361479;45;warehouse;;;Carrer del Cavall Bernat;;59;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1246034 41.3671582,2.1246081 41.3671311,2.1246122 41.3671071,2.1246129 41.3671032,2.1246281 41.3671042,2.1246306 41.3670897,2.1246154 41.3670884,2.1246159 41.3670854,2.1246211 41.3670553,2.1246237 41.3670402,2.1246545 41.3670441,2.1246736 41.3670466,2.1246484 41.3671658,2.1246034 41.3671582)));;;;;;;-1;0;-1;;;729361483;61;house;;;Carrer del Cavall Bernat;;52;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242987 41.3670133,2.1243466 41.366854,2.1244185 41.3668201,2.1246126 41.3668572,2.1246054 41.3668872,2.1245969 41.3669222,2.1245843 41.3669746,2.1245778 41.3670014,2.1245743 41.3670158,2.1245666 41.3670476,2.1245653 41.367053,2.1245617 41.367068,2.1245594 41.3670776,2.1245574 41.3670858,2.1245542 41.3670993,2.1245518 41.3671089,2.1245489 41.3671208,2.1245455 41.3671352,2.1245425 41.3671474,2.1244123 41.3671241,2.1244158 41.3671121,2.1244301 41.3670637,2.1244498 41.3670668,2.1244559 41.3670412,2.1244376 41.3670385,2.1243519 41.3670229,2.1242987 41.3670133)));;;;;;;-1;0;-1;;;729361484;2-4;apartments;;;Carrer de Salvador;;605;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1248942 41.367064,2.1249205 41.3669128,2.1249795 41.3669219,2.1249513 41.3670694,2.1248942 41.367064)));;;;;;;-1;0;-1;;;729361486;154;house;;;Carrer de Santa Eulàlia;;82;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.124276 41.3670875,2.1242987 41.3670133,2.1243519 41.3670229,2.1244376 41.3670385,2.1244301 41.3670637,2.1244158 41.3671121,2.1244123 41.3671241,2.1242877 41.3671024,2.124276 41.3670875)));;;;;;;-1;0;-1;;;729361489;6;apartments;;;Carrer de Salvador;;116;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1301756 41.365948,2.1302857 41.3658109,2.1303171 41.365825,2.1303531 41.3658413,2.1303658 41.365847,2.1303751 41.3658512,2.1303899 41.3658578,2.1304324 41.3658773,2.1304448 41.3658829,2.1304591 41.3658891,2.1305487 41.3659301,2.1305846 41.3659465,2.1305646 41.3659727,2.1305449 41.3659636,2.1304775 41.366052,2.1304973 41.3660611,2.1304768 41.3660876,2.1304276 41.3660648,2.1303479 41.3660278,2.1303341 41.3660214,2.1303326 41.3660207,2.1302635 41.3659887,2.1302416 41.3659786,2.130235 41.3659755,2.1302184 41.3659678,2.1301756 41.365948),(2.1303579 41.3659897,2.1303866 41.3660028,2.1304519 41.3659223,2.1304233 41.3659093,2.1303579 41.3659897)));;;;;;;-1;0;-1;;;-10092240;37;apartments;;;Carrer de Buenos Aires;;477;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1273749 41.3636249,2.1273959 41.3635758,2.1274409 41.363587,2.1274123 41.3636332,2.1273749 41.3636249)));;;;;;;-1;0;-1;;;729833163;;shed;;;;;20;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1236693 41.3662091,2.1236968 41.36617,2.1237302 41.3661224,2.1237817 41.3661417,2.1237964 41.3661472,2.1238093 41.366152,2.1238213 41.3661564,2.1238452 41.3661653,2.1238702 41.3661747,2.1238841 41.3661798,2.1239114 41.3661899,2.1239302 41.366197,2.1239996 41.3662225,2.1240246 41.3661816,2.1240656 41.3661935,2.1240859 41.3661994,2.124077 41.3662163,2.1241327 41.3662324,2.1241417 41.3662156,2.1241792 41.3662265,2.1242683 41.3662526,2.1243163 41.3662666,2.1243012 41.3662944,2.1242932 41.3663092,2.1242678 41.366357,2.1242229 41.3664414,2.1242148 41.3664566,2.1242043 41.3664763,2.1241818 41.3665188,2.1241672 41.3665462,2.1241656 41.3665493,2.1241544 41.3665703,2.1241321 41.3666122,2.1237973 41.3665356,2.1238302 41.3664857,2.1238373 41.3664748,2.123839 41.3664722,2.1238562 41.3664461,2.1238697 41.3664259,2.1238888 41.3663968,2.1238979 41.366383,2.1239458 41.3663103,2.1238694 41.3662823,2.1238227 41.3662653,2.1238175 41.3662634,2.1238094 41.3662604,2.1237485 41.3662381,2.1236693 41.3662091)));;;;;;;-1;0;-1;;;730893041;;apartments;;;;;1430;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242142 41.3658875,2.1242391 41.3658485,2.1244846 41.3659215,2.1245603 41.3659439,2.1245774 41.365949,2.1246201 41.3659617,2.1246579 41.3659729,2.1246913 41.365983,2.1246734 41.3660176,2.124607 41.3659987,2.1245817 41.3659915,2.1245186 41.3659735,2.1245159 41.365978,2.1244037 41.3659461,2.12431 41.3659158,2.1242142 41.3658875)));;;;;;;-1;0;-1;;;730893042;18;apartments;;;Carrer del General Prim;;191;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1239114 41.3658621,2.1239726 41.3657757,2.1239734 41.365776,2.1240109 41.3657891,2.1240351 41.365798,2.1240285 41.3658077,2.1240932 41.3658301,2.1240998 41.365821,2.1241106 41.3658251,2.1241516 41.3658396,2.1241669 41.3658453,2.1241861 41.3658521,2.1242012 41.3658575,2.1241933 41.3658697,2.1241591 41.3658571,2.1241561 41.3658616,2.124127 41.3659054,2.1241088 41.3659328,2.1240547 41.3659136,2.1240461 41.3659103,2.1240506 41.3659031,2.1240341 41.365897,2.123985 41.3658792,2.1239803 41.3658866,2.1239454 41.3658744,2.1239114 41.3658621)));;;;;;;-1;0;-1;;;730893045;17;apartments;;;Carrer d'Àngel Guimerà;;190;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1240343 41.3656892,2.124065 41.3656455,2.1240771 41.3656495,2.1240823 41.3656512,2.1242318 41.3657037,2.1242874 41.3657231,2.1243135 41.3657326,2.1242966 41.3657592,2.1242836 41.3657795,2.1242338 41.3657614,2.1242031 41.3657503,2.1241456 41.3657295,2.1241225 41.3657211,2.1241284 41.3657116,2.1241135 41.3657063,2.1241071 41.3657156,2.1241019 41.3657137,2.1240739 41.3657035,2.1240343 41.3656892)));;;;;;;-1;0;-1;;;730893046;23;apartments;;;Carrer d'Àngel Guimerà;;129;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1240847 41.3660848,2.1240909 41.3660747,2.1240963 41.3660666,2.124104 41.3660546,2.1241107 41.3660445,2.1241156 41.366037,2.1242313 41.3660712,2.1242471 41.3660759,2.1242584 41.3660793,2.1242559 41.3660997,2.1242584 41.3661006,2.1242566 41.3661036,2.1242614 41.3661053,2.1242579 41.3661113,2.1242595 41.3661119,2.1242567 41.3661165,2.1243204 41.3661372,2.1243116 41.3661514,2.1242906 41.3661458,2.1242556 41.3661363,2.1242212 41.3661251,2.1240847 41.3660848)),((2.1243533 41.3661636,2.1243799 41.3661152,2.1244491 41.3661354,2.1244441 41.3661455,2.1244746 41.3661535,2.1245064 41.3661622,2.1245114 41.3661535,2.1245848 41.3661752,2.1245575 41.3662237,2.1245073 41.3662089,2.1244877 41.366203,2.1244862 41.3662026,2.124453 41.366193,2.1244245 41.3661844,2.1243533 41.3661636)));;;;;;;-1;0;-1;;;-10106607;12;apartments;;;Carrer del General Prim;;195;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244725 41.3660856,2.1244764 41.3660782,2.1244981 41.3660371,2.1245097 41.3660405,2.1246388 41.3660785,2.1246119 41.3661269,2.1245745 41.3661158,2.1245174 41.3660989,2.1244985 41.3660933,2.1244831 41.3660887,2.1244725 41.3660856)));;;;;;;-1;0;-1;;;730893052;16;house;;;Carrer del General Prim;;73;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244048 41.3654472,2.124454 41.3653671,2.1245531 41.3653627,2.1245463 41.3653733,2.1245376 41.3653867,2.1245349 41.3653909,2.1245222 41.3654107,2.1245097 41.3654059,2.1244903 41.3654356,2.124503 41.3654401,2.1244849 41.3654686,2.1244655 41.3654982,2.1244468 41.3654917,2.1244397 41.3654892,2.1244561 41.3654647,2.1244048 41.3654472)));;;;;;;-1;0;-1;;;730893054;92;apartments;;;Avinguda del Carrilet;;87;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1239734 41.365776,2.1239883 41.3657551,2.1240037 41.3657328,2.124047 41.3657478,2.1240756 41.3657581,2.124119 41.3657734,2.1241431 41.3657823,2.1241501 41.3657846,2.124165 41.3657898,2.1241473 41.3658202,2.1241611 41.3658254,2.1241516 41.3658396,2.1241106 41.3658251,2.1240998 41.365821,2.1240351 41.365798,2.1240109 41.3657891,2.1239734 41.365776)));;;;;;;-1;0;-1;;;730893057;19;house;;;Carrer d'Àngel Guimerà;;85;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244478 41.3655255,2.1244655 41.3654982,2.1244849 41.3654686,2.124579 41.3654986,2.1245709 41.3655127,2.1245922 41.3655196,2.1246013 41.3655056,2.1249041 41.3656011,2.1248656 41.3656693,2.124719 41.3656199,2.1247225 41.3656134,2.1244478 41.3655255)));;;;;;;-1;0;-1;;;730893058;28;apartments;;;Carrer del General Prim;;280;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242932 41.3663092,2.1243012 41.3662944,2.1243311 41.3663037,2.1243234 41.3663182,2.1242932 41.3663092)),((2.1243101 41.3663695,2.1243595 41.3662792,2.1243691 41.366282,2.1243786 41.3662847,2.1244054 41.3662924,2.1244528 41.3663061,2.1244716 41.3663115,2.1245039 41.3663207,2.1244543 41.3664118,2.1244217 41.3664022,2.124329 41.3663751,2.1243101 41.3663695)));;;;;;;-1;0;-1;;;-10106606;6;apartments;;;Carrer del General Prim;;146;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1241771 41.3659438,2.1242036 41.3659036,2.124301 41.3659323,2.1243967 41.3659601,2.1245082 41.3659932,2.1245064 41.3659973,2.1245676 41.3660162,2.1245939 41.3660244,2.1246578 41.3660442,2.1246388 41.3660785,2.1245097 41.3660405,2.1244981 41.3660371,2.1243138 41.3659835,2.1242845 41.365975,2.1241907 41.3659478,2.1241771 41.3659438)));;;;;;;-1;0;-1;;;730893062;18;apartments;;;Carrer del General Prim;;194;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1240037 41.3657328,2.1240343 41.3656892,2.1240739 41.3657035,2.1241019 41.3657137,2.1241071 41.3657156,2.1241225 41.3657211,2.1241456 41.3657295,2.1242031 41.3657503,2.1242338 41.3657614,2.1242836 41.3657795,2.1242559 41.3658221,2.1242056 41.3658041,2.124165 41.3657898,2.1241501 41.3657846,2.1241431 41.3657823,2.124119 41.3657734,2.1240756 41.3657581,2.124047 41.3657478,2.1240037 41.3657328)));;;;;;;-1;0;-1;;;730893063;21;apartments;;;Carrer d'Àngel Guimerà;;124;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1241321 41.3666122,2.1241544 41.3665703,2.1241833 41.3665791,2.1241954 41.3665579,2.1241656 41.3665493,2.1241672 41.3665462,2.1241818 41.3665188,2.1242043 41.3664763,2.1242148 41.3664566,2.1242229 41.3664414,2.1242562 41.3664514,2.1242367 41.3664864,2.1242648 41.3664953,2.1242456 41.3665313,2.1242308 41.3665591,2.1241943 41.3666269,2.1241321 41.3666122)));;;;;;;-1;0;-1;;;730893065;133;apartments;;;Carrer de Santa Eulàlia;;93;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1241792 41.3662265,2.124191 41.3662036,2.1242318 41.3662151,2.1242393 41.3662011,2.1242881 41.3662135,2.1242915 41.3662071,2.124264 41.3661993,2.1242735 41.3661808,2.1242716 41.3661803,2.1242906 41.3661458,2.1243116 41.3661514,2.1243194 41.3661537,2.1243533 41.3661636,2.1244245 41.3661844,2.124419 41.3661951,2.1244473 41.3662028,2.124453 41.366193,2.1244862 41.3662026,2.1244877 41.366203,2.1245073 41.3662089,2.1245575 41.3662237,2.1245039 41.3663207,2.1244716 41.3663115,2.1244528 41.3663061,2.1244054 41.3662924,2.1243786 41.3662847,2.1243691 41.366282,2.1243595 41.3662792,2.1243163 41.3662666,2.1242683 41.3662526,2.1241792 41.3662265)));;;;;;;-1;0;-1;;;730893066;10;apartments;;;Carrer del General Prim;;293;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244846 41.3659215,2.1245112 41.3658744,2.1244953 41.3658181,2.124565 41.3658387,2.1246268 41.3658574,2.1246279 41.3658578,2.1246709 41.3658705,2.1247088 41.3658818,2.1247418 41.3658916,2.1246913 41.365983,2.1246579 41.3659729,2.1246201 41.3659617,2.1245774 41.365949,2.1245603 41.3659439,2.1244846 41.3659215)));;;;;;;-1;0;-1;;;730893069;20;apartments;;;Carrer del General Prim;;214;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242966 41.3657592,2.1243135 41.3657326,2.1243293 41.3657086,2.1243583 41.3656639,2.1243708 41.3656445,2.1243886 41.365617,2.1243934 41.3656097,2.1244171 41.3656172,2.124471 41.3656343,2.124505 41.3656451,2.1245285 41.3656526,2.1245652 41.3656642,2.1246011 41.3656756,2.124617 41.3656807,2.1246573 41.3656935,2.124677 41.3656997,2.1246801 41.3657007,2.1246946 41.3657349,2.1247053 41.3657613,2.1247121 41.3657818,2.1247222 41.3658119,2.1247275 41.3658308,2.1247339 41.365853,2.1247418 41.3658916,2.1247088 41.3658818,2.1246709 41.3658705,2.1246279 41.3658578,2.1246268 41.3658574,2.124565 41.3658387,2.1244953 41.3658181,2.1242966 41.3657592)));;;;;;;-1;0;-1;;;730893071;22-24;apartments;;;Carrer del General Prim;;604;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1237302 41.3661224,2.1237895 41.3660369,2.1238382 41.366055,2.1238524 41.3660603,2.1238631 41.3660641,2.1238786 41.3660697,2.1239407 41.3660924,2.1239466 41.3660945,2.1240539 41.3661337,2.1240494 41.3661404,2.1240411 41.3661548,2.1240262 41.3661787,2.1239832 41.3661623,2.1239905 41.366152,2.1239536 41.3661389,2.1239254 41.3661813,2.1239195 41.3661793,2.1239114 41.3661899,2.1238841 41.3661798,2.1238702 41.3661747,2.1238452 41.3661653,2.1238213 41.3661564,2.1238093 41.366152,2.1237964 41.3661472,2.1237817 41.3661417,2.1237302 41.3661224)));;;;;;;-1;0;-1;;;730893073;9;apartments;;;Carrer d'Àngel Guimerà;;223;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1244002 41.3655993,2.124402 41.3655963,2.1244358 41.3655441,2.1247145 41.3656335,2.1248597 41.3656802,2.1248227 41.3657461,2.1246801 41.3657007,2.124677 41.3656997,2.1246825 41.3656899,2.1246622 41.3656842,2.1246573 41.3656935,2.124617 41.3656807,2.1246011 41.3656756,2.1246073 41.3656656,2.1245706 41.3656539,2.1245652 41.3656642,2.1245285 41.3656526,2.124505 41.3656451,2.1245106 41.365636,2.124477 41.3656248,2.124471 41.3656343,2.1244171 41.3656172,2.1244227 41.365607,2.1244002 41.3655993)));;;;;;;-1;0;-1;;;730893075;26;apartments;;;Carrer del General Prim;;299;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1241657 41.365995,2.1241907 41.3659478,2.1242845 41.365975,2.1242587 41.3660225,2.1241657 41.365995)),((2.1242921 41.3660237,2.1243138 41.3659835,2.1244981 41.3660371,2.1244764 41.3660782,2.1242921 41.3660237)));;;;;;;-1;0;-1;;;-10106608;16;apartments;;;Carrer del General Prim;;128;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1238821 41.3659064,2.1239114 41.3658621,2.1239454 41.3658744,2.1239803 41.3658866,2.1240461 41.3659103,2.1240547 41.3659136,2.1241088 41.3659328,2.1241608 41.3659513,2.1241699 41.3659546,2.1241477 41.3659897,2.1241406 41.3659991,2.1241309 41.3659956,2.1240839 41.3659785,2.1240642 41.3659715,2.1239739 41.365939,2.1239821 41.365925,2.1239646 41.3659192,2.1239566 41.365933,2.1239473 41.3659297,2.1238821 41.3659064)));;;;;;;-1;0;-1;;;730893077;15;apartments;;;Carrer d'Àngel Guimerà;;129;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1237306 41.3665192,2.1237567 41.3664787,2.1237766 41.3664479,2.1238063 41.3664023,2.1238252 41.3663735,2.1238306 41.3663755,2.1238888 41.3663968,2.1238697 41.3664259,2.1238562 41.3664461,2.123839 41.3664722,2.1238373 41.3664748,2.1238302 41.3664857,2.1237973 41.3665356,2.1237306 41.3665192)));;;;;;;-1;0;-1;;;730893078;141;apartments;;;Carrer de Santa Eulàlia;;103;DIS_3;Districte III;BAR_06;Santa Eulàlia
