WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.132364 41.3586922,2.1324481 41.3585682,2.132995 41.3587772,2.132911 41.3589011,2.132364 41.3586922)));;;;;;;-1;0;-1;;;329631193;;yes;;;;;793;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1320987 41.359012,2.1321946 41.3588659,2.132243 41.3589025,2.1322459 41.3588996,2.1326523 41.359057,2.1325145 41.3591611,2.1325362 41.3591774,2.1326817 41.3590681,2.1327783 41.3591058,2.1325836 41.3593738,2.1324271 41.3592593,2.1324361 41.3592525,2.1324146 41.3592362,2.1324053 41.3592432,2.1320987 41.359012)));Hotel SB Plaza Europa;;;;;;-1;0;-1;;;329631195;;yes;;;;;1359;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1314863 41.3585631,2.1315783 41.3584952,2.1318069 41.3586697,2.1317149 41.3587377,2.1314863 41.3585631)));;;;;;;-1;0;-1;;;329631196;;yes;;;;;294;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1329842 41.3585874,2.1330236 41.3585306,2.1330581 41.3585435,2.1330755 41.3585182,2.1330414 41.3585051,2.1330533 41.3584875,2.1330616 41.3584753,2.1330839 41.358484,2.1330961 41.3584667,2.1331346 41.3584814,2.1330461 41.3586112,2.1329842 41.3585874)));;;;;;;-1;0;-1;;;329631202;3;house;;;Carrer de Mileva Maric;;79;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1317526 41.3587624,2.1318465 41.358688,2.1320718 41.358845,2.1319672 41.3589255,2.1317526 41.3587624)));;;;;;;-1;0;-1;;;329631203;;yes;;;;;306;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1308276 41.3577521,2.1308993 41.3576481,2.1309611 41.3576716,2.1309507 41.3576867,2.1308896 41.3577757,2.1308276 41.3577521)));;;;;;;-1;0;-1;;;329631204;67;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1305992 41.3579129,2.1306395 41.3578786,2.1308406 41.3579491,2.1310338 41.358088,2.1309318 41.3581645,2.1305992 41.3579129)));;;;;;;-1;0;-1;;;329631207;;yes;;;;;406;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1320841 41.3585742,2.1321577 41.3584679,2.1323983 41.3585618,2.1323246 41.3586681,2.1320841 41.3585742)));;;;;;;-1;0;-1;;;329631211;;yes;;;;;302;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1312662 41.3579148,2.1313011 41.3578633,2.1313367 41.3578107,2.1313985 41.3578344,2.1313273 41.3579387,2.1312662 41.3579148)));;;;;;;-1;0;-1;;;329631215;55;house;;;Carrer de Mileva Maric;;75;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.130611 41.3603123,2.1307465 41.3602092,2.1307635 41.3602209,2.1308092 41.3601858,2.1307927 41.3601734,2.1309303 41.3600693,2.13107 41.3601729,2.1310542 41.3601858,2.1311005 41.3602205,2.1311164 41.3602078,2.1312536 41.3603098,2.131117 41.3604127,2.1311011 41.3604007,2.1310543 41.3604357,2.1310706 41.3604482,2.1309319 41.3605533,2.1307944 41.3604501,2.1308116 41.3604377,2.1307654 41.360403,2.1307485 41.3604151,2.130611 41.3603123)));;;;;;;-1;0;-1;;;329633360;71;office;;;Avinguda de la Granvia de l'Hospitalet;;1402;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1183951 41.3511829,2.1185201 41.351089,2.1185268 41.3510941,2.1186066 41.3510342,2.1185932 41.3510261,2.1190331 41.3506958,2.1190965 41.350743,2.1192847 41.3508832,2.1188475 41.3512142,2.1187191 41.3511157,2.1186658 41.3511185,2.118662 41.3510992,2.118623 41.3510985,2.1185798 41.3511338,2.118755 41.3512654,2.11863 41.3513592,2.1183951 41.3511829)));;;;;;;-1;0;-1;;;380771041;;industrial;;;;;2022;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1318955 41.360288,2.1319435 41.3601117,2.1320827 41.3601335,2.1321265 41.3599744,2.1331119 41.3601264,2.1330685 41.3602855,2.1332077 41.3603076,2.1331593 41.3604835,2.1329612 41.3604527,2.1330101 41.3602775,2.1321435 41.360144,2.1320953 41.3603191,2.1318955 41.360288)));;;;;;;-1;0;-1;;;444302285;;yes;;;;;2207;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1328349 41.3610947,2.132869 41.3609717,2.1329724 41.3609888,2.1329683 41.361004,2.1330305 41.3610145,2.1330346 41.3609991,2.1331379 41.3610162,2.1331038 41.3611399,2.1328349 41.3610947)));;;;;;;-1;0;-1;;;444302407;12;apartments;;;Carrer de l'Arquitectura;;313;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.132532 41.3622063,2.1325866 41.3620073,2.1326794 41.362021,2.1327058 41.362025,2.132686 41.3620985,2.1327132 41.3621028,2.1327092 41.3621179,2.1327361 41.3621226,2.1327603 41.3620331,2.1328539 41.362047,2.1327991 41.3622477,2.1327057 41.3622332,2.1327293 41.3621473,2.1326747 41.3621392,2.1326514 41.3622248,2.1326254 41.3622208,2.132532 41.3622063)));;;;;;;-1;0;-1;;;444302408;29;apartments;;;Avinguda de la Granvia de l'Hospitalet;;429;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1311728 41.3578855,2.1312438 41.3577813,2.1313053 41.3578047,2.1312588 41.357873,2.1312341 41.3579094,2.1311728 41.3578855)));;;;;;;-1;0;-1;;;552849754;57;house;;;Carrer de Mileva Maric;;75;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1311133 41.3578621,2.131184 41.3577581,2.1312438 41.3577813,2.1311728 41.3578855,2.1311133 41.3578621)));;;;;;;-1;0;-1;;;552849755;59;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1310538 41.357839,2.1311255 41.357735,2.131184 41.3577581,2.1311133 41.3578621,2.1310538 41.357839)));;;;;;;-1;0;-1;;;552849756;61;house;;;Carrer de Mileva Maric;;72;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1309944 41.3578162,2.1310654 41.3577117,2.1311255 41.357735,2.1310538 41.357839,2.1309944 41.3578162)));;;;;;;-1;0;-1;;;552849757;63;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1307066 41.3577051,2.1307779 41.3576009,2.1308392 41.357625,2.1307681 41.3577287,2.1307066 41.3577051)));;;;;;;-1;0;-1;;;552849758;71;house;;;Carrer de Mileva Maric;;75;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1307681 41.3577287,2.1308392 41.357625,2.1308993 41.3576481,2.1308276 41.3577521,2.1307681 41.3577287)));;;;;;;-1;0;-1;;;552849759;69;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1330461 41.3586112,2.1331346 41.3584814,2.1331732 41.3584961,2.1331614 41.3585142,2.1331833 41.3585228,2.1331632 41.3585526,2.1331296 41.3585392,2.133112 41.3585649,2.133146 41.3585778,2.133107 41.358635,2.1330461 41.3586112)));;;;;;;-1;0;-1;;;552856628;1;house;;;Carrer de Mileva Maric;;78;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1325789 41.3584111,2.1326323 41.358333,2.1326534 41.358302,2.1327147 41.3583262,2.1326413 41.3584344,2.1325789 41.3584111)));;;;;;;-1;0;-1;;;552856634;15;house;;;Carrer de Mileva Maric;;79;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1326413 41.3584344,2.1327147 41.3583262,2.1327745 41.3583492,2.1327001 41.3584575,2.1326413 41.3584344)));;;;;;;-1;0;-1;;;552856640;13;house;;;Carrer de Mileva Maric;;75;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1327001 41.3584575,2.1327745 41.3583492,2.132834 41.3583722,2.1327598 41.3584806,2.1327001 41.3584575)));;;;;;;-1;0;-1;;;552856644;11;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1327598 41.3584806,2.132834 41.3583722,2.1328931 41.358395,2.1328196 41.3585036,2.1327598 41.3584806)));;;;;;;-1;0;-1;;;552856648;9;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1328196 41.3585036,2.1328931 41.358395,2.1329531 41.3584178,2.1328787 41.3585263,2.1328196 41.3585036)));;;;;;;-1;0;-1;;;552856651;7;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1324711 41.358369,2.1325451 41.3582601,2.1326072 41.358284,2.1325862 41.3583145,2.1325322 41.3583928,2.1324711 41.358369)));;;;;;;-1;0;-1;;;552856656;17;house;;;Carrer de Mileva Maric;;79;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1324113 41.3583455,2.1324859 41.358237,2.1325451 41.3582601,2.1324711 41.358369,2.1324113 41.3583455)));;;;;;;-1;0;-1;;;552856659;19;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1323516 41.3583227,2.1324262 41.3582141,2.1324859 41.358237,2.1324113 41.3583455,2.1323516 41.3583227)));;;;;;;-1;0;-1;;;552856662;21;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.132292 41.3582994,2.1323666 41.3581913,2.1324262 41.3582141,2.1323516 41.3583227,2.132292 41.3582994)));;;;;;;-1;0;-1;;;552856666;23;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1322331 41.3582765,2.132307 41.358168,2.1323666 41.3581913,2.132292 41.3582994,2.1322331 41.3582765)));;;;;;;-1;0;-1;;;552856669;25;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1321736 41.3582532,2.1322476 41.3581447,2.132307 41.358168,2.1322331 41.3582765,2.1321736 41.3582532)));;;;;;;-1;0;-1;;;552856673;27;house;;;Carrer de Mileva Maric;;76;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1319846 41.3581932,2.1320562 41.3580895,2.1321202 41.3581135,2.1320491 41.3582177,2.1319846 41.3581932)));;;;;;;-1;0;-1;;;552856676;31;house;;;Carrer de Mileva Maric;;78;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1319257 41.3581705,2.1319969 41.3580665,2.1320562 41.3580895,2.1319846 41.3581932,2.1319257 41.3581705)));;;;;;;-1;0;-1;;;552856679;33;house;;;Carrer de Mileva Maric;;72;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1318654 41.3581472,2.1319371 41.3580439,2.1319969 41.3580665,2.1319257 41.3581705,2.1318654 41.3581472)));;;;;;;-1;0;-1;;;552856682;35;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1318065 41.3581241,2.1318768 41.3580206,2.1319371 41.3580439,2.1318654 41.3581472,2.1318065 41.3581241)));;;;;;;-1;0;-1;;;552856685;37;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1317463 41.358101,2.1318174 41.3579979,2.1318768 41.3580206,2.1318065 41.3581241,2.1317463 41.358101)));;;;;;;-1;0;-1;;;552856689;39;house;;;Carrer de Mileva Maric;;72;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1316874 41.3580781,2.1317579 41.3579743,2.1318174 41.3579979,2.1317463 41.358101,2.1316874 41.3580781)));;;;;;;-1;0;-1;;;552856692;41;house;;;Carrer de Mileva Maric;;72;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1316258 41.3580544,2.1316965 41.3579503,2.1317579 41.3579743,2.1316874 41.3580781,2.1316258 41.3580544)));;;;;;;-1;0;-1;;;552856695;43;house;;;Carrer de Mileva Maric;;75;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1315664 41.3580313,2.131637 41.3579271,2.1316965 41.3579503,2.1316258 41.3580544,2.1315664 41.3580313)));;;;;;;-1;0;-1;;;552856698;45;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1315065 41.3580085,2.1315778 41.3579037,2.131637 41.3579271,2.1315664 41.3580313,2.1315065 41.3580085)));;;;;;;-1;0;-1;;;552856702;47;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1314469 41.3579853,2.1315182 41.3578807,2.1315778 41.3579037,2.1315065 41.3580085,2.1314469 41.3579853)));;;;;;;-1;0;-1;;;552856705;49;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1313879 41.3579621,2.1314587 41.3578574,2.1315182 41.3578807,2.1314469 41.3579853,2.1313879 41.3579621)));;;;;;;-1;0;-1;;;552856708;51;house;;;Carrer de Mileva Maric;;73;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1313273 41.3579387,2.1313985 41.3578344,2.1314587 41.3578574,2.1313879 41.3579621,2.1313273 41.3579387)));;;;;;;-1;0;-1;;;552856712;53;house;;;Carrer de Mileva Maric;;74;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1261081 41.3473782,2.1263545 41.3470967,2.1266491 41.3472334,2.1263652 41.347515,2.1261081 41.3473782)));;;;;;;-1;0;-1;;;559375764;;warehouse;;;;;1059;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1253169 41.3472472,2.1254759 41.3470891,2.1263182 41.3475633,2.1261764 41.3477247,2.1253169 41.3472472)));;;;;;;-1;0;-1;;;559375765;;warehouse;;;;;1929;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1258111 41.347202,2.1259873 41.3469633,2.1262967 41.347102,2.1260818 41.3473472,2.1258111 41.347202)));;;;;;;-1;0;-1;;;559375766;;warehouse;;;;;910;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.125473 41.3470321,2.125585 41.3469157,2.1256281 41.3468801,2.1256755 41.3468671,2.1257445 41.3468639,2.1259211 41.3469351,2.1257445 41.3471777,2.125473 41.3470321)));;;;;;;-1;0;-1;;;559375767;;warehouse;;;;;732;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1250291 41.3474397,2.1251282 41.3473265,2.1252403 41.3473783,2.125348 41.347375,2.1259427 41.347705,2.1257832 41.34787,2.1250291 41.3474397)));;;;;;;-1;0;-1;;;559375768;;warehouse;;;;;1675;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1249107 41.3476362,2.1250093 41.3475108,2.1258621 41.3479869,2.1257421 41.3481124,2.1249107 41.3476362)));;;;;;;-1;0;-1;;;559375769;;warehouse;;;;;1466;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1246879 41.3478293,2.1248336 41.3476909,2.1253864 41.3479933,2.1252364 41.3481349,2.1246879 41.3478293)));;;;;;;-1;0;-1;;;559375770;;warehouse;;;;;1134;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.125016 41.3484766,2.1253733 41.3480775,2.125687 41.3482214,2.125321 41.3486237,2.125016 41.3484766)));;;;;;;-1;0;-1;;;559375771;;warehouse;;;;;1641;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1260138 41.3480579,2.1265977 41.3474527,2.1269463 41.347649,2.1263667 41.3482574,2.1260138 41.3480579)));;;;;;;-1;0;-1;;;559375772;;warehouse;;;;;3048;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1253254 41.348699,2.1255999 41.3483882,2.1257959 41.3484929,2.1255214 41.3488004,2.1253254 41.348699)));;;;;;;-1;0;-1;;;559375773;;warehouse;;;;;826;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1255737 41.34882,2.1258308 41.3485027,2.1260487 41.3486205,2.1257785 41.3489214,2.1255737 41.34882)));;;;;;;-1;0;-1;;;559375774;;warehouse;;;;;876;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.126053 41.3490686,2.1263275 41.3487709,2.1265323 41.3488822,2.1262665 41.3491798,2.126053 41.3490686)));;;;;;;-1;0;-1;;;559375775;;warehouse;;;;;858;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.125809 41.3489378,2.1260922 41.3486336,2.1263014 41.3487415,2.1260225 41.3490457,2.125809 41.3489378)));;;;;;;-1;0;-1;;;559375776;;warehouse;;;;;879;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1263866 41.349176,2.1264491 41.3491066,2.1264393 41.3491016,2.1264947 41.3490399,2.1265047 41.3490449,2.1265161 41.3490506,2.1265542 41.3490083,2.1266098 41.348946,2.1266481 41.3489656,2.1269303 41.3491096,2.1269412 41.3491152,2.1269986 41.3491445,2.1269237 41.3492849,2.1269082 41.3493026,2.1268915 41.3493178,2.1268728 41.3493306,2.1268616 41.3493372,2.1268499 41.3493432,2.126837 41.3493486,2.1268242 41.349353,2.1268109 41.349357,2.1267986 41.3493601,2.1267836 41.3493626,2.1267736 41.3493641,2.1267516 41.3493653,2.1267635 41.3493522,2.1267568 41.3493485,2.1267479 41.3493582,2.1267261 41.3493472,2.1267349 41.3493375,2.126728 41.349334,2.1267027 41.3493622,2.1266868 41.3493598,2.1266716 41.3493559,2.1266594 41.3493522,2.1266459 41.349347,2.1266324 41.349341,2.1266215 41.3493355,2.1266129 41.3493301,2.1263866 41.349176)));Porsche Barcelona;;;;;;-1;0;-1;;;559375777;89-93;yes;;;Carrer de la Botànica;;1397;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1261957 41.3486311,2.1264043 41.3484061,2.1272777 41.3488627,2.1270735 41.3490682,2.1261957 41.3486311)));;;;;;;-1;0;-1;;;559375778;;warehouse;;;;;2609;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1264347 41.3483278,2.1265738 41.3481679,2.1272777 41.34853,2.1273342 41.3485757,2.1275297 41.3486735,2.1274298 41.3487942,2.1272777 41.3487062,2.1272473 41.3487453,2.1264347 41.3483278)));;;;;;;-1;0;-1;;;559375779;;warehouse;;;;;1971;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1266302 41.348132,2.1267823 41.3479657,2.1275862 41.3483832,2.127521 41.3484452,2.1276731 41.348517,2.1275862 41.3486148,2.1266302 41.348132)));;;;;;;-1;0;-1;;;559375780;;warehouse;;;;;1973;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1268088 41.3479251,2.1269783 41.3477688,2.1275593 41.3480668,2.1276319 41.3481323,2.1278981 41.3482631,2.1277674 41.3484121,2.1268088 41.3479251)));;;;;;;-1;0;-1;;;559375781;;warehouse;;;;;2041;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1276823 41.3480581,2.127939 41.3477872,2.1280472 41.347843,2.1280953 41.3478763,2.1281132 41.3478866,2.1281364 41.3479884,2.128125 41.3479979,2.1281144 41.3480229,2.1279524 41.3481996,2.1276823 41.3480581)));Jazztel Telecom S.A.U.;;;;;;-1;0;-1;;;559375782;72,74;service;;;Carrer de Pablo Iglesias;;958;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1273547 41.3478946,2.127556 41.3476607,2.1278637 41.3477719,2.1276282 41.34804,2.1273547 41.3478946)));;;;;;;-1;0;-1;;;559375783;;warehouse;;;;;938;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1270014 41.347729,2.127215 41.3474899,2.1275412 41.3476211,2.1272966 41.3478747,2.1270014 41.347729)));;;;;;;-1;0;-1;;;559375784;;warehouse;;;;;1006;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1205427 41.3430467,2.1205546 41.3430208,2.1206992 41.3430585,2.1206873 41.3430844,2.1205427 41.3430467)));;;;;;;-1;0;-1;;;646464921;;industrial;;;;;39;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.13744284926502 41.3487180625034,2.13734865090026 41.3486857316079,2.1374034 41.3487403,2.13744284926502 41.3487180625034)));;;;;;;-1;0;-1;;;646464936;;industrial;;;;;16;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.12241130428194 41.3435589144588,2.12236190491573 41.3435419595387,2.1223557 41.3435545,2.1224057 41.3435703,2.12241130428194 41.3435589144588)));;;;;;;-1;0;-1;;;646464978;;industrial;;;;;6;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.12232434571302 41.3435290684163,2.12196623219934 41.3434061561916,2.1219272 41.343396,2.1219073 41.3434395,2.1223166 41.343546,2.12232434571302 41.3435290684163)));;;;;;;-1;0;-1;;;646464993;;industrial;;;;;134;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1179393 41.3429343,2.1179396 41.3429147,2.1179669 41.3429148,2.1179666 41.3429343,2.1179393 41.3429343)));;;;;;;-1;0;-1;;;646464997;;industrial;;;;;5;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1247632419902 41.3443661498323,2.12472182151913 41.3443519334399,2.1247085 41.3443806,2.1247512 41.3443919,2.1247632419902 41.3443661498323)));;;;;;;-1;0;-1;;;646464999;;industrial;;;;;12;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1161855 41.3420158,2.1167475 41.3416262,2.1172751 41.3420574,2.1167142 41.3424463,2.1161855 41.3420158)));;;;;;;-1;0;-1;;;646465019;;industrial;;;;;4160;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1172372 41.342402,2.1174732 41.3422391,2.1175739 41.342322,2.1173379 41.3424849,2.1172372 41.342402)));;;;;;;-1;0;-1;;;646465022;;industrial;;;;;334;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.119528 41.3428259,2.1195481 41.3427854,2.1196377 41.3428107,2.1196175 41.3428512,2.119528 41.3428259)));;;;;;;-1;0;-1;;;646465073;;industrial;;;;;38;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1157003 41.3430333,2.1158157 41.3429542,2.1157735 41.3429193,2.1158246 41.3428841,2.1157524 41.3428246,2.1157972 41.3427937,2.115781 41.3427805,2.1161593 41.3425175,2.1165678 41.3428532,2.1161894 41.3431138,2.1160555 41.3430044,2.1158457 41.3431496,2.1157003 41.3430333)));;;;;;;-1;0;-1;;;646465075;;industrial;;;;;2697;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1166924 41.342836,2.1168846 41.3427046,2.1169862 41.3427891,2.1167941 41.3429205,2.1166924 41.342836)));;;;;;;-1;0;-1;;;646465129;;industrial;;;;;275;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.11732681232492 41.3418138079666,2.11728687923346 41.3418001020747,2.1172112 41.3418527,2.1174199 41.3420233,2.1175081 41.341962,2.11732681232492 41.3418138079666)));;;;;;;-1;0;-1;;;646465139;;industrial;;;;;256;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.12410284011781 41.3441394857713,2.12376449724995 41.3440233592556,2.1198153 41.3429944,2.1197566 41.3431224,2.1197289 41.3431828,2.119702 41.3432415,2.1196735 41.3433034,2.1196512 41.3433521,2.1244021 41.3445899,2.1244242 41.3445417,2.1244519 41.3444814,2.1244796 41.3444209,2.124508 41.344359,2.1245307 41.3443096,2.1240788 41.3441919,2.12410284011781 41.3441394857713)));;;;;;;-1;0;-1;;;646465143;;industrial;;;;;17274;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.13292027798013 41.3563025833063,2.132905 41.35626,2.13287522508179 41.3561756377317,2.1328745 41.3561754,2.1328903 41.3562194,2.1328955 41.3562341,2.1329202 41.3563027,2.13292027798013 41.3563025833063)));;;;;;;-1;0;-1;;;647487974;;retail;;;;;0;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.13319256206897 41.3582221310345,2.133196 41.358174,2.133199 41.358106,2.133204 41.357949,2.133204 41.357859,2.133205 41.357724,2.133204 41.357656,2.13320385786502 41.3576520439097,2.1332016 41.3576825,2.1332047 41.3577253,2.133204 41.3577763,2.1332001 41.3578254,2.1331997 41.3579174,2.1331993 41.3579446,2.133198 41.3580194,2.1331999 41.3580656,2.1331925 41.3582221,2.13319256206897 41.3582221310345)),((2.13320149724569 41.3575863400051,2.133198 41.357489,2.13317 41.357269,2.133139 41.357039,2.133084 41.356829,2.1330817694501 41.3568197989817,2.1330818 41.3568203,2.1330882 41.356846,2.133104 41.3569089,2.1331116 41.3569394,2.1331389 41.3570488,2.1331745 41.357316,2.1331779 41.357341,2.133186 41.3574015,2.1331881 41.3574278,2.1331905 41.3574567,2.1331967 41.3575307,2.1331963 41.3575463,2.13320149724569 41.3575863400051)));Pavelló 7;;;;;;-1;0;-1;;;647488001;;public;;;;;25;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.13287522508179 41.3561756377317,2.13284509230769 41.3560902615385,2.1328734 41.356172,2.1328745 41.3561754,2.13287522508179 41.3561756377317)),((2.13280518324534 41.356016791622,2.132728 41.355908,2.13268445048332 41.3558770735316,2.1327294 41.3559103,2.13280518324534 41.356016791622)),((2.13260874318595 41.3558256836851,2.13257 41.3558,2.13246240201912 41.3557617429401,2.1325697 41.3558002,2.13260874318595 41.3558256836851)),((2.13313899075636 41.3541666702602,2.13313954179422 41.3541659713829,2.1331384 41.3541655,2.13313899075636 41.3541666702602)),((2.13334248910957 41.3538778179871,2.133347 41.353871,2.13334919039905 41.3538665128718,2.1333193 41.3538688,2.13334248910957 41.3538778179871)));Pavelló 4 & 6;;;;;;-1;0;-1;;;-9035942;1;retail;;;Carrer del Foc;;2;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1236257 41.3529509,2.1237226 41.3528435,2.1237688 41.3528685,2.1237701 41.3528672,2.1238051 41.3528858,2.1238268 41.3528971,2.1238736 41.3529216,2.1239211 41.3529464,2.1238237 41.3530529,2.1237761 41.3530286,2.1237297 41.3530049,2.1236924 41.3529858,2.1236787 41.3530015,2.1236526 41.3529895,2.123667 41.3529728,2.1236257 41.3529509)));;;;;;;-1;0;-1;;;714889133;54-58;yes;;;Carrer de Salvador Espriu;;296;DIS_3;Districte III;BAR_16;Granvia Sud
