WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1094527 41.3482267,2.1094851 41.3481521,2.110397 41.3483751,2.1103653 41.3484499,2.1103263 41.3484409,2.1103143 41.3484688,2.1102754 41.348459,2.1102478 41.3484516,2.1102596 41.3484241,2.1101433 41.3483959,2.1101313 41.3484236,2.1100942 41.3484146,2.1100648 41.3484069,2.1100775 41.3483795,2.1099613 41.3483511,2.1099492 41.3483791,2.1099095 41.3483693,2.1098828 41.3483628,2.109895 41.348335,2.1097785 41.3483063,2.1097665 41.3483345,2.1097286 41.3483251,2.1096998 41.348318,2.1097121 41.3482899,2.1095968 41.3482621,2.1095847 41.3482899,2.1095473 41.3482806,2.1095185 41.3482733,2.1095298 41.3482456,2.1094527 41.3482267)));;;;;;;-1;0;-1;;;330665387;30 - 38;apartments;;;Carrer de l'Ermita de Bellvitge;;796;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1067571 41.3522889,2.10679 41.352214,2.1070148 41.3522708,2.1075181 41.352398,2.1074863 41.3524729,2.1074739 41.3525019,2.1074345 41.3524917,2.1073958 41.3524817,2.1073696 41.3524756,2.1072527 41.352446,2.1072149 41.3524361,2.1071869 41.3524288,2.1070702 41.3524004,2.1070318 41.3523901,2.1070036 41.3523828,2.107016 41.3523538,2.1069011 41.3523251,2.1068892 41.3523539,2.1068513 41.3523438,2.1068227 41.3523367,2.1068348 41.3523086,2.1067571 41.3522889)));;;;;;;-1;0;-1;;;330665388;341 - 347;apartments;;;Rambla de la Marina;;721;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1120039 41.3497947,2.1120349 41.3497206,2.1129464 41.3499431,2.1129141 41.3500181,2.1129006 41.3500462,2.1128282 41.3500272,2.1127999 41.3500199,2.1128121 41.3499928,2.1127318 41.3499729,2.1127203 41.3500008,2.1126468 41.3499829,2.1126179 41.3499758,2.1126301 41.349948,2.1125502 41.3499286,2.1125385 41.3499562,2.1124638 41.3499377,2.1124351 41.3499306,2.1124474 41.3499033,2.1123645 41.3498828,2.1123526 41.3499104,2.1122802 41.3498926,2.112252 41.3498857,2.1122637 41.3498583,2.1121863 41.3498392,2.1121747 41.3498668,2.1120987 41.3498483,2.1120701 41.3498413,2.1120821 41.3498137,2.1120063 41.3497947,2.1120039 41.3497947)));;;;;;;-1;0;-1;;;330665389;40 - 48;apartments;;;Rambla de la Marina;;840;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1080941 41.3484411,2.1081127 41.3483988,2.1081405 41.3483356,2.1081634 41.3482836,2.1081908 41.3482212,2.1084268 41.3482804,2.1083995 41.3483415,2.1083292 41.3484991,2.1082022 41.3484678,2.1080941 41.3484411)));;;;;;;-1;0;-1;;;330665390;41 - 49;commercial;;;Carrer de l'Ermita de Bellvitge;;533;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1092712 41.3486437,2.1093041 41.3485698,2.1097561 41.3486813,2.1102168 41.348795,2.1101841 41.3488701,2.1101447 41.3488608,2.1101327 41.3488886,2.1100955 41.348879,2.1100664 41.348872,2.1100779 41.3488438,2.1099632 41.348815,2.109951 41.3488436,2.1099123 41.3488339,2.1098845 41.3488266,2.1098964 41.3487985,2.1097801 41.3487698,2.1097683 41.3487978,2.1097306 41.3487885,2.1097018 41.3487817,2.1097129 41.3487537,2.1095968 41.3487246,2.1095848 41.3487528,2.1095473 41.3487437,2.1095179 41.3487368,2.109531 41.3487087,2.1094151 41.3486805,2.1094034 41.348708,2.1093666 41.348699,2.1093365 41.3486915,2.1093484 41.3486637,2.1092712 41.3486437)));;;;;;;-1;0;-1;;;330665391;50 58;apartments;;;Carrer de l'Ermita de Bellvitge;;799;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1118243 41.3502112,2.1118552 41.3501371,2.1127659 41.3503601,2.1127351 41.3504356,2.1127327 41.350435,2.1127201 41.3504632,2.1126485 41.3504437,2.1126165 41.3504363,2.1126288 41.3504091,2.1125498 41.3503895,2.1125383 41.3504174,2.1124636 41.3504001,2.112436 41.3503928,2.112447 41.3503652,2.112366 41.3503447,2.1123542 41.3503723,2.1122842 41.3503543,2.1122554 41.3503472,2.1122678 41.3503198,2.1121848 41.3502994,2.1121729 41.3503269,2.1121006 41.3503092,2.1120724 41.3503022,2.112084 41.3502748,2.1120067 41.3502557,2.111995 41.3502833,2.111919 41.3502648,2.1118904 41.3502579,2.1119024 41.3502302,2.1118267 41.3502112,2.1118243 41.3502112)));;;;;;;-1;0;-1;;;330665392;70 - 78;apartments;;;Rambla de la Marina;;840;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.108295 41.349375,2.1083507 41.3492469,2.1084032 41.3491197,2.1086504 41.3491796,2.1086993 41.3492524,2.1086553 41.3493544,2.1086491 41.3493644,2.1086332 41.3493849,2.108618 41.3493955,2.108599 41.3494054,2.108582 41.3494129,2.1085569 41.34942,2.1085409 41.3494223,2.1085308 41.3494229,2.1085045 41.3494231,2.1084883 41.3494209,2.1084702 41.3494172,2.108409 41.3494029,2.108295 41.349375)));Parròquia de Nostra Senyora de Bellvitge;;;;;;-1;0;-1;;;331071056;;church;;;;;780;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1071641 41.351261,2.1072464 41.3510746,2.1075503 41.3511517,2.1077594 41.3512047,2.1076767 41.3513899,2.1074596 41.3513353,2.1074445 41.3513668,2.1074021 41.3513563,2.1074173 41.3513239,2.1071641 41.351261)));;;;;;;-1;0;-1;;;331071057;;school;;;;;998;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1074583 41.3394172,2.1075308 41.3393183,2.1076381 41.3393626,2.1077097 41.339265,2.1078988 41.3393432,2.1078626 41.3393926,2.1077752 41.3393565,2.1077466 41.3393956,2.108049 41.3395205,2.1079766 41.3396193,2.1079275 41.339599,2.1079472 41.3395721,2.1078234 41.339521,2.107797 41.3395571,2.1074583 41.3394172)));La Marina de l'Hospitalet;;;;;;-1;0;-1;;;331390232;;yes;;;;;759;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1085162 41.351481,2.1085614 41.3513699,2.1086112 41.351268,2.1086842 41.3512868,2.1086952 41.3512578,2.1087001 41.3512588,2.1086982 41.351263,2.1088089 41.3512869,2.108809 41.3512859,2.108815 41.351288,2.1088133 41.3512921,2.1089231 41.351316,2.108924 41.351315,2.109044 41.3513461,2.109042 41.35135,2.1091513 41.351374,2.1091552 41.351367,2.1091501 41.351365,2.1091512 41.3513611,2.1093621 41.3514139,2.1093302 41.3514862,2.1093952 41.3515039,2.1093868 41.3515638,2.1093781 41.3515858,2.1093697 41.3515974,2.1093585 41.3516103,2.1093439 41.3516239,2.1093346 41.3516304,2.1093269 41.3516353,2.1093064 41.3516454,2.1092972 41.3516671,2.109294 41.351672,2.109299 41.351673,2.1092911 41.3516898,2.1093019 41.351692,2.109308 41.3516761,2.1093229 41.3516803,2.1093232 41.351678,2.1093713 41.3516913,2.109351 41.3517371,2.1092781 41.3517191,2.109239 41.3517097,2.1092402 41.3517075,2.1091663 41.3516888,2.1091704 41.3516791,2.1090371 41.3516447,2.1090318 41.3516437,2.1089261 41.3516121,2.1089241 41.351616,2.1089172 41.3516149,2.108918 41.351614,2.108811 41.3515828,2.108809 41.351588,2.108689 41.3515579,2.1086889 41.3515559,2.1085821 41.3515248,2.1085799 41.3515289,2.1085751 41.3515279,2.108579 41.3515188,2.1085799 41.351519,2.1085879 41.351499,2.1085162 41.351481)));;;;;;;-1;0;-1;;;338042201;;retail;;;Rambla de la Marina;;2205;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.10813 41.3517621,2.1081421 41.3517348,2.1081754 41.35166,2.1092664 41.3519359,2.1092341 41.3520106,2.1092214 41.3520388,2.1091823 41.3520288,2.1091447 41.3520191,2.109116 41.3520118,2.1090008 41.351983,2.1089631 41.3519731,2.1089359 41.3519662,2.108818 41.3519367,2.1087809 41.3519271,2.1087525 41.3519196,2.108636 41.3518909,2.1085995 41.3518815,2.1085725 41.3518744,2.1084548 41.3518448,2.1084177 41.351835,2.1083895 41.3518283,2.1082732 41.3517996,2.1082337 41.3517893,2.1082082 41.3517826,2.10813 41.3517621)));;;;;;;-1;0;-1;;;338042208;281-291;apartments;;;Rambla de la Marina;;1158;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1099513 41.3506875,2.1100895 41.3503776,2.1102251 41.3504118,2.1102361 41.3503859,2.1109037 41.3505505,2.1107545 41.3509049,2.1100866 41.3507424,2.1100947 41.3507238,2.1099513 41.3506875)));Merca-2;;;;;;-1;0;-1;;;350472016;189;commercial;;;Rambla de la Marina;;2880;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.109851 41.3500089,2.1098862 41.3499328,2.1103961 41.3500621,2.1104314 41.3500711,2.1104666 41.35008,2.1107942 41.3501631,2.1107592 41.3502421,2.1106926 41.3502241,2.1106822 41.3502473,2.1106342 41.3502347,2.1106448 41.3502111,2.1105121 41.3501773,2.1105009 41.3502011,2.1104534 41.3501892,2.1104642 41.3501649,2.1104313 41.3501565,2.1103964 41.3501476,2.1103616 41.3501387,2.1103296 41.3501305,2.1103184 41.350155,2.1102706 41.3501428,2.1102808 41.3501192,2.1101482 41.3500848,2.110137 41.350109,2.1100896 41.3500971,2.1101002 41.3500728,2.1099654 41.3500387,2.1099544 41.3500628,2.1099068 41.3500508,2.1099179 41.350026,2.109851 41.3500089)));;;;;;;-1;0;-1;;;350632642;141-149;apartments;;;Rambla de la Marina;;784;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1085375 41.3500525,2.1086336 41.3498453,2.1086457 41.349848,2.1088729 41.3499044,2.1089065 41.3499124,2.1088106 41.3501222,2.1085375 41.3500525)));Club d'Esplai Bellvitge;;;;;;-1;0;-1;;;351487478;161 - 177;civic;;;Rambla de la Marina;;590;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1084305 41.3503889,2.108442 41.3503613,2.108462 41.3503172,2.1084984 41.3502371,2.1084993 41.350236,2.1085013 41.3502357,2.1085033 41.3502361,2.1085335 41.3502433,2.1085347 41.3502426,2.1086721 41.3502774,2.1086723 41.3502783,2.1087061 41.3502871,2.1086937 41.3503168,2.1086951 41.3503172,2.1086514 41.3504131,2.1086364 41.3504429,2.108603 41.3504349,2.1086013 41.3504356,2.1084649 41.350401,2.1084643 41.3503997,2.1084317 41.3503917,2.1084305 41.3503889)));;;;;;;-1;0;-1;;;351487480;179;apartments;;;Rambla de la Marina;;340;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1088571 41.3502702,2.1088694 41.350242,2.1089034 41.3501672,2.1090354 41.3502006,2.1091555 41.350231,2.1092331 41.3502507,2.1093252 41.350274,2.1094584 41.3503077,2.1094887 41.3503154,2.1095866 41.3503402,2.1096201 41.3503487,2.1097126 41.3503721,2.1098138 41.3503977,2.1097804 41.3504731,2.1097681 41.3504998,2.1096678 41.3504745,2.1096383 41.3504671,2.1096054 41.3504588,2.1095725 41.3504505,2.1095406 41.3504425,2.1094412 41.3504174,2.1094108 41.3504097,2.1092136 41.3503601,2.1091835 41.3503525,2.1091137 41.3503349,2.1090577 41.3503208,2.1089877 41.3503031,2.1089568 41.3502953,2.108882 41.3502765,2.1088571 41.3502702)));;;;;;;-1;0;-1;;;351487481;181 - 187;apartments;;;Rambla de la Marina;;967;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1086679 41.3506961,2.1086802 41.3506679,2.1087142 41.3505931,2.1096232 41.3508242,2.1095898 41.3508997,2.1095775 41.3509263,2.1094773 41.3509018,2.1094478 41.3508943,2.1093779 41.3508764,2.1093496 41.350869,2.1092502 41.3508436,2.1092197 41.350836,2.1091535 41.3508194,2.1090664 41.3507975,2.109023 41.3507866,2.1089929 41.350779,2.1089259 41.3507621,2.1088667 41.350747,2.1087971 41.3507297,2.1087653 41.3507219,2.1086928 41.3507024,2.1086679 41.3506961)));;;;;;;-1;0;-1;;;351487482;211 - 217;apartments;;;Carrer de l'Ermita de Bellvitge;;970;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.108476 41.3511247,2.1084885 41.3510972,2.1085219 41.3510212,2.1094332 41.3512519,2.1093994 41.3513272,2.1093871 41.351354,2.1092871 41.3513288,2.1092576 41.3513213,2.1091858 41.3513039,2.1091594 41.351297,2.1090598 41.3512717,2.1090307 41.3512643,2.1088326 41.3512148,2.1088029 41.3512069,2.10873 41.3511886,2.1086785 41.3511757,2.108606 41.3511567,2.1085763 41.3511492,2.1085031 41.3511307,2.108476 41.3511247)));;;;;;;-1;0;-1;;;351487483;241 - 247;apartments;;;Rambla de la Marina;;969;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1082241 41.3481529,2.1082562 41.3480782,2.1091663 41.3483053,2.1091344 41.3483804,2.1090953 41.3483702,2.1090831 41.3483983,2.1090435 41.3483885,2.109016 41.3483813,2.1090288 41.348353,2.1089142 41.3483241,2.1089013 41.3483527,2.1088628 41.3483431,2.1088352 41.348336,2.1088476 41.348308,2.1087312 41.3482789,2.1087187 41.3483066,2.1086808 41.3482974,2.1086517 41.3482904,2.1086647 41.3482626,2.108549 41.3482336,2.1085358 41.3482615,2.1084976 41.3482522,2.1084694 41.3482447,2.1084823 41.3482169,2.1083672 41.3481882,2.1083546 41.3482168,2.1083181 41.3482072,2.1082883 41.3481998,2.1082996 41.3481719,2.1082241 41.3481529)));;;;;;;-1;0;-1;;;351487484;31 - 39;apartments;;;Carrer de l'Ermita de Bellvitge;;793;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1110858 41.3549772,2.111187 41.3547601,2.1114193 41.3548212,2.1113182 41.3550382,2.1110858 41.3549772)));;;;;;;-1;0;-1;;;362239713;60-68;commercial;;;Carrer de França;;526;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.107762 41.3480362,2.1078291 41.3478831,2.107858 41.3478168,2.1080937 41.3478758,2.108046 41.3479851,2.1079979 41.3480951,2.1078779 41.3480651,2.107762 41.3480362)));;;;;;;-1;0;-1;;;367857978;20-28;commercial;;;Avinguda Mare de Déu de Bellvitge;;533;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1101776 41.3525537,2.1102146 41.352477,2.1103204 41.3525052,2.1105074 41.3525549,2.1106801 41.3526008,2.1108577 41.352648,2.1110408 41.3526967,2.1112251 41.3527457,2.1113176 41.3527703,2.1112825 41.3528483,2.1112051 41.3528264,2.1111912 41.3528546,2.1111447 41.3528426,2.1111579 41.3528153,2.1110238 41.3527789,2.1110094 41.3528072,2.1109632 41.3527943,2.1109775 41.3527671,2.1108435 41.3527304,2.1108296 41.3527594,2.1107826 41.352747,2.1107979 41.3527189,2.1106641 41.3526825,2.1106489 41.3527112,2.110603 41.3526978,2.1106166 41.3526702,2.1104841 41.3526346,2.1104683 41.3526628,2.1104217 41.3526503,2.110437 41.352623,2.1103031 41.3525871,2.1102885 41.3526147,2.1102421 41.3526018,2.1102558 41.3525754,2.1101776 41.3525537)));;;;;;;-1;0;-1;;;445867235;240-250;yes;;;Rambla de la Marina;;971;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1138797 41.3578499,2.1140836 41.3575821,2.1143115 41.3576647,2.1140541 41.3579807,2.1138797 41.3578499)));;;;;;;-1;0;-1;;;459196468;;residential;;;;;774;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1141359 41.3575167,2.11502 41.356391,2.1150806 41.3563847,2.1151042 41.356631,2.1143451 41.3576058,2.1141359 41.3575167)));;;;;;;-1;0;-1;;;459196469;;residential;;;;;2758;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1141587 41.3580432,2.1144108 41.357715,2.11462 41.3577935,2.1143196 41.3581599,2.1141587 41.3580432)));;;;;;;-1;0;-1;;;459196470;;residential;;;;;848;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1144242 41.3576526,2.1150518 41.3568614,2.1151277 41.3568446,2.1151551 41.3571047,2.1146468 41.3577492,2.1144242 41.3576526)));;;;;;;-1;0;-1;;;459196471;;residential;;;;;2078;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1130896 41.3554014,2.1131287 41.3553109,2.1131432 41.3553141,2.1131995 41.3551913,2.1134149 41.3552455,2.1133526 41.355378,2.113365 41.3553808,2.1133264 41.3554629,2.1130896 41.3554014)));;;;;;;-1;0;-1;;;459196473;;school;;;;;498;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1003641 41.344371,2.1004542 41.3442374,2.1006622 41.3443201,2.100569 41.3444479,2.1003641 41.344371)));Cal Masover Nou;;;;;;-1;0;-1;;;472654990;;detached;;;;;319;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.0941306 41.3485284,2.0941935 41.3484526,2.0942643 41.3484834,2.0944428 41.3485676,2.0943429 41.3486718,2.0943829 41.3486921,2.0943512 41.3487278,2.0943435 41.3487243,2.0943368 41.3487298,2.0943031 41.3487136,2.094134 41.348633,2.094196 41.3485571,2.0941306 41.3485284)));;;;;;;-1;0;-1;;;472657472;267;yes;;;Carretera del Mig;;433;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.0963211 41.3454958,2.0963438 41.3454554,2.09634 41.345454,2.0963749 41.3453868,2.0963458 41.3453791,2.096361 41.3453482,2.0963634 41.3453488,2.0963655 41.345345,2.096368 41.3453458,2.0963781 41.3453275,2.0964163 41.3453398,2.0964057 41.345358,2.0964435 41.3453726,2.0964451 41.3453697,2.0965077 41.3453946,2.0965054 41.3453978,2.0965594 41.3454189,2.0965554 41.3454254,2.0965711 41.34543,2.0965595 41.3454561,2.0965422 41.3454521,2.0965151 41.3455022,2.0965108 41.345508,2.0965473 41.3455204,2.0965909 41.3455368,2.0965916 41.3455359,2.0966892 41.3455717,2.096703 41.3455493,2.0967003 41.3455487,2.0967394 41.3454862,2.0968555 41.3455306,2.0967728 41.3456619,2.0966617 41.3456199,2.0966603 41.3456215,2.0965603 41.3455844,2.0965614 41.3455828,2.0965205 41.3455683,2.0965223 41.3455654,2.0964861 41.3455524,2.0964835 41.3455566,2.0963211 41.3454958)));Cal Trabal;;;;;;-1;0;-1;;;472662506;;house;;;Camí de la Cadena;;553;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1073995 41.3488665,2.1074955 41.3486471,2.1076149 41.348677,2.1077312 41.3487061,2.1076614 41.3488658,2.1076354 41.3489254,2.1073995 41.3488665)));;;;;;;-1;0;-1;;;476092369;60-68;commercial;;;Avinguda Mare de Déu de Bellvitge;;533;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1072196 41.3492827,2.107247 41.3492198,2.1072926 41.349115,2.1073146 41.3490646,2.1075482 41.3491224,2.1074872 41.3492635,2.1074713 41.3493003,2.1074546 41.3493389,2.1072196 41.3492827)));;;;;;;-1;0;-1;;;476092370;80-86;commercial;;;Avinguda de la Mare de Déu de Bellvitge;;523;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1060182 41.3510529,2.1061152 41.3508369,2.1063474 41.3508957,2.1062504 41.3511117,2.1060182 41.3510529)));;;;;;;-1;0;-1;;;476092373;40-48;commercial;;;Carrer del Prat;;519;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1058304 41.3514697,2.1058878 41.3513418,2.1059274 41.3512537,2.1061596 41.3513124,2.1060627 41.3515284,2.1058304 41.3514697)));;;;;;;-1;0;-1;;;476092374;20-28;commercial;;;Carrer del Prat;;519;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1053533 41.3513471,2.1054503 41.3511311,2.1056826 41.3511898,2.1055856 41.3514058,2.1053533 41.3513471)));;;;;;;-1;0;-1;;;476092399;222-230;commercial;;;Avinguda de la Mare de Déu de Bellvitge;;519;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1055387 41.350929,2.1056357 41.350713,2.1058679 41.3507718,2.105771 41.3509878,2.1055387 41.350929)));;;;;;;-1;0;-1;;;476092403;190-208;commercial;;;Avinguda de la Mare de Déu de Bellvitge;;519;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1046176 41.3508384,2.1046503 41.3507677,2.1057436 41.3510453,2.1057103 41.3511193,2.1056717 41.3511095,2.105659 41.3511376,2.1056186 41.3511271,2.1055925 41.3511207,2.1056051 41.3510926,2.1054897 41.3510633,2.1054771 41.3510913,2.1054388 41.3510816,2.1054108 41.3510745,2.1054234 41.3510464,2.1053078 41.3510172,2.1052951 41.3510454,2.1052565 41.3510356,2.1052285 41.3510285,2.1052411 41.3510005,2.1051232 41.3509706,2.1051108 41.3509982,2.1050749 41.3509892,2.1050471 41.3509821,2.1050592 41.350952,2.1049415 41.350922,2.1049286 41.3509522,2.1048927 41.3509434,2.1048651 41.3509363,2.1048759 41.3509055,2.104761 41.3508747,2.1047469 41.3509059,2.1047097 41.3508958,2.1046825 41.3508888,2.1046953 41.3508586,2.1046176 41.3508384)));;;;;;;-1;0;-1;;;476092420;180-188;apartments;;;Avinguda de la Mare de Déu de Bellvitge;;945;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1049853 41.3504698,2.1050202 41.3503959,2.1059298 41.3506266,2.1058965 41.3507006,2.1058579 41.3506908,2.1058452 41.3507189,2.1058048 41.3507085,2.1057787 41.350702,2.1057913 41.3506739,2.1056759 41.3506446,2.1056633 41.3506726,2.105625 41.3506629,2.105597 41.3506558,2.1056096 41.3506277,2.105494 41.3505985,2.1054813 41.3506267,2.1054427 41.3506169,2.1054147 41.3506098,2.1054273 41.3505818,2.1053094 41.3505519,2.105297 41.3505795,2.1052611 41.3505705,2.1052333 41.3505634,2.1052457 41.3505358,2.1051307 41.3505077,2.1051191 41.3505348,2.1050789 41.3505247,2.1050513 41.3505176,2.1050638 41.3504896,2.1049853 41.3504698)));;;;;;;-1;0;-1;;;476092421;180-188;apartments;;;Avinguda de la Mare de Déu de Bellvitge;;795;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1055978 41.3504825,2.105619 41.3504348,2.1056754 41.3504489,2.1057433 41.3504659,2.1058185 41.3502968,2.106051 41.350356,2.1059549 41.350572,2.1057224 41.3505137,2.1056532 41.3504964,2.1055978 41.3504825)));;;;;;;-1;0;-1;;;476092425;170-178;commercial;;;Avinguda de la Mare de Déu de Bellvitge;;582;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1054329 41.3501187,2.1054687 41.3500354,2.1055011 41.3500436,2.1055547 41.3500573,2.1056038 41.3500699,2.1056717 41.3500872,2.1057373 41.3501039,2.1057796 41.3501147,2.105849 41.3501325,2.1059123 41.3501486,2.1059616 41.3501612,2.1060299 41.3501786,2.106096 41.3501955,2.1061381 41.3502062,2.1062046 41.3502232,2.1062705 41.3502401,2.1063171 41.350252,2.1063832 41.3502688,2.1064476 41.3502853,2.1064951 41.3502974,2.1065613 41.3503143,2.1066283 41.3503314,2.1066716 41.3503425,2.1067381 41.3503594,2.1068034 41.3503761,2.106853 41.3503888,2.106924 41.3504069,2.1068851 41.3504908,2.1068157 41.3504719,2.1068058 41.350494,2.1067595 41.3504819,2.1067718 41.3504566,2.1067674 41.3504554,2.1067024 41.3504387,2.1066382 41.3504223,2.1066265 41.350448,2.1065806 41.3504363,2.106592 41.3504114,2.1065244 41.3503941,2.1064591 41.3503773,2.1064478 41.3504022,2.1064021 41.3503904,2.1064136 41.3503652,2.1063472 41.3503482,2.1062816 41.3503313,2.1062701 41.3503566,2.1062236 41.3503446,2.1062349 41.3503198,2.1061686 41.3503028,2.1061028 41.3502859,2.106091 41.3503119,2.1060441 41.3502998,2.1060558 41.3502742,2.1059925 41.3502579,2.1059244 41.3502404,2.105913 41.3502655,2.1058668 41.3502536,2.1058782 41.3502286,2.1058133 41.3502119,2.1057447 41.3501944,2.1057332 41.3502197,2.1056866 41.3502078,2.1056979 41.3501829,2.1056342 41.3501665,2.1055654 41.3501489,2.105554 41.3501741,2.1055084 41.3501624,2.1055183 41.3501406,2.1054647 41.3501269,2.1054329 41.3501187)));;;;;;;-1;0;-1;;;476092472;150-164;apartments;;;Avinguda de la Mare de Déu de Bellvitge;;1302;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1091573 41.3498453,2.109168 41.3498194,2.1091764 41.3498209,2.1091955 41.3497784,2.1093476 41.3498163,2.1094024 41.34983,2.1094084 41.3498159,2.1093534 41.3498028,2.1093917 41.3497187,2.1095087 41.3497477,2.1094835 41.349802,2.1094704 41.3498312,2.1094644 41.34983,2.1094587 41.3498438,2.109569 41.3498705,2.1095761 41.3498551,2.1095479 41.3498486,2.1095858 41.349764,2.1096059 41.3497678,2.109622 41.3497665,2.1096357 41.349763,2.1096465 41.3497585,2.1096585 41.3497552,2.1096723 41.3497567,2.1096843 41.349761,2.1096944 41.3497688,2.1096988 41.3497769,2.1096978 41.3497917,2.1097722 41.3498098,2.1096827 41.3500104,2.1096693 41.3500072,2.1096659 41.3500162,2.1096776 41.3500182,2.1096441 41.3500955,2.1092629 41.3500026,2.1092974 41.3499256,2.1093233 41.3499324,2.1093279 41.3499211,2.1093108 41.3499178,2.1093236 41.3498871,2.1091573 41.3498453)));CAP Bellvitge;;;;;;-1;0;-1;;;476165592;;yes;;;Carrer de l'Ermita de Bellvitge;;1147;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1072653 41.3498958,2.1074093 41.3495539,2.1074204 41.3495275,2.1076264 41.3495769,2.1076935 41.3494339,2.1077346 41.3494427,2.107692 41.3495351,2.1077595 41.3495507,2.1077373 41.3496051,2.1080441 41.3496802,2.1078871 41.3500463,2.1077127 41.3500041,2.1074379 41.3499384,2.1073864 41.3499261,2.1072653 41.3498958)));;;;;;;-1;0;-1;;;592741826;;school;;;;;2448;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1128231 41.3513687,2.1128638 41.3512757,2.1129666 41.3510405,2.113137 41.3510824,2.1130216 41.3513484,2.1129947 41.3514105,2.1129702 41.3514045,2.1128909 41.3513852,2.112855 41.3513765,2.1128231 41.3513687)));Casal de Gent Gran de L'Hospitalet Bellvitge;;;;;;-1;0;-1;;;601598106;61-67;civic;;;Avinguda d'Amèrica;;577;DIS_6;Districte VI;BAR_12;Bellvitge
