WKT,id,description,name,Superficie
"POLYGON Z ((2.116577 41.369263 0,2.116652 41.369281 0,2.116708 41.369327 0,2.116709 41.369403 0,2.116567 41.369327 0,2.116577 41.369263 0))","2014",,"Blas Infante, rotonda i voltants de la pl.de","103"
"POLYGON Z ((2.120995 41.37093 0,2.12109 41.370931 0,2.121157 41.370984 0,2.120951 41.371305 0,2.120792 41.371249 0,2.120995 41.37093 0))",E007,,Casa dels Cargols (c.Montseny-c.Llobregat),"605"
"POLYGON Z ((2.116832 41.368029 0,2.116834 41.36808 0,2.116774 41.368111 0,2.116725 41.368127 0,2.116673 41.36808 0,2.116682 41.368 0,2.116832 41.368029 0))","2009",,"Montseny (c.Rosalía de Castro - av.Torrent Gornal), illetes del c.del","133"
"POLYGON Z ((2.126564 41.369003 0,2.127055 41.369231 0,2.127374 41.369399 0,2.127324 41.369543 0,2.127091 41.369652 0,2.126916 41.369476 0,2.126696 41.369583 0,2.126426 41.369727 0,2.12608 41.369489 0,2.126061 41.369393 0,2.126334 41.369152 0,2.126564 41.369003 0))","2012",,"Vidre, pl.del","4863"
"POLYGON Z ((2.119908 41.370566 0,2.120683 41.370956 0,2.120564 41.371047 0,2.120349 41.371354 0,2.119859 41.37118 0,2.119783 41.371133 0,2.119607 41.371285 0,2.119468 41.37119 0,2.119788 41.370913 0,2.119982 41.37104 0,2.120143 41.370908 0,2.119808 41.370686 0,2.119908 41.370566 0))","2018",,Vidreries Llobregat (interior d'illa del c.Llobregat 116-120),"3742"
