WKT,id,description,name,Superficie
"MULTIPOLYGON Z (((2.092809 41.363914 0,2.092847 41.364079 0,2.092769 41.364089 0,2.092569 41.363949 0,2.092809 41.363914 0)),((2.094194 41.363596 0,2.094225 41.363629 0,2.094176 41.363664 0,2.094184 41.363692 0,2.093651 41.364022 0,2.093598 41.363824 0,2.093914 41.363768 0,2.094098 41.363651 0,2.094194 41.363596 0)))","1005",,"Canyet (c.Rei en Jaume - c.M.Peiró), urbanització del","910"
"MULTIPOLYGON Z (((2.089466 41.365609 0,2.089699 41.365702 0,2.089703 41.36574 0,2.089543 41.365846 0,2.089434 41.365618 0,2.089466 41.365609 0)),((2.089298 41.364683 0,2.089885 41.365168 0,2.090303 41.365226 0,2.089972 41.365501 0,2.089727 41.365664 0,2.089442 41.365553 0,2.089603 41.365418 0,2.08954 41.365394 0,2.089575 41.365332 0,2.089528 41.365295 0,2.089579 41.365221 0,2.089111 41.365007 0,2.089171 41.364919 0,2.089124 41.364887 0,2.089232 41.364781 0,2.089197 41.364745 0,2.089298 41.364683 0)),((2.089827 41.363917 0,2.090135 41.364689 0,2.089868 41.364751 0,2.089666 41.364051 0,2.089827 41.363917 0)))","1002",,"Cirerers, pl.dels","5925"
"MULTIPOLYGON Z (((2.088315 41.364711 0,2.088441 41.364712 0,2.088599 41.364743 0,2.088758 41.364806 0,2.088848 41.364848 0,2.088901 41.364877 0,2.088981 41.364926 0,2.089025 41.364951 0,2.088913 41.36513 0,2.088809 41.365256 0,2.087965 41.364927 0,2.088059 41.364873 0,2.088127 41.364883 0,2.088261 41.364808 0,2.088315 41.364711 0)))","1001",,"Comunitats, pl.de les","2806"
"MULTIPOLYGON Z (((2.08998 41.366498 0,2.090323 41.367937 0,2.088985 41.367882 0,2.08998 41.366498 0)))","1074",,"Estronci (entre c.Miralta i c.Pompeu Fabra), zona verda del c.","8858"
"MULTIPOLYGON Z (((2.090145 41.365463 0,2.090177 41.365521 0,2.090009 41.365746 0,2.090209 41.365934 0,2.090535 41.365951 0,2.090557 41.366091 0,2.090644 41.366255 0,2.090131 41.366408 0,2.089345 41.366087 0,2.090145 41.365463 0)))","1068",,"Llosa, pl.de la","4967"
"MULTIPOLYGON Z (((2.095782 41.365281 0,2.09579 41.365286 0,2.095964 41.365439 0,2.095972 41.365445 0,2.095978 41.365451 0,2.095983 41.365458 0,2.095986 41.365466 0,2.095988 41.365474 0,2.095987 41.365478 0,2.096006 41.365479 0,2.09602 41.365481 0,2.096034 41.365485 0,2.096047 41.36549 0,2.096053 41.365493 0,2.096079 41.365505 0,2.096102 41.365513 0,2.096116 41.365517 0,2.09612 41.365513 0,2.096126 41.36551 0,2.096134 41.365507 0,2.096142 41.365507 0,2.09615 41.365507 0,2.096158 41.365509 0,2.096165 41.365512 0,2.096171 41.365516 0,2.096175 41.365521 0,2.096178 41.365527 0,2.096178 41.365533 0,2.096177 41.365539 0,2.096175 41.365545 0,2.096164 41.365558 0,2.096142 41.365577 0,2.096193 41.365605 0,2.096232 41.365634 0,2.096217 41.365655 0,2.096136 41.365626 0,2.096068 41.365661 0,2.096013 41.365634 0,2.095936 41.36561 0,2.095826 41.365613 0,2.095751 41.365635 0,2.095703 41.365661 0,2.095454 41.365621 0,2.095439 41.365607 0,2.095479 41.365569 0,2.095469 41.365564 0,2.095486 41.365544 0,2.095496 41.36555 0,2.095536 41.36551 0,2.095527 41.365505 0,2.095533 41.365499 0,2.095542 41.365504 0,2.095593 41.365453 0,2.095584 41.365448 0,2.095608 41.365423 0,2.095618 41.365429 0,2.095663 41.365382 0,2.095658 41.365379 0,2.095664 41.365373 0,2.095669 41.365376 0,2.09571 41.365333 0,2.095708 41.365326 0,2.095711 41.365318 0,2.095719 41.365314 0,2.09573 41.365314 0,2.095737 41.365318 0,2.095742 41.365321 0,2.095754 41.365309 0,2.095766 41.365297 0,2.095782 41.365281 0)),((2.096136 41.364554 0,2.096141 41.364554 0,2.096146 41.364555 0,2.096149 41.364557 0,2.096151 41.364559 0,2.096166 41.364566 0,2.096323 41.364646 0,2.09629 41.364678 0,2.096324 41.3647 0,2.096363 41.364665 0,2.096606 41.364789 0,2.096564 41.364832 0,2.096544 41.364851 0,2.096533 41.364845 0,2.096529 41.364849 0,2.096524 41.364854 0,2.096511 41.364866 0,2.096495 41.364879 0,2.096483 41.36489 0,2.096479 41.364894 0,2.096467 41.364906 0,2.096354 41.365019 0,2.09629 41.365084 0,2.096285 41.36509 0,2.096282 41.365093 0,2.096276 41.365097 0,2.096271 41.365102 0,2.096264 41.36511 0,2.096243 41.365131 0,2.096219 41.365144 0,2.096195 41.365151 0,2.09617 41.365154 0,2.096145 41.365158 0,2.096135 41.365158 0,2.096116 41.365156 0,2.096087 41.365153 0,2.096062 41.365148 0,2.096052 41.365144 0,2.09603 41.365135 0,2.095986 41.36511 0,2.09593 41.365077 0,2.095868 41.365043 0,2.095763 41.364983 0,2.095794 41.364944 0,2.095801 41.364937 0,2.095806 41.364929 0,2.095837 41.364892 0,2.095828 41.364887 0,2.095835 41.364879 0,2.095834 41.364877 0,2.095832 41.364873 0,2.095833 41.364868 0,2.095838 41.36486 0,2.095841 41.364857 0,2.095845 41.364853 0,2.09585 41.364851 0,2.095857 41.36485 0,2.095865 41.364842 0,2.095878 41.364847 0,2.095948 41.364757 0,2.095944 41.364753 0,2.095942 41.364746 0,2.095939 41.36474 0,2.09594 41.364732 0,2.095942 41.364725 0,2.095949 41.364713 0,2.095954 41.364708 0,2.09596 41.364702 0,2.095967 41.364698 0,2.095979 41.364692 0,2.095993 41.364689 0,2.096009 41.364689 0,2.096109 41.364564 0,2.096117 41.364559 0,2.096124 41.364555 0,2.096131 41.364554 0,2.096136 41.364554 0)))",E006,,Palauet de Can Buxeres (parc de Can Buxeres),"3952"
"MULTIPOLYGON Z (((2.090522 41.361547 0,2.090816 41.361636 0,2.090787 41.361767 0,2.090784 41.361817 0,2.090787 41.361858 0,2.090806 41.36189 0,2.090827 41.361916 0,2.090887 41.361946 0,2.091568 41.362161 0,2.091602 41.362178 0,2.091628 41.362195 0,2.091651 41.362214 0,2.091666 41.362229 0,2.091697 41.362408 0,2.091728 41.362611 0,2.091719 41.36263 0,2.091711 41.362643 0,2.091701 41.362652 0,2.091684 41.362661 0,2.090938 41.362878 0,2.090896 41.362879 0,2.090851 41.362867 0,2.090814 41.362849 0,2.09078 41.362826 0,2.090567 41.362644 0,2.090392 41.362576 0,2.090068 41.36251 0,2.089655 41.362436 0,2.090522 41.361547 0)))","1080",,"Ramon Frontera i c.de Joan N. García Nieto, espai enjardinat de l’av.de","13194"
"MULTIPOLYGON Z (((2.094544 41.366452 0,2.095147 41.366731 0,2.095027 41.366894 0,2.095015 41.367105 0,2.09495 41.367268 0,2.094896 41.367382 0,2.094134 41.366911 0,2.094299 41.366776 0,2.094544 41.366452 0)))","9990",,Viver nou de Can Serra/Can Buxeres,"4511"
