WKT,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,osm_id,addr:housenumber,building,building:material,roof:material,addr:street,access:roof,Superficie,idDistricte,NomDistricte,idBarri,NomBarri
"MULTIPOLYGON (((2.1266503 41.3637198,2.1266886 41.3636289,2.1267183 41.3636363,2.1267754 41.3636505,2.1267901 41.3636543,2.1268164 41.3636609,2.1268236 41.3636627,2.1268699 41.3636744,2.1269036 41.3636828,2.1268655 41.3637733,2.1268315 41.3637646,2.1267747 41.3637505,2.1267718 41.3637498,2.1267404 41.3637422,2.1267379 41.3637416,2.1266503 41.3637198)))",,,,,,,"-1","0","-1",,,"732471568","82",apartments,,,Carrer del Comerç,,"200",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1268441 41.3631597,2.1268751 41.3631109,2.1269243 41.363123,2.1269805 41.3631379,2.1269705 41.3631614,2.1269426 41.3631531,2.1269307 41.3631817,2.1268441 41.3631597)),((2.1269652 41.3631904,2.1269861 41.3631393,2.1269939 41.3631413,2.1270217 41.3631486,2.1270783 41.3631633,2.1271188 41.3631739,2.1270974 41.3632239,2.127061 41.3632147,2.1270569 41.3632137,2.1270213 41.3632046,2.1269652 41.3631904)))",,,,,,,"-1","0","-1",,,"-10126099","102",apartments,,,Carrer del Comerç,,"119",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1269201 41.3630403,2.1269326 41.3630205,2.1269365 41.3630142,2.1269603 41.3630199,2.1269955 41.3630285,2.1270285 41.3630365,2.1270684 41.3630462,2.1270772 41.3630483,2.127136 41.3630626,2.1271639 41.3630694,2.1271416 41.3631207,2.1271118 41.3631135,2.1270548 41.3630996,2.1270156 41.3630902,2.1269546 41.3630753,2.1269387 41.3630714,2.1269486 41.3630465,2.1269201 41.3630403)))",,,,,,,"-1","0","-1",,,"732471571","106",house,,,Carrer del Comerç,,"115",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1268751 41.3631109,2.1268895 41.3630883,2.1269053 41.3630634,2.1269387 41.3630714,2.1269546 41.3630753,2.1269243 41.363123,2.1268751 41.3631109)),((2.1269939 41.3631413,2.1270121 41.3630985,2.1270156 41.3630902,2.1270548 41.3630996,2.1271118 41.3631135,2.1271416 41.3631207,2.1271188 41.3631739,2.1270783 41.3631633,2.1270217 41.3631486,2.1269939 41.3631413)))",,,,,,,"-1","0","-1",,,"-10126100","104",house,,,Carrer del Comerç,,"93",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.126802 41.3633696,2.1268225 41.3633214,2.1268522 41.3633289,2.1270001 41.3633665,2.127007 41.3633682,2.1270337 41.363375,2.1270139 41.363421,2.1269801 41.3634128,2.1269346 41.3634018,2.1269309 41.3634009,2.126942 41.3633755,2.1268968 41.3633642,2.1268858 41.3633898,2.126802 41.3633696)))",,,,,,,"-1","0","-1",,,"732471573","94",apartments,,,Carrer del Comerç,,"91",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1266866 41.3633973,2.1267162 41.3633489,2.1267826 41.3633649,2.126802 41.3633696,2.1268858 41.3633898,2.1268888 41.3633905,2.1268788 41.3634114,2.1268782 41.3634127,2.1269216 41.3634236,2.1269249 41.3634245,2.1269346 41.3634018,2.1269801 41.3634128,2.1270139 41.363421,2.1269926 41.3634714,2.1269087 41.3634512,2.1268805 41.3634443,2.1268494 41.3634368,2.1267677 41.363417,2.1267611 41.3634154,2.1266866 41.3633973)))",,,,,,,"-1","0","-1",,,"732471574","92",apartments,,,Carrer del Comerç,,"145",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1266263 41.3634921,2.1266379 41.3634744,2.1266576 41.3634441,2.1267399 41.3634644,2.1267465 41.3634661,2.1267621 41.3634699,2.1268027 41.36348,2.1268132 41.3634826,2.1268429 41.3634899,2.1268482 41.3634913,2.1268675 41.363496,2.126871 41.3634969,2.1268937 41.3635025,2.1269067 41.3635058,2.1269295 41.3635116,2.1269516 41.3635171,2.1269718 41.363522,2.1269502 41.363572,2.1269325 41.3635674,2.1269294 41.3635667,2.1269072 41.3635612,2.1268871 41.3635562,2.1268132 41.363538,2.1267398 41.3635199,2.1267185 41.3635147,2.1266383 41.3634949,2.1266263 41.3634921)))",,,,,,,"-1","0","-1",,,"732471575","88",apartments,,,Carrer del Comerç,,"164",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1265907 41.3636044,2.1265966 41.3635908,2.1266164 41.3635452,2.1267109 41.3635695,2.1267063 41.3635803,2.1267601 41.3635939,2.1267646 41.3635834,2.1267891 41.3635896,2.1267995 41.3635923,2.1267948 41.3636032,2.1268361 41.3636141,2.1268413 41.363603,2.1268525 41.3636059,2.1268911 41.3636157,2.1269278 41.3636252,2.1269036 41.3636828,2.1268699 41.3636744,2.1268236 41.3636627,2.1268271 41.3636543,2.1267933 41.3636457,2.1267901 41.3636543,2.1267754 41.3636505,2.1267183 41.3636363,2.1267226 41.3636272,2.126689 41.3636187,2.1266849 41.363628,2.1266266 41.3636134,2.1265907 41.3636044)))",,,,,,,"-1","0","-1",,,"732471576","84",apartments,,,Carrer del Comerç,,"171",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1265041 41.3640593,2.1265194 41.3640349,2.1265267 41.3640233,2.126544 41.3639957,2.1265759 41.3640075,2.1265865 41.3639869,2.1266223 41.3639954,2.1266843 41.3640101,2.1267202 41.3640186,2.1267559 41.3640273,2.1267294 41.3640915,2.1266564 41.3641143,2.1265857 41.3640887,2.1265041 41.3640593),(2.1266386 41.3640488,2.1266624 41.3640614,2.12667 41.364058,2.1266797 41.3640334,2.1266747 41.3640324,2.1266465 41.3640267,2.1266386 41.3640488)))",,,,,,,"-1","0","-1",,,"-10129297",,apartments,,,Carrer del Mestre Carbó,,"177",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1263094 41.3639883,2.1263272 41.3639605,2.1263322 41.3639527,2.126347 41.3639294,2.1263522 41.3639219,2.1264219 41.3639476,2.1264255 41.3639417,2.1264068 41.3639349,2.1264231 41.3639133,2.1263698 41.3638942,2.1263899 41.3638622,2.126407 41.3638351,2.1264128 41.3638261,2.1264423 41.3637798,2.1265132 41.3637975,2.1264813 41.3638464,2.1265114 41.3638541,2.1265085 41.3638621,2.126606 41.3638964,2.1265852 41.3639295,2.1265831 41.3639329,2.1265638 41.3639642,2.1265545 41.363979,2.1265457 41.3639929,2.126544 41.3639957,2.1265267 41.3640233,2.1265194 41.3640349,2.1265041 41.3640593,2.1263094 41.3639883)))",,,,,,,"-1","0","-1",,,"732743237",5-7,apartments,,,Carrer del Mestre Carbó,,"381",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1259832 41.3638213,2.1260475 41.3637039,2.1260683 41.3636659,2.1261219 41.3635679,2.126154 41.3635785,2.1261819 41.3635875,2.1262058 41.3635952,2.126214 41.3635978,2.1262488 41.3636093,2.1262536 41.3636109,2.1262819 41.3636201,2.1263296 41.3636357,2.1263021 41.3636859,2.1262706 41.3637435,2.1262515 41.3637785,2.126407 41.3638351,2.1263899 41.3638622,2.1263698 41.3638942,2.1263674 41.3638977,2.1263522 41.3639219,2.126347 41.3639294,2.1263322 41.3639527,2.1263272 41.3639605,2.1263094 41.3639883,2.1261442 41.3639287,2.1260138 41.3638816,2.1259832 41.3638213)))",,,,,,,"-1","0","-1",,,"732743238",,apartments,,,,,"928",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1235826 41.3658025,2.1236413 41.3657175,2.1236997 41.3657403,2.1238502 41.3657991,2.1237896 41.3658858,2.1237105 41.3658539,2.1236879 41.3658449,2.1235826 41.3658025)))",,,,,,,"-1","0","-1",,,"732768763","14",apartments,,,Carrer d'Àngel Guimerà,,"212",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1232613 41.3657273,2.1232917 41.3656784,2.1233221 41.3656894,2.1233434 41.3656967,2.123387 41.3657121,2.1234197 41.3657236,2.1234338 41.3657285,2.1234438 41.3657321,2.1234727 41.3657422,2.123513 41.3657566,2.1235392 41.3657659,2.1235302 41.3657812,2.1235107 41.3658145,2.1234848 41.3658053,2.123476 41.3658024,2.1234426 41.3657907,2.1234025 41.3657767,2.1233473 41.3657573,2.123291 41.3657379,2.1232613 41.3657273)))",,,,,,,"-1","0","-1",,,"732768764","15",apartments,,,Carrer de Castelao,,"137",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1232917 41.3656784,2.1233041 41.3656576,2.1233358 41.3656045,2.1233687 41.3656162,2.1234778 41.3656551,2.1234784 41.3656553,2.1234884 41.3656588,2.1235076 41.3656655,2.1235576 41.3656834,2.1235829 41.3656924,2.1235823 41.3656947,2.1235392 41.3657659,2.123513 41.3657566,2.1234727 41.3657422,2.1234438 41.3657321,2.1234338 41.3657285,2.1234197 41.3657236,2.123387 41.3657121,2.1233434 41.3656967,2.1233221 41.3656894,2.1232917 41.3656784)))",,,,,,,"-1","0","-1",,,"732768765","17",apartments,,,Carrer de Castelao,,"205",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1234769 41.3658735,2.1234773 41.3658728,2.1235107 41.3658145,2.1235302 41.3657812,2.1235673 41.3657961,2.1235826 41.3658025,2.1236879 41.3658449,2.1237105 41.3658539,2.1237896 41.3658858,2.1237286 41.365973,2.123696 41.36596,2.123672 41.3659504,2.1236466 41.3659402,2.123652 41.3659319,2.1235996 41.3659104,2.1235935 41.3659194,2.1235904 41.3659182,2.1235535 41.3659038,2.1235219 41.3658912,2.1235061 41.3658849,2.1234769 41.3658735)))",,,,,,,"-1","0","-1",,,"732768766","12",apartments,,,Carrer d'Àngel Guimerà,,"262",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1232246 41.3657869,2.1232613 41.3657273,2.123291 41.3657379,2.1233473 41.3657573,2.1234025 41.3657767,2.1234426 41.3657907,2.123476 41.3658024,2.1234848 41.3658053,2.1235107 41.3658145,2.1234773 41.3658728,2.1234416 41.3658606,2.1234277 41.365856,2.1233507 41.3658297,2.1233142 41.365817,2.1232399 41.3657918,2.1232246 41.3657869)))",,,,,,,"-1","0","-1",,,"732768767","13",apartments,,,Carrer de Castelao,,"165",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1235943 41.3656992,2.1236549 41.3656122,2.1236619 41.365615,2.12376 41.3656535,2.1237605 41.3656537,2.1237787 41.3656609,2.1238467 41.3656877,2.1239109 41.365713,2.1238502 41.3657991,2.1236997 41.3657403,2.1236413 41.3657175,2.1235943 41.3656992)))",,,,,,,"-1","0","-1",,,"732836914","16",apartments,,,Carrer d'Àngel Guimerà,,"262",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1233358 41.3656045,2.1233714 41.3655478,2.1234364 41.3655712,2.1234741 41.3655848,2.1235122 41.3655986,2.1235422 41.3656094,2.1235903 41.3656268,2.1236161 41.3656359,2.1235829 41.3656924,2.1235576 41.3656834,2.1235076 41.3656655,2.1234884 41.3656588,2.1234784 41.3656553,2.1234778 41.3656551,2.1233687 41.3656162,2.1233358 41.3656045)))",,,,,,,"-1","0","-1",,,"732836915","19",apartments,,,Carrer de Castelao,,"157",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1282198 41.3680785,2.1282247 41.3680466,2.1282281 41.3680243,2.1282359 41.3679731,2.1282363 41.3679704,2.1282376 41.3679621,2.1282443 41.3679183,2.1282588 41.3678236,2.1282629 41.3677973,2.1282656 41.3677776,2.1282742 41.3677156,2.1283015 41.3677221,2.1284631 41.3677617,2.1283729 41.3677411,2.1283131 41.367802,2.12846 41.3678769,2.1284464 41.3678912,2.1283945 41.3679426,2.1283125 41.3680323,2.1283039 41.3680279,2.1282838 41.3680529,2.1282699 41.36807,2.1282502 41.3680942,2.1282198 41.3680785)))",,,,,,,"-1","0","-1",,,"733122031","21",apartments,,,Carrer de Santiago Ramón y Cajal,,"386",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236349 41.3656042,2.1236448 41.3655869,2.1236605 41.3655593,2.1236885 41.3655703,2.1237343 41.3655877,2.1237647 41.3655997,2.1237898 41.3656094,2.1238107 41.3656174,2.1238145 41.3656188,2.1238824 41.3656451,2.123912 41.3656566,2.1239421 41.3656682,2.1239109 41.365713,2.1238467 41.3656877,2.1237787 41.3656609,2.1237605 41.3656537,2.12376 41.3656535,2.1236619 41.365615,2.1236549 41.3656122,2.1236349 41.3656042)))",,,,,,,"-1","0","-1",,,"733124904","18",apartments,,,Carrer d'Àngel Guimerà,,"145",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236605 41.3655593,2.1236634 41.3655543,2.1236757 41.365533,2.1236808 41.3655244,2.1237238 41.3655398,2.1237531 41.365493,2.1237556 41.365489,2.1237921 41.3655029,2.1238205 41.3655137,2.1238558 41.3655271,2.1238615 41.3655294,2.1239338 41.3655572,2.1239724 41.3655719,2.1240015 41.3655832,2.1239421 41.3656682,2.123912 41.3656566,2.1238824 41.3656451,2.1238145 41.3656188,2.1238107 41.3656174,2.1237898 41.3656094,2.1237647 41.3655997,2.1237343 41.3655877,2.1236885 41.3655703,2.1236605 41.3655593)))",,,,,,,"-1","0","-1",,,"733124905","20",apartments,,,Carrer d'Àngel Guimerà,,"260",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1233714 41.3655478,2.123409 41.3654871,2.123446 41.3654263,2.1234774 41.3654112,2.1235092 41.3654466,2.123456 41.3655377,2.1234422 41.3655612,2.1234364 41.3655712,2.1233714 41.3655478)))",,,,,,,"-1","0","-1",,,"733234840",,apartments,,,Carrer de Castelao,,"95",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1237556 41.365489,2.1237685 41.3654682,2.1237961 41.3654242,2.1238158 41.3653929,2.1238813 41.3653889,2.1239414 41.3653841,2.1240671 41.3653674,2.1241163 41.3654181,2.1240796 41.3654698,2.1240616 41.365497,2.1240507 41.3655127,2.1240015 41.3655832,2.1239724 41.3655719,2.1239338 41.3655572,2.1238615 41.3655294,2.1238558 41.3655271,2.1238205 41.3655137,2.1237921 41.3655029,2.1237556 41.365489)))",,,,,,,"-1","0","-1",,,"733239140",,apartments,,,Carrer d'Àngel Guimerà,,"440",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236808 41.3655244,2.123721 41.3654544,2.1237365 41.3654277,2.1237467 41.3654099,2.1237547 41.3653959,2.1238158 41.3653929,2.1237961 41.3654242,2.1237685 41.3654682,2.123758 41.3654637,2.1237412 41.3654884,2.1237531 41.365493,2.1237238 41.3655398,2.1236808 41.3655244)))",,,,,,,"-1","0","-1",,,"733239141","98",apartments,,,Avinguda del Carrilet,,"68",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1234364 41.3655712,2.1234422 41.3655612,2.1234597 41.3655678,2.1234745 41.3655438,2.123456 41.3655377,2.1235092 41.3654466,2.1235191 41.3654297,2.1235375 41.3653981,2.1237547 41.3653959,2.1237467 41.3654099,2.1237365 41.3654277,2.123721 41.3654544,2.1236808 41.3655244,2.1236757 41.365533,2.1236634 41.3655543,2.1236605 41.3655593,2.1236448 41.3655869,2.1236349 41.3656042,2.1236161 41.3656359,2.1235903 41.3656268,2.1235422 41.3656094,2.1235122 41.3655986,2.1234741 41.3655848,2.1234364 41.3655712),(2.1235982 41.3655531,2.1236213 41.3655603,2.1236312 41.3655441,2.1236078 41.3655366,2.1235982 41.3655531)))",,,,,,,"-1","0","-1",,,"-10135771","100",apartments,,,Avinguda del Carrilet,,"407",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1267971 41.3629118,2.126828 41.3628551,2.1268356 41.3628414,2.1268507 41.3628135,2.1268563 41.3628034,2.1268871 41.3627474,2.1268901 41.3627418,2.1269193 41.3626884,2.126934 41.3626616,2.1269483 41.3626355,2.1270398 41.3626917,2.1269885 41.3627803,2.1269859 41.3627847,2.1269767 41.3628006,2.1269447 41.3627898,2.12693 41.3628136,2.1269633 41.3628241,2.1269605 41.3628289,2.1269375 41.3628685,2.1269316 41.3628786,2.1269278 41.3628852,2.1268945 41.3629424,2.1267971 41.3629118)))",,,,,,,"-1","0","-1",,,"733256950","78",apartments,,,Carrer de l'Aprestadora,,"283",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1267291 41.3628902,2.1267473 41.3628562,2.1267671 41.362819,2.1267853 41.3627849,2.1267891 41.3627778,2.126812 41.362735,2.1268383 41.362686,2.1268481 41.3626675,2.1268659 41.3626343,2.1268672 41.3626318,2.1268797 41.3626077,2.1269483 41.3626355,2.126934 41.3626616,2.1269193 41.3626884,2.1268901 41.3627418,2.1268871 41.3627474,2.1268563 41.3628034,2.1268507 41.3628135,2.1268356 41.3628414,2.126828 41.3628551,2.1267971 41.3629118,2.1267454 41.3628955,2.1267291 41.3628902)))",,,,,,,"-1","0","-1",,,"733256951","80",apartments,,,Carrer de l'Aprestadora,,"211",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1281522 41.3632423,2.1281799 41.3631989,2.1282037 41.3631616,2.1282065 41.3631572,2.128213 41.363147,2.1282482 41.3631595,2.1282527 41.3631522,2.1282465 41.3631502,2.1283005 41.3630663,2.128306 41.3630684,2.1283111 41.3630601,2.128305 41.363058,2.1283437 41.3629969,2.1283499 41.3629992,2.1283533 41.3629936,2.1284845 41.3630379,2.1285169 41.3630489,2.1284297 41.3631867,2.1284212 41.3632001,2.1284087 41.3632199,2.1283519 41.3633096,2.1283248 41.363314,2.1283187 41.363315,2.12827 41.3633229,2.1282451 41.3633061,2.1282376 41.3633011,2.1282413 41.3632952,2.1282124 41.3632849,2.1281778 41.3632618,2.1281759 41.3632606,2.1281605 41.3632503,2.128163 41.3632462,2.1281522 41.3632423)))",,,,,,,"-1","0","-1",,,"733287290",,apartments,,,,,"568",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1283533 41.3629936,2.1283726 41.3629634,2.1284794 41.3627965,2.128609 41.3628437,2.1286411 41.3628554,2.1285362 41.3630188,2.1285169 41.3630489,2.1284845 41.3630379,2.1283533 41.3629936)))",,,,,,,"-1","0","-1",,,"733288070",8-10,apartments,,,Carrer de Bacardí,,"362",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1284781 41.3627865,2.1286414 41.362533,2.128647 41.3625352,2.1286526 41.362527,2.1287819 41.3625745,2.1288133 41.362586,2.1288086 41.362594,2.1288194 41.362598,2.1286558 41.362852,2.1286459 41.3628478,2.1286411 41.3628554,2.128609 41.3628437,2.1284794 41.3627965,2.1284842 41.3627887,2.1284781 41.3627865)))",,,,,,,"-1","0","-1",,,"733290789",,apartments,,,Carrer de Bacardí,,"547",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227117 41.3655561,2.1227842 41.365419,2.1229571 41.3654755,2.1229887 41.3654858,2.1229655 41.3655252,2.1229621 41.3655311,2.1229176 41.3655156,2.1228946 41.3655572,2.1229387 41.3655713,2.122921 41.3656003,2.1229105 41.3656171,2.1228802 41.3656079,2.1227732 41.365575,2.1227117 41.3655561)))",Talleres Granada,,,,,,"-1","0","-1",,,"733302545","18",yes,,,Carrer del Gasòmetre,,"277",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227842 41.365419,2.1228267 41.3653442,2.1229086 41.3653159,2.1229544 41.3653262,2.1230668 41.3653515,2.1230558 41.3653702,2.1230268 41.3654198,2.1230078 41.3654524,2.1230035 41.3654597,2.1229724 41.3654492,2.1229571 41.3654755,2.1227842 41.365419),(2.122875 41.3654208,2.122911 41.3654321,2.1229247 41.3654049,2.1229081 41.3653998,2.1229085 41.3653993,2.1228908 41.3653942,2.122875 41.3654208),(2.1229496 41.3654122,2.1229833 41.3654218,2.1229978 41.3653955,2.1229647 41.3653868,2.1229496 41.3654122)))",,,,,,,"-1","0","-1",,,"-10136722",,apartments,,,Avinguda del Carrilet,,"242",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1226769 41.3656232,2.1227117 41.3655561,2.1227732 41.365575,2.1228802 41.3656079,2.1229105 41.3656171,2.1228907 41.3656495,2.1228804 41.3656664,2.1228705 41.3656825,2.1228437 41.3656743,2.1228309 41.3656704,2.1228004 41.3656612,2.1227659 41.3656508,2.1227505 41.3656459,2.1226769 41.3656232)))",,,,,,,"-1","0","-1",,,"733302548","20",house,,,Carrer del Gasòmetre,,"142",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1279314 41.3631757,2.128008 41.3630344,2.1280396 41.3629761,2.128058 41.3629818,2.128087 41.3629907,2.1281041 41.3629962,2.128143 41.3630082,2.1281548 41.3630118,2.1281928 41.3630238,2.1282308 41.3630357,2.1282388 41.3630382,2.1282572 41.363044,2.1282748 41.3630495,2.128213 41.363147,2.1282065 41.3631572,2.1282037 41.3631616,2.1281799 41.3631989,2.1281522 41.3632423,2.128133 41.3632726,2.12812 41.3632932,2.1281025 41.3633209,2.1280183 41.3632688,2.127947 41.3632247,2.1279314 41.3631757)))",,,,,,,"-1","0","-1",,,"733415143",,apartments,,,,,"616",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1226244 41.3657228,2.1226769 41.3656232,2.1227505 41.3656459,2.1227659 41.3656508,2.1228004 41.3656612,2.1228309 41.3656704,2.1228172 41.3656962,2.1228319 41.3657007,2.1228051 41.365749,2.1227914 41.3657446,2.1227788 41.3657691,2.1227676 41.3657658,2.1227474 41.3657599,2.1227419 41.3657583,2.1227028 41.3657464,2.1226559 41.3657324,2.1226244 41.3657228)))",,,,,,,"-1","0","-1",,,"733439226","22",apartments,,,Carrer del Gasòmetre,,"172",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1224947 41.3659671,2.1225263 41.3659076,2.1225883 41.3657908,2.1226244 41.3657228,2.1226559 41.3657324,2.1227028 41.3657464,2.1227419 41.3657583,2.1227474 41.3657599,2.1227676 41.3657658,2.1227788 41.3657691,2.1228121 41.3657793,2.1227878 41.3658208,2.1227575 41.3658716,2.1227287 41.3659211,2.1227 41.3659702,2.1226718 41.3660186,2.1226385 41.3660089,2.12262 41.3660035,2.1225286 41.3659768,2.1224947 41.3659671)))",,,,,,,"-1","0","-1",,,"733489814",,apartments,,,Carrer del Gasòmetre,,"477",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1223955 41.3661542,2.1224947 41.3659671,2.1225286 41.3659768,2.12262 41.3660035,2.1226385 41.3660089,2.1225938 41.3660897,2.1226244 41.3661,2.1225968 41.3661471,2.1225817 41.3661729,2.1225664 41.366199,2.1225445 41.3662365,2.1224619 41.3662162,2.122432 41.3662088,2.1223955 41.3661542)))",,,,,,,"-1","0","-1",,,"733596310",,apartments,,,Carrer del Gasòmetre,,"373",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1225445 41.3662365,2.1225664 41.366199,2.1225817 41.3661729,2.1225968 41.3661471,2.1226779 41.3661627,2.1227089 41.3661686,2.1227074 41.3661711,2.1226716 41.3662304,2.1226674 41.3662374,2.1226524 41.3662623,2.1225445 41.3662365)))",,,,,,,"-1","0","-1",,,"733597719","159",house,,,Carrer de Santa Eulàlia,,"106",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1225968 41.3661471,2.1226244 41.3661,2.1226718 41.3660186,2.1227 41.3659702,2.1227898 41.3660006,2.1228064 41.3660062,2.1227814 41.3660479,2.1227533 41.3660947,2.1227248 41.3661421,2.1227089 41.3661686,2.1226779 41.3661627,2.1225968 41.3661471)))",,,,,,,"-1","0","-1",,,"733733625","159",apartments,,,Carrer de Santa Eulàlia,,"199",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1255945 41.3637253,2.1256185 41.3636849,2.1256272 41.36367,2.1256424 41.3636444,2.1256483 41.3636343,2.1256597 41.3636147,2.1256703 41.363597,2.1256848 41.3635727,2.1256963 41.3635532,2.1257113 41.363528,2.1257189 41.3635153,2.1257547 41.3635288,2.1258642 41.3635688,2.125878 41.363574,2.1258903 41.3635784,2.1259957 41.3636166,2.125956 41.3636891,2.125903 41.363787,2.1258243 41.3638103,2.1257901 41.3637976,2.1255945 41.3637253),(2.1257785 41.363682,2.1258106 41.3636941,2.1258347 41.3636509,2.1258612 41.3636035,2.125828 41.3635933,2.1257785 41.363682)))",,,,,,,"-1","0","-1",,,"-10147907",,apartments,,,Carrer del Mestre Carbó,,"622",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1230078 41.3654524,2.1230268 41.3654198,2.1230558 41.3653702,2.1230668 41.3653515,2.1232473 41.3653787,2.1232851 41.3654353,2.1232276 41.3655267,2.1231964 41.3655161,2.1231785 41.3655101,2.1231608 41.365504,2.123104 41.3654848,2.1230865 41.3654788,2.1230724 41.3654743,2.1230497 41.3654666,2.1230078 41.3654524)))",,,,,,,"-1","0","-1",,,"733917108",,apartments,,,Carrer de Castelao,,"281",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1229655 41.3655252,2.1229887 41.3654858,2.1230035 41.3654597,2.1230078 41.3654524,2.1230497 41.3654666,2.1230724 41.3654743,2.1230865 41.3654788,2.123104 41.3654848,2.1231608 41.365504,2.1231785 41.3655101,2.1231964 41.3655161,2.1232276 41.3655267,2.1231832 41.3656005,2.1231551 41.3655906,2.1231192 41.3655781,2.1231156 41.3655769,2.1230926 41.365569,2.1230766 41.3655634,2.1230633 41.3655588,2.1230586 41.3655571,2.1230295 41.3655472,2.1230279 41.3655466,2.1229655 41.3655252)))",,,,,,,"-1","0","-1",,,"733930553","24",apartments,,,Carrer de Castelao,,"179",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1228907 41.3656495,2.1229105 41.3656171,2.122921 41.3656003,2.1229583 41.3656128,2.1229488 41.3656291,2.1229693 41.3656357,2.1229786 41.3656199,2.1229838 41.3656216,2.123 41.3656271,2.1230175 41.365633,2.1231082 41.3656637,2.1231381 41.3656742,2.1231076 41.3657236,2.123014 41.3656915,2.1229889 41.3656828,2.1229681 41.3656755,2.1228907 41.3656495)))",,,,,,,"-1","0","-1",,,"733930554","20",apartments,,,Carrer de Castelao,,"117",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1229721 41.3655954,2.1229949 41.365561,2.1230172 41.3655681,2.1230295 41.3655472,2.1230586 41.3655571,2.1230633 41.3655588,2.1230766 41.3655634,2.1230926 41.365569,2.1231156 41.3655769,2.1231192 41.3655781,2.1231551 41.3655906,2.1231832 41.3656005,2.1231381 41.3656742,2.1231082 41.3656637,2.1230175 41.365633,2.123 41.3656271,2.1229838 41.3656216,2.1229951 41.3656041,2.1229721 41.3655954)))",,,,,,,"-1","0","-1",,,"733930555","22",apartments,,,Carrer de Castelao,,"137",DIS_3,Districte III,BAR_06,Santa Eulàlia
