AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2004;512;12-15;15;13;28;SEC_512
2004;309;75 i +;25;14;39;SEC_309
2004;630;35-49;83;91;174;SEC_630
2004;217;65-74;35;30;65;SEC_217
2004;438;35-49;106;101;207;SEC_438
2004;620;75 i +;15;7;22;SEC_620
2004;404;18-24;59;63;122;SEC_404
2004;627;50-64;144;161;305;SEC_627
2004;528;35-49;137;133;270;SEC_528
2004;236;12-15;20;20;40;SEC_236
2004;109;50-64;106;117;223;SEC_109
2004;609;25-34;81;99;180;SEC_609
2004;116;35-49;145;144;289;SEC_116
2004;430;03-11;31;42;73;SEC_430
2004;427;12-15;13;20;33;SEC_427
2004;536;65-74;66;59;125;SEC_536
2004;215;65-74;56;23;79;SEC_215
2004;415;12-15;6;14;20;SEC_415
2004;101;25-34;195;199;394;SEC_101
2004;114;16-17;12;7;19;SEC_114
2004;233;18-24;38;31;69;SEC_233
2004;228;16-17;4;7;11;SEC_228
2004;238;50-64;69;61;130;SEC_238
2004;523;75 i +;99;46;145;SEC_523
2004;108;00-02;16;8;24;SEC_108
2004;237;00-02;23;27;50;SEC_237
2004;227;12-15;10;5;15;SEC_227
2004;621;03-11;50;57;107;SEC_621
2004;625;65-74;49;50;99;SEC_625
2004;306;35-49;166;180;346;SEC_306
2004;434;35-49;70;73;143;SEC_434
2004;105;65-74;38;33;71;SEC_105
2004;128;00-02;11;11;22;SEC_128
2004;228;12-15;10;8;18;SEC_228
2004;248;18-24;53;52;105;SEC_248
2004;310;50-64;83;92;175;SEC_310
2004;616;65-74;53;59;112;SEC_616
2004;302;03-11;38;47;85;SEC_302
2004;522;35-49;92;100;192;SEC_522
2004;205;75 i +;55;27;82;SEC_205
2004;618;18-24;20;22;42;SEC_618
2004;109;25-34;88;80;168;SEC_109
2004;208;18-24;73;81;154;SEC_208
2004;532;65-74;81;73;154;SEC_532
2004;311;35-49;134;150;284;SEC_311
2004;109;35-49;130;115;245;SEC_109
2004;305;50-64;134;144;278;SEC_305
2004;508;75 i +;39;26;65;SEC_508
2004;414;35-49;106;105;211;SEC_414
2004;234;12-15;12;19;31;SEC_234
2004;125;25-34;146;167;313;SEC_125
2004;417;18-24;26;26;52;SEC_417
2004;607;65-74;82;93;175;SEC_607
2004;524;35-49;133;140;273;SEC_524
2004;515;16-17;11;12;23;SEC_515
2004;242;50-64;98;96;194;SEC_242
2004;206;65-74;66;54;120;SEC_206
2004;321;18-24;118;114;232;SEC_321
2004;406;50-64;132;122;254;SEC_406
2004;525;35-49;103;98;201;SEC_525
2004;304;18-24;39;45;84;SEC_304
2004;118;03-11;63;70;133;SEC_118
2004;318;18-24;50;44;94;SEC_318
2004;520;75 i +;49;35;84;SEC_520
2004;518;16-17;10;5;15;SEC_518
2004;619;12-15;15;25;40;SEC_619
2004;230;12-15;20;15;35;SEC_230
2004;229;65-74;48;40;88;SEC_229
2004;511;65-74;60;42;102;SEC_511
2004;535;50-64;146;130;276;SEC_535
2004;106;16-17;24;17;41;SEC_106
2004;233;65-74;48;42;90;SEC_233
2004;616;03-11;129;156;285;SEC_616
2004;235;18-24;55;69;124;SEC_235
2004;313;12-15;40;31;71;SEC_313
2004;210;75 i +;87;44;131;SEC_210
2004;613;75 i +;43;18;61;SEC_613
2004;132;16-17;27;18;45;SEC_132
2004;139;25-34;103;96;199;SEC_139
2004;121;00-02;16;9;25;SEC_121
2004;312;75 i +;60;30;90;SEC_312
2004;109;75 i +;60;36;96;SEC_109
2004;211;00-02;23;16;39;SEC_211
2004;628;35-49;83;92;175;SEC_628
2004;220;35-49;112;111;223;SEC_220
2004;601;25-34;127;147;274;SEC_601
2004;401;18-24;57;70;127;SEC_401
2004;422;25-34;109;130;239;SEC_422
2004;405;16-17;8;3;11;SEC_405
2004;429;35-49;57;68;125;SEC_429
2004;302;50-64;193;182;375;SEC_302
2004;442;18-24;28;19;47;SEC_442
2004;302;65-74;59;45;104;SEC_302
2004;435;50-64;81;77;158;SEC_435
2004;316;35-49;298;221;519;SEC_316
2004;419;00-02;15;18;33;SEC_419
2004;415;16-17;5;4;9;SEC_415
2004;113;65-74;47;30;77;SEC_113
2004;244;18-24;24;22;46;SEC_244
2004;318;25-34;68;85;153;SEC_318
2004;201;75 i +;40;25;65;SEC_201
2004;619;25-34;92;121;213;SEC_619
2004;317;65-74;41;25;66;SEC_317
2004;139;75 i +;27;13;40;SEC_139
2004;119;75 i +;61;50;111;SEC_119
2004;117;75 i +;64;35;99;SEC_117
2004;401;65-74;95;66;161;SEC_401
2004;311;03-11;38;51;89;SEC_311
2004;525;16-17;10;11;21;SEC_525
2004;241;00-02;7;9;16;SEC_241
2004;116;00-02;13;19;32;SEC_116
2004;538;25-34;109;115;224;SEC_538
2004;604;50-64;75;57;132;SEC_604
2004;242;16-17;6;7;13;SEC_242
2004;430;12-15;8;17;25;SEC_430
2004;206;16-17;9;7;16;SEC_206
2004;505;18-24;55;37;92;SEC_505
2004;611;12-15;33;25;58;SEC_611
2004;134;50-64;117;111;228;SEC_134
2004;139;03-11;34;45;79;SEC_139
2004;231;18-24;40;34;74;SEC_231
2004;201;00-02;9;9;18;SEC_201
2004;529;16-17;12;11;23;SEC_529
2004;522;50-64;57;56;113;SEC_522
2004;131;12-15;19;14;33;SEC_131
2004;616;00-02;39;41;80;SEC_616
2004;112;18-24;79;71;150;SEC_112
2004;304;75 i +;107;48;155;SEC_304
2004;204;25-34;45;66;111;SEC_204
2004;140;18-24;40;40;80;SEC_140
2004;322;18-24;56;58;114;SEC_322
2004;302;18-24;60;63;123;SEC_302
2004;231;00-02;16;14;30;SEC_231
2004;532;75 i +;81;50;131;SEC_532
2004;303;65-74;126;134;260;SEC_303
2004;214;50-64;55;42;97;SEC_214
2004;102;65-74;92;87;179;SEC_102
2004;105;50-64;114;118;232;SEC_105
2004;224;16-17;1;3;4;SEC_224
2004;235;00-02;28;25;53;SEC_235
2004;538;18-24;41;52;93;SEC_538
2004;131;25-34;133;152;285;SEC_131
2004;231;25-34;99;107;206;SEC_231
2004;115;75 i +;58;44;102;SEC_115
2004;106;25-34;169;195;364;SEC_106
2004;248;12-15;18;18;36;SEC_248
2004;248;00-02;17;10;27;SEC_248
2004;422;00-02;8;16;24;SEC_422
2004;240;00-02;12;13;25;SEC_240
2004;246;25-34;128;130;258;SEC_246
2004;441;65-74;84;76;160;SEC_441
2004;124;35-49;95;85;180;SEC_124
2004;309;65-74;31;22;53;SEC_309
2004;428;18-24;25;27;52;SEC_428
2004;516;16-17;6;2;8;SEC_516
2004;406;25-34;107;139;246;SEC_406
2004;235;75 i +;85;43;128;SEC_235
2004;232;65-74;63;50;113;SEC_232
2004;108;16-17;12;14;26;SEC_108
2004;123;50-64;108;107;215;SEC_123
2004;303;03-11;35;45;80;SEC_303
2004;538;03-11;35;51;86;SEC_538
2004;219;03-11;64;45;109;SEC_219
2004;235;16-17;11;9;20;SEC_235
2004;418;75 i +;61;39;100;SEC_418
2004;432;50-64;161;150;311;SEC_432
2004;246;18-24;55;37;92;SEC_246
2004;138;25-34;64;57;121;SEC_138
2004;122;50-64;99;72;171;SEC_122
2004;243;12-15;25;37;62;SEC_243
2004;506;75 i +;65;41;106;SEC_506
2004;307;35-49;162;128;290;SEC_307
2004;429;16-17;6;5;11;SEC_429
2004;325;12-15;29;27;56;SEC_325
2004;505;50-64;210;174;384;SEC_505
2004;518;75 i +;57;32;89;SEC_518
2004;111;00-02;9;10;19;SEC_111
2004;430;75 i +;61;38;99;SEC_430
2004;303;75 i +;82;60;142;SEC_303
2004;113;03-11;43;66;109;SEC_113
2004;108;50-64;120;111;231;SEC_108
2004;623;16-17;10;9;19;SEC_623
2004;625;18-24;89;92;181;SEC_625
2004;414;65-74;57;52;109;SEC_414
2004;323;18-24;134;170;304;SEC_323
2004;307;50-64;202;192;394;SEC_307
2004;107;65-74;107;79;186;SEC_107
2004;213;75 i +;47;25;72;SEC_213
2004;501;00-02;13;19;32;SEC_501
2004;606;03-11;37;46;83;SEC_606
2004;131;16-17;16;10;26;SEC_131
2004;605;16-17;3;4;7;SEC_605
2004;616;75 i +;41;24;65;SEC_616
2004;502;00-02;15;26;41;SEC_502
2004;243;35-49;181;189;370;SEC_243
2004;409;25-34;79;98;177;SEC_409
2004;627;25-34;99;82;181;SEC_627
2004;104;03-11;30;38;68;SEC_104
2004;204;12-15;9;11;20;SEC_204
2004;221;50-64;90;88;178;SEC_221
2004;211;16-17;16;11;27;SEC_211
2004;134;35-49;149;142;291;SEC_134
2004;619;35-49;141;134;275;SEC_619
2004;406;18-24;71;53;124;SEC_406
2004;537;16-17;7;8;15;SEC_537
2004;122;75 i +;43;19;62;SEC_122
2004;139;18-24;38;44;82;SEC_139
2004;602;75 i +;19;13;32;SEC_602
2004;407;25-34;76;120;196;SEC_407
2004;107;25-34;165;216;381;SEC_107
2004;205;18-24;54;45;99;SEC_205
2004;511;75 i +;48;34;82;SEC_511
2004;608;18-24;33;36;69;SEC_608
2004;101;18-24;65;63;128;SEC_101
2004;510;18-24;45;49;94;SEC_510
2004;112;65-74;60;56;116;SEC_112
2004;112;16-17;14;15;29;SEC_112
2004;409;18-24;26;34;60;SEC_409
2004;302;16-17;11;7;18;SEC_302
2004;210;25-34;72;78;150;SEC_210
2004;222;75 i +;41;18;59;SEC_222
2004;313;03-11;61;62;123;SEC_313
2004;319;18-24;72;79;151;SEC_319
2004;202;65-74;42;38;80;SEC_202
2004;202;35-49;79;81;160;SEC_202
2004;316;16-17;40;33;73;SEC_316
2004;124;12-15;14;23;37;SEC_124
2004;140;75 i +;51;34;85;SEC_140
2004;618;03-11;20;29;49;SEC_618
2004;403;75 i +;62;37;99;SEC_403
2004;220;12-15;12;18;30;SEC_220
2004;609;65-74;44;40;84;SEC_609
2004;122;25-34;85;97;182;SEC_122
2004;432;18-24;64;67;131;SEC_432
2004;403;50-64;134;102;236;SEC_403
2004;240;18-24;33;35;68;SEC_240
2004;135;65-74;64;56;120;SEC_135
2004;136;35-49;119;125;244;SEC_136
2004;436;16-17;11;12;23;SEC_436
2004;611;16-17;16;14;30;SEC_611
2004;622;12-15;15;17;32;SEC_622
2004;308;65-74;83;85;168;SEC_308
2004;402;00-02;8;9;17;SEC_402
2004;136;18-24;64;53;117;SEC_136
2004;521;35-49;77;79;156;SEC_521
2004;249;18-24;46;45;91;SEC_249
2004;140;03-11;33;37;70;SEC_140
2004;428;03-11;20;20;40;SEC_428
2004;210;12-15;9;8;17;SEC_210
2004;609;16-17;5;10;15;SEC_609
2004;225;35-49;50;64;114;SEC_225
2004;202;75 i +;36;26;62;SEC_202
2004;219;16-17;10;12;22;SEC_219
2004;213;65-74;49;42;91;SEC_213
2004;203;25-34;93;89;182;SEC_203
2004;208;35-49;190;196;386;SEC_208
2004;420;75 i +;76;39;115;SEC_420
2004;628;65-74;47;55;102;SEC_628
2004;209;16-17;7;12;19;SEC_209
2004;441;50-64;215;208;423;SEC_441
2004;309;00-02;12;16;28;SEC_309
2004;622;18-24;38;43;81;SEC_622
2004;612;16-17;7;7;14;SEC_612
2004;208;00-02;21;16;37;SEC_208
2004;308;50-64;198;182;380;SEC_308
2004;106;75 i +;49;28;77;SEC_106
2004;318;50-64;83;87;170;SEC_318
2004;631;16-17;6;8;14;SEC_631
2004;515;65-74;36;24;60;SEC_515
2004;602;00-02;7;4;11;SEC_602
2004;231;12-15;12;10;22;SEC_231
2004;538;65-74;87;85;172;SEC_538
2004;507;18-24;40;45;85;SEC_507
2004;307;03-11;47;40;87;SEC_307
2004;409;75 i +;23;17;40;SEC_409
2004;624;75 i +;38;18;56;SEC_624
2004;324;65-74;45;30;75;SEC_324
2004;136;50-64;113;117;230;SEC_136
2004;430;16-17;5;10;15;SEC_430
2004;118;35-49;203;156;359;SEC_118
2004;121;65-74;75;50;125;SEC_121
2004;537;35-49;129;130;259;SEC_537
2004;606;12-15;15;23;38;SEC_606
2004;528;25-34;110;135;245;SEC_528
2004;628;00-02;6;13;19;SEC_628
2004;626;50-64;110;92;202;SEC_626
2004;425;25-34;85;80;165;SEC_425
2004;204;75 i +;43;21;64;SEC_204
2004;215;35-49;105;105;210;SEC_215
2004;627;18-24;65;72;137;SEC_627
2004;247;16-17;16;13;29;SEC_247
2004;204;50-64;39;39;78;SEC_204
2004;215;50-64;74;61;135;SEC_215
2004;205;16-17;6;10;16;SEC_205
2004;614;75 i +;32;19;51;SEC_614
2004;412;16-17;11;16;27;SEC_412
2004;520;12-15;16;14;30;SEC_520
2004;525;25-34;96;107;203;SEC_525
2004;209;18-24;32;40;72;SEC_209
2004;437;16-17;7;11;18;SEC_437
2004;604;00-02;7;9;16;SEC_604
2004;109;16-17;12;10;22;SEC_109
2004;440;18-24;42;28;70;SEC_440
2004;413;25-34;62;63;125;SEC_413
2004;520;00-02;7;12;19;SEC_520
2004;137;18-24;68;60;128;SEC_137
2004;515;00-02;9;8;17;SEC_515
2004;421;50-64;125;92;217;SEC_421
2004;415;65-74;28;25;53;SEC_415
2004;517;16-17;12;6;18;SEC_517
2004;221;16-17;8;12;20;SEC_221
2004;621;18-24;70;94;164;SEC_621
2004;131;75 i +;53;35;88;SEC_131
2004;527;75 i +;59;31;90;SEC_527
2004;221;35-49;118;121;239;SEC_221
2004;135;75 i +;49;36;85;SEC_135
2004;426;12-15;10;15;25;SEC_426
2004;220;50-64;65;44;109;SEC_220
2004;531;50-64;84;79;163;SEC_531
2004;421;12-15;14;15;29;SEC_421
2004;536;00-02;11;14;25;SEC_536
2004;533;00-02;8;12;20;SEC_533
2004;219;18-24;46;61;107;SEC_219
2004;535;75 i +;48;28;76;SEC_535
2004;424;03-11;20;19;39;SEC_424
2004;114;75 i +;67;34;101;SEC_114
2004;441;35-49;225;227;452;SEC_441
2004;517;18-24;67;69;136;SEC_517
2004;608;00-02;10;9;19;SEC_608
2004;207;00-02;6;10;16;SEC_207
2004;430;25-34;86;119;205;SEC_430
2004;248;35-49;128;159;287;SEC_248
2004;209;50-64;70;68;138;SEC_209
2004;422;12-15;17;19;36;SEC_422
2004;613;65-74;77;77;154;SEC_613
2004;506;50-64;259;225;484;SEC_506
2004;606;00-02;15;11;26;SEC_606
2004;529;12-15;16;30;46;SEC_529
2004;538;50-64;117;79;196;SEC_538
2004;605;00-02;9;5;14;SEC_605
2004;105;16-17;9;15;24;SEC_105
2004;631;50-64;170;143;313;SEC_631
2004;618;16-17;12;6;18;SEC_618
2004;115;35-49;149;152;301;SEC_115
2004;303;35-49;113;136;249;SEC_303
2004;116;50-64;196;162;358;SEC_116
2004;216;00-02;24;16;40;SEC_216
2004;208;75 i +;132;83;215;SEC_208
2004;419;25-34;83;108;191;SEC_419
2004;416;18-24;36;26;62;SEC_416
2004;231;50-64;84;63;147;SEC_231
2004;526;16-17;4;7;11;SEC_526
2004;424;35-49;53;62;115;SEC_424
2004;624;03-11;29;34;63;SEC_624
2004;429;12-15;9;13;22;SEC_429
2004;413;03-11;21;20;41;SEC_413
2004;514;18-24;35;32;67;SEC_514
2004;202;03-11;21;29;50;SEC_202
2004;323;65-74;84;51;135;SEC_323
2004;509;50-64;70;65;135;SEC_509
2004;618;25-34;50;51;101;SEC_618
2004;629;00-02;13;7;20;SEC_629
2004;504;00-02;8;13;21;SEC_504
2004;438;18-24;38;36;74;SEC_438
2004;614;00-02;8;14;22;SEC_614
2004;531;75 i +;46;29;75;SEC_531
2004;216;16-17;10;7;17;SEC_216
2004;602;03-11;15;23;38;SEC_602
2004;234;50-64;67;54;121;SEC_234
2004;514;00-02;14;16;30;SEC_514
2004;231;65-74;74;54;128;SEC_231
2004;538;12-15;11;16;27;SEC_538
2004;516;25-34;64;75;139;SEC_516
2004;517;25-34;124;148;272;SEC_517
2004;503;50-64;111;112;223;SEC_503
2004;302;25-34;144;174;318;SEC_302
2004;223;00-02;11;20;31;SEC_223
2004;127;50-64;55;52;107;SEC_127
2004;601;35-49;119;136;255;SEC_601
2004;607;18-24;38;44;82;SEC_607
2004;439;16-17;3;7;10;SEC_439
2004;404;16-17;14;11;25;SEC_404
2004;321;00-02;24;29;53;SEC_321
2004;312;03-11;50;64;114;SEC_312
2004;507;25-34;84;105;189;SEC_507
2004;110;75 i +;48;29;77;SEC_110
2004;226;16-17;11;13;24;SEC_226
2004;533;12-15;18;11;29;SEC_533
2004;409;50-64;58;62;120;SEC_409
2004;402;75 i +;36;25;61;SEC_402
2004;535;03-11;21;33;54;SEC_535
2004;509;12-15;10;8;18;SEC_509
2004;417;75 i +;36;20;56;SEC_417
2004;108;18-24;60;48;108;SEC_108
2004;206;03-11;22;28;50;SEC_206
2004;407;03-11;32;31;63;SEC_407
2004;212;16-17;11;10;21;SEC_212
2004;623;00-02;19;24;43;SEC_623
2004;406;03-11;34;42;76;SEC_406
2004;201;18-24;21;28;49;SEC_201
2004;626;18-24;32;34;66;SEC_626
2004;316;00-02;9;15;24;SEC_316
2004;323;00-02;42;36;78;SEC_323
2004;610;75 i +;50;37;87;SEC_610
2004;306;75 i +;90;61;151;SEC_306
2004;430;00-02;20;9;29;SEC_430
2004;212;12-15;25;20;45;SEC_212
2004;610;65-74;65;71;136;SEC_610
2004;415;75 i +;42;25;67;SEC_415
2004;516;35-49;78;88;166;SEC_516
2004;241;25-34;70;78;148;SEC_241
2004;103;00-02;12;6;18;SEC_103
2004;237;75 i +;66;30;96;SEC_237
2004;434;00-02;9;6;15;SEC_434
2004;437;65-74;54;50;104;SEC_437
2004;237;16-17;16;12;28;SEC_237
2004;626;12-15;20;11;31;SEC_626
2004;522;65-74;39;42;81;SEC_522
2004;220;75 i +;45;37;82;SEC_220
2004;219;12-15;18;19;37;SEC_219
2004;418;00-02;13;14;27;SEC_418
2004;218;16-17;2;11;13;SEC_218
2004;245;25-34;116;124;240;SEC_245
2004;249;75 i +;64;39;103;SEC_249
2004;314;65-74;67;71;138;SEC_314
2004;432;03-11;30;38;68;SEC_432
2004;523;65-74;89;78;167;SEC_523
2004;303;25-34;161;170;331;SEC_303
2004;439;12-15;15;23;38;SEC_439
2004;630;50-64;135;114;249;SEC_630
2004;621;75 i +;43;19;62;SEC_621
2004;227;75 i +;45;27;72;SEC_227
2004;603;16-17;2;11;13;SEC_603
2004;602;12-15;8;9;17;SEC_602
2004;218;18-24;29;28;57;SEC_218
2004;228;00-02;4;7;11;SEC_228
2004;104;50-64;67;62;129;SEC_104
2004;441;12-15;36;54;90;SEC_441
2004;113;35-49;184;155;339;SEC_113
2004;533;65-74;71;56;127;SEC_533
2004;628;03-11;34;42;76;SEC_628
2004;436;18-24;50;54;104;SEC_436
2004;138;16-17;8;10;18;SEC_138
2004;609;35-49;74;72;146;SEC_609
2004;613;16-17;12;6;18;SEC_613
2004;320;16-17;13;7;20;SEC_320
2004;224;12-15;12;10;22;SEC_224
2004;126;18-24;35;31;66;SEC_126
2004;125;75 i +;49;30;79;SEC_125
2004;631;75 i +;38;23;61;SEC_631
2004;605;12-15;10;6;16;SEC_605
2004;225;03-11;8;16;24;SEC_225
2004;318;75 i +;19;14;33;SEC_318
2004;627;16-17;6;17;23;SEC_627
2004;407;75 i +;56;43;99;SEC_407
2004;617;25-34;97;113;210;SEC_617
2004;232;50-64;94;85;179;SEC_232
2004;403;16-17;9;4;13;SEC_403
2004;215;16-17;8;11;19;SEC_215
2004;108;65-74;75;63;138;SEC_108
2004;413;16-17;4;4;8;SEC_413
2004;240;25-34;78;80;158;SEC_240
2004;232;18-24;51;49;100;SEC_232
2004;610;18-24;52;49;101;SEC_610
2004;427;03-11;38;47;85;SEC_427
2004;248;50-64;78;77;155;SEC_248
2004;422;50-64;83;69;152;SEC_422
2004;128;18-24;39;34;73;SEC_128
2004;520;25-34;77;84;161;SEC_520
2004;416;35-49;76;83;159;SEC_416
2004;617;35-49;90;101;191;SEC_617
2004;602;35-49;54;58;112;SEC_602
2004;118;16-17;22;21;43;SEC_118
2004;305;03-11;73;53;126;SEC_305
2004;129;50-64;117;109;226;SEC_129
2004;632;12-15;10;19;29;SEC_632
2004;538;00-02;15;18;33;SEC_538
2004;622;50-64;91;86;177;SEC_622
2004;441;75 i +;81;61;142;SEC_441
2004;516;50-64;53;48;101;SEC_516
2004;423;16-17;5;11;16;SEC_423
2004;440;16-17;3;7;10;SEC_440
2004;107;12-15;19;31;50;SEC_107
2004;225;12-15;7;12;19;SEC_225
2004;243;00-02;17;22;39;SEC_243
2004;104;00-02;8;11;19;SEC_104
2004;214;65-74;41;32;73;SEC_214
2004;425;35-49;91;112;203;SEC_425
2004;537;25-34;114;131;245;SEC_537
2004;214;16-17;5;4;9;SEC_214
2004;203;12-15;12;14;26;SEC_203
2004;238;65-74;47;42;89;SEC_238
2004;118;00-02;28;16;44;SEC_118
2004;241;18-24;38;23;61;SEC_241
2004;233;50-64;68;60;128;SEC_233
2004;234;35-49;103;110;213;SEC_234
2004;245;65-74;57;56;113;SEC_245
2004;607;00-02;15;15;30;SEC_607
2004;202;00-02;14;10;24;SEC_202
2004;102;12-15;24;28;52;SEC_102
2004;630;25-34;83;101;184;SEC_630
2004;404;03-11;60;53;113;SEC_404
2004;115;03-11;48;52;100;SEC_115
2004;516;18-24;24;35;59;SEC_516
2004;527;50-64;65;60;125;SEC_527
2004;112;75 i +;66;26;92;SEC_112
2004;603;00-02;6;8;14;SEC_603
2004;137;12-15;27;18;45;SEC_137
2004;125;50-64;186;166;352;SEC_125
2004;230;25-34;90;86;176;SEC_230
2004;434;18-24;24;27;51;SEC_434
2004;632;75 i +;30;14;44;SEC_632
2004;528;18-24;47;55;102;SEC_528
2004;504;16-17;6;10;16;SEC_504
2004;131;03-11;40;52;92;SEC_131
2004;247;00-02;18;17;35;SEC_247
2004;427;25-34;100;125;225;SEC_427
2004;521;16-17;9;6;15;SEC_521
2004;517;65-74;64;64;128;SEC_517
2004;402;25-34;97;90;187;SEC_402
2004;313;50-64;195;181;376;SEC_313
2004;247;12-15;21;24;45;SEC_247
2004;537;00-02;15;11;26;SEC_537
2004;201;03-11;23;32;55;SEC_201
2004;212;03-11;47;60;107;SEC_212
2004;244;00-02;9;7;16;SEC_244
2004;104;16-17;4;5;9;SEC_104
2004;416;00-02;17;14;31;SEC_416
2004;439;18-24;45;61;106;SEC_439
2004;514;12-15;9;5;14;SEC_514
2004;204;18-24;27;31;58;SEC_204
2004;529;25-34;124;133;257;SEC_529
2004;433;03-11;49;56;105;SEC_433
2004;420;12-15;21;19;40;SEC_420
2004;120;75 i +;60;26;86;SEC_120
2004;308;00-02;26;39;65;SEC_308
2004;301;25-34;296;288;584;SEC_301
2004;625;25-34;106;100;206;SEC_625
2004;416;50-64;56;53;109;SEC_416
2004;605;03-11;11;20;31;SEC_605
2004;521;12-15;12;12;24;SEC_521
2004;237;65-74;85;67;152;SEC_237
2004;221;00-02;5;13;18;SEC_221
2004;213;35-49;107;114;221;SEC_213
2004;501;50-64;167;179;346;SEC_501
2004;527;35-49;133;144;277;SEC_527
2004;132;12-15;35;44;79;SEC_132
2004;416;75 i +;43;27;70;SEC_416
2004;217;12-15;8;8;16;SEC_217
2004;505;16-17;10;7;17;SEC_505
2004;428;12-15;13;10;23;SEC_428
2004;625;75 i +;25;17;42;SEC_625
2004;104;65-74;64;38;102;SEC_104
2004;323;35-49;377;358;735;SEC_323
2004;313;65-74;87;79;166;SEC_313
2004;223;75 i +;70;33;103;SEC_223
2004;129;03-11;39;33;72;SEC_129
2004;526;65-74;30;35;65;SEC_526
2004;114;03-11;49;56;105;SEC_114
2004;133;35-49;97;96;193;SEC_133
2004;116;25-34;133;150;283;SEC_116
2004;242;03-11;27;28;55;SEC_242
2004;525;03-11;31;35;66;SEC_525
2004;216;25-34;101;123;224;SEC_216
2004;410;50-64;191;164;355;SEC_410
2004;532;35-49;139;138;277;SEC_532
2004;607;16-17;7;11;18;SEC_607
2004;129;12-15;16;18;34;SEC_129
2004;110;35-49;115;91;206;SEC_110
2004;501;25-34;95;130;225;SEC_501
2004;324;00-02;21;18;39;SEC_324
2004;211;35-49;173;177;350;SEC_211
2004;502;75 i +;80;46;126;SEC_502
2004;441;25-34;131;162;293;SEC_441
2004;410;16-17;10;11;21;SEC_410
2004;317;00-02;18;10;28;SEC_317
2004;526;18-24;26;33;59;SEC_526
2004;418;35-49;134;155;289;SEC_418
2004;415;18-24;46;34;80;SEC_415
2004;418;12-15;19;18;37;SEC_418
2004;203;18-24;38;41;79;SEC_203
2004;421;35-49;106;126;232;SEC_421
2004;605;50-64;90;60;150;SEC_605
2004;501;16-17;10;5;15;SEC_501
2004;515;12-15;14;16;30;SEC_515
2004;511;00-02;12;19;31;SEC_511
2004;201;12-15;10;7;17;SEC_201
2004;228;18-24;32;30;62;SEC_228
2004;516;00-02;8;6;14;SEC_516
2004;414;18-24;29;44;73;SEC_414
2004;214;75 i +;30;17;47;SEC_214
2004;426;65-74;43;37;80;SEC_426
2004;513;18-24;36;21;57;SEC_513
2004;139;00-02;13;17;30;SEC_139
2004;619;18-24;56;69;125;SEC_619
2004;111;65-74;55;41;96;SEC_111
2004;620;16-17;8;7;15;SEC_620
2004;518;50-64;93;63;156;SEC_518
2004;407;50-64;79;79;158;SEC_407
2004;247;75 i +;71;33;104;SEC_247
2004;123;18-24;55;47;102;SEC_123
2004;315;12-15;26;35;61;SEC_315
2004;503;03-11;23;29;52;SEC_503
2004;239;65-74;87;64;151;SEC_239
2004;507;50-64;86;90;176;SEC_507
2004;502;50-64;149;153;302;SEC_502
2004;306;03-11;66;55;121;SEC_306
2004;323;25-34;288;308;596;SEC_323
2004;629;16-17;11;2;13;SEC_629
2004;230;50-64;51;45;96;SEC_230
2004;622;65-74;37;23;60;SEC_622
2004;510;00-02;12;5;17;SEC_510
2004;406;00-02;14;20;34;SEC_406
2004;325;00-02;24;26;50;SEC_325
2004;140;25-34;112;112;224;SEC_140
2004;601;75 i +;67;35;102;SEC_601
2004;315;03-11;44;58;102;SEC_315
2004;240;03-11;25;34;59;SEC_240
2004;413;65-74;40;32;72;SEC_413
2004;304;25-34;128;132;260;SEC_304
2004;628;25-34;86;109;195;SEC_628
2004;310;65-74;37;28;65;SEC_310
2004;319;03-11;57;73;130;SEC_319
2004;526;25-34;75;105;180;SEC_526
2004;227;18-24;22;28;50;SEC_227
2004;622;16-17;10;9;19;SEC_622
2004;234;00-02;13;14;27;SEC_234
2004;307;75 i +;82;47;129;SEC_307
2004;427;50-64;76;58;134;SEC_427
2004;623;12-15;14;20;34;SEC_623
2004;430;18-24;51;42;93;SEC_430
2004;241;03-11;29;28;57;SEC_241
2004;249;35-49;124;134;258;SEC_249
2004;507;16-17;12;7;19;SEC_507
2004;206;25-34;79;104;183;SEC_206
2004;417;03-11;25;16;41;SEC_417
2004;532;25-34;135;164;299;SEC_532
2004;230;03-11;30;55;85;SEC_230
2004;410;18-24;73;64;137;SEC_410
2004;118;50-64;211;217;428;SEC_118
2004;506;16-17;18;20;38;SEC_506
2004;434;25-34;53;53;106;SEC_434
2004;112;25-34;135;139;274;SEC_112
2004;243;75 i +;83;59;142;SEC_243
2004;139;65-74;33;28;61;SEC_139
2004;120;35-49;223;226;449;SEC_120
2004;508;03-11;15;22;37;SEC_508
2004;245;12-15;21;16;37;SEC_245
2004;122;35-49;82;95;177;SEC_122
2004;222;00-02;14;8;22;SEC_222
2004;442;50-64;64;52;116;SEC_442
2004;126;25-34;109;110;219;SEC_126
2004;130;03-11;40;37;77;SEC_130
2004;128;12-15;14;25;39;SEC_128
2004;442;35-49;74;63;137;SEC_442
2004;502;12-15;28;17;45;SEC_502
2004;307;65-74;66;57;123;SEC_307
2004;425;18-24;39;36;75;SEC_425
2004;321;65-74;86;74;160;SEC_321
2004;312;00-02;14;21;35;SEC_312
2004;431;35-49;149;168;317;SEC_431
