AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2003;517;16-17;8;10;18;SEC_517
2003;140;35-49;84;89;173;SEC_140
2003;506;03-11;67;76;143;SEC_506
2003;422;75 i +;69;47;116;SEC_422
2003;244;03-11;21;21;42;SEC_244
2003;130;18-24;30;25;55;SEC_130
2003;223;12-15;15;19;34;SEC_223
2003;203;65-74;50;35;85;SEC_203
2003;243;18-24;66;51;117;SEC_243
2003;615;35-49;53;66;119;SEC_615
2003;216;18-24;61;50;111;SEC_216
2003;511;75 i +;52;31;83;SEC_511
2003;120;00-02;20;23;43;SEC_120
2003;137;65-74;51;32;83;SEC_137
2003;322;18-24;64;59;123;SEC_322
2003;519;25-34;60;73;133;SEC_519
2003;415;65-74;35;27;62;SEC_415
2003;437;25-34;79;94;173;SEC_437
2003;535;03-11;23;31;54;SEC_535
2003;233;03-11;22;31;53;SEC_233
2003;604;16-17;7;5;12;SEC_604
2003;414;12-15;12;14;26;SEC_414
2003;107;18-24;83;96;179;SEC_107
2003;105;75 i +;49;22;71;SEC_105
2003;124;75 i +;32;21;53;SEC_124
2003;108;50-64;114;111;225;SEC_108
2003;607;16-17;9;14;23;SEC_607
2003;605;50-64;93;68;161;SEC_605
2003;412;35-49;165;169;334;SEC_412
2003;623;00-02;16;27;43;SEC_623
2003;228;75 i +;44;24;68;SEC_228
2003;245;65-74;65;59;124;SEC_245
2003;604;65-74;42;34;76;SEC_604
2003;434;18-24;26;24;50;SEC_434
2003;106;35-49;222;200;422;SEC_106
2003;423;50-64;86;81;167;SEC_423
2003;120;50-64;139;142;281;SEC_120
2003;215;00-02;11;12;23;SEC_215
2003;411;00-02;5;5;10;SEC_411
2003;531;18-24;35;46;81;SEC_531
2003;202;18-24;34;31;65;SEC_202
2003;124;50-64;72;65;137;SEC_124
2003;119;16-17;18;11;29;SEC_119
2003;229;18-24;28;24;52;SEC_229
2003;427;03-11;39;38;77;SEC_427
2003;629;16-17;9;6;15;SEC_629
2003;504;00-02;9;11;20;SEC_504
2003;418;03-11;49;39;88;SEC_418
2003;626;18-24;34;34;68;SEC_626
2003;118;16-17;14;20;34;SEC_118
2003;238;25-34;82;81;163;SEC_238
2003;120;25-34;155;148;303;SEC_120
2003;628;18-24;54;51;105;SEC_628
2003;109;35-49;131;125;256;SEC_109
2003;303;18-24;54;55;109;SEC_303
2003;510;12-15;16;17;33;SEC_510
2003;246;18-24;48;35;83;SEC_246
2003;605;16-17;5;2;7;SEC_605
2003;424;65-74;36;37;73;SEC_424
2003;524;25-34;151;153;304;SEC_524
2003;518;18-24;39;39;78;SEC_518
2003;602;75 i +;19;10;29;SEC_602
2003;306;03-11;66;54;120;SEC_306
2003;535;65-74;41;48;89;SEC_535
2003;315;25-34;167;155;322;SEC_315
2003;614;25-34;85;100;185;SEC_614
2003;437;50-64;83;54;137;SEC_437
2003;538;35-49;125;116;241;SEC_538
2003;215;18-24;34;39;73;SEC_215
2003;531;03-11;25;34;59;SEC_531
2003;317;00-02;14;13;27;SEC_317
2003;311;25-34;123;147;270;SEC_311
2003;124;18-24;45;39;84;SEC_124
2003;219;65-74;74;54;128;SEC_219
2003;432;50-64;152;151;303;SEC_432
2003;521;16-17;16;7;23;SEC_521
2003;529;35-49;127;127;254;SEC_529
2003;131;16-17;8;15;23;SEC_131
2003;538;65-74;86;88;174;SEC_538
2003;320;75 i +;34;13;47;SEC_320
2003;426;25-34;90;123;213;SEC_426
2003;532;75 i +;81;46;127;SEC_532
2003;632;65-74;61;54;115;SEC_632
2003;230;65-74;47;42;89;SEC_230
2003;526;50-64;54;56;110;SEC_526
2003;138;50-64;91;88;179;SEC_138
2003;125;00-02;13;20;33;SEC_125
2003;528;16-17;7;11;18;SEC_528
2003;434;50-64;42;44;86;SEC_434
2003;213;50-64;90;84;174;SEC_213
2003;245;75 i +;63;34;97;SEC_245
2003;525;00-02;9;6;15;SEC_525
2003;512;00-02;6;13;19;SEC_512
2003;201;18-24;26;27;53;SEC_201
2003;617;03-11;29;41;70;SEC_617
2003;436;18-24;39;57;96;SEC_436
2003;630;65-74;31;29;60;SEC_630
2003;403;18-24;48;43;91;SEC_403
2003;306;35-49;157;178;335;SEC_306
2003;313;18-24;105;89;194;SEC_313
2003;113;12-15;33;33;66;SEC_113
2003;430;75 i +;60;33;93;SEC_430
2003;314;25-34;202;210;412;SEC_314
2003;439;16-17;4;9;13;SEC_439
2003;126;50-64;151;134;285;SEC_126
2003;526;00-02;5;5;10;SEC_526
2003;512;75 i +;50;26;76;SEC_512
2003;627;25-34;88;92;180;SEC_627
2003;308;75 i +;71;43;114;SEC_308
2003;427;25-34;100;109;209;SEC_427
2003;302;25-34;140;169;309;SEC_302
2003;420;00-02;19;20;39;SEC_420
2003;237;25-34;120;134;254;SEC_237
2003;208;50-64;196;156;352;SEC_208
2003;629;00-02;12;7;19;SEC_629
2003;510;65-74;63;55;118;SEC_510
2003;524;50-64;103;84;187;SEC_524
2003;432;03-11;31;38;69;SEC_432
2003;429;35-49;56;63;119;SEC_429
2003;414;35-49;97;104;201;SEC_414
2003;117;03-11;85;71;156;SEC_117
2003;418;65-74;71;54;125;SEC_418
2003;614;65-74;56;53;109;SEC_614
2003;619;35-49;147;149;296;SEC_619
2003;238;75 i +;67;30;97;SEC_238
2003;248;18-24;55;60;115;SEC_248
2003;242;00-02;11;9;20;SEC_242
2003;131;65-74;56;52;108;SEC_131
2003;627;00-02;14;10;24;SEC_627
2003;608;25-34;66;98;164;SEC_608
2003;102;50-64;189;183;372;SEC_102
2003;241;65-74;56;45;101;SEC_241
2003;247;35-49;152;164;316;SEC_247
2003;106;18-24;129;119;248;SEC_106
2003;311;16-17;7;6;13;SEC_311
2003;630;35-49;83;74;157;SEC_630
2003;123;65-74;70;76;146;SEC_123
2003;623;25-34;157;155;312;SEC_623
2003;512;03-11;28;30;58;SEC_512
2003;417;65-74;37;31;68;SEC_417
2003;615;16-17;7;8;15;SEC_615
2003;437;35-49;86;98;184;SEC_437
2003;441;16-17;32;28;60;SEC_441
2003;437;65-74;52;53;105;SEC_437
2003;304;25-34;123;139;262;SEC_304
2003;416;00-02;16;12;28;SEC_416
2003;512;25-34;64;96;160;SEC_512
2003;320;65-74;31;20;51;SEC_320
2003;215;16-17;10;8;18;SEC_215
2003;127;16-17;14;11;25;SEC_127
2003;237;50-64;116;109;225;SEC_237
2003;432;12-15;17;23;40;SEC_432
2003;416;50-64;64;49;113;SEC_416
2003;408;50-64;71;58;129;SEC_408
2003;430;00-02;16;13;29;SEC_430
2003;242;12-15;12;15;27;SEC_242
2003;216;65-74;77;65;142;SEC_216
2003;115;75 i +;54;42;96;SEC_115
2003;117;12-15;37;23;60;SEC_117
2003;606;75 i +;51;27;78;SEC_606
2003;122;12-15;18;6;24;SEC_122
2003;603;35-49;51;51;102;SEC_603
2003;232;25-34;98;99;197;SEC_232
2003;624;00-02;12;13;25;SEC_624
2003;605;18-24;24;24;48;SEC_605
2003;412;65-74;96;99;195;SEC_412
2003;123;75 i +;77;42;119;SEC_123
2003;524;03-11;58;59;117;SEC_524
2003;617;16-17;9;12;21;SEC_617
2003;423;65-74;73;68;141;SEC_423
2003;424;12-15;5;7;12;SEC_424
2003;112;12-15;26;35;61;SEC_112
2003;238;18-24;25;38;63;SEC_238
2003;632;25-34;91;111;202;SEC_632
2003;127;00-02;17;11;28;SEC_127
2003;241;12-15;20;11;31;SEC_241
2003;520;65-74;52;50;102;SEC_520
2003;220;50-64;61;45;106;SEC_220
2003;129;00-02;10;17;27;SEC_129
2003;218;18-24;26;38;64;SEC_218
2003;310;65-74;36;28;64;SEC_310
2003;502;35-49;151;148;299;SEC_502
2003;111;35-49;101;84;185;SEC_111
2003;441;03-11;61;54;115;SEC_441
2003;217;00-02;6;6;12;SEC_217
2003;513;25-34;70;68;138;SEC_513
2003;602;16-17;4;8;12;SEC_602
2003;435;50-64;79;74;153;SEC_435
2003;221;18-24;44;58;102;SEC_221
2003;114;00-02;12;21;33;SEC_114
2003;629;35-49;64;61;125;SEC_629
2003;602;12-15;9;4;13;SEC_602
2003;222;35-49;90;85;175;SEC_222
2003;235;03-11;46;41;87;SEC_235
2003;524;18-24;67;69;136;SEC_524
2003;625;12-15;35;30;65;SEC_625
2003;108;35-49;166;127;293;SEC_108
2003;321;25-34;180;177;357;SEC_321
2003;234;12-15;10;21;31;SEC_234
2003;502;65-74;73;62;135;SEC_502
2003;321;03-11;91;100;191;SEC_321
2003;202;65-74;46;42;88;SEC_202
2003;603;00-02;6;9;15;SEC_603
2003;239;16-17;3;11;14;SEC_239
2003;626;25-34;74;102;176;SEC_626
2003;233;18-24;37;30;67;SEC_233
2003;433;75 i +;42;20;62;SEC_433
2003;410;00-02;16;27;43;SEC_410
2003;435;35-49;82;113;195;SEC_435
2003;125;03-11;39;49;88;SEC_125
2003;312;00-02;11;18;29;SEC_312
2003;231;50-64;88;63;151;SEC_231
2003;208;12-15;23;20;43;SEC_208
2003;501;25-34;104;130;234;SEC_501
2003;237;65-74;89;66;155;SEC_237
2003;205;03-11;33;26;59;SEC_205
2003;229;03-11;32;32;64;SEC_229
2003;244;25-34;76;58;134;SEC_244
2003;116;75 i +;62;41;103;SEC_116
2003;419;18-24;35;35;70;SEC_419
2003;610;25-34;113;124;237;SEC_610
2003;614;16-17;6;12;18;SEC_614
2003;412;75 i +;72;46;118;SEC_412
2003;401;00-02;19;8;27;SEC_401
2003;629;65-74;40;40;80;SEC_629
2003;138;00-02;4;7;11;SEC_138
2003;603;16-17;4;3;7;SEC_603
2003;132;03-11;72;86;158;SEC_132
2003;517;00-02;13;23;36;SEC_517
2003;110;35-49;112;97;209;SEC_110
2003;242;75 i +;67;58;125;SEC_242
2003;210;18-24;40;30;70;SEC_210
2003;107;16-17;16;19;35;SEC_107
2003;517;12-15;17;22;39;SEC_517
2003;232;50-64;96;79;175;SEC_232
2003;135;50-64;154;157;311;SEC_135
2003;531;65-74;49;50;99;SEC_531
2003;230;00-02;15;13;28;SEC_230
2003;113;50-64;141;161;302;SEC_113
2003;103;25-34;71;65;136;SEC_103
2003;121;25-34;82;68;150;SEC_121
2003;225;00-02;2;4;6;SEC_225
2003;510;50-64;112;92;204;SEC_510
2003;613;25-34;131;156;287;SEC_613
2003;625;65-74;47;51;98;SEC_625
2003;227;18-24;27;23;50;SEC_227
2003;515;50-64;49;44;93;SEC_515
2003;417;75 i +;34;19;53;SEC_417
2003;307;75 i +;80;44;124;SEC_307
2003;618;03-11;19;26;45;SEC_618
2003;320;25-34;116;125;241;SEC_320
2003;305;18-24;80;75;155;SEC_305
2003;401;50-64;96;92;188;SEC_401
2003;428;35-49;67;70;137;SEC_428
2003;246;00-02;18;18;36;SEC_246
2003;534;16-17;7;9;16;SEC_534
2003;113;00-02;8;23;31;SEC_113
2003;534;00-02;8;14;22;SEC_534
2003;104;25-34;79;89;168;SEC_104
2003;522;16-17;6;8;14;SEC_522
2003;313;75 i +;71;35;106;SEC_313
2003;414;16-17;6;9;15;SEC_414
2003;220;35-49;105;106;211;SEC_220
2003;409;75 i +;22;20;42;SEC_409
2003;520;75 i +;48;33;81;SEC_520
2003;106;25-34;167;187;354;SEC_106
2003;401;12-15;20;32;52;SEC_401
2003;523;65-74;92;84;176;SEC_523
2003;323;00-02;50;38;88;SEC_323
2003;248;75 i +;70;35;105;SEC_248
2003;136;50-64;108;116;224;SEC_136
2003;322;12-15;18;20;38;SEC_322
2003;422;12-15;14;20;34;SEC_422
2003;432;35-49;112;119;231;SEC_432
2003;310;03-11;31;33;64;SEC_310
2003;509;75 i +;29;17;46;SEC_509
2003;207;18-24;32;23;55;SEC_207
2003;414;18-24;28;47;75;SEC_414
2003;429;25-34;31;52;83;SEC_429
2003;537;03-11;39;43;82;SEC_537
2003;205;50-64;84;71;155;SEC_205
2003;227;00-02;11;7;18;SEC_227
2003;619;50-64;150;131;281;SEC_619
2003;532;25-34;141;148;289;SEC_532
2003;249;35-49;129;129;258;SEC_249
2003;238;03-11;22;26;48;SEC_238
2003;134;50-64;115;113;228;SEC_134
2003;438;35-49;95;93;188;SEC_438
2003;602;50-64;64;58;122;SEC_602
2003;437;16-17;7;9;16;SEC_437
2003;245;50-64;79;65;144;SEC_245
2003;117;25-34;182;192;374;SEC_117
2003;601;16-17;8;10;18;SEC_601
2003;439;25-34;109;142;251;SEC_439
2003;527;35-49;131;132;263;SEC_527
2003;622;25-34;78;97;175;SEC_622
2003;222;03-11;43;37;80;SEC_222
2003;208;00-02;15;14;29;SEC_208
2003;240;16-17;3;4;7;SEC_240
2003;131;00-02;8;23;31;SEC_131
2003;410;75 i +;83;66;149;SEC_410
2003;115;00-02;14;14;28;SEC_115
2003;131;75 i +;51;34;85;SEC_131
2003;431;16-17;6;9;15;SEC_431
2003;601;50-64;164;150;314;SEC_601
2003;108;03-11;40;48;88;SEC_108
2003;412;50-64;189;173;362;SEC_412
2003;138;18-24;40;52;92;SEC_138
2003;214;75 i +;29;15;44;SEC_214
2003;224;00-02;9;7;16;SEC_224
2003;130;00-02;16;15;31;SEC_130
2003;413;18-24;28;17;45;SEC_413
2003;313;50-64;181;167;348;SEC_313
2003;419;75 i +;40;21;61;SEC_419
2003;111;18-24;42;40;82;SEC_111
2003;509;18-24;36;27;63;SEC_509
2003;209;16-17;4;7;11;SEC_209
2003;325;00-02;17;24;41;SEC_325
2003;623;75 i +;54;30;84;SEC_623
2003;137;16-17;11;14;25;SEC_137
2003;315;18-24;74;86;160;SEC_315
2003;207;35-49;70;64;134;SEC_207
2003;249;50-64;86;70;156;SEC_249
2003;243;00-02;16;22;38;SEC_243
2003;244;35-49;80;87;167;SEC_244
2003;218;12-15;8;15;23;SEC_218
2003;442;35-49;71;57;128;SEC_442
2003;325;18-24;77;76;153;SEC_325
2003;529;25-34;108;135;243;SEC_529
2003;203;18-24;30;36;66;SEC_203
2003;301;25-34;261;256;517;SEC_301
2003;248;12-15;16;23;39;SEC_248
2003;402;03-11;29;29;58;SEC_402
2003;240;00-02;9;14;23;SEC_240
2003;516;35-49;69;89;158;SEC_516
2003;311;03-11;38;47;85;SEC_311
2003;237;12-15;20;21;41;SEC_237
2003;120;16-17;19;22;41;SEC_120
2003;219;12-15;14;20;34;SEC_219
2003;503;50-64;98;109;207;SEC_503
2003;322;65-74;54;58;112;SEC_322
2003;430;16-17;6;7;13;SEC_430
2003;233;12-15;9;15;24;SEC_233
2003;504;12-15;10;15;25;SEC_504
2003;239;03-11;31;42;73;SEC_239
2003;314;65-74;69;66;135;SEC_314
2003;405;16-17;8;3;11;SEC_405
2003;404;75 i +;63;27;90;SEC_404
2003;323;65-74;82;52;134;SEC_323
2003;242;35-49;114;112;226;SEC_242
2003;308;35-49;213;240;453;SEC_308
2003;417;00-02;5;12;17;SEC_417
2003;430;18-24;55;39;94;SEC_430
2003;134;25-34;104;96;200;SEC_134
2003;116;16-17;18;7;25;SEC_116
2003;430;03-11;29;50;79;SEC_430
2003;113;35-49;188;149;337;SEC_113
2003;502;18-24;85;73;158;SEC_502
2003;506;75 i +;65;40;105;SEC_506
2003;110;65-74;64;42;106;SEC_110
2003;425;00-02;13;7;20;SEC_425
2003;109;75 i +;57;35;92;SEC_109
2003;231;35-49;118;109;227;SEC_231
2003;126;25-34;118;127;245;SEC_126
2003;316;00-02;4;21;25;SEC_316
2003;213;03-11;19;35;54;SEC_213
2003;420;75 i +;71;38;109;SEC_420
2003;243;25-34;146;124;270;SEC_243
2003;613;16-17;8;7;15;SEC_613
2003;523;00-02;21;11;32;SEC_523
2003;229;25-34;66;90;156;SEC_229
2003;518;12-15;19;17;36;SEC_518
2003;137;18-24;82;57;139;SEC_137
2003;208;03-11;39;50;89;SEC_208
2003;324;50-64;70;72;142;SEC_324
2003;249;25-34;100;123;223;SEC_249
2003;628;65-74;46;56;102;SEC_628
2003;609;16-17;11;5;16;SEC_609
2003;530;18-24;49;67;116;SEC_530
2003;429;50-64;53;63;116;SEC_429
2003;123;12-15;25;25;50;SEC_123
2003;113;75 i +;42;24;66;SEC_113
2003;435;65-74;85;43;128;SEC_435
2003;525;75 i +;40;27;67;SEC_525
2003;102;16-17;18;15;33;SEC_102
2003;418;12-15;17;21;38;SEC_418
2003;436;25-34;105;128;233;SEC_436
2003;626;35-49;90;89;179;SEC_626
2003;247;16-17;17;15;32;SEC_247
2003;111;00-02;10;12;22;SEC_111
2003;134;00-02;7;13;20;SEC_134
2003;139;03-11;36;41;77;SEC_139
2003;133;35-49;87;90;177;SEC_133
2003;225;25-34;33;45;78;SEC_225
2003;511;65-74;58;46;104;SEC_511
2003;130;12-15;13;18;31;SEC_130
2003;217;25-34;47;50;97;SEC_217
2003;612;50-64;151;121;272;SEC_612
2003;319;75 i +;33;22;55;SEC_319
2003;128;50-64;99;78;177;SEC_128
2003;524;16-17;10;15;25;SEC_524
2003;206;12-15;14;14;28;SEC_206
2003;509;03-11;25;42;67;SEC_509
2003;618;12-15;10;12;22;SEC_618
2003;214;18-24;32;30;62;SEC_214
2003;629;12-15;12;6;18;SEC_629
2003;125;25-34;158;181;339;SEC_125
2003;132;18-24;118;128;246;SEC_132
2003;619;12-15;18;25;43;SEC_619
2003;431;18-24;90;80;170;SEC_431
2003;217;75 i +;42;15;57;SEC_217
2003;309;18-24;32;33;65;SEC_309
2003;306;65-74;100;73;173;SEC_306
2003;209;50-64;70;73;143;SEC_209
2003;507;12-15;18;16;34;SEC_507
2003;519;18-24;37;36;73;SEC_519
2003;114;65-74;79;70;149;SEC_114
2003;426;16-17;9;12;21;SEC_426
2003;427;65-74;73;40;113;SEC_427
2003;301;16-17;23;26;49;SEC_301
2003;428;25-34;48;58;106;SEC_428
2003;221;00-02;7;12;19;SEC_221
2003;431;03-11;46;63;109;SEC_431
2003;501;00-02;14;17;31;SEC_501
2003;506;00-02;17;16;33;SEC_506
2003;614;35-49;87;84;171;SEC_614
2003;125;18-24;51;77;128;SEC_125
2003;529;65-74;82;84;166;SEC_529
2003;609;00-02;7;8;15;SEC_609
2003;215;03-11;31;28;59;SEC_215
2003;301;18-24;90;108;198;SEC_301
2003;309;16-17;4;4;8;SEC_309
2003;213;00-02;6;15;21;SEC_213
2003;309;65-74;32;22;54;SEC_309
2003;234;03-11;32;26;58;SEC_234
2003;236;65-74;79;60;139;SEC_236
2003;414;25-34;87;89;176;SEC_414
2003;412;03-11;47;42;89;SEC_412
2003;208;18-24;69;81;150;SEC_208
2003;619;03-11;40;46;86;SEC_619
2003;301;75 i +;76;45;121;SEC_301
2003;244;16-17;5;4;9;SEC_244
2003;409;65-74;42;32;74;SEC_409
2003;202;16-17;4;7;11;SEC_202
2003;620;00-02;5;7;12;SEC_620
2003;520;12-15;14;14;28;SEC_520
2003;238;00-02;7;9;16;SEC_238
2003;323;03-11;137;131;268;SEC_323
2003;129;18-24;60;52;112;SEC_129
2003;630;03-11;16;29;45;SEC_630
2003;123;25-34;107;111;218;SEC_123
2003;209;25-34;72;82;154;SEC_209
2003;408;75 i +;39;23;62;SEC_408
2003;439;00-02;19;19;38;SEC_439
2003;117;50-64;198;199;397;SEC_117
2003;125;75 i +;45;32;77;SEC_125
2003;135;12-15;27;29;56;SEC_135
2003;624;75 i +;36;17;53;SEC_624
2003;425;75 i +;63;31;94;SEC_425
2003;121;16-17;4;3;7;SEC_121
2003;240;75 i +;46;32;78;SEC_240
2003;440;75 i +;59;41;100;SEC_440
2003;246;35-49;99;126;225;SEC_246
2003;534;50-64;94;84;178;SEC_534
2003;215;25-34;84;74;158;SEC_215
2003;105;35-49;153;125;278;SEC_105
2003;120;03-11;73;73;146;SEC_120
2003;505;65-74;68;68;136;SEC_505
2003;325;16-17;15;10;25;SEC_325
2003;437;03-11;29;36;65;SEC_437
2003;408;35-49;101;116;217;SEC_408
2003;210;16-17;5;6;11;SEC_210
2003;528;75 i +;51;35;86;SEC_528
2003;202;50-64;69;65;134;SEC_202
2003;306;75 i +;82;59;141;SEC_306
2003;516;03-11;25;37;62;SEC_516
2003;132;12-15;33;39;72;SEC_132
2003;103;18-24;36;30;66;SEC_103
2003;514;16-17;12;5;17;SEC_514
2003;235;35-49;135;142;277;SEC_235
2003;409;12-15;8;14;22;SEC_409
2003;601;75 i +;65;30;95;SEC_601
2003;611;35-49;153;180;333;SEC_611
2003;521;25-34;91;113;204;SEC_521
2003;517;25-34;116;131;247;SEC_517
2003;510;16-17;10;8;18;SEC_510
2003;606;25-34;96;95;191;SEC_606
2003;520;00-02;7;10;17;SEC_520
2003;602;25-34;52;68;120;SEC_602
2003;616;65-74;52;58;110;SEC_616
2003;212;35-49;131;146;277;SEC_212
2003;103;35-49;84;79;163;SEC_103
2003;138;25-34;63;57;120;SEC_138
2003;535;18-24;62;64;126;SEC_535
2003;610;16-17;7;13;20;SEC_610
2003;618;16-17;10;4;14;SEC_618
2003;202;03-11;17;26;43;SEC_202
2003;533;50-64;79;61;140;SEC_533
2003;602;00-02;7;8;15;SEC_602
2003;245;25-34;112;116;228;SEC_245
2003;315;16-17;12;16;28;SEC_315
2003;502;12-15;27;23;50;SEC_502
2003;437;18-24;38;32;70;SEC_437
2003;212;12-15;23;15;38;SEC_212
2003;120;35-49;234;223;457;SEC_120
2003;525;25-34;73;94;167;SEC_525
2003;140;16-17;3;9;12;SEC_140
2003;601;00-02;13;14;27;SEC_601
2003;223;50-64;98;92;190;SEC_223
2003;115;03-11;52;61;113;SEC_115
2003;515;75 i +;25;12;37;SEC_515
2003;628;25-34;85;104;189;SEC_628
2003;249;65-74;77;52;129;SEC_249
2003;222;18-24;49;51;100;SEC_222
2003;614;75 i +;28;20;48;SEC_614
2003;119;35-49;127;118;245;SEC_119
2003;612;25-34;104;127;231;SEC_612
2003;216;75 i +;60;39;99;SEC_216
2003;405;18-24;37;32;69;SEC_405
2003;442;16-17;6;8;14;SEC_442
2003;233;75 i +;64;23;87;SEC_233
2003;124;35-49;101;82;183;SEC_124
2003;214;35-49;74;72;146;SEC_214
2003;118;50-64;189;210;399;SEC_118
2003;418;75 i +;69;40;109;SEC_418
2003;229;75 i +;53;23;76;SEC_229
2003;210;65-74;87;62;149;SEC_210
2003;249;18-24;43;43;86;SEC_249
2003;517;18-24;59;53;112;SEC_517
2003;209;65-74;69;54;123;SEC_209
2003;125;12-15;30;24;54;SEC_125
2003;220;03-11;27;23;50;SEC_220
2003;435;12-15;26;16;42;SEC_435
2003;411;75 i +;63;50;113;SEC_411
2003;237;75 i +;61;27;88;SEC_237
2003;233;65-74;45;46;91;SEC_233
2003;125;35-49;150;144;294;SEC_125
2003;112;50-64;158;155;313;SEC_112
2003;538;00-02;7;27;34;SEC_538
2003;319;00-02;25;27;52;SEC_319
2003;502;03-11;48;48;96;SEC_502
2003;127;35-49;103;103;206;SEC_127
2003;118;75 i +;52;25;77;SEC_118
2003;207;03-11;14;26;40;SEC_207
2003;411;50-64;114;92;206;SEC_411
2003;525;03-11;26;28;54;SEC_525
2003;246;65-74;69;56;125;SEC_246
2003;121;18-24;30;20;50;SEC_121
2003;429;03-11;14;20;34;SEC_429
2003;519;35-49;54;57;111;SEC_519
2003;624;65-74;46;43;89;SEC_624
2003;616;25-34;234;272;506;SEC_616
2003;112;16-17;17;15;32;SEC_112
2003;612;00-02;14;16;30;SEC_612
2003;439;75 i +;44;23;67;SEC_439
2003;617;18-24;41;48;89;SEC_617
2003;318;25-34;64;76;140;SEC_318
2003;230;35-49;82;114;196;SEC_230
2003;530;16-17;10;11;21;SEC_530
2003;417;50-64;59;42;101;SEC_417
2003;210;35-49;79;84;163;SEC_210
2003;622;16-17;10;11;21;SEC_622
2003;419;25-34;84;95;179;SEC_419
2003;122;65-74;48;55;103;SEC_122
2003;403;25-34;70;91;161;SEC_403
2003;537;16-17;8;11;19;SEC_537
2003;224;75 i +;30;12;42;SEC_224
2003;528;35-49;129;120;249;SEC_528
2003;410;18-24;84;84;168;SEC_410
2003;425;12-15;18;26;44;SEC_425
2003;442;00-02;7;6;13;SEC_442
2003;606;03-11;36;45;81;SEC_606
2003;207;00-02;4;5;9;SEC_207
2003;521;65-74;60;51;111;SEC_521
2003;128;12-15;15;24;39;SEC_128
2003;512;18-24;22;40;62;SEC_512
2003;615;03-11;22;22;44;SEC_615
2003;602;18-24;26;20;46;SEC_602
2003;406;75 i +;44;39;83;SEC_406
2003;629;03-11;17;23;40;SEC_629
2003;429;16-17;4;8;12;SEC_429
2003;408;16-17;10;6;16;SEC_408
2003;233;00-02;12;6;18;SEC_233
2003;413;25-34;55;62;117;SEC_413
2003;526;18-24;29;39;68;SEC_526
2003;138;75 i +;26;14;40;SEC_138
2003;246;75 i +;71;39;110;SEC_246
2003;536;16-17;8;8;16;SEC_536
2003;125;65-74;53;57;110;SEC_125
2003;513;18-24;41;20;61;SEC_513
2003;320;16-17;9;13;22;SEC_320
2003;210;25-34;72;74;146;SEC_210
2003;304;18-24;46;45;91;SEC_304
2003;221;50-64;89;82;171;SEC_221
2003;206;50-64;65;65;130;SEC_206
2003;312;50-64;199;146;345;SEC_312
2003;107;03-11;45;56;101;SEC_107
2003;532;50-64;137;118;255;SEC_532
2003;529;50-64;102;85;187;SEC_529
2003;403;16-17;17;8;25;SEC_403
2003;425;35-49;97;107;204;SEC_425
2003;615;50-64;152;111;263;SEC_615
2003;428;12-15;8;10;18;SEC_428
2003;302;00-02;13;18;31;SEC_302
2003;405;03-11;27;34;61;SEC_405
2003;221;03-11;48;38;86;SEC_221
2003;533;16-17;12;10;22;SEC_533
2003;131;35-49;148;139;287;SEC_131
2003;228;18-24;35;35;70;SEC_228
2003;538;50-64;113;85;198;SEC_538
2003;137;12-15;30;18;48;SEC_137
2003;121;03-11;37;46;83;SEC_121
2003;223;18-24;41;52;93;SEC_223
2003;325;25-34;120;136;256;SEC_325
2003;120;75 i +;52;24;76;SEC_120
2003;220;18-24;39;38;77;SEC_220
2003;318;50-64;71;78;149;SEC_318
2003;617;65-74;63;53;116;SEC_617
2003;108;00-02;17;12;29;SEC_108
2003;402;00-02;10;9;19;SEC_402
2003;606;65-74;77;69;146;SEC_606
2003;432;25-34;98;114;212;SEC_432
2003;106;12-15;32;31;63;SEC_106
2003;242;25-34;76;101;177;SEC_242
2003;631;50-64;172;140;312;SEC_631
2003;415;00-02;10;8;18;SEC_415
2003;611;12-15;28;24;52;SEC_611
2003;423;03-11;29;36;65;SEC_423
2003;527;00-02;24;9;33;SEC_527
2003;303;75 i +;79;52;131;SEC_303
2003;403;00-02;11;9;20;SEC_403
2003;115;25-34;107;132;239;SEC_115
2003;324;25-34;92;97;189;SEC_324
2003;231;03-11;37;35;72;SEC_231
2003;441;75 i +;74;63;137;SEC_441
2003;105;03-11;29;47;76;SEC_105
2003;518;03-11;33;31;64;SEC_518
2003;601;18-24;58;69;127;SEC_601
2003;235;50-64;114;98;212;SEC_235
2003;421;03-11;26;32;58;SEC_421
2003;124;00-02;9;10;19;SEC_124
2003;418;16-17;10;16;26;SEC_418
2003;612;16-17;6;8;14;SEC_612
2003;238;50-64;63;62;125;SEC_238
2003;301;12-15;33;38;71;SEC_301
2003;218;03-11;28;26;54;SEC_218
2003;315;50-64;122;140;262;SEC_315
2003;318;16-17;9;18;27;SEC_318
2003;305;16-17;26;18;44;SEC_305
2003;614;03-11;27;35;62;SEC_614
2003;604;25-34;55;86;141;SEC_604
2003;311;35-49;129;139;268;SEC_311
2003;248;65-74;64;57;121;SEC_248
2003;525;16-17;9;7;16;SEC_525
2003;139;25-34;92;93;185;SEC_139
2003;206;18-24;38;32;70;SEC_206
2003;523;50-64;120;107;227;SEC_523
2003;239;18-24;46;35;81;SEC_239
2003;410;16-17;7;10;17;SEC_410
2003;538;18-24;35;54;89;SEC_538
2003;102;65-74;95;85;180;SEC_102
