AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1999;417;65-74;39;37;76;SEC_417
1999;214;12-15;8;9;17;SEC_214
1999;632;65-74;42;40;82;SEC_632
1999;617;75 i +;22;21;43;SEC_617
1999;134;03-11;34;45;79;SEC_134
1999;608;65-74;55;46;101;SEC_608
1999;212;16-17;11;8;19;SEC_212
1999;130;16-17;5;7;12;SEC_130
1999;132;50-64;190;220;410;SEC_132
1999;630;18-24;81;94;175;SEC_630
1999;241;35-49;63;65;128;SEC_241
1999;416;03-11;20;24;44;SEC_416
1999;628;65-74;45;43;88;SEC_628
1999;609;65-74;32;38;70;SEC_609
1999;248;35-49;107;113;220;SEC_248
1999;114;50-64;212;189;401;SEC_114
1999;632;16-17;14;19;33;SEC_632
1999;622;35-49;106;98;204;SEC_622
1999;623;03-11;49;47;96;SEC_623
1999;220;75 i +;39;23;62;SEC_220
1999;233;25-34;59;56;115;SEC_233
1999;239;25-34;90;98;188;SEC_239
1999;122;12-15;10;10;20;SEC_122
1999;411;03-11;35;21;56;SEC_411
1999;615;12-15;12;10;22;SEC_615
1999;109;16-17;14;21;35;SEC_109
1999;314;35-49;319;321;640;SEC_314
1999;302;75 i +;48;17;65;SEC_302
1999;435;65-74;95;60;155;SEC_435
1999;244;00-02;4;4;8;SEC_244
1999;610;35-49;88;79;167;SEC_610
1999;526;18-24;28;38;66;SEC_526
1999;105;12-15;20;26;46;SEC_105
1999;524;00-02;19;21;40;SEC_524
1999;531;12-15;10;17;27;SEC_531
1999;525;75 i +;33;27;60;SEC_525
1999;616;16-17;43;21;64;SEC_616
1999;606;12-15;16;18;34;SEC_606
1999;247;00-02;12;9;21;SEC_247
1999;613;03-11;34;38;72;SEC_613
1999;131;00-02;15;10;25;SEC_131
1999;607;50-64;149;136;285;SEC_607
1999;120;18-24;83;93;176;SEC_120
1999;104;16-17;5;3;8;SEC_104
1999;118;75 i +;35;20;55;SEC_118
1999;209;35-49;79;92;171;SEC_209
1999;230;16-17;1;3;4;SEC_230
1999;121;18-24;25;28;53;SEC_121
1999;536;03-11;27;24;51;SEC_536
1999;403;35-49;108;95;203;SEC_403
1999;504;03-11;18;27;45;SEC_504
1999;537;50-64;146;131;277;SEC_537
1999;530;03-11;47;43;90;SEC_530
1999;210;50-64;93;80;173;SEC_210
1999;136;16-17;15;16;31;SEC_136
1999;518;18-24;57;47;104;SEC_518
1999;428;03-11;16;14;30;SEC_428
1999;303;03-11;32;41;73;SEC_303
1999;233;18-24;33;32;65;SEC_233
1999;433;65-74;50;42;92;SEC_433
1999;312;00-02;16;14;30;SEC_312
1999;236;18-24;41;37;78;SEC_236
1999;222;00-02;4;5;9;SEC_222
1999;431;35-49;109;116;225;SEC_431
1999;536;65-74;78;63;141;SEC_536
1999;228;00-02;3;5;8;SEC_228
1999;206;75 i +;72;35;107;SEC_206
1999;236;25-34;70;73;143;SEC_236
1999;116;18-24;114;118;232;SEC_116
1999;310;16-17;10;9;19;SEC_310
1999;415;25-34;65;61;126;SEC_415
1999;510;16-17;6;10;16;SEC_510
1999;425;65-74;76;66;142;SEC_425
1999;211;50-64;93;77;170;SEC_211
1999;519;35-49;37;47;84;SEC_519
1999;110;50-64;159;153;312;SEC_110
1999;303;50-64;223;190;413;SEC_303
1999;129;25-34;113;119;232;SEC_129
1999;318;50-64;63;70;133;SEC_318
1999;531;25-34;80;82;162;SEC_531
1999;138;65-74;32;34;66;SEC_138
1999;501;12-15;21;21;42;SEC_501
1999;101;50-64;97;88;185;SEC_101
1999;420;12-15;15;23;38;SEC_420
1999;601;25-34;84;134;218;SEC_601
1999;514;12-15;18;9;27;SEC_514
1999;305;00-02;14;17;31;SEC_305
1999;619;50-64;172;161;333;SEC_619
1999;112;50-64;146;143;289;SEC_112
1999;436;50-64;68;60;128;SEC_436
1999;427;25-34;63;74;137;SEC_427
1999;435;18-24;43;48;91;SEC_435
1999;625;65-74;31;37;68;SEC_625
1999;411;75 i +;48;29;77;SEC_411
1999;404;12-15;22;19;41;SEC_404
1999;247;35-49;106;113;219;SEC_247
1999;617;16-17;13;15;28;SEC_617
1999;434;25-34;33;34;67;SEC_434
1999;319;35-49;108;89;197;SEC_319
1999;418;75 i +;61;41;102;SEC_418
1999;629;16-17;8;10;18;SEC_629
1999;129;12-15;23;21;44;SEC_129
1999;102;03-11;47;61;108;SEC_102
1999;203;25-34;59;56;115;SEC_203
1999;134;18-24;51;77;128;SEC_134
1999;119;65-74;69;58;127;SEC_119
1999;321;50-64;216;233;449;SEC_321
1999;424;12-15;14;9;23;SEC_424
1999;115;25-34;95;119;214;SEC_115
1999;234;65-74;91;52;143;SEC_234
1999;107;25-34;156;198;354;SEC_107
1999;513;12-15;8;12;20;SEC_513
1999;523;16-17;21;19;40;SEC_523
1999;120;50-64;121;135;256;SEC_120
1999;113;35-49;206;169;375;SEC_113
1999;615;75 i +;23;14;37;SEC_615
1999;315;16-17;20;19;39;SEC_315
1999;313;35-49;233;216;449;SEC_313
1999;301;03-11;72;83;155;SEC_301
1999;433;25-34;96;92;188;SEC_433
1999;309;75 i +;22;10;32;SEC_309
1999;538;35-49;98;83;181;SEC_538
1999;535;75 i +;37;25;62;SEC_535
1999;122;75 i +;39;27;66;SEC_122
1999;240;35-49;53;58;111;SEC_240
1999;409;03-11;14;21;35;SEC_409
1999;403;50-64;156;140;296;SEC_403
1999;514;65-74;48;39;87;SEC_514
1999;410;03-11;38;55;93;SEC_410
1999;317;00-02;13;13;26;SEC_317
1999;315;12-15;30;29;59;SEC_315
1999;427;18-24;50;44;94;SEC_427
1999;127;16-17;11;5;16;SEC_127
1999;307;35-49;206;171;377;SEC_307
1999;440;16-17;7;6;13;SEC_440
1999;521;50-64;154;195;349;SEC_521
1999;210;75 i +;60;38;98;SEC_210
1999;102;18-24;96;115;211;SEC_102
1999;134;00-02;15;19;34;SEC_134
1999;225;35-49;43;39;82;SEC_225
1999;536;35-49;65;68;133;SEC_536
1999;419;50-64;74;74;148;SEC_419
1999;602;65-74;21;30;51;SEC_602
1999;611;50-64;234;205;439;SEC_611
1999;404;75 i +;54;33;87;SEC_404
1999;419;75 i +;42;19;61;SEC_419
1999;509;16-17;8;6;14;SEC_509
1999;325;18-24;102;113;215;SEC_325
1999;624;25-34;106;127;233;SEC_624
1999;236;03-11;32;23;55;SEC_236
1999;121;35-49;63;77;140;SEC_121
1999;524;35-49;90;101;191;SEC_524
1999;519;16-17;7;5;12;SEC_519
1999;134;65-74;47;36;83;SEC_134
1999;129;75 i +;41;21;62;SEC_129
1999;212;18-24;68;69;137;SEC_212
1999;116;50-64;179;186;365;SEC_116
1999;606;25-34;104;98;202;SEC_606
1999;416;50-64;81;63;144;SEC_416
1999;602;35-49;41;35;76;SEC_602
1999;522;65-74;38;38;76;SEC_522
1999;602;00-02;4;8;12;SEC_602
1999;312;03-11;49;34;83;SEC_312
1999;106;25-34;149;145;294;SEC_106
1999;611;18-24;86;84;170;SEC_611
1999;436;35-49;64;87;151;SEC_436
1999;125;16-17;8;17;25;SEC_125
1999;503;16-17;15;19;34;SEC_503
1999;626;12-15;20;22;42;SEC_626
1999;528;65-74;61;55;116;SEC_528
1999;401;35-49;116;113;229;SEC_401
1999;631;03-11;41;23;64;SEC_631
1999;510;65-74;65;53;118;SEC_510
1999;530;25-34;115;124;239;SEC_530
1999;533;50-64;85;75;160;SEC_533
1999;609;03-11;20;35;55;SEC_609
1999;602;75 i +;25;14;39;SEC_602
1999;304;12-15;11;18;29;SEC_304
1999;302;00-02;12;13;25;SEC_302
1999;238;12-15;13;13;26;SEC_238
1999;437;25-34;59;88;147;SEC_437
1999;207;00-02;7;4;11;SEC_207
1999;231;12-15;15;7;22;SEC_231
1999;238;50-64;69;62;131;SEC_238
1999;105;50-64;77;99;176;SEC_105
1999;214;03-11;18;16;34;SEC_214
1999;229;00-02;12;9;21;SEC_229
1999;408;75 i +;35;16;51;SEC_408
1999;249;16-17;6;10;16;SEC_249
1999;632;50-64;105;96;201;SEC_632
1999;321;03-11;86;103;189;SEC_321
1999;618;50-64;71;78;149;SEC_618
1999;617;18-24;55;86;141;SEC_617
1999;105;16-17;11;19;30;SEC_105
1999;302;65-74;55;48;103;SEC_302
1999;606;16-17;16;12;28;SEC_606
1999;514;16-17;2;11;13;SEC_514
1999;104;03-11;24;18;42;SEC_104
1999;610;25-34;126;140;266;SEC_610
1999;424;65-74;31;39;70;SEC_424
1999;308;65-74;70;58;128;SEC_308
1999;441;18-24;122;124;246;SEC_441
1999;607;18-24;46;52;98;SEC_607
1999;123;12-15;25;20;45;SEC_123
1999;406;12-15;22;26;48;SEC_406
1999;423;65-74;66;46;112;SEC_423
1999;522;35-49;72;64;136;SEC_522
1999;418;03-11;29;31;60;SEC_418
1999;247;16-17;6;7;13;SEC_247
1999;242;50-64;106;109;215;SEC_242
1999;525;03-11;29;31;60;SEC_525
1999;404;50-64;126;112;238;SEC_404
1999;237;75 i +;65;37;102;SEC_237
1999;224;50-64;41;39;80;SEC_224
1999;613;50-64;210;198;408;SEC_613
1999;524;16-17;9;11;20;SEC_524
1999;535;12-15;30;30;60;SEC_535
1999;403;25-34;69;97;166;SEC_403
1999;623;35-49;157;137;294;SEC_623
1999;125;75 i +;30;23;53;SEC_125
1999;533;00-02;9;3;12;SEC_533
1999;223;03-11;44;41;85;SEC_223
1999;615;50-64;170;149;319;SEC_615
1999;518;03-11;35;29;64;SEC_518
1999;214;50-64;65;55;120;SEC_214
1999;243;18-24;48;50;98;SEC_243
1999;511;18-24;30;30;60;SEC_511
1999;615;03-11;7;17;24;SEC_615
1999;607;35-49;83;94;177;SEC_607
1999;103;35-49;88;71;159;SEC_103
1999;110;25-34;95;100;195;SEC_110
1999;502;50-64;154;161;315;SEC_502
1999;222;50-64;75;73;148;SEC_222
1999;204;75 i +;29;16;45;SEC_204
1999;601;75 i +;60;25;85;SEC_601
1999;603;35-49;50;51;101;SEC_603
1999;440;35-49;68;84;152;SEC_440
1999;217;65-74;45;36;81;SEC_217
1999;229;65-74;52;48;100;SEC_229
1999;132;00-02;23;23;46;SEC_132
1999;432;03-11;27;42;69;SEC_432
1999;615;65-74;33;36;69;SEC_615
1999;310;12-15;31;21;52;SEC_310
1999;516;65-74;43;28;71;SEC_516
1999;418;65-74;68;45;113;SEC_418
1999;623;75 i +;46;31;77;SEC_623
1999;417;75 i +;24;13;37;SEC_417
1999;427;65-74;70;58;128;SEC_427
1999;112;35-49;175;160;335;SEC_112
1999;102;25-34;155;167;322;SEC_102
1999;135;25-34;111;118;229;SEC_135
1999;428;12-15;11;5;16;SEC_428
1999;626;50-64;133;101;234;SEC_626
1999;201;00-02;4;7;11;SEC_201
1999;126;75 i +;43;19;62;SEC_126
1999;138;25-34;58;67;125;SEC_138
1999;502;18-24;104;101;205;SEC_502
1999;245;75 i +;70;33;103;SEC_245
1999;534;18-24;52;58;110;SEC_534
1999;538;16-17;11;12;23;SEC_538
1999;122;18-24;43;36;79;SEC_122
1999;202;12-15;11;13;24;SEC_202
1999;525;00-02;13;8;21;SEC_525
1999;205;65-74;61;49;110;SEC_205
1999;111;18-24;47;72;119;SEC_111
1999;131;50-64;147;165;312;SEC_131
1999;219;25-34;87;90;177;SEC_219
1999;408;16-17;7;16;23;SEC_408
1999;230;03-11;18;29;47;SEC_230
1999;604;00-02;9;6;15;SEC_604
1999;536;18-24;38;46;84;SEC_536
1999;109;12-15;24;18;42;SEC_109
1999;405;12-15;12;10;22;SEC_405
1999;232;18-24;49;43;92;SEC_232
1999;109;03-11;39;42;81;SEC_109
1999;422;16-17;18;6;24;SEC_422
1999;604;35-49;56;71;127;SEC_604
1999;116;65-74;62;55;117;SEC_116
1999;237;18-24;60;56;116;SEC_237
1999;632;12-15;18;26;44;SEC_632
1999;243;12-15;21;16;37;SEC_243
1999;623;25-34;149;169;318;SEC_623
1999;442;03-11;21;18;39;SEC_442
1999;512;25-34;65;80;145;SEC_512
1999;617;00-02;10;10;20;SEC_617
1999;136;12-15;23;18;41;SEC_136
1999;110;00-02;4;6;10;SEC_110
1999;441;75 i +;66;51;117;SEC_441
1999;243;03-11;46;54;100;SEC_243
1999;523;12-15;18;20;38;SEC_523
1999;521;03-11;23;31;54;SEC_521
1999;531;18-24;35;48;83;SEC_531
1999;625;25-34;89;106;195;SEC_625
1999;625;18-24;110;126;236;SEC_625
1999;122;00-02;14;11;25;SEC_122
1999;440;18-24;81;73;154;SEC_440
1999;312;65-74;60;49;109;SEC_312
1999;117;65-74;70;46;116;SEC_117
1999;405;18-24;50;41;91;SEC_405
1999;126;00-02;11;8;19;SEC_126
1999;249;12-15;12;14;26;SEC_249
1999;201;16-17;6;2;8;SEC_201
1999;428;00-02;7;2;9;SEC_428
1999;244;03-11;18;17;35;SEC_244
1999;618;18-24;39;42;81;SEC_618
1999;220;00-02;7;7;14;SEC_220
1999;138;00-02;8;8;16;SEC_138
1999;118;18-24;154;166;320;SEC_118
1999;244;16-17;2;4;6;SEC_244
1999;123;50-64;108;103;211;SEC_123
1999;229;03-11;21;18;39;SEC_229
1999;228;50-64;71;62;133;SEC_228
1999;108;50-64;107;106;213;SEC_108
1999;108;35-49;133;121;254;SEC_108
1999;439;00-02;7;11;18;SEC_439
1999;602;12-15;6;10;16;SEC_602
1999;213;35-49;93;93;186;SEC_213
1999;421;75 i +;48;31;79;SEC_421
1999;248;25-34;95;92;187;SEC_248
1999;201;65-74;48;48;96;SEC_201
1999;127;03-11;40;34;74;SEC_127
1999;611;75 i +;48;31;79;SEC_611
1999;621;12-15;24;37;61;SEC_621
1999;503;00-02;11;12;23;SEC_503
1999;227;25-34;65;54;119;SEC_227
1999;113;18-24;100;86;186;SEC_113
1999;224;65-74;46;35;81;SEC_224
1999;127;35-49;95;97;192;SEC_127
1999;105;03-11;45;65;110;SEC_105
1999;508;75 i +;27;22;49;SEC_508
1999;218;25-34;49;58;107;SEC_218
1999;631;18-24;79;99;178;SEC_631
1999;238;75 i +;60;29;89;SEC_238
1999;527;65-74;69;44;113;SEC_527
1999;419;03-11;33;36;69;SEC_419
1999;315;25-34;131;121;252;SEC_315
1999;616;35-49;264;275;539;SEC_616
1999;127;50-64;52;52;104;SEC_127
1999;416;25-34;58;64;122;SEC_416
1999;619;16-17;23;17;40;SEC_619
1999;619;65-74;66;64;130;SEC_619
1999;312;18-24;69;70;139;SEC_312
1999;428;75 i +;29;20;49;SEC_428
1999;421;25-34;128;116;244;SEC_421
1999;409;25-34;56;61;117;SEC_409
1999;606;65-74;71;63;134;SEC_606
1999;128;16-17;14;13;27;SEC_128
1999;415;03-11;22;22;44;SEC_415
1999;631;00-02;6;15;21;SEC_631
1999;412;12-15;36;38;74;SEC_412
1999;618;75 i +;17;14;31;SEC_618
1999;131;65-74;57;50;107;SEC_131
1999;409;00-02;10;5;15;SEC_409
1999;404;65-74;86;66;152;SEC_404
1999;627;65-74;27;27;54;SEC_627
1999;526;50-64;63;65;128;SEC_526
1999;537;18-24;73;74;147;SEC_537
1999;625;16-17;30;28;58;SEC_625
1999;325;16-17;24;15;39;SEC_325
1999;119;12-15;33;29;62;SEC_119
1999;503;18-24;66;75;141;SEC_503
1999;245;50-64;80;72;152;SEC_245
1999;504;16-17;11;3;14;SEC_504
1999;402;35-49;60;67;127;SEC_402
1999;632;75 i +;28;14;42;SEC_632
1999;216;16-17;11;14;25;SEC_216
1999;202;65-74;45;45;90;SEC_202
1999;625;03-11;47;50;97;SEC_625
1999;139;03-11;26;37;63;SEC_139
1999;239;03-11;20;30;50;SEC_239
1999;248;03-11;36;39;75;SEC_248
1999;515;65-74;30;23;53;SEC_515
1999;229;35-49;55;52;107;SEC_229
1999;239;12-15;10;22;32;SEC_239
1999;442;75 i +;31;16;47;SEC_442
1999;516;12-15;8;2;10;SEC_516
1999;408;25-34;75;84;159;SEC_408
1999;615;18-24;64;65;129;SEC_615
1999;135;00-02;17;19;36;SEC_135
1999;316;03-11;100;110;210;SEC_316
1999;429;65-74;50;32;82;SEC_429
1999;311;12-15;12;13;25;SEC_311
1999;244;25-34;58;52;110;SEC_244
1999;429;00-02;0;4;4;SEC_429
1999;603;03-11;23;26;49;SEC_603
1999;535;25-34;65;100;165;SEC_535
1999;413;75 i +;37;15;52;SEC_413
1999;244;65-74;48;32;80;SEC_244
1999;401;12-15;20;33;53;SEC_401
1999;431;16-17;16;17;33;SEC_431
1999;302;25-34;125;129;254;SEC_302
1999;209;03-11;17;36;53;SEC_209
1999;632;00-02;14;16;30;SEC_632
1999;516;50-64;63;56;119;SEC_516
1999;515;16-17;3;2;5;SEC_515
1999;516;35-49;46;59;105;SEC_516
1999;509;00-02;7;11;18;SEC_509
1999;423;18-24;46;44;90;SEC_423
1999;521;65-74;42;41;83;SEC_521
1999;136;03-11;43;38;81;SEC_136
1999;502;75 i +;68;37;105;SEC_502
1999;102;16-17;15;7;22;SEC_102
1999;528;18-24;49;67;116;SEC_528
1999;117;25-34;163;159;322;SEC_117
1999;434;12-15;14;8;22;SEC_434
1999;118;03-11;79;63;142;SEC_118
1999;119;18-24;111;119;230;SEC_119
1999;139;00-02;9;14;23;SEC_139
1999;511;75 i +;33;13;46;SEC_511
1999;315;03-11;52;60;112;SEC_315
1999;227;03-11;15;13;28;SEC_227
1999;511;35-49;44;47;91;SEC_511
1999;427;75 i +;43;33;76;SEC_427
1999;619;03-11;38;45;83;SEC_619
1999;529;18-24;51;42;93;SEC_529
1999;113;75 i +;42;24;66;SEC_113
1999;523;00-02;9;9;18;SEC_523
1999;205;50-64;83;74;157;SEC_205
1999;612;25-34;100;123;223;SEC_612
1999;535;16-17;17;21;38;SEC_535
1999;522;50-64;64;56;120;SEC_522
1999;131;25-34;120;132;252;SEC_131
1999;308;35-49;151;148;299;SEC_308
1999;610;75 i +;35;23;58;SEC_610
1999;317;25-34;66;81;147;SEC_317
1999;218;65-74;46;31;77;SEC_218
1999;106;75 i +;49;25;74;SEC_106
1999;203;03-11;12;20;32;SEC_203
1999;206;00-02;6;7;13;SEC_206
1999;538;12-15;16;14;30;SEC_538
1999;208;12-15;22;28;50;SEC_208
1999;420;75 i +;67;37;104;SEC_420
1999;316;50-64;173;202;375;SEC_316
1999;511;16-17;3;4;7;SEC_511
1999;228;18-24;32;29;61;SEC_228
1999;624;65-74;38;40;78;SEC_624
1999;115;16-17;16;17;33;SEC_115
1999;522;18-24;39;44;83;SEC_522
1999;102;12-15;30;30;60;SEC_102
1999;420;00-02;8;6;14;SEC_420
1999;307;65-74;81;60;141;SEC_307
1999;531;75 i +;46;24;70;SEC_531
1999;610;50-64;217;204;421;SEC_610
1999;428;18-24;20;21;41;SEC_428
1999;240;12-15;7;13;20;SEC_240
1999;430;75 i +;52;27;79;SEC_430
1999;605;75 i +;24;14;38;SEC_605
1999;615;35-49;48;43;91;SEC_615
1999;125;35-49;139;120;259;SEC_125
1999;525;16-17;11;8;19;SEC_525
1999;415;65-74;45;35;80;SEC_415
1999;235;03-11;29;30;59;SEC_235
1999;222;03-11;36;28;64;SEC_222
1999;232;50-64;92;89;181;SEC_232
1999;207;65-74;65;33;98;SEC_207
1999;139;12-15;13;19;32;SEC_139
1999;117;18-24;116;139;255;SEC_117
1999;602;18-24;31;24;55;SEC_602
1999;532;50-64;155;148;303;SEC_532
1999;129;35-49;92;104;196;SEC_129
1999;621;50-64;169;217;386;SEC_621
1999;139;50-64;81;85;166;SEC_139
1999;624;03-11;39;33;72;SEC_624
1999;431;03-11;31;44;75;SEC_431
1999;301;12-15;36;53;89;SEC_301
1999;528;12-15;18;12;30;SEC_528
1999;529;65-74;88;72;160;SEC_529
1999;418;25-34;84;104;188;SEC_418
1999;306;18-24;84;80;164;SEC_306
1999;240;75 i +;44;19;63;SEC_240
1999;512;35-49;71;72;143;SEC_512
1999;118;50-64;148;169;317;SEC_118
1999;106;12-15;44;44;88;SEC_106
1999;510;03-11;24;35;59;SEC_510
1999;226;25-34;82;68;150;SEC_226
1999;241;75 i +;47;30;77;SEC_241
1999;213;03-11;29;32;61;SEC_213
1999;438;00-02;7;8;15;SEC_438
1999;402;16-17;6;6;12;SEC_402
1999;626;03-11;34;32;66;SEC_626
1999;425;12-15;13;15;28;SEC_425
1999;401;03-11;48;41;89;SEC_401
1999;233;75 i +;72;32;104;SEC_233
1999;131;35-49;160;159;319;SEC_131
1999;520;18-24;47;63;110;SEC_520
1999;224;00-02;5;9;14;SEC_224
1999;508;18-24;34;20;54;SEC_508
1999;127;65-74;47;39;86;SEC_127
1999;212;50-64;143;116;259;SEC_212
1999;133;03-11;17;27;44;SEC_133
1999;212;35-49;111;113;224;SEC_212
1999;622;65-74;45;26;71;SEC_622
1999;528;03-11;40;31;71;SEC_528
1999;417;03-11;21;19;40;SEC_417
1999;101;16-17;15;16;31;SEC_101
1999;425;16-17;8;4;12;SEC_425
1999;320;35-49;47;45;92;SEC_320
1999;318;65-74;23;17;40;SEC_318
1999;437;65-74;50;42;92;SEC_437
1999;601;12-15;25;18;43;SEC_601
1999;613;25-34;150;163;313;SEC_613
1999;307;18-24;121;108;229;SEC_307
1999;420;25-34;107;107;214;SEC_420
1999;307;25-34;104;89;193;SEC_307
1999;309;50-64;64;61;125;SEC_309
1999;304;03-11;37;43;80;SEC_304
1999;110;75 i +;53;27;80;SEC_110
1999;303;35-49;101;106;207;SEC_303
1999;403;18-24;52;62;114;SEC_403
1999;441;65-74;110;82;192;SEC_441
1999;629;50-64;68;55;123;SEC_629
1999;230;00-02;10;12;22;SEC_230
1999;317;65-74;56;39;95;SEC_317
1999;117;12-15;61;56;117;SEC_117
1999;617;35-49;98;100;198;SEC_617
1999;207;16-17;7;8;15;SEC_207
1999;229;12-15;7;12;19;SEC_229
1999;131;03-11;58;52;110;SEC_131
1999;531;35-49;78;76;154;SEC_531
1999;128;18-24;65;70;135;SEC_128
1999;415;75 i +;43;28;71;SEC_415
1999;607;00-02;6;12;18;SEC_607
1999;613;65-74;66;54;120;SEC_613
1999;213;25-34;68;78;146;SEC_213
1999;321;16-17;34;34;68;SEC_321
1999;127;75 i +;32;13;45;SEC_127
1999;518;75 i +;55;21;76;SEC_518
1999;238;16-17;7;5;12;SEC_238
1999;322;03-11;36;46;82;SEC_322
1999;108;25-34;113;103;216;SEC_108
1999;624;16-17;17;16;33;SEC_624
1999;134;50-64;110;108;218;SEC_134
1999;121;16-17;4;3;7;SEC_121
1999;409;35-49;63;61;124;SEC_409
1999;112;25-34;121;109;230;SEC_112
1999;302;18-24;121;127;248;SEC_302
1999;304;18-24;46;60;106;SEC_304
1999;118;35-49;245;202;447;SEC_118
1999;627;75 i +;21;12;33;SEC_627
1999;536;12-15;9;11;20;SEC_536
1999;208;03-11;39;38;77;SEC_208
1999;533;12-15;11;11;22;SEC_533
1999;511;50-64;66;66;132;SEC_511
1999;315;65-74;53;38;91;SEC_315
1999;606;50-64;110;90;200;SEC_606
1999;122;35-49;60;82;142;SEC_122
1999;506;65-74;76;69;145;SEC_506
1999;614;12-15;9;20;29;SEC_614
1999;218;00-02;8;7;15;SEC_218
1999;530;65-74;116;81;197;SEC_530
1999;421;35-49;74;72;146;SEC_421
1999;414;18-24;37;44;81;SEC_414
1999;534;03-11;23;19;42;SEC_534
1999;632;25-34;84;113;197;SEC_632
1999;616;65-74;46;41;87;SEC_616
1999;209;16-17;3;8;11;SEC_209
1999;131;12-15;20;30;50;SEC_131
1999;107;75 i +;59;33;92;SEC_107
1999;521;25-34;93;98;191;SEC_521
1999;622;75 i +;36;11;47;SEC_622
1999;412;75 i +;55;33;88;SEC_412
1999;124;03-11;29;33;62;SEC_124
1999;137;00-02;12;15;27;SEC_137
1999;442;50-64;68;61;129;SEC_442
1999;408;12-15;20;13;33;SEC_408
1999;209;65-74;72;59;131;SEC_209
1999;212;25-34;121;105;226;SEC_212
1999;137;16-17;21;14;35;SEC_137
1999;130;35-49;68;85;153;SEC_130
1999;526;03-11;24;25;49;SEC_526
1999;204;35-49;37;53;90;SEC_204
1999;205;03-11;29;29;58;SEC_205
1999;421;00-02;7;15;22;SEC_421
1999;232;75 i +;65;31;96;SEC_232
1999;236;00-02;7;7;14;SEC_236
1999;620;50-64;95;90;185;SEC_620
1999;506;12-15;34;42;76;SEC_506
1999;117;00-02;31;23;54;SEC_117
1999;107;12-15;24;38;62;SEC_107
1999;235;00-02;12;15;27;SEC_235
1999;427;12-15;8;14;22;SEC_427
1999;442;18-24;31;35;66;SEC_442
1999;609;16-17;8;10;18;SEC_609
1999;422;03-11;29;39;68;SEC_422
1999;133;25-34;61;85;146;SEC_133
1999;217;75 i +;44;17;61;SEC_217
1999;534;50-64;104;101;205;SEC_534
1999;401;25-34;86;87;173;SEC_401
1999;307;12-15;31;34;65;SEC_307
1999;420;65-74;89;66;155;SEC_420
1999;215;35-49;70;66;136;SEC_215
1999;212;75 i +;66;34;100;SEC_212
1999;212;65-74;74;71;145;SEC_212
1999;320;00-02;5;7;12;SEC_320
1999;628;25-34;92;97;189;SEC_628
1999;607;75 i +;39;17;56;SEC_607
1999;516;75 i +;27;10;37;SEC_516
1999;517;35-49;104;108;212;SEC_517
1999;318;25-34;61;65;126;SEC_318
1999;523;75 i +;86;36;122;SEC_523
1999;211;00-02;7;18;25;SEC_211
1999;322;75 i +;41;22;63;SEC_322
1999;204;65-74;54;39;93;SEC_204
1999;608;75 i +;29;11;40;SEC_608
1999;507;50-64;91;98;189;SEC_507
1999;101;00-02;17;16;33;SEC_101
1999;423;75 i +;53;25;78;SEC_423
1999;234;18-24;31;41;72;SEC_234
1999;517;75 i +;47;31;78;SEC_517
1999;302;16-17;14;19;33;SEC_302
1999;510;00-02;11;13;24;SEC_510
1999;608;12-15;20;24;44;SEC_608
1999;128;12-15;18;17;35;SEC_128
1999;426;50-64;75;73;148;SEC_426
1999;233;65-74;50;39;89;SEC_233
1999;433;35-49;94;84;178;SEC_433
1999;621;00-02;16;15;31;SEC_621
1999;324;75 i +;49;21;70;SEC_324
1999;404;16-17;14;12;26;SEC_404
1999;403;03-11;20;31;51;SEC_403
1999;442;35-49;53;55;108;SEC_442
1999;109;50-64;89;92;181;SEC_109
1999;315;18-24;92;84;176;SEC_315
1999;323;75 i +;47;15;62;SEC_323
1999;526;00-02;6;8;14;SEC_526
1999;133;65-74;54;44;98;SEC_133
1999;319;03-11;19;25;44;SEC_319
1999;611;12-15;30;20;50;SEC_611
1999;434;03-11;23;24;47;SEC_434
1999;305;25-34;95;103;198;SEC_305
1999;309;16-17;8;9;17;SEC_309
1999;437;75 i +;22;16;38;SEC_437
1999;402;25-34;49;72;121;SEC_402
1999;524;25-34;118;106;224;SEC_524
1999;235;18-24;55;55;110;SEC_235
1999;522;00-02;7;7;14;SEC_522
1999;632;35-49;101;96;197;SEC_632
1999;239;50-64;119;79;198;SEC_239
1999;509;25-34;67;78;145;SEC_509
1999;527;75 i +;52;28;80;SEC_527
1999;613;35-49;70;80;150;SEC_613
1999;132;35-49;258;229;487;SEC_132
1999;411;00-02;7;6;13;SEC_411
1999;207;03-11;18;17;35;SEC_207
1999;601;18-24;102;113;215;SEC_601
1999;301;50-64;202;206;408;SEC_301
1999;227;50-64;67;60;127;SEC_227
1999;612;75 i +;39;17;56;SEC_612
1999;631;35-49;97;68;165;SEC_631
1999;624;12-15;17;23;40;SEC_624
1999;246;25-34;92;92;184;SEC_246
1999;128;65-74;48;45;93;SEC_128
1999;210;03-11;23;22;45;SEC_210
1999;430;16-17;7;7;14;SEC_430
1999;235;35-49;84;91;175;SEC_235
1999;104;75 i +;60;34;94;SEC_104
1999;621;65-74;40;33;73;SEC_621
1999;303;75 i +;76;41;117;SEC_303
1999;321;35-49;320;301;621;SEC_321
1999;315;75 i +;48;25;73;SEC_315
1999;112;18-24;90;88;178;SEC_112
