AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2001;304;03-11;33;44;77;SEC_304
2001;516;75 i +;22;11;33;SEC_516
2001;231;03-11;36;22;58;SEC_231
2001;525;75 i +;40;31;71;SEC_525
2001;606;18-24;48;50;98;SEC_606
2001;601;65-74;60;66;126;SEC_601
2001;131;75 i +;44;30;74;SEC_131
2001;528;65-74;62;62;124;SEC_528
2001;229;18-24;27;26;53;SEC_229
2001;211;18-24;52;51;103;SEC_211
2001;138;03-11;24;34;58;SEC_138
2001;301;65-74;122;113;235;SEC_301
2001;245;65-74;68;57;125;SEC_245
2001;323;75 i +;46;16;62;SEC_323
2001;219;03-11;42;36;78;SEC_219
2001;244;65-74;47;26;73;SEC_244
2001;317;03-11;32;39;71;SEC_317
2001;625;50-64;142;149;291;SEC_625
2001;247;03-11;28;36;64;SEC_247
2001;312;65-74;62;59;121;SEC_312
2001;211;65-74;91;62;153;SEC_211
2001;223;25-34;89;97;186;SEC_223
2001;418;25-34;102;123;225;SEC_418
2001;118;65-74;47;38;85;SEC_118
2001;615;16-17;6;2;8;SEC_615
2001;306;16-17;16;16;32;SEC_306
2001;241;16-17;7;5;12;SEC_241
2001;237;35-49;118;137;255;SEC_237
2001;314;12-15;52;59;111;SEC_314
2001;613;75 i +;43;22;65;SEC_613
2001;427;00-02;14;11;25;SEC_427
2001;605;75 i +;24;18;42;SEC_605
2001;601;18-24;85;98;183;SEC_601
2001;408;12-15;19;10;29;SEC_408
2001;123;18-24;65;61;126;SEC_123
2001;232;65-74;73;51;124;SEC_232
2001;632;35-49;93;89;182;SEC_632
2001;111;03-11;27;26;53;SEC_111
2001;102;03-11;50;64;114;SEC_102
2001;302;03-11;37;46;83;SEC_302
2001;529;00-02;15;14;29;SEC_529
2001;242;12-15;13;24;37;SEC_242
2001;627;35-49;136;112;248;SEC_627
2001;115;16-17;12;14;26;SEC_115
2001;618;35-49;57;51;108;SEC_618
2001;524;65-74;82;55;137;SEC_524
2001;531;35-49;80;83;163;SEC_531
2001;631;50-64;177;163;340;SEC_631
2001;413;25-34;45;54;99;SEC_413
2001;201;65-74;48;52;100;SEC_201
2001;505;75 i +;41;35;76;SEC_505
2001;503;25-34;69;69;138;SEC_503
2001;601;12-15;12;23;35;SEC_601
2001;202;12-15;7;13;20;SEC_202
2001;629;18-24;30;31;61;SEC_629
2001;247;00-02;14;11;25;SEC_247
2001;409;65-74;40;41;81;SEC_409
2001;519;03-11;14;34;48;SEC_519
2001;514;16-17;6;5;11;SEC_514
2001;230;00-02;11;13;24;SEC_230
2001;513;75 i +;44;17;61;SEC_513
2001;115;00-02;18;14;32;SEC_115
2001;210;00-02;4;7;11;SEC_210
2001;129;25-34;102;123;225;SEC_129
2001;113;65-74;57;31;88;SEC_113
2001;137;50-64;134;141;275;SEC_137
2001;106;12-15;47;32;79;SEC_106
2001;240;35-49;64;60;124;SEC_240
2001;127;03-11;28;30;58;SEC_127
2001;522;03-11;23;14;37;SEC_522
2001;632;16-17;6;16;22;SEC_632
2001;121;50-64;48;34;82;SEC_121
2001;308;35-49;154;174;328;SEC_308
2001;140;25-34;80;91;171;SEC_140
2001;619;50-64;160;139;299;SEC_619
2001;614;50-64;140;119;259;SEC_614
2001;520;18-24;37;48;85;SEC_520
2001;607;16-17;8;10;18;SEC_607
2001;529;50-64;104;92;196;SEC_529
2001;119;25-34;111;127;238;SEC_119
2001;514;75 i +;35;17;52;SEC_514
2001;423;03-11;30;31;61;SEC_423
2001;632;50-64;94;83;177;SEC_632
2001;502;65-74;74;61;135;SEC_502
2001;408;03-11;18;29;47;SEC_408
2001;435;65-74;98;52;150;SEC_435
2001;511;00-02;11;8;19;SEC_511
2001;235;35-49;107;114;221;SEC_235
2001;537;18-24;71;63;134;SEC_537
2001;521;03-11;21;31;52;SEC_521
2001;621;50-64;200;226;426;SEC_621
2001;136;16-17;11;9;20;SEC_136
2001;235;00-02;19;14;33;SEC_235
2001;501;25-34;93;128;221;SEC_501
2001;507;50-64;90;93;183;SEC_507
2001;530;50-64;112;88;200;SEC_530
2001;625;35-49;181;166;347;SEC_625
2001;420;12-15;14;23;37;SEC_420
2001;428;00-02;3;5;8;SEC_428
2001;324;65-74;51;35;86;SEC_324
2001;624;03-11;34;32;66;SEC_624
2001;509;25-34;56;88;144;SEC_509
2001;632;75 i +;27;12;39;SEC_632
2001;533;18-24;33;44;77;SEC_533
2001;629;75 i +;26;8;34;SEC_629
2001;305;35-49;215;199;414;SEC_305
2001;122;12-15;9;8;17;SEC_122
2001;429;03-11;11;27;38;SEC_429
2001;305;03-11;56;41;97;SEC_305
2001;532;00-02;14;12;26;SEC_532
2001;105;03-11;35;61;96;SEC_105
2001;121;00-02;11;18;29;SEC_121
2001;136;03-11;37;48;85;SEC_136
2001;409;75 i +;25;14;39;SEC_409
2001;510;50-64;110;95;205;SEC_510
2001;620;25-34;64;59;123;SEC_620
2001;210;03-11;25;17;42;SEC_210
2001;117;50-64;174;182;356;SEC_117
2001;116;35-49;160;145;305;SEC_116
2001;112;35-49;188;166;354;SEC_112
2001;613;16-17;6;8;14;SEC_613
2001;612;00-02;10;9;19;SEC_612
2001;313;65-74;80;77;157;SEC_313
2001;118;75 i +;42;22;64;SEC_118
2001;519;18-24;20;26;46;SEC_519
2001;229;03-11;26;28;54;SEC_229
2001;248;12-15;20;20;40;SEC_248
2001;248;35-49;115;130;245;SEC_248
2001;438;65-74;45;46;91;SEC_438
2001;133;50-64;86;78;164;SEC_133
2001;603;35-49;52;50;102;SEC_603
2001;311;50-64;130;107;237;SEC_311
2001;618;50-64;72;69;141;SEC_618
2001;242;18-24;36;45;81;SEC_242
2001;203;35-49;73;88;161;SEC_203
2001;618;75 i +;21;15;36;SEC_618
2001;410;25-34;120;135;255;SEC_410
2001;203;75 i +;53;28;81;SEC_203
2001;440;65-74;55;54;109;SEC_440
2001;217;50-64;36;39;75;SEC_217
2001;202;03-11;14;27;41;SEC_202
2001;421;65-74;95;80;175;SEC_421
2001;110;12-15;23;19;42;SEC_110
2001;134;35-49;144;120;264;SEC_134
2001;401;18-24;57;57;114;SEC_401
2001;320;75 i +;27;11;38;SEC_320
2001;120;00-02;21;25;46;SEC_120
2001;128;18-24;55;52;107;SEC_128
2001;505;25-34;135;164;299;SEC_505
2001;133;35-49;85;91;176;SEC_133
2001;625;65-74;41;40;81;SEC_625
2001;617;35-49;99;99;198;SEC_617
2001;622;18-24;60;54;114;SEC_622
2001;607;25-34;93;98;191;SEC_607
2001;510;25-34;99;99;198;SEC_510
2001;217;03-11;15;19;34;SEC_217
2001;405;35-49;66;72;138;SEC_405
2001;130;12-15;13;11;24;SEC_130
2001;618;25-34;55;79;134;SEC_618
2001;433;18-24;54;52;106;SEC_433
2001;230;35-49;66;78;144;SEC_230
2001;422;12-15;12;20;32;SEC_422
2001;520;35-49;83;67;150;SEC_520
2001;420;16-17;13;13;26;SEC_420
2001;233;65-74;52;48;100;SEC_233
2001;612;16-17;8;12;20;SEC_612
2001;115;75 i +;51;33;84;SEC_115
2001;203;18-24;26;33;59;SEC_203
2001;622;12-15;18;16;34;SEC_622
2001;503;35-49;138;97;235;SEC_503
2001;218;65-74;40;28;68;SEC_218
2001;315;00-02;14;23;37;SEC_315
2001;315;35-49;172;168;340;SEC_315
2001;434;65-74;60;36;96;SEC_434
2001;121;16-17;6;4;10;SEC_121
2001;412;00-02;11;11;22;SEC_412
2001;624;12-15;15;17;32;SEC_624
2001;111;00-02;5;15;20;SEC_111
2001;433;16-17;10;6;16;SEC_433
2001;422;35-49;83;98;181;SEC_422
2001;304;12-15;18;20;38;SEC_304
2001;409;25-34;59;69;128;SEC_409
2001;538;50-64;110;87;197;SEC_538
2001;616;03-11;138;154;292;SEC_616
2001;607;18-24;38;48;86;SEC_607
2001;129;35-49;100;108;208;SEC_129
2001;622;75 i +;40;11;51;SEC_622
2001;407;16-17;4;5;9;SEC_407
2001;120;25-34;143;123;266;SEC_120
2001;219;65-74;80;57;137;SEC_219
2001;621;03-11;63;61;124;SEC_621
2001;129;12-15;24;18;42;SEC_129
2001;609;00-02;8;10;18;SEC_609
2001;325;25-34;153;173;326;SEC_325
2001;415;18-24;33;37;70;SEC_415
2001;117;16-17;39;30;69;SEC_117
2001;304;25-34;105;118;223;SEC_304
2001;424;75 i +;19;8;27;SEC_424
2001;413;12-15;9;10;19;SEC_413
2001;312;18-24;60;73;133;SEC_312
2001;508;35-49;55;71;126;SEC_508
2001;204;25-34;45;49;94;SEC_204
2001;115;03-11;45;58;103;SEC_115
2001;122;00-02;10;15;25;SEC_122
2001;436;00-02;14;14;28;SEC_436
2001;426;35-49;90;91;181;SEC_426
2001;518;16-17;4;9;13;SEC_518
2001;237;65-74;87;64;151;SEC_237
2001;515;50-64;50;46;96;SEC_515
2001;318;12-15;27;28;55;SEC_318
2001;222;03-11;37;24;61;SEC_222
2001;442;35-49;58;58;116;SEC_442
2001;538;12-15;15;17;32;SEC_538
2001;417;25-34;53;51;104;SEC_417
2001;442;50-64;62;56;118;SEC_442
2001;140;00-02;15;6;21;SEC_140
2001;413;75 i +;34;19;53;SEC_413
2001;317;35-49;86;108;194;SEC_317
2001;209;65-74;66;54;120;SEC_209
2001;317;18-24;44;54;98;SEC_317
2001;212;25-34;121;128;249;SEC_212
2001;125;65-74;49;50;99;SEC_125
2001;129;18-24;62;52;114;SEC_129
2001;504;65-74;85;76;161;SEC_504
2001;215;00-02;4;8;12;SEC_215
2001;206;75 i +;66;31;97;SEC_206
2001;436;16-17;7;12;19;SEC_436
2001;441;03-11;62;63;125;SEC_441
2001;403;25-34;78;101;179;SEC_403
2001;613;35-49;76;76;152;SEC_613
2001;204;50-64;43;37;80;SEC_204
2001;602;00-02;5;6;11;SEC_602
2001;206;16-17;6;8;14;SEC_206
2001;314;18-24;126;144;270;SEC_314
2001;619;25-34;100;118;218;SEC_619
2001;314;75 i +;75;37;112;SEC_314
2001;138;00-02;7;6;13;SEC_138
2001;609;75 i +;27;13;40;SEC_609
2001;212;16-17;10;10;20;SEC_212
2001;412;75 i +;63;40;103;SEC_412
2001;430;35-49;81;89;170;SEC_430
2001;113;50-64;117;135;252;SEC_113
2001;625;25-34;100;110;210;SEC_625
2001;510;03-11;27;38;65;SEC_510
2001;222;65-74;48;38;86;SEC_222
2001;414;75 i +;46;32;78;SEC_414
2001;508;12-15;10;10;20;SEC_508
2001;309;50-64;63;68;131;SEC_309
2001;509;00-02;4;15;19;SEC_509
2001;318;16-17;7;8;15;SEC_318
2001;533;65-74;66;62;128;SEC_533
2001;423;25-34;86;92;178;SEC_423
2001;524;16-17;11;14;25;SEC_524
2001;526;16-17;5;7;12;SEC_526
2001;630;50-64;109;120;229;SEC_630
2001;126;50-64;152;150;302;SEC_126
2001;244;18-24;21;15;36;SEC_244
2001;209;50-64;89;72;161;SEC_209
2001;321;75 i +;88;49;137;SEC_321
2001;117;18-24;113;136;249;SEC_117
2001;213;35-49;97;89;186;SEC_213
2001;102;12-15;33;30;63;SEC_102
2001;119;35-49;148;118;266;SEC_119
2001;527;16-17;11;13;24;SEC_527
2001;621;12-15;22;26;48;SEC_621
2001;232;50-64;89;83;172;SEC_232
2001;110;65-74;62;47;109;SEC_110
2001;503;12-15;32;23;55;SEC_503
2001;324;50-64;68;67;135;SEC_324
2001;534;25-34;94;101;195;SEC_534
2001;402;65-74;55;63;118;SEC_402
2001;414;12-15;10;17;27;SEC_414
2001;114;65-74;69;71;140;SEC_114
2001;418;50-64;123;97;220;SEC_418
2001;309;00-02;6;8;14;SEC_309
2001;321;18-24;147;136;283;SEC_321
2001;221;12-15;19;20;39;SEC_221
2001;625;00-02;12;15;27;SEC_625
2001;137;18-24;82;73;155;SEC_137
2001;508;65-74;39;34;73;SEC_508
2001;618;16-17;3;7;10;SEC_618
2001;430;12-15;14;13;27;SEC_430
2001;512;65-74;40;46;86;SEC_512
2001;510;18-24;44;51;95;SEC_510
2001;534;50-64;106;89;195;SEC_534
2001;502;50-64;151;152;303;SEC_502
2001;305;18-24;80;78;158;SEC_305
2001;216;12-15;13;14;27;SEC_216
2001;237;12-15;14;13;27;SEC_237
2001;509;12-15;12;16;28;SEC_509
2001;307;03-11;46;50;96;SEC_307
2001;410;03-11;42;53;95;SEC_410
2001;533;16-17;9;10;19;SEC_533
2001;301;25-34;233;257;490;SEC_301
2001;137;03-11;54;56;110;SEC_137
2001;627;65-74;29;29;58;SEC_627
2001;515;00-02;4;5;9;SEC_515
2001;423;00-02;10;9;19;SEC_423
2001;617;03-11;42;47;89;SEC_617
2001;436;12-15;16;17;33;SEC_436
2001;247;16-17;6;11;17;SEC_247
2001;512;50-64;99;93;192;SEC_512
2001;218;18-24;24;41;65;SEC_218
2001;312;35-49;156;177;333;SEC_312
2001;506;18-24;137;118;255;SEC_506
2001;226;75 i +;77;40;117;SEC_226
2001;241;03-11;40;23;63;SEC_241
2001;246;75 i +;75;33;108;SEC_246
2001;521;50-64;163;182;345;SEC_521
2001;234;65-74;87;50;137;SEC_234
2001;528;12-15;23;14;37;SEC_528
2001;508;00-02;6;5;11;SEC_508
2001;236;65-74;91;71;162;SEC_236
2001;201;18-24;23;27;50;SEC_201
2001;209;75 i +;88;47;135;SEC_209
2001;312;75 i +;53;31;84;SEC_312
2001;214;50-64;59;51;110;SEC_214
2001;229;50-64;61;55;116;SEC_229
2001;510;75 i +;51;29;80;SEC_510
2001;119;16-17;19;17;36;SEC_119
2001;422;03-11;30;38;68;SEC_422
2001;428;03-11;17;19;36;SEC_428
2001;207;00-02;5;9;14;SEC_207
2001;233;16-17;3;6;9;SEC_233
2001;430;00-02;9;10;19;SEC_430
2001;537;25-34;116;105;221;SEC_537
2001;222;12-15;12;15;27;SEC_222
2001;612;75 i +;49;21;70;SEC_612
2001;323;00-02;43;41;84;SEC_323
2001;410;12-15;15;19;34;SEC_410
2001;408;65-74;60;55;115;SEC_408
2001;102;35-49;159;145;304;SEC_102
2001;220;65-74;66;57;123;SEC_220
2001;136;75 i +;59;31;90;SEC_136
2001;119;75 i +;53;43;96;SEC_119
2001;412;18-24;89;110;199;SEC_412
2001;222;75 i +;37;21;58;SEC_222
2001;521;65-74;48;47;95;SEC_521
2001;525;00-02;12;13;25;SEC_525
2001;319;50-64;80;85;165;SEC_319
2001;507;35-49;79;83;162;SEC_507
2001;416;65-74;58;63;121;SEC_416
2001;137;25-34;138;124;262;SEC_137
2001;101;50-64;98;99;197;SEC_101
2001;438;35-49;70;74;144;SEC_438
2001;310;03-11;25;33;58;SEC_310
2001;301;12-15;34;41;75;SEC_301
2001;440;12-15;6;13;19;SEC_440
2001;206;00-02;3;4;7;SEC_206
2001;430;03-11;27;43;70;SEC_430
2001;626;75 i +;23;27;50;SEC_626
2001;406;35-49;142;135;277;SEC_406
2001;620;18-24;48;34;82;SEC_620
2001;418;18-24;48;51;99;SEC_418
2001;219;12-15;19;21;40;SEC_219
2001;528;75 i +;47;30;77;SEC_528
2001;301;00-02;29;26;55;SEC_301
2001;105;50-64;91;108;199;SEC_105
2001;239;18-24;50;39;89;SEC_239
2001;405;18-24;33;34;67;SEC_405
2001;612;50-64;159;139;298;SEC_612
2001;239;65-74;96;74;170;SEC_239
2001;101;00-02;22;12;34;SEC_101
2001;602;16-17;2;5;7;SEC_602
2001;237;50-64;125;114;239;SEC_237
2001;129;50-64;122;114;236;SEC_129
2001;611;03-11;68;57;125;SEC_611
2001;129;03-11;38;26;64;SEC_129
2001;128;25-34;123;112;235;SEC_128
2001;534;00-02;9;8;17;SEC_534
2001;213;65-74;57;42;99;SEC_213
2001;237;16-17;11;6;17;SEC_237
2001;505;03-11;29;24;53;SEC_505
2001;140;75 i +;50;27;77;SEC_140
2001;104;00-02;12;8;20;SEC_104
2001;238;35-49;72;76;148;SEC_238
2001;132;16-17;23;31;54;SEC_132
2001;607;12-15;14;21;35;SEC_607
2001;308;12-15;22;23;45;SEC_308
2001;121;65-74;92;73;165;SEC_121
2001;409;18-24;36;40;76;SEC_409
2001;602;18-24;30;21;51;SEC_602
2001;131;16-17;9;12;21;SEC_131
2001;538;18-24;50;48;98;SEC_538
2001;631;75 i +;30;16;46;SEC_631
2001;105;65-74;44;38;82;SEC_105
2001;229;25-34;44;71;115;SEC_229
2001;242;35-49;101;98;199;SEC_242
2001;233;75 i +;70;23;93;SEC_233
2001;535;00-02;4;9;13;SEC_535
2001;110;35-49;136;116;252;SEC_110
2001;246;18-24;41;34;75;SEC_246
2001;418;12-15;14;21;35;SEC_418
2001;432;35-49;122;112;234;SEC_432
2001;436;50-64;62;54;116;SEC_436
2001;419;03-11;32;36;68;SEC_419
2001;203;25-34;61;60;121;SEC_203
2001;426;03-11;26;28;54;SEC_426
2001;133;12-15;16;16;32;SEC_133
2001;201;25-34;62;54;116;SEC_201
2001;317;16-17;7;8;15;SEC_317
2001;606;25-34;115;97;212;SEC_606
2001;107;18-24;101;123;224;SEC_107
2001;402;75 i +;41;32;73;SEC_402
2001;422;65-74;78;65;143;SEC_422
2001;215;50-64;75;54;129;SEC_215
2001;405;75 i +;38;22;60;SEC_405
2001;247;12-15;21;22;43;SEC_247
2001;414;25-34;63;69;132;SEC_414
2001;410;16-17;14;18;32;SEC_410
2001;304;50-64;110;106;216;SEC_304
2001;530;12-15;14;22;36;SEC_530
2001;422;00-02;10;6;16;SEC_422
2001;604;25-34;63;90;153;SEC_604
2001;313;16-17;21;23;44;SEC_313
2001;248;03-11;34;44;78;SEC_248
2001;405;03-11;24;25;49;SEC_405
2001;530;03-11;44;41;85;SEC_530
2001;516;16-17;6;3;9;SEC_516
2001;116;18-24;88;92;180;SEC_116
2001;423;35-49;81;92;173;SEC_423
2001;518;35-49;83;100;183;SEC_518
2001;406;65-74;80;86;166;SEC_406
2001;537;50-64;144;123;267;SEC_537
2001;508;50-64;56;44;100;SEC_508
2001;125;75 i +;37;26;63;SEC_125
2001;138;35-49;97;92;189;SEC_138
2001;313;25-34;161;163;324;SEC_313
2001;242;25-34;71;84;155;SEC_242
2001;239;12-15;7;20;27;SEC_239
2001;602;25-34;51;66;117;SEC_602
2001;137;65-74;44;37;81;SEC_137
2001;318;03-11;32;38;70;SEC_318
2001;208;12-15;24;24;48;SEC_208
2001;605;16-17;3;3;6;SEC_605
2001;506;12-15;34;39;73;SEC_506
2001;507;65-74;36;37;73;SEC_507
2001;244;35-49;74;75;149;SEC_244
2001;240;65-74;65;43;108;SEC_240
2001;533;50-64;81;69;150;SEC_533
2001;235;75 i +;72;47;119;SEC_235
2001;121;25-34;82;83;165;SEC_121
2001;434;03-11;21;16;37;SEC_434
2001;303;50-64;206;159;365;SEC_303
2001;515;75 i +;23;13;36;SEC_515
2001;224;12-15;7;7;14;SEC_224
2001;403;35-49;100;99;199;SEC_403
2001;521;25-34;108;111;219;SEC_521
2001;413;35-49;48;63;111;SEC_413
2001;140;12-15;6;14;20;SEC_140
2001;203;03-11;20;18;38;SEC_203
2001;522;16-17;15;8;23;SEC_522
2001;511;12-15;6;9;15;SEC_511
2001;232;75 i +;70;38;108;SEC_232
2001;135;12-15;29;26;55;SEC_135
2001;512;12-15;14;17;31;SEC_512
2001;538;75 i +;63;34;97;SEC_538
2001;413;00-02;2;4;6;SEC_413
2001;621;75 i +;31;19;50;SEC_621
2001;302;16-17;13;9;22;SEC_302
2001;628;12-15;16;19;35;SEC_628
2001;107;35-49;176;154;330;SEC_107
2001;130;75 i +;62;38;100;SEC_130
2001;425;25-34;92;80;172;SEC_425
2001;127;00-02;16;8;24;SEC_127
2001;524;50-64;101;89;190;SEC_524
2001;424;03-11;14;11;25;SEC_424
2001;632;65-74;51;46;97;SEC_632
2001;322;00-02;10;14;24;SEC_322
2001;408;00-02;11;12;23;SEC_408
2001;225;65-74;44;31;75;SEC_225
2001;321;50-64;236;256;492;SEC_321
2001;528;35-49;100;101;201;SEC_528
2001;435;18-24;40;49;89;SEC_435
2001;529;75 i +;74;38;112;SEC_529
2001;607;75 i +;34;18;52;SEC_607
2001;632;18-24;56;64;120;SEC_632
2001;630;16-17;8;10;18;SEC_630
2001;402;16-17;8;7;15;SEC_402
2001;504;18-24;41;58;99;SEC_504
2001;138;65-74;35;35;70;SEC_138
2001;245;03-11;34;36;70;SEC_245
2001;627;50-64;116;132;248;SEC_627
2001;211;25-34;110;148;258;SEC_211
2001;614;25-34;93;104;197;SEC_614
2001;303;12-15;17;19;36;SEC_303
2001;525;50-64;88;84;172;SEC_525
2001;535;25-34;75;91;166;SEC_535
2001;125;16-17;16;12;28;SEC_125
2001;221;00-02;13;10;23;SEC_221
2001;228;75 i +;40;19;59;SEC_228
2001;216;16-17;15;12;27;SEC_216
2001;613;18-24;52;45;97;SEC_613
2001;223;00-02;8;6;14;SEC_223
2001;535;18-24;64;80;144;SEC_535
2001;117;25-34;181;172;353;SEC_117
2001;621;25-34;153;166;319;SEC_621
2001;310;50-64;71;85;156;SEC_310
2001;316;35-49;380;309;689;SEC_316
2001;504;16-17;10;12;22;SEC_504
2001;113;75 i +;43;26;69;SEC_113
2001;119;12-15;24;20;44;SEC_119
2001;604;12-15;12;17;29;SEC_604
2001;242;50-64;102;93;195;SEC_242
2001;109;75 i +;48;29;77;SEC_109
2001;516;12-15;9;13;22;SEC_516
2001;520;16-17;10;9;19;SEC_520
2001;630;12-15;18;12;30;SEC_630
2001;616;25-34;237;275;512;SEC_616
2001;421;25-34;121;119;240;SEC_421
2001;503;16-17;10;8;18;SEC_503
2001;108;65-74;86;70;156;SEC_108
2001;246;00-02;7;18;25;SEC_246
2001;325;35-49;202;186;388;SEC_325
2001;625;75 i +;15;9;24;SEC_625
2001;223;16-17;5;11;16;SEC_223
2001;629;25-34;40;57;97;SEC_629
2001;523;12-15;10;21;31;SEC_523
2001;417;50-64;60;49;109;SEC_417
2001;249;12-15;15;17;32;SEC_249
2001;433;35-49;105;96;201;SEC_433
2001;313;50-64;161;165;326;SEC_313
2001;612;03-11;33;33;66;SEC_612
2001;316;16-17;54;57;111;SEC_316
2001;423;75 i +;49;26;75;SEC_423
2001;527;50-64;74;72;146;SEC_527
2001;628;18-24;62;72;134;SEC_628
2001;120;50-64;129;148;277;SEC_120
2001;134;50-64;117;107;224;SEC_134
2001;406;75 i +;51;32;83;SEC_406
2001;136;50-64;101;106;207;SEC_136
2001;415;12-15;7;11;18;SEC_415
2001;108;03-11;37;46;83;SEC_108
2001;315;75 i +;55;28;83;SEC_315
2001;420;75 i +;78;37;115;SEC_420
2001;421;18-24;55;52;107;SEC_421
2001;132;18-24;113;137;250;SEC_132
2001;519;75 i +;18;21;39;SEC_519
2001;245;16-17;3;6;9;SEC_245
2001;530;00-02;15;23;38;SEC_530
2001;308;65-74;71;71;142;SEC_308
2001;120;12-15;43;41;84;SEC_120
2001;231;16-17;8;4;12;SEC_231
2001;121;18-24;19;21;40;SEC_121
2001;214;65-74;39;36;75;SEC_214
2001;121;12-15;6;8;14;SEC_121
2001;303;16-17;8;10;18;SEC_303
2001;224;50-64;33;36;69;SEC_224
2001;538;35-49;116;101;217;SEC_538
2001;619;65-74;78;77;155;SEC_619
2001;247;50-64;99;96;195;SEC_247
2001;230;12-15;7;16;23;SEC_230
2001;129;65-74;46;46;92;SEC_129
2001;507;18-24;45;51;96;SEC_507
2001;132;35-49;239;236;475;SEC_132
2001;440;35-49;67;87;154;SEC_440
2001;207;35-49;76;59;135;SEC_207
2001;632;03-11;43;43;86;SEC_632
2001;240;12-15;8;11;19;SEC_240
2001;410;35-49;144;143;287;SEC_410
2001;411;50-64;112;102;214;SEC_411
2001;403;18-24;62;64;126;SEC_403
2001;522;75 i +;33;21;54;SEC_522
2001;615;25-34;90;114;204;SEC_615
2001;515;65-74;33;29;62;SEC_515
2001;426;75 i +;53;34;87;SEC_426
2001;207;12-15;13;10;23;SEC_207
2001;504;03-11;20;24;44;SEC_504
2001;426;18-24;51;61;112;SEC_426
2001;102;75 i +;69;36;105;SEC_102
2001;107;12-15;29;24;53;SEC_107
2001;441;18-24;116;110;226;SEC_441
2001;122;03-11;43;22;65;SEC_122
2001;403;12-15;24;15;39;SEC_403
2001;628;25-34;96;104;200;SEC_628
2001;219;25-34;100;93;193;SEC_219
2001;241;25-34;63;63;126;SEC_241
2001;320;00-02;12;14;26;SEC_320
2001;616;12-15;75;75;150;SEC_616
2001;238;25-34;70;84;154;SEC_238
2001;614;65-74;55;44;99;SEC_614
2001;421;75 i +;58;36;94;SEC_421
2001;417;65-74;40;39;79;SEC_417
2001;528;16-17;8;3;11;SEC_528
2001;243;35-49;153;155;308;SEC_243
2001;245;35-49;99;103;202;SEC_245
2001;436;03-11;27;32;59;SEC_436
2001;401;03-11;42;42;84;SEC_401
2001;621;00-02;13;18;31;SEC_621
2001;125;35-49;131;113;244;SEC_125
2001;105;25-34;78;80;158;SEC_105
2001;413;18-24;23;22;45;SEC_413
2001;217;18-24;26;21;47;SEC_217
2001;605;00-02;5;7;12;SEC_605
2001;409;00-02;12;3;15;SEC_409
2001;440;18-24;61;53;114;SEC_440
2001;137;16-17;15;13;28;SEC_137
2001;620;50-64;85;87;172;SEC_620
2001;511;25-34;58;65;123;SEC_511
2001;222;16-17;9;5;14;SEC_222
2001;407;35-49;95;91;186;SEC_407
2001;138;50-64;91;79;170;SEC_138
2001;227;65-74;51;41;92;SEC_227
2001;536;75 i +;42;34;76;SEC_536
2001;608;03-11;26;38;64;SEC_608
2001;525;25-34;76;94;170;SEC_525
2001;139;65-74;32;25;57;SEC_139
2001;306;00-02;25;18;43;SEC_306
2001;419;12-15;15;8;23;SEC_419
2001;310;16-17;18;11;29;SEC_310
2001;222;50-64;78;75;153;SEC_222
2001;320;18-24;25;34;59;SEC_320
2001;216;50-64;147;120;267;SEC_216
2001;111;25-34;66;101;167;SEC_111
2001;311;75 i +;89;41;130;SEC_311
2001;629;50-64;58;50;108;SEC_629
2001;312;00-02;8;27;35;SEC_312
2001;239;35-49;98;101;199;SEC_239
2001;523;65-74;95;87;182;SEC_523
2001;403;65-74;78;67;145;SEC_403
2001;139;16-17;5;11;16;SEC_139
2001;322;16-17;15;9;24;SEC_322
2001;511;75 i +;45;23;68;SEC_511
2001;430;65-74;50;51;101;SEC_430
2001;623;16-17;14;14;28;SEC_623
2001;416;00-02;6;9;15;SEC_416
2001;319;35-49;94;83;177;SEC_319
2001;233;50-64;67;63;130;SEC_233
2001;427;12-15;6;7;13;SEC_427
2001;123;75 i +;67;45;112;SEC_123
2001;229;00-02;4;8;12;SEC_229
2001;428;35-49;49;55;104;SEC_428
2001;123;35-49;125;127;252;SEC_123
2001;249;03-11;29;29;58;SEC_249
2001;219;50-64;99;82;181;SEC_219
2001;410;75 i +;74;53;127;SEC_410
2001;536;00-02;5;13;18;SEC_536
2001;126;00-02;11;13;24;SEC_126
2001;316;65-74;47;36;83;SEC_316
2001;302;75 i +;49;24;73;SEC_302
2001;105;12-15;24;23;47;SEC_105
2001;322;18-24;73;59;132;SEC_322
2001;246;50-64;73;67;140;SEC_246
2001;501;16-17;8;10;18;SEC_501
2001;530;75 i +;72;30;102;SEC_530
2001;233;35-49;80;86;166;SEC_233
2001;626;16-17;13;9;22;SEC_626
2001;241;18-24;36;29;65;SEC_241
2001;230;18-24;22;29;51;SEC_230
2001;427;75 i +;43;39;82;SEC_427
2001;226;35-49;103;99;202;SEC_226
2001;102;18-24;71;77;148;SEC_102
2001;318;18-24;57;40;97;SEC_318
2001;131;03-11;40;41;81;SEC_131
2001;315;18-24;80;93;173;SEC_315
2001;530;65-74;112;88;200;SEC_530
2001;502;75 i +;70;43;113;SEC_502
2001;516;00-02;11;13;24;SEC_516
2001;116;65-74;65;59;124;SEC_116
2001;426;00-02;7;9;16;SEC_426
2001;323;25-34;257;275;532;SEC_323
