AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2006;529;35-49;150;147;297;SEC_529
2006;442;35-49;78;72;150;SEC_442
2006;306;25-34;124;141;265;SEC_306
2006;301;75 i +;93;63;156;SEC_301
2006;522;65-74;33;36;69;SEC_522
2006;248;00-02;14;13;27;SEC_248
2006;606;65-74;74;68;142;SEC_606
2006;408;65-74;51;42;93;SEC_408
2006;436;25-34;125;145;270;SEC_436
2006;316;16-17;28;29;57;SEC_316
2006;232;75 i +;64;32;96;SEC_232
2006;519;75 i +;25;25;50;SEC_519
2006;516;25-34;69;91;160;SEC_516
2006;523;75 i +;100;49;149;SEC_523
2006;138;25-34;67;53;120;SEC_138
2006;407;65-74;68;53;121;SEC_407
2006;114;35-49;163;160;323;SEC_114
2006;522;35-49;104;92;196;SEC_522
2006;107;75 i +;68;36;104;SEC_107
2006;521;16-17;5;4;9;SEC_521
2006;127;50-64;71;64;135;SEC_127
2006;628;65-74;46;62;108;SEC_628
2006;133;35-49;87;97;184;SEC_133
2006;527;35-49;134;143;277;SEC_527
2006;310;35-49;118;99;217;SEC_310
2006;203;75 i +;49;29;78;SEC_203
2006;526;25-34;72;83;155;SEC_526
2006;406;65-74;76;69;145;SEC_406
2006;625;00-02;13;19;32;SEC_625
2006;217;03-11;21;32;53;SEC_217
2006;241;50-64;48;57;105;SEC_241
2006;230;50-64;42;36;78;SEC_230
2006;534;65-74;64;54;118;SEC_534
2006;524;65-74;79;56;135;SEC_524
2006;413;50-64;40;36;76;SEC_413
2006;225;25-34;39;62;101;SEC_225
2006;125;65-74;46;62;108;SEC_125
2006;132;18-24;90;102;192;SEC_132
2006;211;50-64;76;72;148;SEC_211
2006;414;12-15;23;11;34;SEC_414
2006;531;35-49;102;121;223;SEC_531
2006;204;75 i +;42;18;60;SEC_204
2006;213;65-74;47;46;93;SEC_213
2006;225;12-15;7;9;16;SEC_225
2006;236;65-74;66;48;114;SEC_236
2006;614;00-02;14;9;23;SEC_614
2006;426;50-64;68;66;134;SEC_426
2006;317;75 i +;64;24;88;SEC_317
2006;218;65-74;35;28;63;SEC_218
2006;614;12-15;15;14;29;SEC_614
2006;501;65-74;34;31;65;SEC_501
2006;609;75 i +;29;24;53;SEC_609
2006;529;18-24;52;50;102;SEC_529
2006;104;18-24;21;22;43;SEC_104
2006;529;16-17;7;17;24;SEC_529
2006;420;65-74;77;65;142;SEC_420
2006;115;50-64;122;135;257;SEC_115
2006;441;03-11;70;57;127;SEC_441
2006;528;25-34;130;132;262;SEC_528
2006;242;18-24;41;59;100;SEC_242
2006;310;65-74;40;31;71;SEC_310
2006;428;18-24;40;30;70;SEC_428
2006;538;75 i +;70;38;108;SEC_538
2006;630;65-74;34;37;71;SEC_630
2006;404;00-02;22;21;43;SEC_404
2006;322;03-11;46;57;103;SEC_322
2006;611;35-49;194;237;431;SEC_611
2006;602;12-15;4;9;13;SEC_602
2006;418;12-15;20;20;40;SEC_418
2006;224;50-64;40;50;90;SEC_224
2006;524;18-24;53;54;107;SEC_524
2006;210;00-02;14;5;19;SEC_210
2006;432;50-64;156;158;314;SEC_432
2006;228;03-11;15;19;34;SEC_228
2006;614;75 i +;40;27;67;SEC_614
2006;136;12-15;15;19;34;SEC_136
2006;304;50-64;110;106;216;SEC_304
2006;315;75 i +;65;33;98;SEC_315
2006;602;00-02;5;5;10;SEC_602
2006;522;03-11;40;41;81;SEC_522
2006;408;12-15;13;14;27;SEC_408
2006;206;25-34;92;119;211;SEC_206
2006;536;75 i +;65;49;114;SEC_536
2006;126;12-15;12;6;18;SEC_126
2006;301;00-02;38;47;85;SEC_301
2006;431;75 i +;86;42;128;SEC_431
2006;325;35-49;205;184;389;SEC_325
2006;618;35-49;70;66;136;SEC_618
2006;413;03-11;22;20;42;SEC_413
2006;537;50-64;138;105;243;SEC_537
2006;232;50-64;86;88;174;SEC_232
2006;133;65-74;44;38;82;SEC_133
2006;528;65-74;61;61;122;SEC_528
2006;432;35-49;117;122;239;SEC_432
2006;204;25-34;50;68;118;SEC_204
2006;111;65-74;55;48;103;SEC_111
2006;116;18-24;60;54;114;SEC_116
2006;248;03-11;52;49;101;SEC_248
2006;303;12-15;16;18;34;SEC_303
2006;605;00-02;10;5;15;SEC_605
2006;134;35-49;153;146;299;SEC_134
2006;414;00-02;14;15;29;SEC_414
2006;428;35-49;78;96;174;SEC_428
2006;412;18-24;88;80;168;SEC_412
2006;403;50-64;122;91;213;SEC_403
2006;221;25-34;90;119;209;SEC_221
2006;239;00-02;18;16;34;SEC_239
2006;502;50-64;155;149;304;SEC_502
2006;231;12-15;13;18;31;SEC_231
2006;310;50-64;85;94;179;SEC_310
2006;533;75 i +;38;32;70;SEC_533
2006;524;50-64;99;85;184;SEC_524
2006;137;00-02;31;19;50;SEC_137
2006;308;00-02;35;35;70;SEC_308
2006;227;65-74;39;26;65;SEC_227
2006;442;18-24;23;26;49;SEC_442
2006;234;16-17;7;7;14;SEC_234
2006;236;00-02;7;15;22;SEC_236
2006;103;35-49;80;82;162;SEC_103
2006;201;75 i +;37;29;66;SEC_201
2006;406;25-34;112;146;258;SEC_406
2006;412;16-17;9;16;25;SEC_412
2006;506;75 i +;71;47;118;SEC_506
2006;503;16-17;3;9;12;SEC_503
2006;239;35-49;141;150;291;SEC_239
2006;436;18-24;54;47;101;SEC_436
2006;412;75 i +;70;55;125;SEC_412
2006;314;12-15;36;55;91;SEC_314
2006;117;75 i +;67;38;105;SEC_117
2006;505;00-02;9;16;25;SEC_505
2006;318;75 i +;24;13;37;SEC_318
2006;612;12-15;16;15;31;SEC_612
2006;248;18-24;53;50;103;SEC_248
2006;528;75 i +;60;42;102;SEC_528
2006;412;03-11;57;37;94;SEC_412
2006;212;50-64;101;99;200;SEC_212
2006;433;00-02;24;20;44;SEC_433
2006;408;16-17;4;10;14;SEC_408
2006;408;75 i +;47;25;72;SEC_408
2006;427;50-64;71;55;126;SEC_427
2006;102;18-24;59;44;103;SEC_102
2006;122;50-64;89;54;143;SEC_122
2006;521;12-15;11;10;21;SEC_521
2006;240;18-24;33;28;61;SEC_240
2006;243;75 i +;87;64;151;SEC_243
2006;601;65-74;85;96;181;SEC_601
2006;438;16-17;10;3;13;SEC_438
2006;303;65-74;136;130;266;SEC_303
2006;430;25-34;99;150;249;SEC_430
2006;212;65-74;65;63;128;SEC_212
2006;418;18-24;52;56;108;SEC_418
2006;412;50-64;182;163;345;SEC_412
2006;511;12-15;8;12;20;SEC_511
2006;425;65-74;64;50;114;SEC_425
2006;307;18-24;52;64;116;SEC_307
2006;530;00-02;25;14;39;SEC_530
2006;237;65-74;72;62;134;SEC_237
2006;247;00-02;15;27;42;SEC_247
2006;416;00-02;8;15;23;SEC_416
2006;505;16-17;11;6;17;SEC_505
2006;602;16-17;5;3;8;SEC_602
2006;235;35-49;166;182;348;SEC_235
2006;610;12-15;11;17;28;SEC_610
2006;506;65-74;92;97;189;SEC_506
2006;104;16-17;5;5;10;SEC_104
2006;411;50-64;98;78;176;SEC_411
2006;502;16-17;15;7;22;SEC_502
2006;315;25-34;167;187;354;SEC_315
2006;314;18-24;117;117;234;SEC_314
2006;103;75 i +;41;27;68;SEC_103
2006;501;18-24;41;49;90;SEC_501
2006;424;75 i +;20;20;40;SEC_424
2006;505;18-24;38;33;71;SEC_505
2006;422;35-49;119;148;267;SEC_422
2006;217;75 i +;46;26;72;SEC_217
2006;319;65-74;47;37;84;SEC_319
2006;608;12-15;19;18;37;SEC_608
2006;303;50-64;149;119;268;SEC_303
2006;612;75 i +;44;25;69;SEC_612
2006;112;50-64;161;160;321;SEC_112
2006;103;50-64;61;57;118;SEC_103
2006;509;35-49;87;98;185;SEC_509
2006;625;65-74;54;62;116;SEC_625
2006;308;75 i +;81;53;134;SEC_308
2006;136;00-02;27;15;42;SEC_136
2006;210;25-34;75;68;143;SEC_210
2006;233;75 i +;54;26;80;SEC_233
2006;512;75 i +;52;22;74;SEC_512
2006;604;65-74;39;36;75;SEC_604
2006;215;75 i +;65;36;101;SEC_215
2006;421;25-34;85;103;188;SEC_421
2006;620;65-74;42;42;84;SEC_620
2006;528;18-24;56;51;107;SEC_528
2006;316;12-15;41;45;86;SEC_316
2006;613;16-17;5;7;12;SEC_613
2006;133;50-64;97;84;181;SEC_133
2006;410;75 i +;110;97;207;SEC_410
2006;507;25-34;95;103;198;SEC_507
2006;520;18-24;30;27;57;SEC_520
2006;611;65-74;101;110;211;SEC_611
2006;419;12-15;14;11;25;SEC_419
2006;137;35-49;171;158;329;SEC_137
2006;108;65-74;69;50;119;SEC_108
2006;504;75 i +;65;49;114;SEC_504
2006;617;35-49;91;101;192;SEC_617
2006;612;16-17;5;11;16;SEC_612
2006;322;35-49;137;145;282;SEC_322
2006;237;03-11;48;52;100;SEC_237
2006;525;16-17;10;5;15;SEC_525
2006;431;65-74;78;59;137;SEC_431
2006;118;65-74;49;59;108;SEC_118
2006;523;18-24;61;78;139;SEC_523
2006;611;50-64;158;119;277;SEC_611
2006;314;65-74;71;73;144;SEC_314
2006;619;25-34;85;101;186;SEC_619
2006;523;35-49;154;169;323;SEC_523
2006;619;35-49;133;128;261;SEC_619
2006;312;12-15;24;19;43;SEC_312
2006;248;12-15;25;19;44;SEC_248
2006;602;18-24;19;24;43;SEC_602
2006;502;03-11;41;48;89;SEC_502
2006;235;03-11;53;68;121;SEC_235
2006;407;25-34;105;119;224;SEC_407
2006;225;75 i +;48;28;76;SEC_225
2006;230;00-02;14;7;21;SEC_230
2006;238;75 i +;66;39;105;SEC_238
2006;103;12-15;15;6;21;SEC_103
2006;414;16-17;5;4;9;SEC_414
2006;522;12-15;10;12;22;SEC_522
2006;249;03-11;31;39;70;SEC_249
2006;211;65-74;65;42;107;SEC_211
2006;601;50-64;147;117;264;SEC_601
2006;304;00-02;25;23;48;SEC_304
2006;110;75 i +;56;34;90;SEC_110
2006;204;12-15;6;9;15;SEC_204
2006;324;16-17;9;9;18;SEC_324
2006;532;16-17;7;7;14;SEC_532
2006;216;16-17;5;8;13;SEC_216
2006;512;18-24;25;36;61;SEC_512
2006;117;00-02;23;28;51;SEC_117
2006;213;50-64;81;82;163;SEC_213
2006;630;16-17;5;8;13;SEC_630
2006;440;25-34;81;93;174;SEC_440
2006;316;35-49;240;153;393;SEC_316
2006;218;75 i +;39;20;59;SEC_218
2006;610;50-64;169;128;297;SEC_610
2006;309;12-15;14;13;27;SEC_309
2006;534;16-17;5;10;15;SEC_534
2006;606;35-49;122;129;251;SEC_606
2006;243;12-15;27;35;62;SEC_243
2006;630;25-34;79;120;199;SEC_630
2006;102;65-74;96;84;180;SEC_102
2006;225;00-02;8;5;13;SEC_225
2006;230;65-74;40;36;76;SEC_230
2006;403;75 i +;67;38;105;SEC_403
2006;501;75 i +;24;13;37;SEC_501
2006;134;12-15;17;23;40;SEC_134
2006;616;75 i +;50;31;81;SEC_616
2006;621;16-17;13;14;27;SEC_621
2006;323;25-34;279;297;576;SEC_323
2006;411;00-02;11;10;21;SEC_411
2006;625;03-11;37;43;80;SEC_625
2006;631;50-64;158;122;280;SEC_631
2006;234;25-34;104;100;204;SEC_234
2006;219;16-17;9;12;21;SEC_219
2006;247;03-11;53;42;95;SEC_247
2006;223;25-34;121;113;234;SEC_223
2006;404;18-24;76;61;137;SEC_404
2006;441;00-02;17;28;45;SEC_441
2006;132;03-11;71;75;146;SEC_132
2006;204;18-24;21;30;51;SEC_204
2006;223;75 i +;65;37;102;SEC_223
2006;524;16-17;11;13;24;SEC_524
2006;533;65-74;74;51;125;SEC_533
2006;436;50-64;57;60;117;SEC_436
2006;405;03-11;31;30;61;SEC_405
2006;220;16-17;6;8;14;SEC_220
2006;604;25-34;39;74;113;SEC_604
2006;418;03-11;46;37;83;SEC_418
2006;630;75 i +;37;18;55;SEC_630
2006;511;16-17;6;3;9;SEC_511
2006;435;75 i +;104;47;151;SEC_435
2006;402;35-49;89;108;197;SEC_402
2006;116;03-11;58;59;117;SEC_116
2006;114;12-15;19;17;36;SEC_114
2006;520;50-64;79;73;152;SEC_520
2006;614;03-11;31;33;64;SEC_614
2006;235;12-15;26;14;40;SEC_235
2006;531;25-34;99;115;214;SEC_531
2006;520;16-17;11;11;22;SEC_520
2006;246;65-74;58;44;102;SEC_246
2006;307;12-15;15;25;40;SEC_307
2006;112;35-49;189;171;360;SEC_112
2006;310;18-24;46;39;85;SEC_310
2006;431;35-49;165;201;366;SEC_431
2006;224;18-24;27;27;54;SEC_224
2006;213;25-34;88;104;192;SEC_213
2006;109;12-15;16;19;35;SEC_109
2006;208;65-74;132;112;244;SEC_208
2006;421;75 i +;78;47;125;SEC_421
2006;524;35-49;148;151;299;SEC_524
2006;507;65-74;43;34;77;SEC_507
2006;626;03-11;35;45;80;SEC_626
2006;119;18-24;60;47;107;SEC_119
2006;306;65-74;84;59;143;SEC_306
2006;511;25-34;59;69;128;SEC_511
2006;213;16-17;9;5;14;SEC_213
2006;627;65-74;39;36;75;SEC_627
2006;129;50-64;112;98;210;SEC_129
2006;531;03-11;31;41;72;SEC_531
2006;301;16-17;17;18;35;SEC_301
2006;213;18-24;62;53;115;SEC_213
2006;606;75 i +;56;28;84;SEC_606
2006;323;00-02;46;49;95;SEC_323
2006;238;50-64;63;68;131;SEC_238
2006;537;03-11;42;43;85;SEC_537
2006;424;12-15;6;12;18;SEC_424
2006;104;00-02;10;16;26;SEC_104
2006;623;75 i +;55;30;85;SEC_623
2006;607;16-17;10;5;15;SEC_607
2006;231;65-74;59;50;109;SEC_231
2006;120;35-49;232;215;447;SEC_120
2006;229;50-64;67;46;113;SEC_229
2006;536;25-34;69;86;155;SEC_536
2006;528;16-17;15;7;22;SEC_528
2006;239;50-64;88;69;157;SEC_239
2006;131;75 i +;54;41;95;SEC_131
2006;503;00-02;6;6;12;SEC_503
2006;234;50-64;60;53;113;SEC_234
2006;506;50-64;248;210;458;SEC_506
2006;404;50-64;111;105;216;SEC_404
2006;409;35-49;85;87;172;SEC_409
2006;442;65-74;24;23;47;SEC_442
2006;127;16-17;13;9;22;SEC_127
2006;508;03-11;18;19;37;SEC_508
2006;220;75 i +;55;33;88;SEC_220
2006;306;35-49;180;200;380;SEC_306
2006;609;18-24;30;39;69;SEC_609
2006;604;35-49;89;101;190;SEC_604
2006;534;50-64;82;75;157;SEC_534
2006;324;12-15;11;13;24;SEC_324
2006;431;03-11;68;80;148;SEC_431
2006;109;16-17;9;6;15;SEC_109
2006;311;25-34;114;148;262;SEC_311
2006;313;00-02;28;35;63;SEC_313
2006;420;25-34;159;162;321;SEC_420
2006;114;00-02;20;18;38;SEC_114
2006;535;12-15;17;16;33;SEC_535
2006;218;35-49;85;87;172;SEC_218
2006;419;00-02;9;18;27;SEC_419
2006;222;16-17;8;9;17;SEC_222
2006;116;35-49;156;162;318;SEC_116
2006;226;12-15;16;15;31;SEC_226
2006;124;35-49;88;71;159;SEC_124
2006;214;00-02;15;11;26;SEC_214
2006;236;03-11;36;30;66;SEC_236
2006;507;12-15;11;11;22;SEC_507
2006;410;16-17;10;12;22;SEC_410
2006;131;00-02;12;21;33;SEC_131
2006;427;25-34;115;130;245;SEC_427
2006;439;18-24;58;75;133;SEC_439
2006;428;12-15;9;17;26;SEC_428
2006;102;50-64;189;169;358;SEC_102
2006;112;25-34;164;149;313;SEC_112
2006;124;25-34;75;65;140;SEC_124
2006;613;18-24;34;30;64;SEC_613
2006;401;00-02;15;14;29;SEC_401
2006;537;75 i +;74;44;118;SEC_537
2006;302;16-17;12;7;19;SEC_302
2006;301;18-24;77;85;162;SEC_301
2006;128;65-74;51;50;101;SEC_128
2006;132;75 i +;69;49;118;SEC_132
2006;324;00-02;17;12;29;SEC_324
2006;219;65-74;60;53;113;SEC_219
2006;519;25-34;73;101;174;SEC_519
2006;630;50-64;125;103;228;SEC_630
2006;306;12-15;30;23;53;SEC_306
2006;317;16-17;11;9;20;SEC_317
2006;120;18-24;79;77;156;SEC_120
2006;425;25-34;83;72;155;SEC_425
2006;201;16-17;5;5;10;SEC_201
2006;109;65-74;46;41;87;SEC_109
2006;236;12-15;25;18;43;SEC_236
2006;113;16-17;20;18;38;SEC_113
2006;533;03-11;34;30;64;SEC_533
2006;138;65-74;37;40;77;SEC_138
2006;247;12-15;26;18;44;SEC_247
2006;242;65-74;80;58;138;SEC_242
2006;212;16-17;13;13;26;SEC_212
2006;627;18-24;44;63;107;SEC_627
2006;321;50-64;291;275;566;SEC_321
2006;440;16-17;2;5;7;SEC_440
2006;426;03-11;41;35;76;SEC_426
2006;608;16-17;7;8;15;SEC_608
2006;321;16-17;23;30;53;SEC_321
2006;109;75 i +;65;35;100;SEC_109
2006;305;35-49;226;212;438;SEC_305
2006;209;25-34;83;81;164;SEC_209
2006;224;35-49;79;92;171;SEC_224
2006;240;00-02;10;6;16;SEC_240
2006;537;12-15;28;21;49;SEC_537
2006;104;35-49;93;108;201;SEC_104
2006;243;16-17;12;16;28;SEC_243
2006;512;00-02;15;18;33;SEC_512
2006;302;35-49;119;150;269;SEC_302
2006;423;65-74;62;70;132;SEC_423
2006;322;18-24;48;54;102;SEC_322
2006;535;03-11;23;38;61;SEC_535
2006;516;03-11;21;36;57;SEC_516
2006;301;50-64;201;192;393;SEC_301
2006;409;65-74;41;32;73;SEC_409
2006;403;03-11;27;26;53;SEC_403
2006;220;65-74;48;36;84;SEC_220
2006;534;03-11;27;38;65;SEC_534
2006;226;25-34;116;122;238;SEC_226
2006;413;18-24;21;30;51;SEC_413
2006;248;75 i +;74;38;112;SEC_248
2006;420;12-15;25;27;52;SEC_420
2006;508;35-49;62;85;147;SEC_508
2006;433;75 i +;44;24;68;SEC_433
2006;402;25-34;86;86;172;SEC_402
2006;130;75 i +;73;49;122;SEC_130
2006;423;00-02;21;14;35;SEC_423
2006;210;12-15;8;7;15;SEC_210
2006;101;18-24;66;53;119;SEC_101
2006;618;65-74;23;35;58;SEC_618
2006;135;18-24;77;62;139;SEC_135
2006;234;12-15;14;14;28;SEC_234
2006;538;03-11;41;53;94;SEC_538
2006;515;50-64;43;31;74;SEC_515
2006;509;16-17;7;4;11;SEC_509
2006;215;03-11;35;38;73;SEC_215
2006;440;00-02;11;6;17;SEC_440
2006;626;50-64;107;87;194;SEC_626
2006;227;75 i +;53;36;89;SEC_227
2006;241;16-17;11;9;20;SEC_241
2006;209;00-02;10;17;27;SEC_209
2006;503;75 i +;36;11;47;SEC_503
2006;510;75 i +;59;33;92;SEC_510
2006;431;00-02;24;21;45;SEC_431
2006;442;25-34;41;65;106;SEC_442
2006;111;35-49;106;100;206;SEC_111
2006;227;03-11;35;25;60;SEC_227
2006;201;65-74;58;43;101;SEC_201
2006;612;00-02;16;8;24;SEC_612
2006;121;18-24;18;25;43;SEC_121
2006;216;03-11;59;29;88;SEC_216
2006;212;12-15;21;29;50;SEC_212
2006;135;03-11;59;49;108;SEC_135
2006;222;00-02;11;13;24;SEC_222
2006;114;65-74;83;87;170;SEC_114
2006;613;12-15;15;16;31;SEC_613
2006;618;16-17;4;4;8;SEC_618
2006;309;18-24;33;34;67;SEC_309
2006;511;35-49;79;72;151;SEC_511
2006;616;00-02;35;40;75;SEC_616
2006;512;25-34;84;102;186;SEC_512
2006;433;03-11;55;61;116;SEC_433
2006;246;03-11;45;35;80;SEC_246
2006;404;03-11;54;65;119;SEC_404
2006;225;65-74;31;21;52;SEC_225
2006;601;25-34;111;117;228;SEC_601
2006;505;25-34;121;120;241;SEC_505
2006;617;25-34;92;101;193;SEC_617
2006;221;00-02;11;10;21;SEC_221
2006;530;12-15;19;19;38;SEC_530
2006;629;16-17;4;5;9;SEC_629
2006;220;03-11;30;21;51;SEC_220
2006;242;03-11;37;34;71;SEC_242
2006;626;00-02;11;11;22;SEC_626
2006;620;75 i +;14;10;24;SEC_620
2006;406;03-11;42;55;97;SEC_406
2006;118;50-64;216;206;422;SEC_118
2006;232;03-11;29;32;61;SEC_232
2006;502;25-34;148;181;329;SEC_502
2006;414;75 i +;63;41;104;SEC_414
2006;301;35-49;295;282;577;SEC_301
2006;215;18-24;45;29;74;SEC_215
2006;314;03-11;72;93;165;SEC_314
2006;624;75 i +;34;22;56;SEC_624
2006;417;03-11;13;21;34;SEC_417
2006;311;00-02;19;25;44;SEC_311
2006;243;25-34;127;132;259;SEC_243
2006;130;50-64;58;61;119;SEC_130
2006;112;18-24;66;62;128;SEC_112
2006;132;16-17;15;19;34;SEC_132
2006;307;75 i +;86;53;139;SEC_307
2006;604;50-64;66;53;119;SEC_604
2006;536;50-64;74;58;132;SEC_536
2006;237;75 i +;75;37;112;SEC_237
2006;410;18-24;56;64;120;SEC_410
2006;410;65-74;125;106;231;SEC_410
2006;309;75 i +;29;15;44;SEC_309
2006;427;12-15;10;19;29;SEC_427
2006;511;00-02;10;10;20;SEC_511
2006;127;25-34;59;72;131;SEC_127
2006;241;00-02;9;11;20;SEC_241
2006;218;50-64;81;65;146;SEC_218
2006;245;25-34;113;115;228;SEC_245
2006;538;35-49;146;132;278;SEC_538
2006;413;00-02;9;9;18;SEC_413
2006;535;18-24;52;42;94;SEC_535
2006;405;00-02;9;9;18;SEC_405
2006;204;65-74;32;29;61;SEC_204
2006;304;75 i +;105;44;149;SEC_304
2006;417;65-74;38;21;59;SEC_417
2006;127;03-11;25;26;51;SEC_127
2006;118;12-15;30;30;60;SEC_118
2006;516;12-15;11;19;30;SEC_516
2006;129;75 i +;43;25;68;SEC_129
2006;511;65-74;52;37;89;SEC_511
2006;513;65-74;58;45;103;SEC_513
2006;131;35-49;132;152;284;SEC_131
2006;510;50-64;93;84;177;SEC_510
2006;223;35-49;146;152;298;SEC_223
2006;135;35-49;191;169;360;SEC_135
2006;613;35-49;107;125;232;SEC_613
2006;140;25-34;88;115;203;SEC_140
2006;214;03-11;29;19;48;SEC_214
2006;613;03-11;41;36;77;SEC_613
2006;318;00-02;12;11;23;SEC_318
2006;632;00-02;18;14;32;SEC_632
2006;605;35-49;60;56;116;SEC_605
2006;247;65-74;63;63;126;SEC_247
2006;534;12-15;14;14;28;SEC_534
2006;241;25-34;73;74;147;SEC_241
2006;514;03-11;37;36;73;SEC_514
2006;404;75 i +;67;37;104;SEC_404
2006;232;00-02;14;9;23;SEC_232
2006;521;00-02;5;12;17;SEC_521
2006;129;25-34;124;129;253;SEC_129
2006;224;12-15;12;11;23;SEC_224
2006;320;12-15;13;11;24;SEC_320
2006;203;50-64;60;57;117;SEC_203
2006;625;18-24;69;82;151;SEC_625
2006;621;00-02;17;21;38;SEC_621
2006;424;00-02;12;7;19;SEC_424
2006;311;65-74;80;66;146;SEC_311
2006;435;25-34;113;131;244;SEC_435
2006;120;65-74;48;51;99;SEC_120
2006;117;12-15;37;31;68;SEC_117
2006;529;65-74;85;65;150;SEC_529
2006;433;50-64;71;72;143;SEC_433
2006;134;16-17;13;8;21;SEC_134
2006;309;16-17;7;5;12;SEC_309
2006;117;35-49;224;220;444;SEC_117
2006;209;35-49;120;121;241;SEC_209
2006;605;65-74;64;67;131;SEC_605
2006;424;25-34;61;71;132;SEC_424
2006;233;18-24;32;42;74;SEC_233
2006;526;35-49;81;101;182;SEC_526
2006;103;25-34;67;73;140;SEC_103
2006;618;50-64;66;42;108;SEC_618
2006;412;35-49;175;190;365;SEC_412
2006;240;75 i +;61;29;90;SEC_240
2006;605;75 i +;33;27;60;SEC_605
2006;606;03-11;38;46;84;SEC_606
2006;110;16-17;6;10;16;SEC_110
2006;317;18-24;47;48;95;SEC_317
2006;631;16-17;8;7;15;SEC_631
2006;246;00-02;20;28;48;SEC_246
2006;202;12-15;10;15;25;SEC_202
2006;604;18-24;29;32;61;SEC_604
2006;324;50-64;68;70;138;SEC_324
2006;506;25-34;132;138;270;SEC_506
2006;616;03-11;129;161;290;SEC_616
2006;215;25-34;91;101;192;SEC_215
2006;619;16-17;8;12;20;SEC_619
2006;427;65-74;51;27;78;SEC_427
2006;212;00-02;26;26;52;SEC_212
2006;226;00-02;9;16;25;SEC_226
2006;316;75 i +;69;29;98;SEC_316
2006;425;12-15;16;21;37;SEC_425
2006;524;12-15;19;25;44;SEC_524
2006;214;16-17;5;7;12;SEC_214
2006;518;75 i +;58;34;92;SEC_518
2006;125;50-64;176;161;337;SEC_125
2006;534;00-02;15;15;30;SEC_534
2006;528;35-49;136;140;276;SEC_528
2006;502;65-74;74;67;141;SEC_502
2006;405;35-49;76;97;173;SEC_405
2006;612;65-74;79;73;152;SEC_612
2006;505;03-11;28;25;53;SEC_505
2006;217;18-24;28;27;55;SEC_217
2006;241;03-11;36;22;58;SEC_241
2006;222;03-11;41;27;68;SEC_222
2006;628;18-24;38;44;82;SEC_628
2006;222;65-74;38;33;71;SEC_222
2006;133;16-17;5;9;14;SEC_133
2006;620;12-15;16;8;24;SEC_620
2006;535;75 i +;42;24;66;SEC_535
2006;519;12-15;6;20;26;SEC_519
2006;217;00-02;4;15;19;SEC_217
2006;240;65-74;49;44;93;SEC_240
2006;609;16-17;8;7;15;SEC_609
2006;220;12-15;18;20;38;SEC_220
2006;137;65-74;50;44;94;SEC_137
2006;119;12-15;12;22;34;SEC_119
2006;406;16-17;16;9;25;SEC_406
2006;314;00-02;21;29;50;SEC_314
2006;139;16-17;8;6;14;SEC_139
2006;403;25-34;85;107;192;SEC_403
2006;239;65-74;75;62;137;SEC_239
2006;121;16-17;5;7;12;SEC_121
2006;625;50-64;192;180;372;SEC_625
2006;136;16-17;10;10;20;SEC_136
2006;536;12-15;14;10;24;SEC_536
2006;420;16-17;10;11;21;SEC_420
2006;402;16-17;8;2;10;SEC_402
2006;235;50-64;118;87;205;SEC_235
2006;228;35-49;75;93;168;SEC_228
2006;125;75 i +;53;30;83;SEC_125
2006;527;00-02;21;25;46;SEC_527
2006;441;65-74;85;80;165;SEC_441
2006;201;50-64;63;42;105;SEC_201
2006;531;50-64;87;72;159;SEC_531
2006;315;65-74;53;50;103;SEC_315
2006;223;16-17;13;10;23;SEC_223
2006;538;12-15;10;13;23;SEC_538
2006;124;65-74;33;40;73;SEC_124
2006;440;12-15;17;13;30;SEC_440
2006;315;35-49;198;209;407;SEC_315
2006;439;75 i +;47;31;78;SEC_439
2006;632;12-15;11;21;32;SEC_632
2006;246;18-24;53;44;97;SEC_246
2006;140;75 i +;51;42;93;SEC_140
2006;615;18-24;23;21;44;SEC_615
2006;111;03-11;18;35;53;SEC_111
2006;113;18-24;89;92;181;SEC_113
2006;134;65-74;54;40;94;SEC_134
2006;414;03-11;31;36;67;SEC_414
2006;531;75 i +;42;30;72;SEC_531
2006;207;18-24;28;31;59;SEC_207
2006;431;18-24;75;85;160;SEC_431
2006;628;03-11;39;40;79;SEC_628
2006;415;75 i +;43;22;65;SEC_415
2006;508;16-17;4;2;6;SEC_508
2006;530;16-17;14;17;31;SEC_530
2006;214;12-15;14;8;22;SEC_214
2006;228;75 i +;47;28;75;SEC_228
2006;307;50-64;221;190;411;SEC_307
2006;201;18-24;27;29;56;SEC_201
2006;417;75 i +;30;20;50;SEC_417
2006;318;65-74;30;23;53;SEC_318
2006;221;12-15;23;20;43;SEC_221
2006;324;35-49;103;110;213;SEC_324
2006;242;16-17;7;7;14;SEC_242
2006;325;00-02;20;19;39;SEC_325
2006;604;75 i +;26;16;42;SEC_604
2006;621;03-11;49;65;114;SEC_621
2006;208;50-64;181;143;324;SEC_208
2006;137;25-34;128;133;261;SEC_137
2006;208;35-49;178;179;357;SEC_208
2006;245;35-49;129;132;261;SEC_245
2006;602;25-34;48;43;91;SEC_602
2006;224;75 i +;34;19;53;SEC_224
2006;508;12-15;11;11;22;SEC_508
2006;320;03-11;52;45;97;SEC_320
2006;510;18-24;44;46;90;SEC_510
2006;218;18-24;33;41;74;SEC_218
2006;406;75 i +;47;50;97;SEC_406
