AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1995;233;75 i +;78;30;108;SEC_233
1995;121;12-15;8;10;18;SEC_121
1995;208;65-74;138;105;243;SEC_208
1995;602;75 i +;13;11;24;SEC_602
1995;108;18-24;69;66;135;SEC_108
1995;412;35-49;204;195;399;SEC_412
1995;127;12-15;22;24;46;SEC_127
1995;315;25-34;135;128;263;SEC_315
1995;133;35-49;109;94;203;SEC_133
1995;535;25-34;50;58;108;SEC_535
1995;406;12-15;40;34;74;SEC_406
1995;321;18-24;150;136;286;SEC_321
1995;106;35-49;314;280;594;SEC_106
1995;510;35-49;94;89;183;SEC_510
1995;608;65-74;36;32;68;SEC_608
1995;418;65-74;71;51;122;SEC_418
1995;219;50-64;124;114;238;SEC_219
1995;140;18-24;74;73;147;SEC_140
1995;231;25-34;78;90;168;SEC_231
1995;625;50-64;104;113;217;SEC_625
1995;417;75 i +;17;11;28;SEC_417
1995;118;03-11;91;95;186;SEC_118
1995;408;03-11;41;32;73;SEC_408
1995;113;00-02;12;14;26;SEC_113
1995;232;65-74;71;65;136;SEC_232
1995;227;12-15;11;13;24;SEC_227
1995;517;03-11;38;36;74;SEC_517
1995;115;65-74;77;50;127;SEC_115
1995;317;65-74;57;49;106;SEC_317
1995;220;18-24;49;48;97;SEC_220
1995;239;65-74;94;69;163;SEC_239
1995;205;75 i +;29;17;46;SEC_205
1995;616;18-24;168;175;343;SEC_616
1995;119;12-15;42;45;87;SEC_119
1995;610;03-11;44;49;93;SEC_610
1995;525;35-49;77;78;155;SEC_525
1995;508;35-49;44;52;96;SEC_508
1995;434;25-34;41;36;77;SEC_434
1995;134;00-02;15;10;25;SEC_134
1995;242;50-64;133;109;242;SEC_242
1995;601;65-74;42;36;78;SEC_601
1995;433;12-15;22;22;44;SEC_433
1995;218;18-24;38;44;82;SEC_218
1995;429;18-24;36;49;85;SEC_429
1995;429;50-64;66;45;111;SEC_429
1995;232;18-24;55;44;99;SEC_232
1995;504;65-74;60;54;114;SEC_504
1995;101;25-34;100;98;198;SEC_101
1995;113;16-17;22;27;49;SEC_113
1995;621;75 i +;20;11;31;SEC_621
1995;508;50-64;69;64;133;SEC_508
1995;229;35-49;44;43;87;SEC_229
1995;537;18-24;89;90;179;SEC_537
1995;417;35-49;65;63;128;SEC_417
1995;523;00-02;7;12;19;SEC_523
1995;211;25-34;118;118;236;SEC_211
1995;226;18-24;67;56;123;SEC_226
1995;207;50-64;73;60;133;SEC_207
1995;605;00-02;3;10;13;SEC_605
1995;236;16-17;9;3;12;SEC_236
1995;320;03-11;20;18;38;SEC_320
1995;128;16-17;20;16;36;SEC_128
1995;103;35-49;75;68;143;SEC_103
1995;322;12-15;36;29;65;SEC_322
1995;303;12-15;28;29;57;SEC_303
1995;245;16-17;8;18;26;SEC_245
1995;234;00-02;8;9;17;SEC_234
1995;421;12-15;32;24;56;SEC_421
1995;205;03-11;28;39;67;SEC_205
1995;103;12-15;22;22;44;SEC_103
1995;502;25-34;112;125;237;SEC_502
1995;308;00-02;7;13;20;SEC_308
1995;140;65-74;53;51;104;SEC_140
1995;221;18-24;80;65;145;SEC_221
1995;323;12-15;109;115;224;SEC_323
1995;616;12-15;71;58;129;SEC_616
1995;127;75 i +;28;14;42;SEC_127
1995;423;18-24;59;69;128;SEC_423
1995;622;75 i +;32;14;46;SEC_622
1995;237;18-24;61;86;147;SEC_237
1995;118;25-34;131;131;262;SEC_118
1995;518;65-74;48;52;100;SEC_518
1995;311;00-02;6;17;23;SEC_311
1995;533;12-15;15;17;32;SEC_533
1995;625;12-15;76;72;148;SEC_625
1995;624;65-74;28;29;57;SEC_624
1995;314;12-15;84;74;158;SEC_314
1995;411;35-49;99;97;196;SEC_411
1995;618;25-34;44;43;87;SEC_618
1995;219;03-11;43;36;79;SEC_219
1995;240;00-02;4;10;14;SEC_240
1995;234;65-74;86;56;142;SEC_234
1995;415;00-02;7;6;13;SEC_415
1995;437;00-02;12;11;23;SEC_437
1995;625;25-34;85;87;172;SEC_625
1995;410;03-11;40;51;91;SEC_410
1995;249;03-11;22;30;52;SEC_249
1995;124;50-64;79;79;158;SEC_124
1995;125;03-11;51;41;92;SEC_125
1995;209;35-49;84;87;171;SEC_209
1995;103;16-17;8;11;19;SEC_103
1995;213;00-02;7;6;13;SEC_213
1995;214;35-49;48;54;102;SEC_214
1995;107;00-02;16;13;29;SEC_107
1995;438;12-15;13;19;32;SEC_438
1995;122;16-17;8;12;20;SEC_122
1995;229;25-34;57;48;105;SEC_229
1995;620;35-49;73;62;135;SEC_620
1995;538;25-34;100;91;191;SEC_538
1995;607;75 i +;26;9;35;SEC_607
1995;212;65-74;76;62;138;SEC_212
1995;244;03-11;18;13;31;SEC_244
1995;514;25-34;66;69;135;SEC_514
1995;323;03-11;129;137;266;SEC_323
1995;235;16-17;13;19;32;SEC_235
1995;412;03-11;67;63;130;SEC_412
1995;135;25-34;121;124;245;SEC_135
1995;503;35-49;131;136;267;SEC_503
1995;132;00-02;20;20;40;SEC_132
1995;526;25-34;65;74;139;SEC_526
1995;239;75 i +;64;27;91;SEC_239
1995;632;25-34;93;117;210;SEC_632
1995;306;03-11;52;75;127;SEC_306
1995;419;18-24;48;56;104;SEC_419
1995;305;75 i +;64;38;102;SEC_305
1995;217;65-74;48;34;82;SEC_217
1995;605;25-34;71;68;139;SEC_605
1995;619;18-24;102;100;202;SEC_619
1995;133;03-11;29;31;60;SEC_133
1995;503;16-17;24;23;47;SEC_503
1995;236;50-64;123;123;246;SEC_236
1995;132;03-11;100;100;200;SEC_132
1995;439;25-34;113;109;222;SEC_439
1995;527;35-49;84;93;177;SEC_527
1995;441;18-24;108;138;246;SEC_441
1995;128;12-15;31;26;57;SEC_128
1995;324;16-17;12;20;32;SEC_324
1995;212;16-17;11;26;37;SEC_212
1995;313;35-49;243;226;469;SEC_313
1995;507;65-74;42;29;71;SEC_507
1995;108;50-64;115;109;224;SEC_108
1995;138;75 i +;16;11;27;SEC_138
1995;622;65-74;38;27;65;SEC_622
1995;602;12-15;17;10;27;SEC_602
1995;203;35-49;50;52;102;SEC_203
1995;227;35-49;60;53;113;SEC_227
1995;518;25-34;96;103;199;SEC_518
1995;247;18-24;68;60;128;SEC_247
1995;534;65-74;56;41;97;SEC_534
1995;231;18-24;65;58;123;SEC_231
1995;317;75 i +;43;16;59;SEC_317
1995;302;00-02;17;20;37;SEC_302
1995;209;25-34;77;93;170;SEC_209
1995;123;65-74;78;61;139;SEC_123
1995;247;12-15;21;17;38;SEC_247
1995;202;03-11;23;26;49;SEC_202
1995;205;65-74;53;37;90;SEC_205
1995;618;35-49;78;59;137;SEC_618
1995;418;75 i +;53;38;91;SEC_418
1995;135;12-15;37;53;90;SEC_135
1995;128;75 i +;33;16;49;SEC_128
1995;603;35-49;64;54;118;SEC_603
1995;401;50-64;136;125;261;SEC_401
1995;243;25-34;143;143;286;SEC_243
1995;411;12-15;33;17;50;SEC_411
1995;127;25-34;76;71;147;SEC_127
1995;113;75 i +;34;14;48;SEC_113
1995;501;35-49;179;149;328;SEC_501
1995;410;12-15;45;39;84;SEC_410
1995;112;50-64;123;107;230;SEC_112
1995;130;12-15;17;15;32;SEC_130
1995;503;25-34;78;60;138;SEC_503
1995;525;65-74;39;38;77;SEC_525
1995;438;75 i +;29;15;44;SEC_438
1995;416;03-11;18;19;37;SEC_416
1995;611;75 i +;35;21;56;SEC_611
1995;520;18-24;67;64;131;SEC_520
1995;533;00-02;6;6;12;SEC_533
1995;231;65-74;86;66;152;SEC_231
1995;114;50-64;191;205;396;SEC_114
1995;248;16-17;13;14;27;SEC_248
1995;210;35-49;86;92;178;SEC_210
1995;228;75 i +;29;17;46;SEC_228
1995;427;35-49;65;69;134;SEC_427
1995;609;16-17;22;16;38;SEC_609
1995;523;25-34;109;100;209;SEC_523
1995;123;16-17;14;21;35;SEC_123
1995;203;16-17;6;5;11;SEC_203
1995;309;03-11;23;33;56;SEC_309
1995;519;35-49;33;30;63;SEC_519
1995;222;16-17;10;11;21;SEC_222
1995;514;12-15;14;20;34;SEC_514
1995;608;25-34;87;95;182;SEC_608
1995;413;03-11;19;21;40;SEC_413
1995;538;65-74;74;65;139;SEC_538
1995;439;35-49;57;64;121;SEC_439
1995;131;65-74;52;49;101;SEC_131
1995;223;50-64;129;128;257;SEC_223
1995;102;75 i +;62;24;86;SEC_102
1995;531;35-49;77;76;153;SEC_531
1995;538;35-49;95;102;197;SEC_538
1995;213;12-15;19;28;47;SEC_213
1995;425;50-64;103;97;200;SEC_425
1995;136;35-49;153;149;302;SEC_136
1995;233;18-24;36;44;80;SEC_233
1995;110;25-34;89;89;178;SEC_110
1995;420;65-74;74;55;129;SEC_420
1995;631;65-74;34;37;71;SEC_631
1995;508;16-17;13;11;24;SEC_508
1995;201;65-74;41;36;77;SEC_201
1995;204;00-02;6;5;11;SEC_204
1995;315;75 i +;50;22;72;SEC_315
1995;203;65-74;66;51;117;SEC_203
1995;139;65-74;29;23;52;SEC_139
1995;429;16-17;14;8;22;SEC_429
1995;632;75 i +;23;9;32;SEC_632
1995;627;16-17;36;26;62;SEC_627
1995;607;03-11;31;37;68;SEC_607
1995;607;00-02;12;9;21;SEC_607
1995;204;16-17;5;5;10;SEC_204
1995;222;03-11;29;37;66;SEC_222
1995;432;25-34;91;93;184;SEC_432
1995;303;16-17;22;25;47;SEC_303
1995;208;12-15;28;42;70;SEC_208
1995;120;75 i +;29;21;50;SEC_120
1995;246;12-15;24;10;34;SEC_246
1995;217;03-11;22;22;44;SEC_217
1995;224;65-74;42;30;72;SEC_224
1995;126;50-64;144;161;305;SEC_126
1995;614;18-24;93;100;193;SEC_614
1995;611;16-17;16;19;35;SEC_611
1995;307;16-17;33;34;67;SEC_307
1995;537;16-17;20;25;45;SEC_537
1995;120;35-49;220;235;455;SEC_120
1995;513;35-49;56;59;115;SEC_513
1995;523;75 i +;76;28;104;SEC_523
1995;105;65-74;50;42;92;SEC_105
1995;116;75 i +;47;15;62;SEC_116
1995;535;50-64;117;147;264;SEC_535
1995;611;35-49;131;100;231;SEC_611
1995;309;00-02;11;5;16;SEC_309
1995;439;03-11;34;42;76;SEC_439
1995;609;75 i +;31;13;44;SEC_609
1995;302;75 i +;39;20;59;SEC_302
1995;122;03-11;28;12;40;SEC_122
1995;230;75 i +;33;14;47;SEC_230
1995;511;75 i +;32;8;40;SEC_511
1995;230;00-02;7;7;14;SEC_230
1995;113;18-24;81;80;161;SEC_113
1995;231;35-49;82;65;147;SEC_231
1995;246;65-74;79;75;154;SEC_246
1995;216;75 i +;36;26;62;SEC_216
1995;312;03-11;63;36;99;SEC_312
1995;530;35-49;102;102;204;SEC_530
1995;403;00-02;3;7;10;SEC_403
1995;421;03-11;23;41;64;SEC_421
1995;619;35-49;168;150;318;SEC_619
1995;136;50-64;102;91;193;SEC_136
1995;208;25-34;117;145;262;SEC_208
1995;118;18-24;134;150;284;SEC_118
1995;415;75 i +;36;18;54;SEC_415
1995;413;65-74;41;37;78;SEC_413
1995;135;50-64;122;132;254;SEC_135
1995;615;65-74;31;22;53;SEC_615
1995;102;25-34;126;157;283;SEC_102
1995;522;12-15;20;22;42;SEC_522
1995;530;18-24;78;83;161;SEC_530
1995;132;65-74;65;56;121;SEC_132
1995;523;12-15;35;35;70;SEC_523
1995;527;75 i +;44;25;69;SEC_527
1995;137;16-17;30;18;48;SEC_137
1995;318;75 i +;10;9;19;SEC_318
1995;247;35-49;94;112;206;SEC_247
1995;518;03-11;33;42;75;SEC_518
1995;623;00-02;17;21;38;SEC_623
1995;511;25-34;51;77;128;SEC_511
1995;414;16-17;13;14;27;SEC_414
1995;509;18-24;47;66;113;SEC_509
1995;609;03-11;32;41;73;SEC_609
1995;416;50-64;97;97;194;SEC_416
1995;228;03-11;10;15;25;SEC_228
1995;630;25-34;59;73;132;SEC_630
1995;131;16-17;27;38;65;SEC_131
1995;512;65-74;46;35;81;SEC_512
1995;132;25-34;171;187;358;SEC_132
1995;527;00-02;7;8;15;SEC_527
1995;317;03-11;31;33;64;SEC_317
1995;239;50-64;130;119;249;SEC_239
1995;127;35-49;91;102;193;SEC_127
1995;409;50-64;84;88;172;SEC_409
1995;202;00-02;6;6;12;SEC_202
1995;235;65-74;112;78;190;SEC_235
1995;435;03-11;41;52;93;SEC_435
1995;442;12-15;11;13;24;SEC_442
1995;109;16-17;24;13;37;SEC_109
1995;117;65-74;53;42;95;SEC_117
1995;621;50-64;123;148;271;SEC_621
1995;225;35-49;54;44;98;SEC_225
1995;438;35-49;65;73;138;SEC_438
1995;322;18-24;87;70;157;SEC_322
1995;427;12-15;17;13;30;SEC_427
1995;221;03-11;32;47;79;SEC_221
1995;238;25-34;56;51;107;SEC_238
1995;529;75 i +;53;31;84;SEC_529
1995;116;16-17;23;29;52;SEC_116
1995;432;18-24;71;88;159;SEC_432
1995;613;18-24;187;163;350;SEC_613
1995;631;75 i +;26;15;41;SEC_631
1995;239;12-15;22;12;34;SEC_239
1995;402;00-02;4;2;6;SEC_402
1995;127;00-02;13;14;27;SEC_127
1995;438;16-17;7;11;18;SEC_438
1995;524;03-11;37;48;85;SEC_524
1995;632;00-02;14;18;32;SEC_632
1995;614;25-34;85;83;168;SEC_614
1995;521;12-15;35;36;71;SEC_521
1995;220;25-34;79;74;153;SEC_220
1995;247;16-17;20;17;37;SEC_247
1995;248;50-64;102;104;206;SEC_248
1995;441;50-64;164;165;329;SEC_441
1995;417;03-11;26;28;54;SEC_417
1995;622;00-02;11;20;31;SEC_622
1995;435;50-64;96;85;181;SEC_435
1995;406;03-11;56;51;107;SEC_406
1995;504;25-34;91;105;196;SEC_504
1995;303;18-24;145;141;286;SEC_303
1995;425;03-11;26;24;50;SEC_425
1995;629;25-34;63;57;120;SEC_629
1995;411;65-74;77;70;147;SEC_411
1995;232;50-64;106;94;200;SEC_232
1995;303;75 i +;64;38;102;SEC_303
1995;110;65-74;48;34;82;SEC_110
1995;136;75 i +;42;23;65;SEC_136
1995;441;00-02;22;8;30;SEC_441
1995;302;03-11;60;44;104;SEC_302
1995;233;16-17;3;7;10;SEC_233
1995;415;25-34;63;57;120;SEC_415
1995;117;35-49;283;265;548;SEC_117
1995;406;75 i +;46;32;78;SEC_406
1995;626;00-02;8;11;19;SEC_626
1995;606;65-74;57;43;100;SEC_606
1995;201;00-02;5;7;12;SEC_201
1995;140;35-49;85;80;165;SEC_140
1995;312;25-34;121;127;248;SEC_312
1995;319;12-15;27;30;57;SEC_319
1995;322;16-17;20;19;39;SEC_322
1995;425;75 i +;45;20;65;SEC_425
1995;126;65-74;53;39;92;SEC_126
1995;119;75 i +;30;24;54;SEC_119
1995;138;25-34;66;58;124;SEC_138
1995;624;35-49;165;127;292;SEC_624
1995;207;75 i +;40;17;57;SEC_207
1995;613;65-74;45;44;89;SEC_613
1995;627;65-74;34;20;54;SEC_627
1995;129;35-49;107;111;218;SEC_129
1995;215;25-34;79;84;163;SEC_215
1995;132;16-17;37;52;89;SEC_132
1995;238;16-17;3;6;9;SEC_238
1995;233;00-02;8;2;10;SEC_233
1995;424;12-15;8;22;30;SEC_424
1995;319;00-02;6;10;16;SEC_319
1995;524;25-34;108;108;216;SEC_524
1995;325;03-11;49;51;100;SEC_325
1995;231;50-64;116;111;227;SEC_231
1995;210;25-34;59;73;132;SEC_210
1995;402;75 i +;42;23;65;SEC_402
1995;535;35-49;155;144;299;SEC_535
1995;403;35-49;118;96;214;SEC_403
1995;612;50-64;169;188;357;SEC_612
1995;401;75 i +;29;13;42;SEC_401
1995;441;65-74;101;86;187;SEC_441
1995;125;00-02;7;10;17;SEC_125
1995;101;35-49;132;136;268;SEC_101
1995;120;18-24;91;92;183;SEC_120
1995;210;65-74;90;77;167;SEC_210
1995;241;12-15;11;7;18;SEC_241
1995;233;65-74;51;39;90;SEC_233
1995;421;00-02;9;8;17;SEC_421
1995;107;16-17;36;37;73;SEC_107
1995;409;75 i +;19;9;28;SEC_409
1995;602;16-17;6;5;11;SEC_602
1995;412;12-15;52;56;108;SEC_412
1995;114;16-17;33;32;65;SEC_114
1995;105;35-49;173;159;332;SEC_105
1995;422;00-02;6;7;13;SEC_422
1995;407;65-74;79;72;151;SEC_407
1995;210;00-02;8;5;13;SEC_210
1995;225;65-74;56;38;94;SEC_225
1995;241;03-11;23;13;36;SEC_241
1995;101;03-11;66;66;132;SEC_101
1995;432;75 i +;27;15;42;SEC_432
1995;430;00-02;12;10;22;SEC_430
1995;434;18-24;26;21;47;SEC_434
1995;111;75 i +;34;20;54;SEC_111
1995;213;18-24;49;65;114;SEC_213
1995;311;50-64;146;146;292;SEC_311
1995;620;25-34;45;48;93;SEC_620
1995;441;75 i +;45;28;73;SEC_441
1995;227;65-74;53;42;95;SEC_227
1995;430;18-24;53;57;110;SEC_430
1995;110;12-15;33;34;67;SEC_110
1995;419;35-49;56;63;119;SEC_419
1995;230;65-74;66;45;111;SEC_230
1995;626;35-49;118;117;235;SEC_626
1995;529;00-02;5;12;17;SEC_529
1995;404;35-49;110;114;224;SEC_404
1995;517;35-49;83;83;166;SEC_517
1995;619;00-02;15;13;28;SEC_619
1995;415;50-64;60;72;132;SEC_415
1995;116;65-74;65;60;125;SEC_116
1995;223;16-17;10;17;27;SEC_223
1995;430;16-17;10;10;20;SEC_430
1995;116;50-64;146;161;307;SEC_116
1995;441;25-34;118;116;234;SEC_441
1995;319;16-17;12;23;35;SEC_319
1995;310;18-24;36;62;98;SEC_310
1995;417;12-15;16;14;30;SEC_417
1995;241;35-49;37;43;80;SEC_241
1995;218;35-49;82;77;159;SEC_218
1995;318;03-11;49;58;107;SEC_318
1995;429;75 i +;31;19;50;SEC_429
1995;110;18-24;119;112;231;SEC_110
1995;436;03-11;31;34;65;SEC_436
1995;220;65-74;71;49;120;SEC_220
1995;221;50-64;126;124;250;SEC_221
1995;422;12-15;26;16;42;SEC_422
1995;506;00-02;15;25;40;SEC_506
1995;432;03-11;44;53;97;SEC_432
1995;216;12-15;30;24;54;SEC_216
1995;228;18-24;46;39;85;SEC_228
1995;610;75 i +;35;21;56;SEC_610
1995;305;16-17;20;15;35;SEC_305
1995;530;65-74;91;68;159;SEC_530
1995;428;65-74;33;37;70;SEC_428
1995;218;16-17;6;10;16;SEC_218
1995;435;00-02;8;9;17;SEC_435
1995;130;35-49;63;66;129;SEC_130
1995;113;03-11;80;81;161;SEC_113
1995;319;65-74;34;29;63;SEC_319
1995;107;35-49;193;200;393;SEC_107
1995;614;12-15;24;26;50;SEC_614
1995;511;03-11;11;20;31;SEC_511
1995;412;16-17;34;37;71;SEC_412
1995;231;00-02;7;12;19;SEC_231
1995;406;25-34;97;106;203;SEC_406
1995;431;03-11;53;59;112;SEC_431
1995;113;25-34;82;79;161;SEC_113
1995;320;50-64;113;130;243;SEC_320
1995;614;16-17;16;23;39;SEC_614
1995;519;25-34;60;62;122;SEC_519
1995;249;12-15;13;19;32;SEC_249
1995;424;35-49;59;51;110;SEC_424
1995;610;25-34;90;130;220;SEC_610
1995;403;03-11;40;39;79;SEC_403
1995;425;25-34;72;80;152;SEC_425
1995;617;35-49;110;110;220;SEC_617
1995;403;25-34;91;100;191;SEC_403
1995;608;03-11;44;62;106;SEC_608
1995;210;16-17;12;7;19;SEC_210
1995;529;03-11;24;38;62;SEC_529
1995;440;03-11;21;25;46;SEC_440
1995;310;25-34;68;55;123;SEC_310
1995;239;03-11;18;29;47;SEC_239
1995;505;25-34;97;109;206;SEC_505
1995;531;50-64;96;104;200;SEC_531
1995;418;50-64;127;115;242;SEC_418
1995;202;50-64;82;76;158;SEC_202
1995;514;18-24;49;42;91;SEC_514
1995;501;18-24;122;143;265;SEC_501
1995;133;12-15;25;25;50;SEC_133
1995;403;18-24;75;85;160;SEC_403
1995;416;65-74;51;42;93;SEC_416
1995;515;25-34;62;52;114;SEC_515
1995;533;35-49;62;64;126;SEC_533
1995;618;75 i +;23;10;33;SEC_618
1995;418;00-02;14;7;21;SEC_418
1995;114;65-74;59;45;104;SEC_114
1995;237;00-02;11;8;19;SEC_237
1995;217;25-34;54;49;103;SEC_217
1995;137;50-64;98;115;213;SEC_137
1995;412;50-64;180;180;360;SEC_412
1995;438;50-64;110;112;222;SEC_438
1995;423;03-11;27;36;63;SEC_423
1995;216;25-34;87;83;170;SEC_216
1995;205;35-49;91;88;179;SEC_205
1995;311;18-24;90;91;181;SEC_311
1995;612;00-02;11;11;22;SEC_612
1995;534;75 i +;42;21;63;SEC_534
1995;125;25-34;89;77;166;SEC_125
1995;531;75 i +;41;23;64;SEC_531
1995;611;25-34;152;188;340;SEC_611
1995;442;65-74;40;32;72;SEC_442
1995;221;25-34;95;97;192;SEC_221
1995;229;03-11;15;23;38;SEC_229
1995;228;16-17;5;9;14;SEC_228
1995;219;75 i +;60;31;91;SEC_219
1995;117;50-64;135;151;286;SEC_117
1995;313;18-24;104;117;221;SEC_313
1995;324;12-15;19;14;33;SEC_324
1995;441;03-11;130;118;248;SEC_441
1995;423;16-17;8;13;21;SEC_423
1995;620;75 i +;16;1;17;SEC_620
1995;237;75 i +;63;31;94;SEC_237
1995;616;35-49;174;180;354;SEC_616
1995;621;12-15;58;72;130;SEC_621
1995;442;50-64;59;65;124;SEC_442
1995;428;50-64;57;45;102;SEC_428
1995;124;25-34;60;58;118;SEC_124
1995;235;25-34;131;121;252;SEC_235
1995;628;35-49;144;107;251;SEC_628
1995;312;75 i +;22;10;32;SEC_312
1995;227;03-11;14;12;26;SEC_227
1995;211;35-49;77;91;168;SEC_211
1995;532;16-17;15;22;37;SEC_532
1995;138;50-64;77;71;148;SEC_138
1995;220;50-64;90;80;170;SEC_220
1995;402;18-24;56;53;109;SEC_402
1995;211;03-11;33;40;73;SEC_211
1995;517;16-17;12;18;30;SEC_517
1995;140;75 i +;34;20;54;SEC_140
1995;609;00-02;8;11;19;SEC_609
1995;129;75 i +;35;15;50;SEC_129
1995;408;00-02;5;5;10;SEC_408
1995;224;18-24;28;31;59;SEC_224
1995;518;50-64;145;135;280;SEC_518
1995;140;50-64;132;120;252;SEC_140
1995;304;18-24;58;71;129;SEC_304
1995;606;16-17;11;19;30;SEC_606
1995;427;18-24;51;48;99;SEC_427
1995;243;75 i +;77;38;115;SEC_243
1995;504;35-49;113;114;227;SEC_504
1995;428;25-34;52;54;106;SEC_428
1995;208;16-17;25;19;44;SEC_208
1995;525;25-34;68;78;146;SEC_525
1995;617;25-34;108;120;228;SEC_617
1995;612;25-34;88;102;190;SEC_612
1995;134;03-11;62;72;134;SEC_134
1995;610;00-02;7;11;18;SEC_610
1995;206;25-34;67;67;134;SEC_206
1995;306;18-24;83;68;151;SEC_306
1995;311;65-74;91;81;172;SEC_311
1995;226;25-34;69;83;152;SEC_226
1995;439;16-17;7;7;14;SEC_439
1995;240;18-24;44;32;76;SEC_240
1995;228;65-74;49;32;81;SEC_228
1995;240;03-11;16;26;42;SEC_240
1995;306;16-17;18;33;51;SEC_306
1995;623;25-34;115;106;221;SEC_623
1995;623;18-24;137;168;305;SEC_623
1995;301;03-11;55;72;127;SEC_301
1995;102;16-17;32;32;64;SEC_102
1995;434;03-11;28;20;48;SEC_434
1995;139;75 i +;24;7;31;SEC_139
1995;132;50-64;163;185;348;SEC_132
1995;425;65-74;64;64;128;SEC_425
1995;305;18-24;64;79;143;SEC_305
1995;530;00-02;8;12;20;SEC_530
1995;101;16-17;15;22;37;SEC_101
1995;126;03-11;31;32;63;SEC_126
1995;521;25-34;68;77;145;SEC_521
1995;130;50-64;141;113;254;SEC_130
1995;508;03-11;28;20;48;SEC_508
1995;212;75 i +;57;30;87;SEC_212
1995;214;16-17;11;10;21;SEC_214
1995;516;00-02;8;7;15;SEC_516
1995;602;25-34;71;75;146;SEC_602
1995;507;00-02;5;8;13;SEC_507
1995;302;12-15;44;45;89;SEC_302
1995;438;00-02;5;8;13;SEC_438
1995;314;35-49;333;346;679;SEC_314
1995;304;25-34;82;113;195;SEC_304
1995;139;50-64;77;75;152;SEC_139
1995;519;12-15;9;18;27;SEC_519
1995;534;50-64;98;105;203;SEC_534
1995;233;25-34;75;77;152;SEC_233
1995;523;18-24;83;79;162;SEC_523
1995;212;00-02;9;12;21;SEC_212
1995;512;75 i +;34;16;50;SEC_512
1995;229;16-17;8;7;15;SEC_229
1995;237;03-11;35;26;61;SEC_237
1995;102;35-49;186;164;350;SEC_102
1995;232;00-02;8;7;15;SEC_232
1995;526;03-11;23;32;55;SEC_526
1995;537;35-49;126;114;240;SEC_537
1995;439;00-02;14;4;18;SEC_439
1995;530;16-17;17;18;35;SEC_530
1995;321;75 i +;64;37;101;SEC_321
1995;531;65-74;53;40;93;SEC_531
1995;605;03-11;18;14;32;SEC_605
1995;218;03-11;23;37;60;SEC_218
1995;442;16-17;10;13;23;SEC_442
1995;312;18-24;86;86;172;SEC_312
1995;312;50-64;121;147;268;SEC_312
1995;622;03-11;53;47;100;SEC_622
1995;325;12-15;47;34;81;SEC_325
1995;510;65-74;62;36;98;SEC_510
1995;234;50-64;103;77;180;SEC_234
1995;608;16-17;18;30;48;SEC_608
1995;618;18-24;60;75;135;SEC_618
1995;314;65-74;67;55;122;SEC_314
1995;114;75 i +;52;18;70;SEC_114
1995;307;65-74;70;59;129;SEC_307
1995;128;65-74;42;42;84;SEC_128
1995;626;25-34;104;119;223;SEC_626
1995;201;75 i +;30;13;43;SEC_201
1995;624;18-24;125;154;279;SEC_624
1995;532;25-34;113;106;219;SEC_532
1995;304;16-17;16;11;27;SEC_304
1995;323;25-34;215;181;396;SEC_323
1995;538;50-64;158;141;299;SEC_538
1995;242;65-74;77;83;160;SEC_242
1995;246;25-34;84;92;176;SEC_246
1995;310;75 i +;23;12;35;SEC_310
1995;529;65-74;71;63;134;SEC_529
1995;314;75 i +;48;16;64;SEC_314
1995;219;16-17;6;11;17;SEC_219
1995;211;65-74;114;88;202;SEC_211
1995;632;18-24;114;118;232;SEC_632
1995;420;35-49;90;105;195;SEC_420
1995;137;25-34;104;96;200;SEC_137
1995;201;16-17;7;13;20;SEC_201
1995;407;16-17;13;12;25;SEC_407
1995;306;35-49;182;179;361;SEC_306
1995;618;00-02;4;5;9;SEC_618
1995;515;03-11;30;22;52;SEC_515
1995;603;00-02;7;7;14;SEC_603
1995;413;16-17;6;8;14;SEC_413
1995;414;50-64;99;97;196;SEC_414
1995;207;00-02;8;4;12;SEC_207
1995;632;12-15;33;43;76;SEC_632
1995;219;25-34;92;99;191;SEC_219
1995;221;00-02;12;10;22;SEC_221
1995;234;12-15;17;17;34;SEC_234
1995;533;18-24;58;50;108;SEC_533
1995;241;18-24;28;29;57;SEC_241
1995;602;65-74;24;23;47;SEC_602
1995;420;75 i +;70;38;108;SEC_420
1995;435;18-24;54;59;113;SEC_435
1995;227;50-64;67;62;129;SEC_227
1995;245;75 i +;59;26;85;SEC_245
1995;613;00-02;15;11;26;SEC_613
1995;315;16-17;30;29;59;SEC_315
1995;438;25-34;74;83;157;SEC_438
1995;502;00-02;12;9;21;SEC_502
1995;201;50-64;95;85;180;SEC_201
1995;424;65-74;24;23;47;SEC_424
1995;247;25-34;101;103;204;SEC_247
1995;122;25-34;90;96;186;SEC_122
1995;240;25-34;47;60;107;SEC_240
1995;607;16-17;12;18;30;SEC_607
1995;316;35-49;485;448;933;SEC_316
1995;137;03-11;62;67;129;SEC_137
1995;121;35-49;51;53;104;SEC_121
1995;317;35-49;62;77;139;SEC_317
1995;422;25-34;76;83;159;SEC_422
1995;132;12-15;62;83;145;SEC_132
1995;527;18-24;59;48;107;SEC_527
1995;434;50-64;60;57;117;SEC_434
1995;608;12-15;30;25;55;SEC_608
1995;242;16-17;8;16;24;SEC_242
1995;613;16-17;15;18;33;SEC_613
