AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2005;219;12-15;20;16;36;SEC_219
2005;302;65-74;63;48;111;SEC_302
2005;535;12-15;14;15;29;SEC_535
2005;243;16-17;16;17;33;SEC_243
2005;129;50-64;112;94;206;SEC_129
2005;527;75 i +;53;29;82;SEC_527
2005;108;03-11;58;43;101;SEC_108
2005;133;50-64;93;81;174;SEC_133
2005;107;25-34;160;199;359;SEC_107
2005;119;12-15;15;26;41;SEC_119
2005;105;16-17;13;14;27;SEC_105
2005;204;00-02;10;7;17;SEC_204
2005;209;18-24;28;46;74;SEC_209
2005;517;16-17;13;9;22;SEC_517
2005;631;03-11;33;39;72;SEC_631
2005;105;65-74;40;33;73;SEC_105
2005;323;50-64;316;337;653;SEC_323
2005;439;65-74;56;66;122;SEC_439
2005;215;12-15;11;19;30;SEC_215
2005;325;25-34;119;146;265;SEC_325
2005;422;35-49;125;160;285;SEC_422
2005;416;12-15;12;15;27;SEC_416
2005;137;03-11;46;57;103;SEC_137
2005;522;03-11;32;37;69;SEC_522
2005;325;75 i +;159;84;243;SEC_325
2005;136;00-02;24;18;42;SEC_136
2005;533;03-11;36;22;58;SEC_533
2005;122;12-15;14;8;22;SEC_122
2005;607;18-24;37;43;80;SEC_607
2005;234;25-34;96;109;205;SEC_234
2005;214;12-15;11;12;23;SEC_214
2005;318;03-11;32;35;67;SEC_318
2005;435;75 i +;95;47;142;SEC_435
2005;108;18-24;55;41;96;SEC_108
2005;235;03-11;50;60;110;SEC_235
2005;311;50-64;122;97;219;SEC_311
2005;133;65-74;46;40;86;SEC_133
2005;135;75 i +;54;38;92;SEC_135
2005;415;12-15;8;15;23;SEC_415
2005;110;03-11;29;29;58;SEC_110
2005;413;65-74;36;26;62;SEC_413
2005;514;65-74;53;40;93;SEC_514
2005;516;25-34;68;82;150;SEC_516
2005;502;12-15;28;13;41;SEC_502
2005;433;65-74;49;42;91;SEC_433
2005;320;50-64;98;98;196;SEC_320
2005;630;25-34;75;116;191;SEC_630
2005;318;12-15;14;24;38;SEC_318
2005;238;16-17;3;8;11;SEC_238
2005;228;50-64;59;53;112;SEC_228
2005;412;25-34;141;167;308;SEC_412
2005;515;03-11;25;28;53;SEC_515
2005;531;18-24;42;47;89;SEC_531
2005;224;65-74;38;19;57;SEC_224
2005;427;16-17;8;5;13;SEC_427
2005;420;75 i +;73;38;111;SEC_420
2005;213;50-64;89;81;170;SEC_213
2005;220;03-11;32;24;56;SEC_220
2005;220;65-74;52;38;90;SEC_220
2005;507;18-24;39;37;76;SEC_507
2005;122;25-34;88;98;186;SEC_122
2005;308;50-64;197;187;384;SEC_308
2005;438;65-74;59;62;121;SEC_438
2005;403;75 i +;60;37;97;SEC_403
2005;623;35-49;119;127;246;SEC_623
2005;233;03-11;19;31;50;SEC_233
2005;607;65-74;90;105;195;SEC_607
2005;212;75 i +;66;39;105;SEC_212
2005;511;35-49;74;69;143;SEC_511
2005;605;35-49;58;53;111;SEC_605
2005;305;65-74;56;70;126;SEC_305
2005;624;35-49;85;108;193;SEC_624
2005;120;75 i +;62;27;89;SEC_120
2005;430;25-34;93;129;222;SEC_430
2005;220;18-24;42;41;83;SEC_220
2005;318;25-34;67;70;137;SEC_318
2005;422;65-74;60;47;107;SEC_422
2005;309;35-49;107;109;216;SEC_309
2005;136;35-49;119;132;251;SEC_136
2005;427;65-74;54;29;83;SEC_427
2005;524;03-11;50;53;103;SEC_524
2005;114;16-17;14;5;19;SEC_114
2005;111;12-15;20;12;32;SEC_111
2005;235;35-49;157;189;346;SEC_235
2005;205;12-15;17;18;35;SEC_205
2005;617;16-17;7;8;15;SEC_617
2005;501;65-74;34;36;70;SEC_501
2005;242;12-15;16;14;30;SEC_242
2005;503;75 i +;34;14;48;SEC_503
2005;505;00-02;14;13;27;SEC_505
2005;632;16-17;10;8;18;SEC_632
2005;125;03-11;36;52;88;SEC_125
2005;106;18-24;127;98;225;SEC_106
2005;243;18-24;61;47;108;SEC_243
2005;136;50-64;120;114;234;SEC_136
2005;502;50-64;148;147;295;SEC_502
2005;431;18-24;79;87;166;SEC_431
2005;310;75 i +;40;26;66;SEC_310
2005;403;35-49;95;108;203;SEC_403
2005;412;16-17;9;12;21;SEC_412
2005;614;65-74;60;55;115;SEC_614
2005;538;18-24;42;52;94;SEC_538
2005;312;00-02;14;19;33;SEC_312
2005;613;25-34;128;143;271;SEC_613
2005;614;12-15;14;14;28;SEC_614
2005;111;18-24;42;31;73;SEC_111
2005;428;00-02;13;11;24;SEC_428
2005;123;35-49;139;152;291;SEC_123
2005;247;75 i +;72;35;107;SEC_247
2005;620;12-15;15;14;29;SEC_620
2005;401;16-17;15;19;34;SEC_401
2005;225;75 i +;46;30;76;SEC_225
2005;135;16-17;15;19;34;SEC_135
2005;522;16-17;13;11;24;SEC_522
2005;306;25-34;130;159;289;SEC_306
2005;215;25-34;89;78;167;SEC_215
2005;218;16-17;2;9;11;SEC_218
2005;620;25-34;48;41;89;SEC_620
2005;513;25-34;82;68;150;SEC_513
2005;507;35-49;84;96;180;SEC_507
2005;435;35-49;109;136;245;SEC_435
2005;101;35-49;203;201;404;SEC_101
2005;111;00-02;10;11;21;SEC_111
2005;631;00-02;11;11;22;SEC_631
2005;614;25-34;73;98;171;SEC_614
2005;432;65-74;69;61;130;SEC_432
2005;429;35-49;57;73;130;SEC_429
2005;611;50-64;167;134;301;SEC_611
2005;102;18-24;57;50;107;SEC_102
2005;423;50-64;81;73;154;SEC_423
2005;120;25-34;132;152;284;SEC_120
2005;325;35-49;215;177;392;SEC_325
2005;210;12-15;11;6;17;SEC_210
2005;134;35-49;152;147;299;SEC_134
2005;503;50-64;112;109;221;SEC_503
2005;238;35-49;107;111;218;SEC_238
2005;516;18-24;23;25;48;SEC_516
2005;136;75 i +;59;42;101;SEC_136
2005;220;00-02;14;8;22;SEC_220
2005;226;65-74;66;48;114;SEC_226
2005;503;16-17;11;9;20;SEC_503
2005;323;25-34;277;300;577;SEC_323
2005;207;75 i +;59;23;82;SEC_207
2005;505;35-49;104;101;205;SEC_505
2005;102;75 i +;81;43;124;SEC_102
2005;421;18-24;29;38;67;SEC_421
2005;310;00-02;13;21;34;SEC_310
2005;217;16-17;6;6;12;SEC_217
2005;622;00-02;8;9;17;SEC_622
2005;601;50-64;157;125;282;SEC_601
2005;111;50-64;100;81;181;SEC_111
2005;613;75 i +;46;23;69;SEC_613
2005;306;03-11;62;59;121;SEC_306
2005;610;35-49;104;114;218;SEC_610
2005;532;25-34;158;181;339;SEC_532
2005;133;25-34;91;101;192;SEC_133
2005;529;50-64;94;88;182;SEC_529
2005;527;50-64;60;59;119;SEC_527
2005;610;50-64;184;138;322;SEC_610
2005;515;25-34;59;78;137;SEC_515
2005;103;00-02;11;5;16;SEC_103
2005;317;65-74;35;26;61;SEC_317
2005;308;12-15;27;32;59;SEC_308
2005;107;75 i +;64;32;96;SEC_107
2005;438;75 i +;29;17;46;SEC_438
2005;308;16-17;15;12;27;SEC_308
2005;218;18-24;29;34;63;SEC_218
2005;136;18-24;64;48;112;SEC_136
2005;314;65-74;69;77;146;SEC_314
2005;127;75 i +;35;24;59;SEC_127
2005;321;65-74;80;74;154;SEC_321
2005;210;25-34;74;75;149;SEC_210
2005;612;25-34;98;104;202;SEC_612
2005;134;16-17;12;9;21;SEC_134
2005;418;35-49;132;154;286;SEC_418
2005;502;03-11;43;49;92;SEC_502
2005;122;00-02;12;16;28;SEC_122
2005;435;03-11;42;43;85;SEC_435
2005;407;35-49;115;128;243;SEC_407
2005;309;16-17;10;6;16;SEC_309
2005;510;75 i +;58;24;82;SEC_510
2005;604;50-64;69;55;124;SEC_604
2005;632;75 i +;30;18;48;SEC_632
2005;311;00-02;20;22;42;SEC_311
2005;128;03-11;23;25;48;SEC_128
2005;618;65-74;21;28;49;SEC_618
2005;440;75 i +;56;37;93;SEC_440
2005;324;16-17;9;12;21;SEC_324
2005;427;25-34;103;134;237;SEC_427
2005;322;16-17;8;13;21;SEC_322
2005;132;00-02;32;20;52;SEC_132
2005;220;50-64;64;47;111;SEC_220
2005;441;25-34;140;159;299;SEC_441
2005;312;25-34;181;159;340;SEC_312
2005;325;65-74;120;85;205;SEC_325
2005;421;35-49;114;134;248;SEC_421
2005;537;75 i +;72;40;112;SEC_537
2005;111;03-11;15;34;49;SEC_111
2005;520;16-17;8;12;20;SEC_520
2005;534;50-64;92;83;175;SEC_534
2005;106;35-49;203;177;380;SEC_106
2005;139;12-15;13;14;27;SEC_139
2005;619;65-74;102;92;194;SEC_619
2005;226;12-15;13;18;31;SEC_226
2005;317;12-15;16;21;37;SEC_317
2005;510;12-15;14;17;31;SEC_510
2005;239;75 i +;89;55;144;SEC_239
2005;624;65-74;54;57;111;SEC_624
2005;323;35-49;357;356;713;SEC_323
2005;201;65-74;53;47;100;SEC_201
2005;424;25-34;54;70;124;SEC_424
2005;308;75 i +;79;52;131;SEC_308
2005;528;16-17;26;6;32;SEC_528
2005;116;65-74;70;76;146;SEC_116
2005;233;00-02;10;10;20;SEC_233
2005;512;12-15;17;12;29;SEC_512
2005;236;16-17;10;8;18;SEC_236
2005;416;25-34;64;82;146;SEC_416
2005;608;75 i +;38;19;57;SEC_608
2005;519;00-02;11;8;19;SEC_519
2005;112;50-64;162;158;320;SEC_112
2005;114;18-24;57;70;127;SEC_114
2005;128;00-02;9;11;20;SEC_128
2005;301;18-24;85;105;190;SEC_301
2005;103;75 i +;40;24;64;SEC_103
2005;221;18-24;39;42;81;SEC_221
2005;518;00-02;13;17;30;SEC_518
2005;517;12-15;21;29;50;SEC_517
2005;216;16-17;2;8;10;SEC_216
2005;132;12-15;37;42;79;SEC_132
2005;130;50-64;61;52;113;SEC_130
2005;245;75 i +;67;30;97;SEC_245
2005;111;16-17;9;9;18;SEC_111
2005;114;50-64;189;167;356;SEC_114
2005;121;50-64;38;44;82;SEC_121
2005;511;12-15;12;11;23;SEC_511
2005;301;25-34;296;287;583;SEC_301
2005;131;35-49;145;152;297;SEC_131
2005;246;50-64;72;61;133;SEC_246
2005;411;12-15;15;11;26;SEC_411
2005;302;18-24;51;60;111;SEC_302
2005;505;16-17;6;4;10;SEC_505
2005;234;50-64;60;51;111;SEC_234
2005;216;00-02;28;18;46;SEC_216
2005;233;12-15;11;13;24;SEC_233
2005;415;03-11;29;30;59;SEC_415
2005;312;50-64;183;145;328;SEC_312
2005;140;16-17;6;6;12;SEC_140
2005;113;16-17;22;13;35;SEC_113
2005;429;00-02;4;8;12;SEC_429
2005;605;00-02;5;7;12;SEC_605
2005;420;00-02;28;25;53;SEC_420
2005;407;03-11;36;33;69;SEC_407
2005;623;65-74;60;71;131;SEC_623
2005;215;00-02;6;12;18;SEC_215
2005;243;25-34;138;126;264;SEC_243
2005;320;16-17;12;6;18;SEC_320
2005;226;16-17;7;15;22;SEC_226
2005;603;35-49;50;61;111;SEC_603
2005;124;16-17;9;8;17;SEC_124
2005;236;35-49;128;131;259;SEC_236
2005;505;18-24;51;35;86;SEC_505
2005;440;18-24;39;23;62;SEC_440
2005;415;65-74;33;25;58;SEC_415
2005;313;12-15;31;29;60;SEC_313
2005;137;35-49;163;156;319;SEC_137
2005;133;00-02;11;13;24;SEC_133
2005;239;12-15;13;16;29;SEC_239
2005;617;12-15;20;15;35;SEC_617
2005;208;18-24;65;69;134;SEC_208
2005;430;65-74;53;40;93;SEC_430
2005;516;50-64;47;41;88;SEC_516
2005;507;16-17;9;4;13;SEC_507
2005;219;35-49;148;161;309;SEC_219
2005;503;35-49;99;76;175;SEC_503
2005;537;00-02;15;8;23;SEC_537
2005;131;03-11;41;49;90;SEC_131
2005;616;75 i +;43;22;65;SEC_616
