AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2002;119;18-24;76;90;166;SEC_119
2002;211;16-17;11;9;20;SEC_211
2002;610;18-24;62;58;120;SEC_610
2002;308;65-74;81;78;159;SEC_308
2002;132;35-49;241;226;467;SEC_132
2002;109;00-02;11;14;25;SEC_109
2002;437;50-64;80;53;133;SEC_437
2002;518;65-74;72;85;157;SEC_518
2002;306;03-11;63;46;109;SEC_306
2002;526;18-24;23;36;59;SEC_526
2002;205;12-15;12;16;28;SEC_205
2002;138;65-74;35;35;70;SEC_138
2002;310;12-15;15;16;31;SEC_310
2002;131;03-11;41;40;81;SEC_131
2002;123;12-15;21;22;43;SEC_123
2002;322;03-11;39;38;77;SEC_322
2002;245;35-49;109;113;222;SEC_245
2002;312;03-11;49;58;107;SEC_312
2002;508;75 i +;36;22;58;SEC_508
2002;414;18-24;22;41;63;SEC_414
2002;243;35-49;169;170;339;SEC_243
2002;140;12-15;5;8;13;SEC_140
2002;614;35-49;88;77;165;SEC_614
2002;439;03-11;30;33;63;SEC_439
2002;528;12-15;28;11;39;SEC_528
2002;506;35-49;196;186;382;SEC_506
2002;609;18-24;39;40;79;SEC_609
2002;512;12-15;12;17;29;SEC_512
2002;536;16-17;2;6;8;SEC_536
2002;611;25-34;181;194;375;SEC_611
2002;138;00-02;7;6;13;SEC_138
2002;201;00-02;9;7;16;SEC_201
2002;615;65-74;49;51;100;SEC_615
2002;538;12-15;15;14;29;SEC_538
2002;410;18-24;85;93;178;SEC_410
2002;441;25-34;122;160;282;SEC_441
2002;229;16-17;7;7;14;SEC_229
2002;113;50-64;122;151;273;SEC_113
2002;110;00-02;10;5;15;SEC_110
2002;214;00-02;8;13;21;SEC_214
2002;412;75 i +;68;46;114;SEC_412
2002;224;00-02;9;5;14;SEC_224
2002;302;03-11;32;45;77;SEC_302
2002;135;03-11;57;39;96;SEC_135
2002;243;16-17;7;10;17;SEC_243
2002;135;18-24;84;109;193;SEC_135
2002;128;65-74;55;51;106;SEC_128
2002;612;03-11;28;38;66;SEC_612
2002;431;12-15;19;15;34;SEC_431
2002;428;75 i +;24;18;42;SEC_428
2002;131;18-24;92;73;165;SEC_131
2002;514;65-74;55;42;97;SEC_514
2002;602;18-24;28;19;47;SEC_602
2002;423;00-02;10;8;18;SEC_423
2002;214;65-74;39;35;74;SEC_214
2002;514;16-17;3;1;4;SEC_514
2002;511;12-15;8;11;19;SEC_511
2002;416;35-49;70;79;149;SEC_416
2002;602;50-64;70;59;129;SEC_602
2002;401;50-64;91;92;183;SEC_401
2002;417;03-11;23;16;39;SEC_417
2002;522;65-74;47;45;92;SEC_522
2002;107;12-15;26;26;52;SEC_107
2002;307;16-17;11;19;30;SEC_307
2002;249;12-15;11;22;33;SEC_249
2002;315;12-15;23;31;54;SEC_315
2002;133;75 i +;46;32;78;SEC_133
2002;220;25-34;78;80;158;SEC_220
2002;507;50-64;91;87;178;SEC_507
2002;243;65-74;108;93;201;SEC_243
2002;536;12-15;12;9;21;SEC_536
2002;222;35-49;83;72;155;SEC_222
2002;511;16-17;4;5;9;SEC_511
2002;438;75 i +;32;13;45;SEC_438
2002;307;65-74;70;55;125;SEC_307
2002;237;35-49;132;152;284;SEC_237
2002;628;25-34;96;111;207;SEC_628
2002;245;65-74;65;55;120;SEC_245
2002;108;65-74;81;71;152;SEC_108
2002;321;25-34;177;183;360;SEC_321
2002;116;25-34;146;139;285;SEC_116
2002;101;00-02;26;18;44;SEC_101
2002;238;03-11;20;18;38;SEC_238
2002;426;50-64;80;75;155;SEC_426
2002;605;18-24;24;25;49;SEC_605
2002;127;00-02;13;8;21;SEC_127
2002;528;16-17;3;6;9;SEC_528
2002;434;25-34;39;38;77;SEC_434
2002;222;03-11;43;24;67;SEC_222
2002;534;25-34;91;106;197;SEC_534
2002;120;18-24;75;84;159;SEC_120
2002;132;12-15;43;32;75;SEC_132
2002;522;50-64;57;53;110;SEC_522
2002;207;00-02;7;10;17;SEC_207
2002;512;18-24;22;39;61;SEC_512
2002;435;25-34;67;84;151;SEC_435
2002;440;00-02;6;11;17;SEC_440
2002;405;12-15;13;9;22;SEC_405
2002;224;12-15;4;9;13;SEC_224
2002;321;00-02;28;33;61;SEC_321
2002;431;03-11;40;45;85;SEC_431
2002;413;75 i +;40;18;58;SEC_413
2002;104;65-74;70;44;114;SEC_104
2002;513;18-24;40;23;63;SEC_513
2002;235;75 i +;74;47;121;SEC_235
2002;302;12-15;24;10;34;SEC_302
2002;323;35-49;412;374;786;SEC_323
2002;505;75 i +;45;33;78;SEC_505
2002;428;18-24;17;27;44;SEC_428
2002;610;65-74;59;70;129;SEC_610
2002;626;03-11;39;31;70;SEC_626
2002;126;35-49;59;64;123;SEC_126
2002;618;65-74;26;24;50;SEC_618
2002;111;03-11;21;29;50;SEC_111
2002;514;03-11;25;22;47;SEC_514
2002;428;50-64;34;32;66;SEC_428
2002;310;00-02;13;13;26;SEC_310
2002;217;75 i +;46;17;63;SEC_217
2002;406;50-64;127;120;247;SEC_406
2002;323;25-34;274;290;564;SEC_323
2002;115;18-24;78;63;141;SEC_115
2002;139;18-24;46;46;92;SEC_139
2002;625;16-17;11;21;32;SEC_625
2002;228;65-74;43;46;89;SEC_228
2002;230;03-11;29;37;66;SEC_230
2002;409;65-74;44;34;78;SEC_409
2002;537;12-15;20;12;32;SEC_537
2002;406;03-11;36;43;79;SEC_406
2002;222;00-02;9;9;18;SEC_222
2002;105;12-15;25;30;55;SEC_105
2002;424;35-49;41;54;95;SEC_424
2002;130;50-64;79;59;138;SEC_130
2002;609;35-49;65;55;120;SEC_609
2002;502;65-74;75;61;136;SEC_502
2002;107;75 i +;71;34;105;SEC_107
2002;409;50-64;63;61;124;SEC_409
2002;246;03-11;40;39;79;SEC_246
2002;232;16-17;9;9;18;SEC_232
2002;119;00-02;5;16;21;SEC_119
2002;538;75 i +;62;39;101;SEC_538
2002;430;25-34;80;90;170;SEC_430
2002;209;16-17;5;5;10;SEC_209
2002;532;16-17;13;7;20;SEC_532
2002;236;25-34;97;115;212;SEC_236
2002;110;65-74;69;48;117;SEC_110
2002;216;35-49;115;109;224;SEC_216
2002;318;35-49;124;124;248;SEC_318
2002;433;16-17;10;3;13;SEC_433
2002;104;12-15;10;8;18;SEC_104
2002;226;16-17;11;13;24;SEC_226
2002;435;18-24;45;50;95;SEC_435
2002;319;75 i +;28;25;53;SEC_319
2002;405;18-24;34;33;67;SEC_405
2002;227;35-49;75;69;144;SEC_227
2002;320;35-49;78;74;152;SEC_320
2002;608;75 i +;40;17;57;SEC_608
2002;243;75 i +;84;54;138;SEC_243
2002;518;75 i +;57;24;81;SEC_518
2002;240;50-64;47;46;93;SEC_240
2002;402;03-11;25;24;49;SEC_402
2002;246;12-15;6;16;22;SEC_246
2002;613;18-24;43;35;78;SEC_613
2002;216;50-64;152;125;277;SEC_216
2002;413;16-17;3;5;8;SEC_413
2002;442;16-17;7;8;15;SEC_442
2002;314;00-02;28;21;49;SEC_314
2002;323;03-11;150;121;271;SEC_323
2002;418;00-02;16;8;24;SEC_418
2002;617;18-24;45;61;106;SEC_617
2002;525;00-02;8;8;16;SEC_525
2002;133;00-02;8;17;25;SEC_133
2002;506;75 i +;61;39;100;SEC_506
2002;229;25-34;56;75;131;SEC_229
2002;134;50-64;110;105;215;SEC_134
2002;223;65-74;70;63;133;SEC_223
2002;245;16-17;5;8;13;SEC_245
2002;223;16-17;7;12;19;SEC_223
2002;519;18-24;26;34;60;SEC_519
2002;614;16-17;6;8;14;SEC_614
2002;402;35-49;69;88;157;SEC_402
2002;318;12-15;26;21;47;SEC_318
2002;201;65-74;50;53;103;SEC_201
2002;212;03-11;38;46;84;SEC_212
2002;129;12-15;16;17;33;SEC_129
2002;124;75 i +;35;18;53;SEC_124
2002;521;16-17;15;11;26;SEC_521
2002;422;75 i +;66;46;112;SEC_422
2002;238;65-74;57;44;101;SEC_238
2002;530;65-74;110;82;192;SEC_530
2002;437;75 i +;27;18;45;SEC_437
2002;505;16-17;8;5;13;SEC_505
2002;138;12-15;14;18;32;SEC_138
2002;520;12-15;15;17;32;SEC_520
2002;439;35-49;88;91;179;SEC_439
2002;528;35-49;119;106;225;SEC_528
2002;534;00-02;10;9;19;SEC_534
2002;509;03-11;22;38;60;SEC_509
2002;241;25-34;62;63;125;SEC_241
2002;204;75 i +;36;21;57;SEC_204
2002;411;18-24;65;48;113;SEC_411
2002;129;00-02;8;16;24;SEC_129
2002;530;12-15;25;28;53;SEC_530
2002;131;25-34;113;152;265;SEC_131
2002;431;25-34;147;168;315;SEC_431
2002;605;75 i +;25;18;43;SEC_605
2002;225;12-15;8;6;14;SEC_225
2002;213;03-11;20;37;57;SEC_213
2002;133;16-17;9;8;17;SEC_133
2002;216;65-74;77;63;140;SEC_216
2002;128;35-49;96;98;194;SEC_128
2002;406;18-24;72;71;143;SEC_406
2002;419;03-11;34;40;74;SEC_419
2002;525;18-24;46;43;89;SEC_525
2002;616;12-15;65;72;137;SEC_616
2002;519;50-64;48;37;85;SEC_519
2002;421;16-17;3;6;9;SEC_421
2002;506;03-11;70;79;149;SEC_506
2002;139;75 i +;21;10;31;SEC_139
2002;404;50-64;120;104;224;SEC_404
2002;421;50-64;124;97;221;SEC_421
2002;420;18-24;62;83;145;SEC_420
2002;439;16-17;5;11;16;SEC_439
2002;311;12-15;20;25;45;SEC_311
2002;603;25-34;53;84;137;SEC_603
2002;438;65-74;46;50;96;SEC_438
2002;621;16-17;5;20;25;SEC_621
2002;304;16-17;6;7;13;SEC_304
2002;323;75 i +;46;24;70;SEC_323
2002;109;12-15;19;16;35;SEC_109
2002;136;50-64;103;111;214;SEC_136
2002;414;12-15;7;15;22;SEC_414
2002;520;03-11;22;26;48;SEC_520
2002;320;75 i +;31;11;42;SEC_320
2002;622;50-64;84;80;164;SEC_622
2002;442;25-34;49;60;109;SEC_442
2002;248;75 i +;73;37;110;SEC_248
2002;410;50-64;193;171;364;SEC_410
2002;322;75 i +;45;29;74;SEC_322
2002;102;00-02;21;15;36;SEC_102
2002;121;16-17;5;3;8;SEC_121
2002;531;16-17;5;9;14;SEC_531
2002;501;03-11;38;37;75;SEC_501
2002;626;50-64;116;104;220;SEC_626
2002;433;00-02;16;23;39;SEC_433
2002;215;25-34;79;83;162;SEC_215
2002;123;25-34;120;107;227;SEC_123
2002;622;16-17;6;15;21;SEC_622
2002;427;12-15;9;17;26;SEC_427
2002;508;18-24;38;28;66;SEC_508
2002;523;65-74;91;94;185;SEC_523
2002;403;18-24;64;60;124;SEC_403
2002;309;25-34;70;85;155;SEC_309
2002;240;25-34;66;72;138;SEC_240
2002;120;35-49;232;225;457;SEC_120
2002;124;16-17;11;11;22;SEC_124
2002;227;25-34;70;69;139;SEC_227
2002;613;75 i +;43;20;63;SEC_613
2002;103;35-49;87;72;159;SEC_103
2002;612;25-34;114;136;250;SEC_612
2002;228;50-64;61;51;112;SEC_228
2002;233;75 i +;69;21;90;SEC_233
2002;208;00-02;15;15;30;SEC_208
2002;325;25-34;139;167;306;SEC_325
2002;414;25-34;73;88;161;SEC_414
2002;431;16-17;13;12;25;SEC_431
2002;419;12-15;18;11;29;SEC_419
2002;105;25-34;99;93;192;SEC_105
2002;108;25-34;92;91;183;SEC_108
2002;128;75 i +;37;26;63;SEC_128
2002;309;50-64;62;68;130;SEC_309
2002;202;18-24;33;39;72;SEC_202
2002;245;12-15;16;20;36;SEC_245
2002;319;12-15;13;14;27;SEC_319
2002;113;03-11;48;61;109;SEC_113
2002;617;50-64;110;86;196;SEC_617
2002;528;00-02;18;17;35;SEC_528
2002;244;12-15;6;7;13;SEC_244
2002;427;00-02;15;14;29;SEC_427
2002;314;16-17;39;44;83;SEC_314
2002;622;18-24;58;46;104;SEC_622
2002;114;50-64;192;184;376;SEC_114
2002;511;00-02;17;9;26;SEC_511
2002;102;18-24;68;67;135;SEC_102
2002;416;03-11;25;26;51;SEC_416
2002;522;18-24;55;52;107;SEC_522
2002;305;00-02;19;14;33;SEC_305
2002;418;03-11;42;42;84;SEC_418
2002;405;50-64;96;66;162;SEC_405
2002;117;12-15;46;31;77;SEC_117
2002;302;35-49;135;124;259;SEC_302
2002;618;18-24;29;22;51;SEC_618
2002;112;25-34;156;134;290;SEC_112
2002;246;50-64;72;60;132;SEC_246
2002;218;12-15;7;21;28;SEC_218
2002;216;00-02;10;15;25;SEC_216
2002;234;12-15;9;18;27;SEC_234
2002;434;18-24;26;26;52;SEC_434
2002;233;16-17;6;5;11;SEC_233
2002;626;35-49;89;90;179;SEC_626
2002;508;16-17;6;5;11;SEC_508
2002;136;00-02;16;17;33;SEC_136
2002;510;12-15;18;21;39;SEC_510
2002;138;16-17;7;17;24;SEC_138
2002;630;16-17;10;7;17;SEC_630
2002;312;18-24;67;70;137;SEC_312
2002;243;03-11;50;59;109;SEC_243
2002;628;00-02;10;12;22;SEC_628
2002;628;18-24;64;62;126;SEC_628
2002;127;75 i +;29;20;49;SEC_127
2002;103;75 i +;47;16;63;SEC_103
2002;418;75 i +;68;41;109;SEC_418
2002;232;03-11;38;23;61;SEC_232
2002;511;03-11;24;25;49;SEC_511
2002;503;16-17;13;9;22;SEC_503
2002;317;75 i +;49;29;78;SEC_317
2002;413;12-15;8;8;16;SEC_413
2002;246;75 i +;78;37;115;SEC_246
2002;535;16-17;18;19;37;SEC_535
2002;215;35-49;91;86;177;SEC_215
2002;222;25-34;79;99;178;SEC_222
2002;501;16-17;14;14;28;SEC_501
2002;504;03-11;16;25;41;SEC_504
2002;308;50-64;184;170;354;SEC_308
2002;527;00-02;15;7;22;SEC_527
2002;124;50-64;66;62;128;SEC_124
2002;422;16-17;3;11;14;SEC_422
2002;409;35-49;73;62;135;SEC_409
2002;419;65-74;45;41;86;SEC_419
2002;607;50-64;125;108;233;SEC_607
2002;301;03-11;84;94;178;SEC_301
2002;433;35-49;105;106;211;SEC_433
2002;516;50-64;58;51;109;SEC_516
2002;303;25-34;162;187;349;SEC_303
2002;403;12-15;15;15;30;SEC_403
2002;228;18-24;33;34;67;SEC_228
2002;104;16-17;4;4;8;SEC_104
2002;318;16-17;8;12;20;SEC_318
2002;315;75 i +;59;31;90;SEC_315
2002;134;03-11;44;49;93;SEC_134
2002;234;65-74;89;51;140;SEC_234
2002;507;25-34;82;94;176;SEC_507
2002;514;12-15;18;9;27;SEC_514
2002;202;03-11;11;27;38;SEC_202
2002;610;25-34;119;130;249;SEC_610
2002;204;35-49;44;59;103;SEC_204
2002;425;00-02;11;8;19;SEC_425
2002;118;50-64;182;205;387;SEC_118
2002;127;35-49;103;97;200;SEC_127
2002;417;35-49;73;67;140;SEC_417
2002;619;35-49;146;147;293;SEC_619
2002;522;75 i +;33;18;51;SEC_522
2002;612;16-17;8;11;19;SEC_612
2002;513;16-17;4;7;11;SEC_513
2002;221;35-49;103;127;230;SEC_221
2002;607;03-11;30;28;58;SEC_607
2002;235;35-49;109;134;243;SEC_235
2002;407;75 i +;45;38;83;SEC_407
2002;627;03-11;26;29;55;SEC_627
2002;519;12-15;7;8;15;SEC_519
2002;427;50-64;68;56;124;SEC_427
2002;624;16-17;8;8;16;SEC_624
2002;608;00-02;9;7;16;SEC_608
2002;405;35-49;77;75;152;SEC_405
2002;430;03-11;28;43;71;SEC_430
2002;323;16-17;30;24;54;SEC_323
2002;117;35-49;253;244;497;SEC_117
2002;628;75 i +;35;19;54;SEC_628
2002;630;75 i +;22;16;38;SEC_630
2002;601;75 i +;57;25;82;SEC_601
2002;417;50-64;58;47;105;SEC_417
2002;221;03-11;42;37;79;SEC_221
2002;309;65-74;32;21;53;SEC_309
2002;411;75 i +;55;41;96;SEC_411
2002;530;35-49;133;142;275;SEC_530
2002;423;03-11;35;26;61;SEC_423
2002;208;65-74;141;134;275;SEC_208
2002;307;75 i +;72;39;111;SEC_307
2002;629;35-49;66;59;125;SEC_629
2002;502;00-02;14;17;31;SEC_502
2002;506;65-74;87;83;170;SEC_506
2002;118;18-24;127;128;255;SEC_118
2002;415;03-11;23;34;57;SEC_415
2002;516;75 i +;24;12;36;SEC_516
2002;119;16-17;19;10;29;SEC_119
2002;630;18-24;69;68;137;SEC_630
2002;431;35-49;132;128;260;SEC_431
2002;124;65-74;46;47;93;SEC_124
2002;247;50-64;95;95;190;SEC_247
2002;235;03-11;36;32;68;SEC_235
2002;601;03-11;40;46;86;SEC_601
2002;441;00-02;14;16;30;SEC_441
2002;534;50-64;99;89;188;SEC_534
2002;303;35-49;117;125;242;SEC_303
2002;408;35-49;94;100;194;SEC_408
2002;216;18-24;60;51;111;SEC_216
2002;618;12-15;15;9;24;SEC_618
2002;202;12-15;4;9;13;SEC_202
2002;302;50-64;179;191;370;SEC_302
2002;521;18-24;60;68;128;SEC_521
2002;106;03-11;58;63;121;SEC_106
2002;440;12-15;3;13;16;SEC_440
2002;421;03-11;34;35;69;SEC_421
2002;112;18-24;82;68;150;SEC_112
2002;210;75 i +;77;36;113;SEC_210
2002;525;35-49;84;83;167;SEC_525
2002;431;75 i +;71;40;111;SEC_431
2002;224;25-34;64;50;114;SEC_224
2002;425;03-11;30;37;67;SEC_425
2002;521;25-34;94;113;207;SEC_521
2002;125;16-17;16;9;25;SEC_125
2002;436;75 i +;30;19;49;SEC_436
2002;417;25-34;59;67;126;SEC_417
2002;238;50-64;63;65;128;SEC_238
2002;416;18-24;34;36;70;SEC_416
2002;424;25-34;46;68;114;SEC_424
2002;619;12-15;24;24;48;SEC_619
2002;212;18-24;66;53;119;SEC_212
2002;434;75 i +;60;28;88;SEC_434
2002;212;50-64;131;117;248;SEC_212
2002;619;50-64;158;136;294;SEC_619
2002;612;65-74;52;58;110;SEC_612
2002;107;16-17;18;20;38;SEC_107
2002;224;35-49;75;72;147;SEC_224
2002;427;65-74;75;47;122;SEC_427
2002;612;50-64;154;130;284;SEC_612
2002;201;16-17;6;5;11;SEC_201
2002;403;00-02;10;6;16;SEC_403
2002;105;35-49;157;127;284;SEC_105
2002;625;12-15;32;41;73;SEC_625
2002;322;16-17;11;10;21;SEC_322
2002;305;16-17;28;19;47;SEC_305
2002;218;00-02;4;7;11;SEC_218
2002;220;50-64;63;43;106;SEC_220
2002;510;03-11;34;37;71;SEC_510
2002;531;65-74;52;56;108;SEC_531
2002;249;65-74;82;60;142;SEC_249
2002;139;50-64;87;85;172;SEC_139
2002;627;25-34;85;97;182;SEC_627
2002;502;35-49;148;143;291;SEC_502
2002;218;25-34;61;68;129;SEC_218
2002;415;75 i +;46;27;73;SEC_415
2002;425;50-64;84;78;162;SEC_425
2002;240;65-74;68;48;116;SEC_240
2002;304;18-24;49;46;95;SEC_304
2002;123;75 i +;69;43;112;SEC_123
2002;609;00-02;9;12;21;SEC_609
2002;439;25-34;110;126;236;SEC_439
2002;120;16-17;20;19;39;SEC_120
2002;319;35-49;125;114;239;SEC_319
2002;116;16-17;16;14;30;SEC_116
2002;437;12-15;8;19;27;SEC_437
2002;115;50-64;116;125;241;SEC_115
2002;607;00-02;9;9;18;SEC_607
2002;323;12-15;66;65;131;SEC_323
2002;407;00-02;11;16;27;SEC_407
2002;416;50-64;64;52;116;SEC_416
2002;613;16-17;6;8;14;SEC_613
2002;631;35-49;83;87;170;SEC_631
2002;517;50-64;90;86;176;SEC_517
2002;523;16-17;8;14;22;SEC_523
2002;311;75 i +;83;50;133;SEC_311
2002;629;50-64;57;45;102;SEC_629
2002;136;16-17;14;6;20;SEC_136
2002;437;65-74;51;52;103;SEC_437
2002;213;65-74;58;46;104;SEC_213
2002;113;65-74;59;29;88;SEC_113
2002;601;16-17;10;11;21;SEC_601
2002;140;65-74;71;62;133;SEC_140
2002;433;18-24;54;54;108;SEC_433
2002;610;50-64;195;163;358;SEC_610
2002;602;25-34;48;66;114;SEC_602
2002;241;00-02;2;4;6;SEC_241
2002;603;50-64;80;67;147;SEC_603
2002;432;65-74;67;64;131;SEC_432
2002;212;00-02;12;19;31;SEC_212
2002;217;18-24;28;21;49;SEC_217
2002;215;65-74;63;41;104;SEC_215
2002;242;50-64;94;91;185;SEC_242
2002;442;18-24;26;28;54;SEC_442
2002;135;75 i +;49;25;74;SEC_135
2002;248;00-02;14;10;24;SEC_248
2002;535;35-49;111;112;223;SEC_535
2002;616;03-11;132;160;292;SEC_616
2002;436;03-11;34;40;74;SEC_436
2002;132;00-02;29;22;51;SEC_132
2002;133;35-49;87;98;185;SEC_133
2002;236;65-74;86;68;154;SEC_236
2002;515;00-02;2;6;8;SEC_515
2002;507;35-49;80;85;165;SEC_507
2002;614;65-74;62;49;111;SEC_614
2002;417;18-24;28;30;58;SEC_417
2002;404;03-11;54;53;107;SEC_404
2002;612;00-02;12;11;23;SEC_612
2002;525;75 i +;36;28;64;SEC_525
2002;629;18-24;22;33;55;SEC_629
2002;316;18-24;192;208;400;SEC_316
2002;104;03-11;39;30;69;SEC_104
2002;211;75 i +;78;51;129;SEC_211
2002;412;18-24;95;101;196;SEC_412
2002;423;12-15;10;17;27;SEC_423
2002;111;65-74;55;43;98;SEC_111
2002;529;00-02;16;11;27;SEC_529
2002;537;65-74;78;67;145;SEC_537
2002;602;03-11;13;20;33;SEC_602
2002;527;18-24;51;54;105;SEC_527
2002;125;65-74;54;54;108;SEC_125
2002;517;75 i +;52;24;76;SEC_517
2002;316;03-11;67;80;147;SEC_316
2002;219;18-24;42;51;93;SEC_219
2002;615;35-49;56;64;120;SEC_615
2002;603;03-11;19;19;38;SEC_603
2002;108;12-15;24;18;42;SEC_108
2002;122;25-34;91;94;185;SEC_122
2002;315;18-24;83;91;174;SEC_315
2002;212;65-74;82;68;150;SEC_212
2002;409;75 i +;25;19;44;SEC_409
2002;437;16-17;8;9;17;SEC_437
2002;402;25-34;66;76;142;SEC_402
2002;408;50-64;74;56;130;SEC_408
2002;309;35-49;107;88;195;SEC_309
2002;107;03-11;42;49;91;SEC_107
2002;537;35-49;126;116;242;SEC_537
2002;410;16-17;10;13;23;SEC_410
2002;630;35-49;91;69;160;SEC_630
2002;624;12-15;17;15;32;SEC_624
2002;513;00-02;18;7;25;SEC_513
2002;624;75 i +;32;12;44;SEC_624
2002;309;75 i +;29;15;44;SEC_309
2002;606;12-15;18;18;36;SEC_606
2002;132;25-34;174;174;348;SEC_132
2002;302;18-24;84;72;156;SEC_302
2002;215;03-11;32;23;55;SEC_215
2002;231;65-74;81;63;144;SEC_231
2002;135;12-15;29;29;58;SEC_135
2002;505;35-49;85;74;159;SEC_505
2002;422;12-15;15;23;38;SEC_422
2002;538;65-74;95;87;182;SEC_538
2002;237;00-02;14;15;29;SEC_237
2002;214;12-15;10;6;16;SEC_214
2002;603;18-24;30;28;58;SEC_603
2002;406;00-02;15;11;26;SEC_406
2002;238;35-49;74;82;156;SEC_238
2002;603;16-17;4;6;10;SEC_603
2002;629;65-74;44;43;87;SEC_629
2002;532;18-24;73;67;140;SEC_532
2002;627;75 i +;26;16;42;SEC_627
2002;139;25-34;90;93;183;SEC_139
2002;129;65-74;46;50;96;SEC_129
2002;235;18-24;48;62;110;SEC_235
2002;412;35-49;179;177;356;SEC_412
2002;325;16-17;9;12;21;SEC_325
2002;610;03-11;29;36;65;SEC_610
2002;317;35-49;91;111;202;SEC_317
2002;508;35-49;51;79;130;SEC_508
2002;304;03-11;33;43;76;SEC_304
2002;238;18-24;29;35;64;SEC_238
2002;314;65-74;67;66;133;SEC_314
2002;228;35-49;53;62;115;SEC_228
2002;527;16-17;12;10;22;SEC_527
2002;211;18-24;56;55;111;SEC_211
2002;210;35-49;81;78;159;SEC_210
2002;212;35-49;132;132;264;SEC_212
2002;631;18-24;55;52;107;SEC_631
2002;302;00-02;12;21;33;SEC_302
2002;612;35-49;72;76;148;SEC_612
2002;210;50-64;86;73;159;SEC_210
2002;233;00-02;10;12;22;SEC_233
2002;234;75 i +;70;36;106;SEC_234
2002;511;25-34;64;74;138;SEC_511
2002;128;12-15;15;26;41;SEC_128
2002;624;35-49;84;92;176;SEC_624
2002;317;50-64;68;67;135;SEC_317
2002;231;50-64;90;71;161;SEC_231
2002;117;03-11;78;72;150;SEC_117
2002;127;18-24;34;34;68;SEC_127
2002;526;00-02;6;6;12;SEC_526
2002;140;16-17;6;8;14;SEC_140
2002;516;00-02;10;13;23;SEC_516
2002;206;00-02;5;6;11;SEC_206
2002;611;18-24;68;66;134;SEC_611
2002;121;50-64;42;38;80;SEC_121
2002;210;16-17;4;6;10;SEC_210
2002;604;18-24;38;47;85;SEC_604
2002;223;35-49;112;119;231;SEC_223
2002;616;65-74;56;55;111;SEC_616
2002;128;25-34;120;115;235;SEC_128
2002;521;03-11;18;25;43;SEC_521
2002;538;25-34;102;107;209;SEC_538
2002;240;12-15;9;9;18;SEC_240
2002;325;50-64;189;179;368;SEC_325
2002;102;16-17;13;13;26;SEC_102
2002;129;16-17;11;12;23;SEC_129
2002;533;75 i +;36;18;54;SEC_533
2002;223;18-24;48;62;110;SEC_223
2002;503;50-64;89;105;194;SEC_503
2002;239;65-74;99;66;165;SEC_239
2002;435;65-74;91;49;140;SEC_435
2002;416;75 i +;36;20;56;SEC_416
2002;315;25-34;161;149;310;SEC_315
2002;438;16-17;8;5;13;SEC_438
2002;116;50-64;188;171;359;SEC_116
2002;429;50-64;50;59;109;SEC_429
2002;502;16-17;14;15;29;SEC_502
2002;525;25-34;66;92;158;SEC_525
2002;318;75 i +;17;15;32;SEC_318
2002;621;35-49;157;120;277;SEC_621
2002;107;25-34;162;199;361;SEC_107
2002;128;03-11;20;35;55;SEC_128
2002;220;00-02;8;9;17;SEC_220
2002;110;75 i +;48;27;75;SEC_110
2002;502;75 i +;71;45;116;SEC_502
2002;234;00-02;11;6;17;SEC_234
2002;249;16-17;7;6;13;SEC_249
2002;418;25-34;108;140;248;SEC_418
2002;116;65-74;63;60;123;SEC_116
2002;435;35-49;75;112;187;SEC_435
2002;441;75 i +;77;58;135;SEC_441
2002;319;50-64;96;97;193;SEC_319
2002;129;35-49;102;109;211;SEC_129
2002;241;65-74;55;46;101;SEC_241
2002;510;75 i +;55;27;82;SEC_510
2002;231;35-49;113;123;236;SEC_231
2002;535;50-64;139;135;274;SEC_535
2002;425;12-15;17;15;32;SEC_425
2002;316;65-74;44;41;85;SEC_316
2002;109;75 i +;53;31;84;SEC_109
2002;534;65-74;61;61;122;SEC_534
2002;534;75 i +;53;20;73;SEC_534
2002;318;65-74;23;24;47;SEC_318
2002;407;12-15;9;24;33;SEC_407
2002;230;00-02;14;10;24;SEC_230
2002;240;75 i +;47;24;71;SEC_240
2002;223;12-15;15;14;29;SEC_223
2002;135;16-17;12;17;29;SEC_135
2002;433;03-11;37;47;84;SEC_433
2002;425;16-17;9;6;15;SEC_425
2002;627;50-64;127;139;266;SEC_627
2002;207;35-49;72;67;139;SEC_207
2002;507;65-74;36;37;73;SEC_507
2002;520;35-49;79;67;146;SEC_520
2002;515;18-24;24;20;44;SEC_515
2002;239;75 i +;74;60;134;SEC_239
2002;434;00-02;7;4;11;SEC_434
2002;404;25-34;123;146;269;SEC_404
2002;213;35-49;92;97;189;SEC_213
2002;620;35-49;57;59;116;SEC_620
2002;123;65-74;81;76;157;SEC_123
2002;526;50-64;54;61;115;SEC_526
2002;523;35-49;135;129;264;SEC_523
2002;601;18-24;76;91;167;SEC_601
2002;134;18-24;49;64;113;SEC_134
2002;421;12-15;13;16;29;SEC_421
2002;606;65-74;79;65;144;SEC_606
2002;441;16-17;34;25;59;SEC_441
2002;307;18-24;101;75;176;SEC_307
2002;237;50-64;117;109;226;SEC_237
2002;216;12-15;13;12;25;SEC_216
2002;301;75 i +;78;43;121;SEC_301
2002;503;00-02;7;10;17;SEC_503
2002;620;18-24;43;32;75;SEC_620
2002;313;18-24;126;92;218;SEC_313
