AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1994;137;75 i +;28;12;40;SEC_137
1994;615;75 i +;21;10;31;SEC_615
1994;236;65-74;84;66;150;SEC_236
1994;304;00-02;9;8;17;SEC_304
1994;135;35-49;188;187;375;SEC_135
1994;127;00-02;19;11;30;SEC_127
1994;601;50-64;160;172;332;SEC_601
1994;439;35-49;61;66;127;SEC_439
1994;209;18-24;49;54;103;SEC_209
1994;441;50-64;147;169;316;SEC_441
1994;124;75 i +;31;10;41;SEC_124
1994;202;18-24;48;56;104;SEC_202
1994;103;18-24;44;43;87;SEC_103
1994;111;25-34;87;91;178;SEC_111
1994;311;75 i +;52;34;86;SEC_311
1994;602;50-64;89;97;186;SEC_602
1994;115;75 i +;26;20;46;SEC_115
1994;433;50-64;99;96;195;SEC_433
1994;237;50-64;144;134;278;SEC_237
1994;112;00-02;21;21;42;SEC_112
1994;631;50-64;118;139;257;SEC_631
1994;315;00-02;14;18;32;SEC_315
1994;231;75 i +;72;30;102;SEC_231
1994;107;75 i +;42;21;63;SEC_107
1994;411;75 i +;31;20;51;SEC_411
1994;501;03-11;36;45;81;SEC_501
1994;207;25-34;58;52;110;SEC_207
1994;507;03-11;40;35;75;SEC_507
1994;412;16-17;31;35;66;SEC_412
1994;624;65-74;31;28;59;SEC_624
1994;536;03-11;27;27;54;SEC_536
1994;526;50-64;60;75;135;SEC_526
1994;514;00-02;10;9;19;SEC_514
1994;203;12-15;9;14;23;SEC_203
1994;322;65-74;49;48;97;SEC_322
1994;626;18-24;101;156;257;SEC_626
1994;107;18-24;131;149;280;SEC_107
1994;442;03-11;27;25;52;SEC_442
1994;140;65-74;53;48;101;SEC_140
1994;127;75 i +;28;13;41;SEC_127
1994;627;03-11;55;72;127;SEC_627
1994;514;75 i +;35;17;52;SEC_514
1994;303;12-15;32;27;59;SEC_303
1994;209;65-74;84;67;151;SEC_209
1994;318;50-64;50;48;98;SEC_318
1994;404;65-74;68;46;114;SEC_404
1994;247;75 i +;67;28;95;SEC_247
1994;115;16-17;13;32;45;SEC_115
1994;510;03-11;46;37;83;SEC_510
1994;402;18-24;64;59;123;SEC_402
1994;228;18-24;51;46;97;SEC_228
1994;415;75 i +;36;20;56;SEC_415
1994;226;50-64;112;86;198;SEC_226
1994;513;50-64;100;91;191;SEC_513
1994;428;35-49;36;42;78;SEC_428
1994;229;12-15;8;11;19;SEC_229
1994;414;35-49;82;79;161;SEC_414
1994;122;75 i +;35;14;49;SEC_122
1994;214;16-17;11;10;21;SEC_214
1994;521;03-11;42;40;82;SEC_521
1994;421;18-24;91;77;168;SEC_421
1994;219;16-17;4;13;17;SEC_219
1994;113;12-15;43;50;93;SEC_113
1994;137;03-11;64;60;124;SEC_137
1994;126;35-49;144;111;255;SEC_126
1994;412;00-02;14;16;30;SEC_412
1994;425;65-74;67;58;125;SEC_425
1994;119;35-49;218;184;402;SEC_119
1994;314;50-64;119;125;244;SEC_314
1994;234;12-15;15;14;29;SEC_234
1994;108;18-24;68;64;132;SEC_108
1994;102;75 i +;64;25;89;SEC_102
1994;432;16-17;20;26;46;SEC_432
1994;224;50-64;58;57;115;SEC_224
1994;405;12-15;14;13;27;SEC_405
1994;603;65-74;25;23;48;SEC_603
1994;211;16-17;9;13;22;SEC_211
1994;228;50-64;70;79;149;SEC_228
1994;249;12-15;18;23;41;SEC_249
1994;532;18-24;101;111;212;SEC_532
1994;133;75 i +;41;25;66;SEC_133
1994;529;18-24;63;76;139;SEC_529
1994;311;18-24;84;105;189;SEC_311
1994;124;00-02;2;11;13;SEC_124
1994;128;12-15;32;29;61;SEC_128
1994;433;75 i +;32;18;50;SEC_433
1994;609;00-02;7;9;16;SEC_609
1994;102;16-17;25;37;62;SEC_102
1994;606;16-17;14;17;31;SEC_606
1994;136;03-11;59;56;115;SEC_136
1994;246;50-64;116;119;235;SEC_246
1994;404;50-64;161;146;307;SEC_404
1994;628;50-64;119;140;259;SEC_628
1994;604;25-34;72;76;148;SEC_604
1994;524;75 i +;50;28;78;SEC_524
1994;620;25-34;41;57;98;SEC_620
1994;521;75 i +;33;12;45;SEC_521
1994;322;03-11;49;49;98;SEC_322
1994;612;75 i +;28;12;40;SEC_612
1994;517;00-02;12;13;25;SEC_517
1994;535;18-24;94;112;206;SEC_535
1994;513;03-11;26;22;48;SEC_513
1994;220;65-74;63;47;110;SEC_220
1994;432;00-02;10;10;20;SEC_432
1994;608;16-17;28;29;57;SEC_608
1994;319;18-24;35;42;77;SEC_319
1994;531;18-24;61;63;124;SEC_531
1994;602;03-11;22;19;41;SEC_602
1994;619;75 i +;38;18;56;SEC_619
1994;439;18-24;65;55;120;SEC_439
1994;510;18-24;91;81;172;SEC_510
1994;218;65-74;39;30;69;SEC_218
1994;406;35-49;150;156;306;SEC_406
1994;213;18-24;51;61;112;SEC_213
1994;529;25-34;99;107;206;SEC_529
1994;322;12-15;33;42;75;SEC_322
1994;208;65-74;135;110;245;SEC_208
1994;435;50-64;106;85;191;SEC_435
1994;118;12-15;74;77;151;SEC_118
1994;246;12-15;24;14;38;SEC_246
1994;316;03-11;199;219;418;SEC_316
1994;533;03-11;35;42;77;SEC_533
1994;429;12-15;22;24;46;SEC_429
1994;526;25-34;61;75;136;SEC_526
1994;311;65-74;88;79;167;SEC_311
1994;617;25-34;102;110;212;SEC_617
1994;529;16-17;13;14;27;SEC_529
1994;214;25-34;65;65;130;SEC_214
1994;123;12-15;37;30;67;SEC_123
1994;101;25-34;89;89;178;SEC_101
1994;221;35-49;102;105;207;SEC_221
1994;310;65-74;34;30;64;SEC_310
1994;114;25-34;133;163;296;SEC_114
1994;215;75 i +;67;34;101;SEC_215
1994;629;12-15;18;20;38;SEC_629
1994;107;16-17;43;38;81;SEC_107
1994;303;50-64;218;225;443;SEC_303
1994;521;25-34;69;74;143;SEC_521
1994;421;00-02;12;9;21;SEC_421
1994;105;65-74;52;42;94;SEC_105
1994;419;75 i +;36;18;54;SEC_419
1994;533;25-34;95;106;201;SEC_533
1994;630;18-24;69;70;139;SEC_630
1994;631;65-74;28;35;63;SEC_631
1994;538;16-17;23;13;36;SEC_538
1994;234;18-24;35;51;86;SEC_234
1994;113;25-34;98;89;187;SEC_113
1994;527;18-24;61;49;110;SEC_527
1994;305;75 i +;56;36;92;SEC_305
1994;236;25-34;84;97;181;SEC_236
1994;237;35-49;115;115;230;SEC_237
1994;138;00-02;6;15;21;SEC_138
1994;320;75 i +;22;17;39;SEC_320
1994;140;00-02;5;2;7;SEC_140
1994;621;12-15;72;74;146;SEC_621
1994;621;35-49;263;246;509;SEC_621
1994;213;03-11;37;46;83;SEC_213
1994;215;00-02;7;8;15;SEC_215
1994;112;12-15;54;45;99;SEC_112
1994;601;75 i +;61;18;79;SEC_601
1994;237;12-15;27;25;52;SEC_237
1994;246;00-02;16;7;23;SEC_246
1994;249;00-02;9;6;15;SEC_249
1994;420;16-17;21;19;40;SEC_420
1994;429;50-64;70;48;118;SEC_429
1994;516;50-64;80;73;153;SEC_516
1994;119;12-15;44;58;102;SEC_119
1994;211;50-64;129;100;229;SEC_211
1994;112;75 i +;58;17;75;SEC_112
1994;205;75 i +;35;16;51;SEC_205
1994;628;03-11;46;40;86;SEC_628
1994;609;03-11;34;42;76;SEC_609
1994;431;00-02;17;16;33;SEC_431
1994;414;75 i +;33;17;50;SEC_414
1994;209;35-49;79;94;173;SEC_209
1994;115;25-34;122;111;233;SEC_115
1994;103;12-15;26;23;49;SEC_103
1994;124;50-64;81;80;161;SEC_124
1994;128;25-34;87;95;182;SEC_128
1994;109;12-15;28;44;72;SEC_109
1994;236;35-49;100;86;186;SEC_236
1994;308;75 i +;53;32;85;SEC_308
1994;228;25-34;52;61;113;SEC_228
1994;607;50-64;167;161;328;SEC_607
1994;106;12-15;83;77;160;SEC_106
1994;305;00-02;22;9;31;SEC_305
1994;234;16-17;14;10;24;SEC_234
1994;204;16-17;8;4;12;SEC_204
1994;132;25-34;174;180;354;SEC_132
1994;309;65-74;28;23;51;SEC_309
1994;101;18-24;54;65;119;SEC_101
1994;216;25-34;87;79;166;SEC_216
1994;240;16-17;10;9;19;SEC_240
1994;238;75 i +;44;19;63;SEC_238
1994;247;65-74;79;66;145;SEC_247
1994;130;65-74;65;60;125;SEC_130
1994;527;65-74;61;45;106;SEC_527
1994;440;65-74;60;50;110;SEC_440
1994;247;25-34;110;100;210;SEC_247
1994;631;75 i +;26;15;41;SEC_631
1994;238;65-74;68;50;118;SEC_238
1994;406;12-15;40;38;78;SEC_406
1994;623;03-11;61;70;131;SEC_623
1994;507;00-02;9;10;19;SEC_507
1994;529;12-15;23;24;47;SEC_529
1994;428;75 i +;32;16;48;SEC_428
1994;224;12-15;11;11;22;SEC_224
1994;425;03-11;29;25;54;SEC_425
1994;417;25-34;54;59;113;SEC_417
1994;413;35-49;55;47;102;SEC_413
1994;512;00-02;8;9;17;SEC_512
1994;611;25-34;140;160;300;SEC_611
1994;312;35-49;141;110;251;SEC_312
1994;430;50-64;99;109;208;SEC_430
1994;118;50-64;98;108;206;SEC_118
1994;241;16-17;4;4;8;SEC_241
1994;222;50-64;77;88;165;SEC_222
1994;221;00-02;13;9;22;SEC_221
1994;227;18-24;50;44;94;SEC_227
1994;527;03-11;37;39;76;SEC_527
1994;312;12-15;19;25;44;SEC_312
1994;215;25-34;71;78;149;SEC_215
1994;249;35-49;82;83;165;SEC_249
1994;426;18-24;55;58;113;SEC_426
1994;132;16-17;41;46;87;SEC_132
1994;225;35-49;56;51;107;SEC_225
1994;311;35-49;136;107;243;SEC_311
1994;526;35-49;61;64;125;SEC_526
1994;422;12-15;20;26;46;SEC_422
1994;519;65-74;25;34;59;SEC_519
1994;411;50-64;124;124;248;SEC_411
1994;625;03-11;95;90;185;SEC_625
1994;408;12-15;23;26;49;SEC_408
1994;119;25-34;96;107;203;SEC_119
1994;413;25-34;45;58;103;SEC_413
1994;317;03-11;35;40;75;SEC_317
1994;315;65-74;57;44;101;SEC_315
1994;621;75 i +;18;11;29;SEC_621
1994;441;00-02;23;13;36;SEC_441
1994;507;35-49;88;91;179;SEC_507
1994;531;16-17;10;16;26;SEC_531
1994;246;65-74;82;62;144;SEC_246
1994;305;35-49;194;172;366;SEC_305
1994;315;50-64;106;112;218;SEC_315
1994;410;00-02;14;16;30;SEC_410
1994;239;16-17;14;19;33;SEC_239
1994;424;18-24;26;52;78;SEC_424
1994;424;25-34;41;49;90;SEC_424
1994;508;35-49;50;53;103;SEC_508
1994;535;12-15;34;39;73;SEC_535
1994;245;03-11;28;32;60;SEC_245
1994;248;03-11;36;42;78;SEC_248
1994;538;12-15;18;24;42;SEC_538
1994;513;65-74;35;34;69;SEC_513
1994;309;18-24;32;45;77;SEC_309
1994;212;65-74;68;60;128;SEC_212
1994;632;75 i +;23;11;34;SEC_632
1994;202;25-34;60;79;139;SEC_202
1994;309;03-11;23;31;54;SEC_309
1994;227;75 i +;41;22;63;SEC_227
1994;134;00-02;13;13;26;SEC_134
1994;437;50-64;99;98;197;SEC_437
1994;225;03-11;18;24;42;SEC_225
1994;320;00-02;7;8;15;SEC_320
1994;239;12-15;26;15;41;SEC_239
1994;211;35-49;81;91;172;SEC_211
1994;118;25-34;130;121;251;SEC_118
1994;442;75 i +;19;14;33;SEC_442
1994;408;16-17;11;20;31;SEC_408
1994;627;18-24;83;104;187;SEC_627
1994;231;18-24;65;59;124;SEC_231
1994;319;16-17;10;19;29;SEC_319
1994;507;50-64;76;91;167;SEC_507
1994;509;50-64;91;98;189;SEC_509
1994;234;25-34;89;96;185;SEC_234
1994;120;16-17;25;36;61;SEC_120
1994;511;25-34;58;75;133;SEC_511
1994;436;00-02;5;11;16;SEC_436
1994;133;35-49;106;95;201;SEC_133
1994;537;12-15;37;38;75;SEC_537
1994;625;00-02;8;20;28;SEC_625
1994;207;75 i +;40;17;57;SEC_207
1994;308;12-15;41;38;79;SEC_308
1994;218;16-17;8;10;18;SEC_218
1994;213;65-74;45;44;89;SEC_213
1994;601;03-11;58;66;124;SEC_601
1994;242;50-64;130;106;236;SEC_242
1994;125;00-02;13;11;24;SEC_125
1994;123;65-74;73;58;131;SEC_123
1994;502;75 i +;46;20;66;SEC_502
1994;524;12-15;29;26;55;SEC_524
1994;423;16-17;11;15;26;SEC_423
1994;101;00-02;14;20;34;SEC_101
1994;403;12-15;38;27;65;SEC_403
1994;114;50-64;175;196;371;SEC_114
1994;616;50-64;109;124;233;SEC_616
1994;136;50-64;107;99;206;SEC_136
1994;209;12-15;11;16;27;SEC_209
1994;212;03-11;39;46;85;SEC_212
1994;305;18-24;62;76;138;SEC_305
1994;618;03-11;21;31;52;SEC_618
1994;131;18-24;116;129;245;SEC_131
1994;114;00-02;23;19;42;SEC_114
1994;106;50-64;116;114;230;SEC_106
1994;119;65-74;53;47;100;SEC_119
1994;528;18-24;98;83;181;SEC_528
1994;519;16-17;5;6;11;SEC_519
1994;222;03-11;35;36;71;SEC_222
1994;404;18-24;93;83;176;SEC_404
1994;406;75 i +;45;34;79;SEC_406
1994;430;65-74;61;44;105;SEC_430
1994;504;65-74;60;53;113;SEC_504
1994;320;35-49;117;74;191;SEC_320
1994;125;12-15;27;48;75;SEC_125
1994;210;18-24;57;54;111;SEC_210
1994;138;50-64;71;72;143;SEC_138
1994;518;00-02;10;8;18;SEC_518
1994;513;12-15;14;16;30;SEC_513
1994;317;50-64;68;63;131;SEC_317
1994;532;16-17;22;28;50;SEC_532
1994;124;16-17;16;21;37;SEC_124
1994;209;25-34;77;91;168;SEC_209
1994;225;00-02;3;4;7;SEC_225
1994;422;35-49;87;102;189;SEC_422
1994;110;00-02;8;17;25;SEC_110
1994;318;65-74;22;17;39;SEC_318
1994;430;12-15;16;21;37;SEC_430
1994;301;03-11;53;77;130;SEC_301
1994;234;03-11;24;30;54;SEC_234
1994;218;00-02;5;5;10;SEC_218
1994;232;00-02;12;6;18;SEC_232
1994;120;65-74;62;54;116;SEC_120
1994;607;03-11;30;35;65;SEC_607
1994;631;18-24;140;143;283;SEC_631
1994;605;18-24;73;89;162;SEC_605
1994;318;03-11;53;55;108;SEC_318
1994;504;75 i +;48;29;77;SEC_504
1994;317;65-74;55;45;100;SEC_317
1994;610;18-24;154;171;325;SEC_610
1994;427;18-24;60;48;108;SEC_427
1994;627;16-17;38;23;61;SEC_627
1994;438;50-64;108;112;220;SEC_438
1994;123;50-64;113;123;236;SEC_123
1994;415;12-15;20;17;37;SEC_415
1994;311;12-15;34;33;67;SEC_311
1994;404;16-17;13;20;33;SEC_404
1994;114;35-49;217;199;416;SEC_114
1994;421;12-15;34;30;64;SEC_421
1994;627;65-74;34;19;53;SEC_627
1994;514;65-74;34;27;61;SEC_514
1994;515;16-17;8;11;19;SEC_515
1994;127;18-24;22;35;57;SEC_127
1994;416;25-34;61;70;131;SEC_416
1994;432;75 i +;24;14;38;SEC_432
1994;608;00-02;14;12;26;SEC_608
1994;102;25-34;115;143;258;SEC_102
1994;216;35-49;134;122;256;SEC_216
1994;210;03-11;19;30;49;SEC_210
1994;432;03-11;45;54;99;SEC_432
1994;315;16-17;30;22;52;SEC_315
1994;238;50-64;74;68;142;SEC_238
1994;609;50-64;91;133;224;SEC_609
1994;238;12-15;12;14;26;SEC_238
1994;502;35-49;170;160;330;SEC_502
1994;238;25-34;56;56;112;SEC_238
1994;325;65-74;104;96;200;SEC_325
1994;125;50-64;97;117;214;SEC_125
1994;507;65-74;37;31;68;SEC_507
1994;121;03-11;22;23;45;SEC_121
1994;120;50-64;96;105;201;SEC_120
1994;212;12-15;23;38;61;SEC_212
1994;536;16-17;16;12;28;SEC_536
1994;514;16-17;11;11;22;SEC_514
1994;402;25-34;56;83;139;SEC_402
1994;413;75 i +;27;13;40;SEC_413
1994;224;16-17;14;6;20;SEC_224
1994;106;65-74;43;34;77;SEC_106
1994;224;18-24;20;38;58;SEC_224
1994;314;00-02;26;34;60;SEC_314
1994;239;18-24;63;61;124;SEC_239
1994;317;16-17;12;16;28;SEC_317
1994;207;50-64;72;59;131;SEC_207
1994;139;50-64;72;80;152;SEC_139
1994;402;16-17;8;11;19;SEC_402
1994;304;65-74;105;71;176;SEC_304
1994;247;16-17;14;15;29;SEC_247
1994;240;12-15;16;12;28;SEC_240
1994;426;12-15;20;26;46;SEC_426
1994;105;35-49;166;165;331;SEC_105
1994;616;25-34;101;109;210;SEC_616
1994;631;25-34;86;79;165;SEC_631
1994;417;00-02;6;8;14;SEC_417
1994;503;65-74;25;17;42;SEC_503
1994;608;65-74;36;27;63;SEC_608
1994;102;12-15;46;51;97;SEC_102
1994;437;35-49;70;60;130;SEC_437
1994;227;35-49;60;52;112;SEC_227
1994;237;18-24;66;96;162;SEC_237
1994;621;16-17;40;54;94;SEC_621
1994;301;25-34;153;139;292;SEC_301
1994;426;03-11;23;34;57;SEC_426
1994;101;50-64;70;82;152;SEC_101
1994;409;00-02;7;6;13;SEC_409
1994;517;16-17;10;22;32;SEC_517
1994;306;00-02;17;10;27;SEC_306
1994;135;00-02;14;15;29;SEC_135
1994;121;35-49;47;47;94;SEC_121
1994;523;65-74;75;70;145;SEC_523
1994;614;35-49;121;102;223;SEC_614
1994;220;25-34;77;82;159;SEC_220
1994;132;35-49;257;257;514;SEC_132
1994;613;65-74;41;36;77;SEC_613
1994;117;18-24;122;120;242;SEC_117
1994;220;16-17;9;11;20;SEC_220
1994;418;03-11;41;52;93;SEC_418
1994;244;50-64;67;49;116;SEC_244
1994;519;18-24;42;41;83;SEC_519
1994;137;65-74;39;39;78;SEC_137
1994;402;35-49;75;75;150;SEC_402
1994;231;65-74;81;63;144;SEC_231
1994;421;25-34;93;106;199;SEC_421
1994;620;18-24;78;57;135;SEC_620
1994;127;25-34;85;67;152;SEC_127
1994;239;25-34;81;97;178;SEC_239
1994;626;12-15;26;30;56;SEC_626
1994;407;03-11;27;40;67;SEC_407
1994;521;65-74;38;43;81;SEC_521
1994;537;03-11;48;51;99;SEC_537
1994;301;65-74;80;64;144;SEC_301
1994;428;00-02;8;9;17;SEC_428
1994;624;03-11;43;44;87;SEC_624
1994;424;50-64;67;74;141;SEC_424
1994;407;50-64;125;126;251;SEC_407
1994;528;03-11;41;37;78;SEC_528
1994;203;65-74;63;47;110;SEC_203
1994;519;00-02;4;8;12;SEC_519
1994;434;25-34;42;43;85;SEC_434
1994;240;35-49;57;48;105;SEC_240
1994;411;65-74;66;65;131;SEC_411
1994;415;03-11;25;23;48;SEC_415
1994;626;25-34;103;107;210;SEC_626
1994;320;65-74;45;25;70;SEC_320
1994;131;50-64;101;116;217;SEC_131
1994;418;16-17;18;11;29;SEC_418
1994;249;65-74;67;54;121;SEC_249
1994;103;65-74;43;33;76;SEC_103
1994;221;03-11;31;50;81;SEC_221
1994;129;25-34;85;92;177;SEC_129
1994;221;75 i +;44;20;64;SEC_221
1994;240;18-24;45;35;80;SEC_240
1994;524;65-74;67;53;120;SEC_524
1994;227;65-74;51;36;87;SEC_227
1994;116;16-17;32;35;67;SEC_116
1994;514;18-24;44;38;82;SEC_514
1994;104;75 i +;54;30;84;SEC_104
1994;518;25-34;105;112;217;SEC_518
1994;219;03-11;42;44;86;SEC_219
1994;401;18-24;66;66;132;SEC_401
1994;632;25-34;89;111;200;SEC_632
1994;229;50-64;81;69;150;SEC_229
1994;128;65-74;38;39;77;SEC_128
1994;626;35-49;117;119;236;SEC_626
1994;529;65-74;70;61;131;SEC_529
1994;523;75 i +;71;27;98;SEC_523
1994;323;03-11;152;159;311;SEC_323
1994;625;65-74;17;19;36;SEC_625
1994;518;03-11;33;44;77;SEC_518
1994;522;00-02;7;8;15;SEC_522
1994;135;50-64;123;130;253;SEC_135
1994;132;00-02;30;29;59;SEC_132
1994;116;35-49;204;189;393;SEC_116
1994;531;50-64;101;107;208;SEC_531
1994;614;65-74;41;28;69;SEC_614
1994;202;16-17;10;6;16;SEC_202
1994;132;65-74;63;52;115;SEC_132
1994;235;03-11;37;33;70;SEC_235
1994;322;50-64;112;106;218;SEC_322
1994;620;12-15;25;25;50;SEC_620
1994;224;03-11;15;20;35;SEC_224
1994;632;65-74;37;30;67;SEC_632
1994;235;35-49;109;101;210;SEC_235
1994;534;35-49;88;86;174;SEC_534
1994;431;65-74;83;73;156;SEC_431
1994;409;65-74;27;25;52;SEC_409
1994;310;25-34;84;60;144;SEC_310
1994;322;35-49;130;123;253;SEC_322
1994;133;00-02;10;11;21;SEC_133
1994;219;18-24;69;59;128;SEC_219
1994;229;35-49;46;46;92;SEC_229
1994;440;35-49;113;91;204;SEC_440
1994;108;35-49;150;138;288;SEC_108
1994;315;03-11;73;79;152;SEC_315
1994;226;35-49;100;109;209;SEC_226
1994;618;00-02;1;5;6;SEC_618
1994;531;75 i +;38;21;59;SEC_531
1994;201;25-34;48;52;100;SEC_201
1994;524;35-49;93;100;193;SEC_524
1994;434;18-24;27;23;50;SEC_434
1994;111;18-24;78;93;171;SEC_111
1994;242;16-17;9;15;24;SEC_242
1994;630;00-02;10;4;14;SEC_630
1994;402;12-15;14;20;34;SEC_402
1994;616;35-49;188;190;378;SEC_616
1994;434;65-74;74;48;122;SEC_434
1994;138;25-34;64;55;119;SEC_138
1994;324;65-74;56;39;95;SEC_324
1994;111;35-49;118;106;224;SEC_111
1994;308;35-49;167;157;324;SEC_308
1994;414;25-34;69;75;144;SEC_414
1994;628;25-34;76;78;154;SEC_628
1994;442;50-64;58;62;120;SEC_442
1994;506;00-02;23;35;58;SEC_506
1994;631;00-02;9;11;20;SEC_631
1994;408;65-74;45;36;81;SEC_408
1994;140;35-49;94;89;183;SEC_140
1994;424;35-49;64;56;120;SEC_424
1994;228;00-02;8;6;14;SEC_228
1994;242;18-24;52;54;106;SEC_242
1994;509;16-17;14;14;28;SEC_509
1994;401;50-64;137;130;267;SEC_401
1994;410;65-74;90;95;185;SEC_410
1994;128;03-11;46;41;87;SEC_128
1994;416;18-24;37;54;91;SEC_416
1994;406;00-02;23;17;40;SEC_406
1994;502;12-15;50;33;83;SEC_502
1994;614;50-64;119;128;247;SEC_614
1994;120;35-49;218;235;453;SEC_120
1994;223;03-11;33;44;77;SEC_223
1994;611;65-74;75;50;125;SEC_611
1994;414;18-24;59;59;118;SEC_414
1994;225;16-17;4;7;11;SEC_225
1994;621;03-11;70;91;161;SEC_621
1994;203;50-64;81;80;161;SEC_203
1994;610;50-64;156;206;362;SEC_610
1994;423;00-02;9;7;16;SEC_423
1994;240;03-11;23;27;50;SEC_240
1994;129;75 i +;34;16;50;SEC_129
1994;235;12-15;19;29;48;SEC_235
1994;211;65-74;110;85;195;SEC_211
1994;114;03-11;70;62;132;SEC_114
1994;208;00-02;12;11;23;SEC_208
1994;429;75 i +;28;16;44;SEC_429
1994;115;50-64;104;98;202;SEC_115
1994;322;75 i +;36;17;53;SEC_322
1994;106;75 i +;20;21;41;SEC_106
1994;317;12-15;16;19;35;SEC_317
1994;216;75 i +;36;25;61;SEC_216
1994;525;00-02;9;6;15;SEC_525
1994;434;16-17;8;10;18;SEC_434
1994;316;00-02;18;20;38;SEC_316
1994;236;18-24;75;71;146;SEC_236
1994;418;35-49;105;113;218;SEC_418
1994;101;12-15;33;48;81;SEC_101
1994;320;50-64;101;121;222;SEC_320
1994;206;75 i +;52;27;79;SEC_206
1994;609;18-24;110;110;220;SEC_609
1994;423;12-15;20;19;39;SEC_423
1994;313;65-74;59;60;119;SEC_313
1994;223;75 i +;52;19;71;SEC_223
1994;322;18-24;92;71;163;SEC_322
1994;523;50-64;170;163;333;SEC_523
1994;228;65-74;53;30;83;SEC_228
1994;225;75 i +;19;21;40;SEC_225
1994;408;35-49;90;88;178;SEC_408
1994;121;00-02;12;5;17;SEC_121
1994;617;00-02;11;12;23;SEC_617
1994;532;65-74;85;81;166;SEC_532
1994;507;12-15;26;28;54;SEC_507
1994;433;65-74;54;39;93;SEC_433
1994;431;12-15;44;36;80;SEC_431
1994;217;65-74;43;36;79;SEC_217
1994;613;25-34;110;107;217;SEC_613
1994;140;18-24;73;74;147;SEC_140
1994;120;03-11;91;102;193;SEC_120
1994;535;25-34;58;67;125;SEC_535
1994;216;12-15;36;22;58;SEC_216
1994;229;18-24;39;31;70;SEC_229
1994;429;00-02;4;7;11;SEC_429
1994;225;25-34;35;29;64;SEC_225
1994;605;00-02;4;7;11;SEC_605
1994;324;00-02;5;9;14;SEC_324
1994;312;18-24;97;102;199;SEC_312
1994;124;25-34;63;54;117;SEC_124
1994;511;75 i +;31;10;41;SEC_511
1994;419;03-11;34;29;63;SEC_419
1994;629;25-34;55;61;116;SEC_629
1994;534;25-34;80;78;158;SEC_534
1994;535;03-11;60;64;124;SEC_535
1994;409;50-64;83;89;172;SEC_409
1994;530;18-24;81;82;163;SEC_530
1994;418;12-15;26;20;46;SEC_418
1994;305;25-34;88;106;194;SEC_305
1994;426;65-74;53;45;98;SEC_426
1994;535;16-17;26;27;53;SEC_535
1994;248;12-15;19;30;49;SEC_248
1994;322;25-34;89;110;199;SEC_322
1994;428;16-17;4;8;12;SEC_428
1994;108;25-34;106;107;213;SEC_108
1994;514;25-34;64;75;139;SEC_514
1994;136;35-49;144;146;290;SEC_136
1994;121;25-34;88;113;201;SEC_121
1994;533;00-02;10;7;17;SEC_533
1994;427;50-64;111;77;188;SEC_427
1994;440;18-24;124;105;229;SEC_440
1994;125;16-17;33;39;72;SEC_125
1994;503;35-49;139;145;284;SEC_503
1994;232;75 i +;69;27;96;SEC_232
1994;442;35-49;73;58;131;SEC_442
1994;111;12-15;16;31;47;SEC_111
1994;616;18-24;166;178;344;SEC_616
1994;218;12-15;20;20;40;SEC_218
1994;530;50-64;171;154;325;SEC_530
1994;103;03-11;29;25;54;SEC_103
1994;427;00-02;6;8;14;SEC_427
1994;506;50-64;159;191;350;SEC_506
1994;137;00-02;18;16;34;SEC_137
1994;424;75 i +;14;7;21;SEC_424
1994;520;18-24;64;64;128;SEC_520
1994;306;75 i +;55;34;89;SEC_306
1994;538;35-49;99;107;206;SEC_538
1994;538;25-34;106;98;204;SEC_538
1994;509;25-34;66;69;135;SEC_509
1994;106;18-24;120;129;249;SEC_106
1994;109;50-64;107;94;201;SEC_109
1994;527;00-02;8;8;16;SEC_527
1994;241;12-15;11;8;19;SEC_241
1994;236;03-11;32;29;61;SEC_236
1994;425;75 i +;41;22;63;SEC_425
1994;312;75 i +;20;10;30;SEC_312
1994;247;50-64;118;125;243;SEC_247
1994;504;16-17;15;25;40;SEC_504
1994;241;00-02;3;4;7;SEC_241
1994;118;75 i +;13;16;29;SEC_118
1994;536;65-74;57;54;111;SEC_536
1994;504;00-02;9;6;15;SEC_504
1994;407;65-74;74;70;144;SEC_407
1994;216;16-17;16;31;47;SEC_216
1994;222;18-24;44;65;109;SEC_222
1994;109;00-02;10;18;28;SEC_109
1994;416;00-02;5;9;14;SEC_416
1994;433;16-17;12;18;30;SEC_433
1994;201;65-74;42;34;76;SEC_201
1994;310;18-24;39;57;96;SEC_310
1994;119;75 i +;31;21;52;SEC_119
1994;628;75 i +;21;13;34;SEC_628
1994;137;18-24;92;100;192;SEC_137
1994;510;12-15;20;26;46;SEC_510
1994;514;12-15;14;22;36;SEC_514
1994;536;50-64;124;116;240;SEC_536
1994;140;50-64;124;116;240;SEC_140
1994;212;35-49;120;117;237;SEC_212
1994;536;25-34;72;89;161;SEC_536
1994;137;12-15;54;31;85;SEC_137
1994;219;25-34;91;99;190;SEC_219
1994;227;16-17;12;10;22;SEC_227
1994;442;25-34;58;51;109;SEC_442
1994;110;65-74;38;31;69;SEC_110
1994;302;03-11;61;53;114;SEC_302
1994;133;16-17;15;14;29;SEC_133
1994;630;03-11;39;43;82;SEC_630
1994;218;18-24;37;42;79;SEC_218
