AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1998;239;12-15;12;16;28;SEC_239
1998;134;75 i +;71;30;101;SEC_134
1998;421;75 i +;49;31;80;SEC_421
1998;438;25-34;75;88;163;SEC_438
1998;412;18-24;82;106;188;SEC_412
1998;437;25-34;64;77;141;SEC_437
1998;248;18-24;44;60;104;SEC_248
1998;419;03-11;28;33;61;SEC_419
1998;114;65-74;61;63;124;SEC_114
1998;236;16-17;10;14;24;SEC_236
1998;210;75 i +;54;39;93;SEC_210
1998;302;25-34;124;138;262;SEC_302
1998;623;03-11;44;49;93;SEC_623
1998;139;75 i +;27;10;37;SEC_139
1998;109;25-34;102;89;191;SEC_109
1998;533;50-64;87;83;170;SEC_533
1998;315;12-15;36;32;68;SEC_315
1998;103;65-74;41;31;72;SEC_103
1998;119;03-11;31;49;80;SEC_119
1998;123;50-64;103;110;213;SEC_123
1998;424;65-74;30;34;64;SEC_424
1998;313;75 i +;56;28;84;SEC_313
1998;217;00-02;7;8;15;SEC_217
1998;517;18-24;52;72;124;SEC_517
1998;433;12-15;19;19;38;SEC_433
1998;425;00-02;6;6;12;SEC_425
1998;629;16-17;6;12;18;SEC_629
1998;517;00-02;11;5;16;SEC_517
1998;228;35-49;34;55;89;SEC_228
1998;516;35-49;42;61;103;SEC_516
1998;138;12-15;15;34;49;SEC_138
1998;532;12-15;20;17;37;SEC_532
1998;119;75 i +;41;32;73;SEC_119
1998;627;03-11;24;54;78;SEC_627
1998;107;12-15;31;41;72;SEC_107
1998;413;00-02;3;5;8;SEC_413
1998;525;75 i +;32;26;58;SEC_525
1998;421;18-24;67;64;131;SEC_421
1998;623;12-15;32;34;66;SEC_623
1998;625;00-02;10;8;18;SEC_625
1998;407;12-15;12;22;34;SEC_407
1998;134;12-15;32;30;62;SEC_134
1998;501;00-02;7;14;21;SEC_501
1998;621;65-74;44;34;78;SEC_621
1998;205;35-49;96;91;187;SEC_205
1998;519;75 i +;16;12;28;SEC_519
1998;101;50-64;90;82;172;SEC_101
1998;538;03-11;29;39;68;SEC_538
1998;239;65-74;100;80;180;SEC_239
1998;242;12-15;14;19;33;SEC_242
1998;318;75 i +;9;6;15;SEC_318
1998;440;75 i +;56;33;89;SEC_440
1998;306;16-17;23;15;38;SEC_306
1998;218;16-17;9;7;16;SEC_218
1998;209;03-11;15;39;54;SEC_209
1998;442;65-74;31;25;56;SEC_442
1998;203;18-24;24;32;56;SEC_203
1998;434;75 i +;49;34;83;SEC_434
1998;226;12-15;19;16;35;SEC_226
1998;241;65-74;72;46;118;SEC_241
1998;229;18-24;32;35;67;SEC_229
1998;501;18-24;123;133;256;SEC_501
1998;606;03-11;44;48;92;SEC_606
1998;424;00-02;7;4;11;SEC_424
1998;312;03-11;50;36;86;SEC_312
1998;303;18-24;108;105;213;SEC_303
1998;415;12-15;9;12;21;SEC_415
1998;130;00-02;6;12;18;SEC_130
1998;419;50-64;72;69;141;SEC_419
1998;435;75 i +;91;45;136;SEC_435
1998;616;00-02;26;31;57;SEC_616
1998;113;12-15;41;38;79;SEC_113
1998;532;35-49;113;97;210;SEC_532
1998;304;50-64;113;109;222;SEC_304
1998;311;35-49;129;109;238;SEC_311
1998;438;50-64;111;107;218;SEC_438
1998;112;12-15;36;31;67;SEC_112
1998;503;16-17;17;19;36;SEC_503
1998;125;03-11;38;38;76;SEC_125
1998;119;16-17;21;21;42;SEC_119
1998;309;65-74;29;29;58;SEC_309
1998;234;18-24;30;36;66;SEC_234
1998;529;35-49;82;82;164;SEC_529
1998;504;35-49;97;89;186;SEC_504
1998;405;50-64;121;90;211;SEC_405
1998;210;12-15;8;14;22;SEC_210
1998;107;65-74;75;65;140;SEC_107
1998;417;65-74;40;32;72;SEC_417
1998;137;12-15;28;27;55;SEC_137
1998;233;75 i +;70;35;105;SEC_233
1998;631;65-74;46;44;90;SEC_631
1998;322;25-34;103;104;207;SEC_322
1998;608;50-64;105;79;184;SEC_608
1998;536;65-74;77;68;145;SEC_536
1998;311;16-17;11;14;25;SEC_311
1998;224;25-34;44;53;97;SEC_224
1998;241;12-15;13;9;22;SEC_241
1998;116;00-02;19;16;35;SEC_116
1998;418;16-17;12;5;17;SEC_418
1998;206;65-74;58;56;114;SEC_206
1998;208;35-49;180;169;349;SEC_208
1998;503;65-74;31;16;47;SEC_503
1998;505;50-64;228;228;456;SEC_505
1998;508;65-74;42;35;77;SEC_508
1998;102;18-24;111;134;245;SEC_102
1998;205;50-64;84;71;155;SEC_205
1998;615;75 i +;20;12;32;SEC_615
1998;525;16-17;7;10;17;SEC_525
1998;418;00-02;7;16;23;SEC_418
1998;134;35-49;144;134;278;SEC_134
1998;221;18-24;65;64;129;SEC_221
1998;205;25-34;71;71;142;SEC_205
1998;407;75 i +;33;28;61;SEC_407
1998;408;03-11;30;18;48;SEC_408
1998;123;03-11;46;51;97;SEC_123
1998;441;12-15;72;58;130;SEC_441
1998;206;35-49;71;74;145;SEC_206
1998;313;16-17;37;32;69;SEC_313
1998;611;50-64;228;209;437;SEC_611
1998;126;03-11;25;23;48;SEC_126
1998;227;18-24;43;35;78;SEC_227
1998;315;18-24;93;81;174;SEC_315
1998;209;12-15;8;10;18;SEC_209
1998;434;03-11;23;24;47;SEC_434
1998;126;25-34;99;115;214;SEC_126
1998;627;65-74;26;23;49;SEC_627
1998;201;35-49;55;49;104;SEC_201
1998;128;25-34;87;87;174;SEC_128
1998;315;35-49;176;174;350;SEC_315
1998;624;75 i +;27;12;39;SEC_624
1998;528;35-49;75;83;158;SEC_528
1998;534;18-24;56;70;126;SEC_534
1998;501;50-64;124;152;276;SEC_501
1998;601;35-49;136;128;264;SEC_601
1998;532;50-64;153;153;306;SEC_532
1998;623;18-24;124;141;265;SEC_623
1998;422;50-64;84;80;164;SEC_422
1998;425;65-74;75;67;142;SEC_425
1998;407;50-64;102;87;189;SEC_407
1998;437;16-17;7;9;16;SEC_437
1998;318;00-02;10;14;24;SEC_318
1998;410;75 i +;61;44;105;SEC_410
1998;429;12-15;9;12;21;SEC_429
1998;416;25-34;60;68;128;SEC_416
1998;218;35-49;72;68;140;SEC_218
1998;605;35-49;53;44;97;SEC_605
1998;427;12-15;11;12;23;SEC_427
1998;617;50-64;128;105;233;SEC_617
1998;325;65-74;125;100;225;SEC_325
1998;523;18-24;58;66;124;SEC_523
1998;315;50-64;109;131;240;SEC_315
1998;213;12-15;22;22;44;SEC_213
1998;624;18-24;108;136;244;SEC_624
1998;130;75 i +;62;36;98;SEC_130
1998;425;16-17;12;6;18;SEC_425
1998;135;18-24;82;108;190;SEC_135
1998;510;16-17;10;14;24;SEC_510
1998;220;75 i +;40;19;59;SEC_220
1998;516;00-02;7;10;17;SEC_516
1998;611;65-74;82;68;150;SEC_611
1998;303;65-74;91;105;196;SEC_303
1998;412;65-74;81;87;168;SEC_412
1998;135;03-11;70;54;124;SEC_135
1998;206;50-64;98;77;175;SEC_206
1998;613;75 i +;38;24;62;SEC_613
1998;601;03-11;40;46;86;SEC_601
1998;502;03-11;48;39;87;SEC_502
1998;121;12-15;10;5;15;SEC_121
1998;125;18-24;94;111;205;SEC_125
1998;611;25-34;172;205;377;SEC_611
1998;323;25-34;192;201;393;SEC_323
1998;233;50-64;75;68;143;SEC_233
1998;305;03-11;73;52;125;SEC_305
1998;518;16-17;9;10;19;SEC_518
1998;240;65-74;67;46;113;SEC_240
1998;513;25-34;61;67;128;SEC_513
1998;605;65-74;41;33;74;SEC_605
1998;310;35-49;105;114;219;SEC_310
1998;105;03-11;48;65;113;SEC_105
1998;136;03-11;52;41;93;SEC_136
1998;219;50-64;108;99;207;SEC_219
1998;538;75 i +;56;26;82;SEC_538
1998;127;03-11;49;44;93;SEC_127
1998;201;16-17;4;3;7;SEC_201
1998;102;65-74;88;62;150;SEC_102
1998;120;25-34;110;109;219;SEC_120
1998;131;35-49;182;178;360;SEC_131
1998;514;16-17;7;9;16;SEC_514
1998;405;18-24;48;48;96;SEC_405
1998;116;12-15;40;29;69;SEC_116
1998;124;03-11;29;29;58;SEC_124
1998;518;12-15;14;23;37;SEC_518
1998;525;50-64;98;84;182;SEC_525
1998;103;35-49;88;71;159;SEC_103
1998;301;16-17;21;26;47;SEC_301
1998;205;03-11;29;30;59;SEC_205
1998;227;75 i +;44;22;66;SEC_227
1998;111;50-64;119;107;226;SEC_111
1998;429;03-11;14;23;37;SEC_429
1998;104;03-11;23;20;43;SEC_104
1998;631;03-11;37;27;64;SEC_631
1998;603;03-11;20;28;48;SEC_603
1998;125;12-15;27;22;49;SEC_125
1998;234;50-64;81;71;152;SEC_234
1998;237;00-02;8;9;17;SEC_237
1998;524;00-02;19;19;38;SEC_524
1998;430;12-15;14;13;27;SEC_430
1998;131;00-02;14;10;24;SEC_131
1998;402;65-74;48;62;110;SEC_402
1998;522;50-64;63;59;122;SEC_522
1998;603;16-17;9;10;19;SEC_603
1998;611;16-17;15;19;34;SEC_611
1998;510;00-02;9;4;13;SEC_510
1998;515;18-24;29;29;58;SEC_515
1998;101;65-74;34;42;76;SEC_101
1998;440;50-64;164;152;316;SEC_440
1998;418;75 i +;61;36;97;SEC_418
1998;231;35-49;90;83;173;SEC_231
1998;222;65-74;47;45;92;SEC_222
1998;512;00-02;8;6;14;SEC_512
1998;316;35-49;446;379;825;SEC_316
1998;319;50-64;69;69;138;SEC_319
1998;227;03-11;15;14;29;SEC_227
1998;510;25-34;96;120;216;SEC_510
1998;502;25-34;116;115;231;SEC_502
1998;534;12-15;11;17;28;SEC_534
1998;239;35-49;85;72;157;SEC_239
1998;112;35-49;177;170;347;SEC_112
1998;136;35-49;137;132;269;SEC_136
1998;132;00-02;23;27;50;SEC_132
1998;109;35-49;134;139;273;SEC_109
1998;518;75 i +;52;25;77;SEC_518
1998;227;35-49;57;47;104;SEC_227
1998;208;75 i +;120;70;190;SEC_208
1998;631;16-17;10;15;25;SEC_631
1998;410;12-15;24;26;50;SEC_410
1998;431;00-02;12;17;29;SEC_431
1998;424;35-49;49;49;98;SEC_424
1998;628;25-34;90;88;178;SEC_628
1998;524;18-24;76;58;134;SEC_524
1998;430;16-17;4;8;12;SEC_430
1998;128;50-64;104;102;206;SEC_128
1998;303;03-11;36;35;71;SEC_303
1998;249;35-49;93;87;180;SEC_249
1998;523;65-74;93;75;168;SEC_523
1998;218;25-34;53;59;112;SEC_218
1998;243;18-24;59;51;110;SEC_243
1998;413;03-11;25;20;45;SEC_413
1998;506;16-17;38;30;68;SEC_506
1998;304;00-02;10;13;23;SEC_304
1998;317;75 i +;46;18;64;SEC_317
1998;116;03-11;55;48;103;SEC_116
1998;415;75 i +;44;26;70;SEC_415
1998;619;25-34;120;140;260;SEC_619
1998;308;65-74;72;55;127;SEC_308
1998;607;16-17;13;12;25;SEC_607
1998;414;16-17;6;10;16;SEC_414
1998;406;50-64;144;132;276;SEC_406
1998;505;75 i +;41;27;68;SEC_505
1998;214;16-17;6;8;14;SEC_214
1998;521;50-64;143;195;338;SEC_521
1998;207;65-74;59;34;93;SEC_207
1998;535;12-15;29;38;67;SEC_535
1998;325;75 i +;132;70;202;SEC_325
1998;402;16-17;5;10;15;SEC_402
1998;228;75 i +;35;18;53;SEC_228
1998;605;18-24;41;54;95;SEC_605
1998;403;16-17;17;15;32;SEC_403
1998;232;12-15;10;15;25;SEC_232
1998;237;65-74;89;61;150;SEC_237
1998;206;00-02;3;9;12;SEC_206
1998;532;75 i +;68;42;110;SEC_532
1998;217;03-11;15;17;32;SEC_217
1998;619;35-49;164;141;305;SEC_619
1998;613;65-74;62;50;112;SEC_613
1998;134;16-17;11;14;25;SEC_134
1998;619;18-24;99;98;197;SEC_619
1998;318;25-34;67;64;131;SEC_318
1998;230;12-15;8;13;21;SEC_230
1998;139;16-17;17;19;36;SEC_139
1998;535;65-74;37;36;73;SEC_535
1998;512;12-15;19;14;33;SEC_512
1998;107;50-64;195;189;384;SEC_107
1998;625;25-34;84;97;181;SEC_625
1998;108;12-15;27;20;47;SEC_108
1998;420;12-15;18;22;40;SEC_420
1998;613;12-15;14;18;32;SEC_613
1998;601;12-15;25;31;56;SEC_601
1998;135;65-74;65;57;122;SEC_135
1998;114;03-11;54;36;90;SEC_114
1998;602;00-02;7;8;15;SEC_602
1998;216;50-64;146;120;266;SEC_216
1998;245;25-34;70;90;160;SEC_245
1998;243;03-11;50;51;101;SEC_243
1998;135;50-64;138;146;284;SEC_135
1998;221;00-02;8;6;14;SEC_221
1998;413;25-34;43;47;90;SEC_413
1998;226;18-24;64;58;122;SEC_226
1998;133;12-15;16;19;35;SEC_133
1998;441;25-34;119;123;242;SEC_441
1998;236;03-11;33;28;61;SEC_236
1998;402;75 i +;41;25;66;SEC_402
1998;249;25-34;87;95;182;SEC_249
1998;220;03-11;20;27;47;SEC_220
1998;235;50-64;150;123;273;SEC_235
1998;509;12-15;15;10;25;SEC_509
1998;320;75 i +;19;8;27;SEC_320
1998;203;00-02;5;8;13;SEC_203
1998;206;18-24;36;46;82;SEC_206
1998;113;00-02;11;12;23;SEC_113
1998;409;18-24;41;40;81;SEC_409
1998;310;12-15;34;25;59;SEC_310
1998;515;35-49;59;43;102;SEC_515
1998;603;12-15;9;11;20;SEC_603
1998;412;50-64;184;176;360;SEC_412
1998;609;50-64;142;141;283;SEC_609
1998;520;75 i +;39;27;66;SEC_520
1998;519;16-17;5;9;14;SEC_519
1998;620;35-49;68;61;129;SEC_620
1998;202;50-64;82;73;155;SEC_202
1998;231;25-34;89;80;169;SEC_231
1998;240;35-49;56;51;107;SEC_240
1998;316;75 i +;26;16;42;SEC_316
1998;602;75 i +;25;15;40;SEC_602
1998;214;25-34;57;71;128;SEC_214
1998;510;65-74;61;46;107;SEC_510
1998;609;75 i +;28;9;37;SEC_609
1998;528;50-64;141;128;269;SEC_528
1998;502;16-17;26;17;43;SEC_502
1998;310;75 i +;21;15;36;SEC_310
1998;203;65-74;57;46;103;SEC_203
1998;216;16-17;11;10;21;SEC_216
1998;602;18-24;37;27;64;SEC_602
1998;223;03-11;38;40;78;SEC_223
1998;237;25-34;105;125;230;SEC_237
1998;120;75 i +;43;23;66;SEC_120
1998;213;65-74;59;51;110;SEC_213
1998;121;75 i +;42;24;66;SEC_121
1998;538;50-64;139;116;255;SEC_538
1998;323;12-15;76;63;139;SEC_323
1998;107;00-02;13;20;33;SEC_107
1998;427;00-02;3;4;7;SEC_427
1998;104;35-49;71;58;129;SEC_104
1998;209;50-64;93;86;179;SEC_209
1998;205;16-17;6;9;15;SEC_205
1998;241;25-34;58;53;111;SEC_241
1998;415;50-64;54;54;108;SEC_415
1998;317;16-17;4;9;13;SEC_317
1998;115;00-02;13;15;28;SEC_115
1998;105;16-17;17;22;39;SEC_105
1998;433;75 i +;43;18;61;SEC_433
1998;225;35-49;43;38;81;SEC_225
1998;618;18-24;54;46;100;SEC_618
1998;202;25-34;56;79;135;SEC_202
1998;312;50-64;207;182;389;SEC_312
1998;420;18-24;54;71;125;SEC_420
1998;131;50-64;129;151;280;SEC_131
1998;214;75 i +;38;17;55;SEC_214
1998;618;50-64;71;85;156;SEC_618
1998;311;75 i +;83;36;119;SEC_311
1998;509;16-17;10;7;17;SEC_509
1998;109;50-64;91;96;187;SEC_109
1998;237;03-11;38;32;70;SEC_237
1998;212;35-49;102;117;219;SEC_212
1998;204;16-17;2;4;6;SEC_204
1998;222;18-24;40;51;91;SEC_222
1998;308;18-24;91;94;185;SEC_308
1998;616;65-74;46;37;83;SEC_616
1998;432;65-74;70;59;129;SEC_432
1998;247;16-17;7;8;15;SEC_247
1998;409;65-74;35;33;68;SEC_409
1998;521;16-17;18;13;31;SEC_521
1998;316;50-64;150;182;332;SEC_316
1998;106;35-49;281;246;527;SEC_106
1998;321;65-74;84;75;159;SEC_321
1998;138;75 i +;18;12;30;SEC_138
1998;538;18-24;67;60;127;SEC_538
1998;616;03-11;79;87;166;SEC_616
1998;235;03-11;32;27;59;SEC_235
1998;605;50-64;116;100;216;SEC_605
1998;214;03-11;18;18;36;SEC_214
1998;615;00-02;5;5;10;SEC_615
1998;303;12-15;16;26;42;SEC_303
1998;520;03-11;32;23;55;SEC_520
1998;132;35-49;258;228;486;SEC_132
1998;440;25-34;82;103;185;SEC_440
1998;302;00-02;12;15;27;SEC_302
1998;310;03-11;33;34;67;SEC_310
1998;223;00-02;9;6;15;SEC_223
1998;423;50-64;132;119;251;SEC_423
1998;214;50-64;69;59;128;SEC_214
1998;105;65-74;50;36;86;SEC_105
1998;619;12-15;25;42;67;SEC_619
1998;442;50-64;69;61;130;SEC_442
1998;532;18-24;74;86;160;SEC_532
1998;247;12-15;10;20;30;SEC_247
1998;306;00-02;15;13;28;SEC_306
1998;433;00-02;8;20;28;SEC_433
1998;305;35-49;203;187;390;SEC_305
1998;233;65-74;53;38;91;SEC_233
1998;239;50-64;122;87;209;SEC_239
1998;108;25-34;106;99;205;SEC_108
1998;232;18-24;48;45;93;SEC_232
1998;220;50-64;80;59;139;SEC_220
1998;136;12-15;28;23;51;SEC_136
1998;502;12-15;35;29;64;SEC_502
1998;441;16-17;25;28;53;SEC_441
1998;225;25-34;33;28;61;SEC_225
1998;524;35-49;88;109;197;SEC_524
1998;245;00-02;10;12;22;SEC_245
1998;608;16-17;17;8;25;SEC_608
1998;429;16-17;7;14;21;SEC_429
1998;325;50-64;198;179;377;SEC_325
1998;229;03-11;18;18;36;SEC_229
1998;412;00-02;10;7;17;SEC_412
1998;629;03-11;25;19;44;SEC_629
1998;511;00-02;8;4;12;SEC_511
1998;519;35-49;40;46;86;SEC_519
1998;207;12-15;7;8;15;SEC_207
1998;413;12-15;7;9;16;SEC_413
1998;133;35-49;95;82;177;SEC_133
1998;512;50-64;108;106;214;SEC_512
1998;422;25-34;75;80;155;SEC_422
1998;106;16-17;38;33;71;SEC_106
1998;534;00-02;8;8;16;SEC_534
1998;133;03-11;23;32;55;SEC_133
1998;113;16-17;31;22;53;SEC_113
1998;244;18-24;32;16;48;SEC_244
1998;608;65-74;50;44;94;SEC_608
1998;505;16-17;19;14;33;SEC_505
1998;314;12-15;78;86;164;SEC_314
1998;312;65-74;57;43;100;SEC_312
1998;205;18-24;48;54;102;SEC_205
1998;503;18-24;65;77;142;SEC_503
1998;223;18-24;43;44;87;SEC_223
1998;613;03-11;42;35;77;SEC_613
1998;415;03-11;22;17;39;SEC_415
1998;518;25-34;97;113;210;SEC_518
1998;424;16-17;3;9;12;SEC_424
1998;127;16-17;12;10;22;SEC_127
1998;304;35-49;99;102;201;SEC_304
1998;111;03-11;45;28;73;SEC_111
1998;221;50-64;110;112;222;SEC_221
1998;514;25-34;60;53;113;SEC_514
1998;112;18-24;91;90;181;SEC_112
1998;606;00-02;9;10;19;SEC_606
1998;510;75 i +;43;28;71;SEC_510
1998;324;03-11;40;33;73;SEC_324
1998;519;00-02;8;9;17;SEC_519
1998;137;35-49;167;147;314;SEC_137
1998;136;16-17;18;23;41;SEC_136
1998;521;75 i +;37;21;58;SEC_521
1998;213;16-17;12;15;27;SEC_213
1998;630;35-49;122;99;221;SEC_630
1998;303;75 i +;68;40;108;SEC_303
1998;536;50-64;106;97;203;SEC_536
1998;630;25-34;60;80;140;SEC_630
1998;233;00-02;4;7;11;SEC_233
1998;224;35-49;61;61;122;SEC_224
1998;309;03-11;26;34;60;SEC_309
1998;101;03-11;60;67;127;SEC_101
1998;221;35-49;110;90;200;SEC_221
1998;525;12-15;15;19;34;SEC_525
1998;408;12-15;16;15;31;SEC_408
1998;317;18-24;46;52;98;SEC_317
1998;521;03-11;27;27;54;SEC_521
1998;405;12-15;13;7;20;SEC_405
1998;238;03-11;19;20;39;SEC_238
1998;109;00-02;8;16;24;SEC_109
1998;228;00-02;3;7;10;SEC_228
1998;122;50-64;130;115;245;SEC_122
1998;410;65-74;111;107;218;SEC_410
1998;106;25-34;146;142;288;SEC_106
1998;201;50-64;87;74;161;SEC_201
1998;140;25-34;77;96;173;SEC_140
1998;408;35-49;90;86;176;SEC_408
1998;127;75 i +;30;13;43;SEC_127
1998;611;00-02;12;14;26;SEC_611
1998;618;12-15;7;15;22;SEC_618
1998;409;12-15;12;10;22;SEC_409
1998;303;35-49;109;108;217;SEC_303
1998;437;00-02;10;5;15;SEC_437
1998;533;65-74;58;56;114;SEC_533
1998;501;25-34;86;100;186;SEC_501
1998;622;50-64;69;75;144;SEC_622
1998;301;25-34;188;200;388;SEC_301
1998;619;00-02;6;21;27;SEC_619
1998;130;18-24;33;44;77;SEC_130
1998;132;16-17;22;40;62;SEC_132
1998;509;35-49;71;61;132;SEC_509
1998;418;03-11;33;33;66;SEC_418
1998;421;65-74;74;78;152;SEC_421
1998;140;35-49;80;68;148;SEC_140
1998;621;18-24;164;193;357;SEC_621
1998;320;18-24;37;49;86;SEC_320
1998;532;65-74;84;75;159;SEC_532
1998;518;00-02;5;9;14;SEC_518
1998;609;18-24;82;70;152;SEC_609
1998;247;35-49;99;109;208;SEC_247
1998;604;65-74;30;27;57;SEC_604
1998;512;18-24;39;53;92;SEC_512
1998;324;35-49;78;82;160;SEC_324
1998;215;03-11;24;19;43;SEC_215
1998;503;03-11;42;48;90;SEC_503
1998;442;12-15;9;12;21;SEC_442
1998;108;35-49;143;125;268;SEC_108
1998;240;12-15;9;13;22;SEC_240
1998;210;03-11;27;23;50;SEC_210
1998;111;00-02;3;12;15;SEC_111
1998;509;65-74;36;31;67;SEC_509
1998;248;16-17;6;16;22;SEC_248
1998;604;03-11;25;34;59;SEC_604
1998;132;65-74;70;66;136;SEC_132
1998;216;03-11;24;33;57;SEC_216
1998;430;50-64;88;91;179;SEC_430
1998;521;35-49;136;91;227;SEC_521
1998;225;18-24;21;32;53;SEC_225
1998;507;16-17;10;11;21;SEC_507
1998;214;18-24;37;31;68;SEC_214
1998;627;18-24;103;106;209;SEC_627
1998;626;25-34;92;120;212;SEC_626
1998;535;16-17;16;13;29;SEC_535
1998;219;35-49;107;100;207;SEC_219
1998;240;50-64;64;66;130;SEC_240
1998;313;18-24;128;117;245;SEC_313
1998;614;35-49;86;75;161;SEC_614
1998;416;12-15;9;10;19;SEC_416
1998;405;03-11;29;22;51;SEC_405
1998;507;50-64;89;105;194;SEC_507
1998;320;03-11;16;21;37;SEC_320
1998;513;35-49;49;53;102;SEC_513
1998;138;35-49;113;109;222;SEC_138
1998;220;00-02;6;6;12;SEC_220
1998;429;50-64;58;58;116;SEC_429
1998;242;00-02;11;10;21;SEC_242
1998;419;65-74;42;36;78;SEC_419
1998;235;16-17;9;15;24;SEC_235
1998;419;12-15;14;11;25;SEC_419
1998;430;65-74;57;51;108;SEC_430
1998;621;03-11;69;59;128;SEC_621
1998;227;00-02;6;10;16;SEC_227
1998;506;50-64;205;228;433;SEC_506
1998;517;65-74;64;52;116;SEC_517
1998;412;16-17;32;29;61;SEC_412
1998;410;03-11;46;46;92;SEC_410
1998;308;75 i +;59;38;97;SEC_308
1998;230;50-64;68;70;138;SEC_230
1998;413;50-64;56;49;105;SEC_413
1998;123;75 i +;65;39;104;SEC_123
1998;301;18-24;137;132;269;SEC_301
1998;606;65-74;68;64;132;SEC_606
1998;230;75 i +;40;22;62;SEC_230
1998;249;65-74;76;67;143;SEC_249
1998;425;25-34;90;76;166;SEC_425
1998;432;00-02;5;11;16;SEC_432
1998;616;12-15;67;64;131;SEC_616
1998;401;00-02;7;16;23;SEC_401
1998;214;00-02;6;4;10;SEC_214
1998;417;50-64;68;57;125;SEC_417
1998;501;16-17;25;32;57;SEC_501
1998;128;03-11;28;39;67;SEC_128
1998;115;50-64;113;124;237;SEC_115
1998;410;50-64;208;198;406;SEC_410
1998;510;12-15;15;16;31;SEC_510
1998;418;65-74;69;51;120;SEC_418
1998;519;25-34;61;48;109;SEC_519
1998;212;12-15;22;26;48;SEC_212
1998;531;50-64;85;85;170;SEC_531
1998;224;12-15;10;14;24;SEC_224
1998;423;18-24;56;58;114;SEC_423
1998;129;03-11;44;33;77;SEC_129
1998;218;75 i +;38;15;53;SEC_218
1998;310;25-34;66;71;137;SEC_310
1998;530;25-34;113;127;240;SEC_530
1998;414;12-15;16;26;42;SEC_414
1998;619;50-64;162;166;328;SEC_619
1998;442;75 i +;34;21;55;SEC_442
1998;421;50-64;144;115;259;SEC_421
1998;126;65-74;66;47;113;SEC_126
1998;128;75 i +;32;19;51;SEC_128
1998;508;35-49;50;54;104;SEC_508
1998;305;50-64;103;111;214;SEC_305
1998;419;00-02;13;13;26;SEC_419
1998;428;16-17;4;3;7;SEC_428
1998;438;12-15;18;7;25;SEC_438
1998;316;16-17;61;61;122;SEC_316
1998;524;50-64;124;102;226;SEC_524
1998;508;03-11;22;21;43;SEC_508
1998;103;16-17;16;8;24;SEC_103
1998;435;35-49;70;103;173;SEC_435
1998;129;50-64;121;127;248;SEC_129
1998;516;18-24;28;35;63;SEC_516
1998;318;03-11;47;55;102;SEC_318
1998;614;00-02;10;9;19;SEC_614
1998;108;75 i +;80;38;118;SEC_108
1998;208;50-64;205;162;367;SEC_208
1998;323;18-24;203;202;405;SEC_323
1998;439;12-15;8;20;28;SEC_439
1998;108;16-17;9;11;20;SEC_108
1998;515;00-02;5;9;14;SEC_515
1998;207;35-49;70;65;135;SEC_207
1998;309;50-64;61;63;124;SEC_309
1998;603;35-49;50;49;99;SEC_603
1998;117;12-15;61;62;123;SEC_117
1998;421;35-49;82;71;153;SEC_421
1998;438;18-24;48;46;94;SEC_438
1998;608;03-11;35;49;84;SEC_608
1998;222;50-64;79;79;158;SEC_222
1998;401;65-74;106;82;188;SEC_401
1998;434;25-34;33;38;71;SEC_434
1998;506;03-11;79;98;177;SEC_506
1998;137;75 i +;37;13;50;SEC_137
1998;626;75 i +;23;17;40;SEC_626
1998;312;18-24;86;80;166;SEC_312
1998;237;75 i +;68;36;104;SEC_237
1998;628;16-17;13;20;33;SEC_628
1998;118;18-24;154;172;326;SEC_118
1998;628;18-24;93;112;205;SEC_628
1998;438;00-02;9;3;12;SEC_438
1998;425;50-64;93;88;181;SEC_425
1998;623;25-34;139;149;288;SEC_623
1998;421;03-11;30;33;63;SEC_421
1998;413;75 i +;38;12;50;SEC_413
1998;616;25-34;159;171;330;SEC_616
1998;138;65-74;33;34;67;SEC_138
1998;321;75 i +;75;44;119;SEC_321
1998;210;18-24;44;45;89;SEC_210
1998;248;25-34;105;101;206;SEC_248
1998;243;50-64;139;116;255;SEC_243
1998;612;75 i +;40;18;58;SEC_612
1998;249;16-17;10;10;20;SEC_249
1998;127;18-24;32;46;78;SEC_127
1998;122;25-34;80;92;172;SEC_122
1998;317;00-02;17;10;27;SEC_317
1998;203;12-15;8;13;21;SEC_203
1998;321;16-17;46;47;93;SEC_321
1998;611;03-11;66;58;124;SEC_611
1998;120;00-02;15;25;40;SEC_120
1998;133;75 i +;42;27;69;SEC_133
1998;127;50-64;54;48;102;SEC_127
1998;511;03-11;11;22;33;SEC_511
1998;120;03-11;80;81;161;SEC_120
1998;412;03-11;46;52;98;SEC_412
1998;423;03-11;27;28;55;SEC_423
1998;224;00-02;4;6;10;SEC_224
1998;510;03-11;29;36;65;SEC_510
1998;537;25-34;112;102;214;SEC_537
1998;632;35-49;99;97;196;SEC_632
1998;120;65-74;56;46;102;SEC_120
1998;513;12-15;11;9;20;SEC_513
1998;246;25-34;93;91;184;SEC_246
1998;511;50-64;68;64;132;SEC_511
1998;134;03-11;35;58;93;SEC_134
1998;537;12-15;23;22;45;SEC_537
1998;224;03-11;14;22;36;SEC_224
1998;229;12-15;7;14;21;SEC_229
1998;306;50-64;122;113;235;SEC_306
1998;601;16-17;28;17;45;SEC_601
1998;210;35-49;75;81;156;SEC_210
1998;424;50-64;71;67;138;SEC_424
1998;501;03-11;38;35;73;SEC_501
