AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2008;249;16-17;12;11;23;SEC_249
2008;243;16-17;16;23;39;SEC_243
2008;435;00-02;23;23;46;SEC_435
2008;133;16-17;5;4;9;SEC_133
2008;139;35-49;102;120;222;SEC_139
2008;401;65-74;59;51;110;SEC_401
2008;531;16-17;11;12;23;SEC_531
2008;132;25-34;182;210;392;SEC_132
2008;502;65-74;81;77;158;SEC_502
2008;535;50-64;137;114;251;SEC_535
2008;234;18-24;42;38;80;SEC_234
2008;137;50-64;162;143;305;SEC_137
2008;303;12-15;16;20;36;SEC_303
2008;238;12-15;13;19;32;SEC_238
2008;226;25-34;134;137;271;SEC_226
2008;432;25-34;105;128;233;SEC_432
2008;433;00-02;20;24;44;SEC_433
2008;624;35-49;90;128;218;SEC_624
2008;405;50-64;63;61;124;SEC_405
2008;627;18-24;41;52;93;SEC_627
2008;116;65-74;78;85;163;SEC_116
2008;421;12-15;24;23;47;SEC_421
2008;612;25-34;81;97;178;SEC_612
2008;242;65-74;67;65;132;SEC_242
2008;438;75 i +;36;26;62;SEC_438
2008;427;03-11;42;57;99;SEC_427
2008;131;12-15;17;23;40;SEC_131
2008;114;18-24;44;38;82;SEC_114
2008;307;18-24;49;58;107;SEC_307
2008;301;75 i +;112;74;186;SEC_301
2008;307;75 i +;83;61;144;SEC_307
2008;626;12-15;11;16;27;SEC_626
2008;625;12-15;13;20;33;SEC_625
2008;219;75 i +;82;49;131;SEC_219
2008;131;75 i +;61;42;103;SEC_131
2008;203;35-49;109;110;219;SEC_203
2008;608;16-17;9;11;20;SEC_608
2008;609;12-15;10;22;32;SEC_609
2008;628;00-02;14;10;24;SEC_628
2008;435;16-17;7;12;19;SEC_435
2008;439;65-74;68;58;126;SEC_439
2008;219;50-64;86;78;164;SEC_219
2008;135;50-64;149;153;302;SEC_135
2008;249;25-34;119;97;216;SEC_249
2008;610;18-24;39;50;89;SEC_610
2008;607;50-64;91;61;152;SEC_607
2008;205;12-15;12;11;23;SEC_205
2008;206;75 i +;75;45;120;SEC_206
2008;521;00-02;15;10;25;SEC_521
2008;424;16-17;5;11;16;SEC_424
2008;423;03-11;43;30;73;SEC_423
2008;324;75 i +;50;28;78;SEC_324
2008;442;16-17;8;9;17;SEC_442
2008;124;65-74;34;36;70;SEC_124
2008;505;50-64;168;120;288;SEC_505
2008;406;16-17;16;13;29;SEC_406
2008;433;75 i +;43;22;65;SEC_433
2008;417;12-15;9;14;23;SEC_417
2008;434;03-11;19;22;41;SEC_434
2008;422;75 i +;76;51;127;SEC_422
2008;212;65-74;65;59;124;SEC_212
2008;103;18-24;16;24;40;SEC_103
2008;515;18-24;33;48;81;SEC_515
2008;214;75 i +;33;21;54;SEC_214
2008;630;35-49;74;100;174;SEC_630
2008;503;03-11;24;28;52;SEC_503
2008;413;00-02;8;13;21;SEC_413
2008;228;65-74;43;36;79;SEC_228
2008;628;16-17;9;7;16;SEC_628
2008;249;12-15;16;22;38;SEC_249
2008;434;18-24;34;37;71;SEC_434
2008;119;00-02;14;17;31;SEC_119
2008;201;35-49;93;114;207;SEC_201
2008;206;16-17;5;7;12;SEC_206
2008;236;35-49;122;143;265;SEC_236
2008;140;03-11;30;40;70;SEC_140
2008;125;00-02;29;25;54;SEC_125
2008;235;00-02;33;23;56;SEC_235
2008;521;18-24;38;24;62;SEC_521
2008;311;25-34;113;139;252;SEC_311
2008;531;25-34;91;97;188;SEC_531
2008;432;75 i +;65;47;112;SEC_432
2008;509;12-15;16;25;41;SEC_509
2008;247;16-17;15;12;27;SEC_247
2008;107;35-49;179;211;390;SEC_107
2008;426;25-34;115;133;248;SEC_426
2008;230;00-02;17;23;40;SEC_230
2008;126;75 i +;60;30;90;SEC_126
2008;113;16-17;9;16;25;SEC_113
2008;525;03-11;34;34;68;SEC_525
2008;131;00-02;19;24;43;SEC_131
2008;135;16-17;12;8;20;SEC_135
2008;532;35-49;141;169;310;SEC_532
2008;134;00-02;18;23;41;SEC_134
2008;248;16-17;13;11;24;SEC_248
2008;308;03-11;102;119;221;SEC_308
2008;612;75 i +;51;33;84;SEC_612
2008;616;50-64;253;237;490;SEC_616
2008;532;50-64;116;81;197;SEC_532
2008;415;35-49;90;141;231;SEC_415
2008;218;50-64;79;58;137;SEC_218
2008;516;35-49;107;110;217;SEC_516
2008;534;50-64;85;77;162;SEC_534
2008;136;50-64;119;104;223;SEC_136
2008;247;12-15;18;26;44;SEC_247
2008;130;35-49;134;139;273;SEC_130
2008;219;25-34;108;135;243;SEC_219
2008;323;03-11;145;126;271;SEC_323
2008;225;18-24;23;27;50;SEC_225
2008;407;00-02;19;15;34;SEC_407
2008;324;03-11;52;53;105;SEC_324
2008;240;65-74;36;35;71;SEC_240
2008;323;18-24;128;108;236;SEC_323
2008;229;03-11;38;24;62;SEC_229
2008;423;75 i +;66;41;107;SEC_423
2008;311;35-49;160;189;349;SEC_311
2008;212;50-64;102;115;217;SEC_212
2008;118;12-15;27;35;62;SEC_118
2008;409;50-64;58;51;109;SEC_409
2008;217;75 i +;44;26;70;SEC_217
2008;607;18-24;37;33;70;SEC_607
2008;502;16-17;13;11;24;SEC_502
2008;521;35-49;85;98;183;SEC_521
2008;629;75 i +;36;17;53;SEC_629
2008;610;65-74;86;113;199;SEC_610
2008;606;65-74;79;57;136;SEC_606
2008;301;65-74;133;117;250;SEC_301
2008;318;12-15;12;21;33;SEC_318
2008;510;75 i +;64;32;96;SEC_510
2008;228;25-34;82;98;180;SEC_228
2008;129;65-74;59;61;120;SEC_129
2008;112;18-24;62;67;129;SEC_112
2008;216;16-17;8;13;21;SEC_216
2008;230;35-49;114;146;260;SEC_230
2008;518;75 i +;56;46;102;SEC_518
2008;528;12-15;29;23;52;SEC_528
2008;238;65-74;40;34;74;SEC_238
2008;437;16-17;10;9;19;SEC_437
2008;528;16-17;12;10;22;SEC_528
2008;504;50-64;115;78;193;SEC_504
2008;509;65-74;41;36;77;SEC_509
2008;430;18-24;49;45;94;SEC_430
2008;416;35-49;95;103;198;SEC_416
2008;601;25-34;110;124;234;SEC_601
2008;432;03-11;40;40;80;SEC_432
2008;603;03-11;30;30;60;SEC_603
2008;419;16-17;9;8;17;SEC_419
2008;228;03-11;16;22;38;SEC_228
2008;618;25-34;38;34;72;SEC_618
2008;529;65-74;71;67;138;SEC_529
2008;218;00-02;8;12;20;SEC_218
2008;519;03-11;28;41;69;SEC_519
2008;428;65-74;22;15;37;SEC_428
2008;233;50-64;62;60;122;SEC_233
2008;501;18-24;32;28;60;SEC_501
2008;614;03-11;29;27;56;SEC_614
2008;417;75 i +;31;18;49;SEC_417
2008;535;65-74;67;77;144;SEC_535
2008;308;75 i +;88;47;135;SEC_308
2008;118;75 i +;60;29;89;SEC_118
2008;313;25-34;193;186;379;SEC_313
2008;628;75 i +;46;31;77;SEC_628
2008;203;65-74;44;30;74;SEC_203
2008;407;35-49;131;148;279;SEC_407
2008;420;65-74;75;61;136;SEC_420
2008;126;35-49;83;105;188;SEC_126
2008;439;03-11;45;65;110;SEC_439
2008;414;18-24;34;35;69;SEC_414
2008;436;35-49;116;160;276;SEC_436
2008;202;12-15;10;15;25;SEC_202
2008;127;25-34;58;66;124;SEC_127
2008;604;12-15;13;12;25;SEC_604
2008;622;65-74;33;36;69;SEC_622
2008;124;00-02;14;12;26;SEC_124
2008;401;12-15;24;16;40;SEC_401
2008;124;12-15;7;10;17;SEC_124
2008;304;75 i +;96;51;147;SEC_304
2008;236;03-11;38;37;75;SEC_236
2008;608;00-02;10;6;16;SEC_608
2008;110;12-15;18;16;34;SEC_110
2008;320;03-11;59;52;111;SEC_320
2008;624;25-34;98;113;211;SEC_624
2008;115;25-34;119;119;238;SEC_115
2008;138;75 i +;37;27;64;SEC_138
2008;128;75 i +;47;33;80;SEC_128
2008;229;35-49;109;114;223;SEC_229
2008;123;16-17;15;11;26;SEC_123
2008;623;03-11;55;67;122;SEC_623
2008;325;35-49;211;175;386;SEC_325
2008;104;75 i +;78;42;120;SEC_104
2008;421;16-17;8;15;23;SEC_421
2008;105;12-15;16;20;36;SEC_105
2008;438;12-15;12;14;26;SEC_438
2008;320;25-34;76;83;159;SEC_320
2008;312;00-02;18;29;47;SEC_312
2008;238;25-34;81;98;179;SEC_238
2008;301;18-24;64;81;145;SEC_301
2008;617;12-15;9;20;29;SEC_617
2008;605;16-17;4;1;5;SEC_605
2008;218;12-15;19;9;28;SEC_218
2008;632;03-11;50;41;91;SEC_632
2008;433;25-34;153;191;344;SEC_433
2008;301;35-49;314;302;616;SEC_301
2008;405;18-24;29;31;60;SEC_405
2008;613;03-11;45;48;93;SEC_613
2008;241;65-74;38;41;79;SEC_241
2008;409;03-11;25;24;49;SEC_409
2008;403;16-17;8;9;17;SEC_403
2008;231;12-15;21;20;41;SEC_231
2008;307;35-49;132;116;248;SEC_307
2008;429;00-02;10;3;13;SEC_429
2008;221;12-15;34;17;51;SEC_221
2008;311;75 i +;100;52;152;SEC_311
2008;106;35-49;180;191;371;SEC_106
2008;130;50-64;63;66;129;SEC_130
2008;607;65-74;110;100;210;SEC_607
2008;522;65-74;27;26;53;SEC_522
2008;411;25-34;79;99;178;SEC_411
2008;529;16-17;12;14;26;SEC_529
2008;310;12-15;14;10;24;SEC_310
2008;601;03-11;39;43;82;SEC_601
2008;421;75 i +;84;61;145;SEC_421
2008;131;65-74;60;58;118;SEC_131
2008;406;03-11;36;58;94;SEC_406
2008;133;18-24;32;32;64;SEC_133
2008;302;75 i +;62;34;96;SEC_302
2008;234;25-34;103;98;201;SEC_234
2008;512;03-11;22;42;64;SEC_512
2008;314;50-64;247;256;503;SEC_314
2008;323;75 i +;80;33;113;SEC_323
2008;218;75 i +;41;20;61;SEC_218
2008;606;75 i +;71;46;117;SEC_606
2008;510;18-24;46;52;98;SEC_510
2008;215;16-17;15;12;27;SEC_215
2008;110;35-49;108;107;215;SEC_110
2008;525;65-74;60;43;103;SEC_525
2008;110;18-24;51;41;92;SEC_110
2008;514;35-49;93;124;217;SEC_514
2008;512;65-74;63;58;121;SEC_512
2008;630;18-24;34;36;70;SEC_630
2008;243;00-02;18;19;37;SEC_243
2008;138;00-02;10;9;19;SEC_138
2008;516;50-64;36;39;75;SEC_516
2008;304;12-15;46;32;78;SEC_304
2008;537;65-74;75;71;146;SEC_537
2008;525;50-64;69;68;137;SEC_525
2008;404;25-34;125;148;273;SEC_404
2008;602;50-64;49;34;83;SEC_602
2008;533;00-02;21;23;44;SEC_533
2008;527;12-15;21;15;36;SEC_527
2008;413;12-15;19;17;36;SEC_413
2008;520;18-24;39;47;86;SEC_520
2008;249;65-74;57;30;87;SEC_249
2008;115;50-64;137;143;280;SEC_115
2008;532;75 i +;77;58;135;SEC_532
2008;135;00-02;21;20;41;SEC_135
2008;130;12-15;12;10;22;SEC_130
2008;123;12-15;19;31;50;SEC_123
2008;224;03-11;19;25;44;SEC_224
2008;512;00-02;17;20;37;SEC_512
2008;602;25-34;49;35;84;SEC_602
2008;216;03-11;59;32;91;SEC_216
2008;110;25-34;108;118;226;SEC_110
2008;405;75 i +;72;45;117;SEC_405
2008;211;25-34;137;171;308;SEC_211
2008;529;03-11;47;58;105;SEC_529
2008;604;00-02;10;7;17;SEC_604
2008;110;16-17;8;13;21;SEC_110
2008;204;75 i +;41;20;61;SEC_204
2008;439;16-17;10;9;19;SEC_439
2008;411;35-49;102;125;227;SEC_411
2008;137;18-24;59;57;116;SEC_137
2008;310;18-24;45;52;97;SEC_310
2008;241;75 i +;70;27;97;SEC_241
2008;309;75 i +;35;20;55;SEC_309
2008;620;50-64;67;63;130;SEC_620
2008;618;50-64;62;46;108;SEC_618
2008;244;35-49;103;104;207;SEC_244
2008;130;16-17;7;12;19;SEC_130
2008;120;03-11;73;93;166;SEC_120
2008;201;75 i +;49;31;80;SEC_201
2008;503;35-49;83;64;147;SEC_503
2008;208;75 i +;147;97;244;SEC_208
2008;515;35-49;83;110;193;SEC_515
2008;629;18-24;24;17;41;SEC_629
2008;403;12-15;10;16;26;SEC_403
2008;631;65-74;64;67;131;SEC_631
2008;135;18-24;69;65;134;SEC_135
2008;223;16-17;16;18;34;SEC_223
2008;221;25-34;96;113;209;SEC_221
2008;130;03-11;50;37;87;SEC_130
2008;105;50-64;139;114;253;SEC_105
2008;405;03-11;26;31;57;SEC_405
2008;416;12-15;15;14;29;SEC_416
2008;222;35-49;118;133;251;SEC_222
2008;125;75 i +;48;35;83;SEC_125
2008;208;12-15;17;26;43;SEC_208
2008;513;65-74;57;43;100;SEC_513
2008;535;35-49;98;94;192;SEC_535
2008;527;18-24;64;48;112;SEC_527
2008;517;65-74;51;57;108;SEC_517
2008;114;03-11;60;58;118;SEC_114
2008;624;65-74;63;69;132;SEC_624
2008;243;12-15;30;27;57;SEC_243
2008;106;03-11;67;64;131;SEC_106
2008;509;50-64;62;56;118;SEC_509
2008;521;03-11;27;33;60;SEC_521
2008;228;18-24;34;44;78;SEC_228
2008;538;65-74;70;58;128;SEC_538
2008;117;65-74;80;75;155;SEC_117
2008;325;18-24;51;66;117;SEC_325
2008;505;00-02;12;16;28;SEC_505
2008;318;03-11;29;41;70;SEC_318
2008;207;35-49;79;74;153;SEC_207
2008;435;75 i +;98;45;143;SEC_435
2008;616;03-11;118;149;267;SEC_616
2008;224;00-02;12;18;30;SEC_224
2008;232;03-11;32;38;70;SEC_232
2008;303;35-49;148;177;325;SEC_303
2008;323;25-34;232;284;516;SEC_323
2008;613;50-64;135;77;212;SEC_613
2008;226;00-02;23;16;39;SEC_226
2008;527;25-34;137;127;264;SEC_527
2008;523;00-02;16;25;41;SEC_523
2008;410;16-17;16;15;31;SEC_410
2008;125;03-11;69;68;137;SEC_125
2008;316;75 i +;69;33;102;SEC_316
2008;617;18-24;38;37;75;SEC_617
2008;102;03-11;58;72;130;SEC_102
2008;441;18-24;106;98;204;SEC_441
2008;514;03-11;47;37;84;SEC_514
2008;611;75 i +;79;48;127;SEC_611
2008;429;25-34;53;65;118;SEC_429
2008;416;65-74;45;33;78;SEC_416
2008;517;00-02;25;19;44;SEC_517
2008;422;65-74;51;38;89;SEC_422
2008;310;75 i +;38;27;65;SEC_310
2008;430;00-02;17;25;42;SEC_430
2008;619;50-64;146;131;277;SEC_619
2008;420;50-64;103;88;191;SEC_420
2008;406;00-02;21;26;47;SEC_406
2008;631;16-17;9;8;17;SEC_631
2008;205;18-24;37;40;77;SEC_205
2008;116;25-34;112;123;235;SEC_116
2008;418;00-02;24;15;39;SEC_418
2008;214;18-24;33;47;80;SEC_214
2008;440;25-34;78;84;162;SEC_440
2008;527;16-17;11;15;26;SEC_527
2008;317;35-49;130;140;270;SEC_317
2008;424;12-15;9;13;22;SEC_424
2008;218;03-11;26;26;52;SEC_218
2008;104;12-15;11;14;25;SEC_104
2008;137;16-17;11;10;21;SEC_137
2008;321;35-49;268;246;514;SEC_321
2008;533;35-49;123;149;272;SEC_533
2008;247;75 i +;75;47;122;SEC_247
2008;208;18-24;61;59;120;SEC_208
2008;422;00-02;23;20;43;SEC_422
2008;315;50-64;151;160;311;SEC_315
2008;217;50-64;40;49;89;SEC_217
2008;308;12-15;35;36;71;SEC_308
2008;611;65-74;116;128;244;SEC_611
2008;515;75 i +;32;12;44;SEC_515
2008;309;25-34;107;109;216;SEC_309
2008;130;65-74;77;56;133;SEC_130
2008;206;03-11;31;44;75;SEC_206
2008;245;75 i +;76;35;111;SEC_245
2008;626;16-17;9;5;14;SEC_626
2008;417;35-49;85;89;174;SEC_417
2008;241;18-24;38;40;78;SEC_241
2008;324;65-74;35;33;68;SEC_324
2008;324;50-64;71;67;138;SEC_324
2008;423;16-17;3;6;9;SEC_423
2008;306;65-74;72;53;125;SEC_306
2008;204;12-15;10;9;19;SEC_204
2008;208;00-02;10;17;27;SEC_208
2008;533;75 i +;41;31;72;SEC_533
2008;122;65-74;79;65;144;SEC_122
2008;618;75 i +;22;12;34;SEC_618
2008;241;16-17;11;5;16;SEC_241
2008;442;12-15;14;13;27;SEC_442
2008;442;50-64;52;51;103;SEC_442
2008;135;65-74;77;67;144;SEC_135
2008;302;00-02;14;20;34;SEC_302
2008;623;12-15;22;23;45;SEC_623
2008;423;25-34;111;124;235;SEC_423
2008;217;18-24;31;37;68;SEC_217
2008;424;03-11;24;34;58;SEC_424
2008;213;03-11;34;57;91;SEC_213
2008;116;50-64;172;146;318;SEC_116
2008;412;03-11;63;42;105;SEC_412
2008;132;00-02;34;30;64;SEC_132
2008;237;18-24;61;56;117;SEC_237
2008;223;12-15;27;23;50;SEC_223
2008;420;25-34;161;178;339;SEC_420
2008;204;35-49;79;81;160;SEC_204
2008;617;75 i +;43;31;74;SEC_617
2008;505;35-49;122;111;233;SEC_505
2008;134;16-17;7;12;19;SEC_134
2008;211;00-02;29;19;48;SEC_211
2008;516;18-24;30;34;64;SEC_516
2008;419;75 i +;41;31;72;SEC_419
2008;526;16-17;8;6;14;SEC_526
2008;140;00-02;8;16;24;SEC_140
2008;121;25-34;73;76;149;SEC_121
2008;614;75 i +;52;33;85;SEC_614
2008;515;50-64;43;34;77;SEC_515
2008;406;25-34;119;132;251;SEC_406
2008;313;35-49;214;213;427;SEC_313
2008;601;18-24;44;52;96;SEC_601
2008;205;16-17;7;9;16;SEC_205
2008;505;16-17;5;8;13;SEC_505
2008;621;25-34;140;165;305;SEC_621
2008;317;75 i +;61;18;79;SEC_317
2008;524;18-24;43;60;103;SEC_524
2008;216;00-02;15;13;28;SEC_216
2008;319;12-15;22;26;48;SEC_319
2008;323;16-17;28;22;50;SEC_323
2008;123;75 i +;85;58;143;SEC_123
2008;519;25-34;84;83;167;SEC_519
2008;210;12-15;14;7;21;SEC_210
2008;219;35-49;176;161;337;SEC_219
2008;609;03-11;36;27;63;SEC_609
2008;216;75 i +;75;50;125;SEC_216
2008;248;50-64;92;92;184;SEC_248
2008;519;00-02;6;12;18;SEC_519
2008;609;18-24;31;30;61;SEC_609
2008;439;35-49;144;161;305;SEC_439
2008;227;00-02;7;8;15;SEC_227
2008;118;25-34;152;172;324;SEC_118
2008;219;12-15;34;19;53;SEC_219
2008;605;03-11;16;19;35;SEC_605
2008;312;75 i +;62;35;97;SEC_312
2008;204;18-24;33;29;62;SEC_204
2008;319;25-34;185;202;387;SEC_319
2008;313;65-74;86;80;166;SEC_313
2008;130;00-02;21;14;35;SEC_130
2008;237;25-34;135;155;290;SEC_237
2008;438;65-74;66;53;119;SEC_438
2008;209;00-02;9;18;27;SEC_209
2008;533;18-24;53;46;99;SEC_533
2008;418;25-34;127;136;263;SEC_418
2008;620;00-02;0;7;7;SEC_620
2008;410;35-49;162;168;330;SEC_410
2008;320;50-64;101;89;190;SEC_320
2008;611;18-24;66;51;117;SEC_611
2008;605;65-74;62;69;131;SEC_605
2008;606;50-64;81;54;135;SEC_606
2008;111;00-02;9;11;20;SEC_111
2008;235;35-49;195;200;395;SEC_235
2008;124;16-17;4;11;15;SEC_124
2008;422;03-11;49;38;87;SEC_422
2008;243;65-74;81;65;146;SEC_243
2008;421;03-11;47;35;82;SEC_421
2008;137;00-02;28;15;43;SEC_137
2008;315;25-34;155;179;334;SEC_315
2008;428;35-49;83;111;194;SEC_428
2008;425;18-24;44;43;87;SEC_425
2008;122;35-49;99;100;199;SEC_122
2008;509;75 i +;32;19;51;SEC_509
2008;435;03-11;45;54;99;SEC_435
2008;237;00-02;22;27;49;SEC_237
2008;225;12-15;2;4;6;SEC_225
2008;629;12-15;5;9;14;SEC_629
2008;620;16-17;9;4;13;SEC_620
2008;524;50-64;97;94;191;SEC_524
2008;525;00-02;19;18;37;SEC_525
2008;502;12-15;17;18;35;SEC_502
2008;436;75 i +;34;21;55;SEC_436
2008;420;12-15;33;30;63;SEC_420
2008;417;00-02;13;13;26;SEC_417
2008;303;50-64;136;103;239;SEC_303
2008;303;25-34;160;160;320;SEC_303
2008;232;65-74;49;51;100;SEC_232
2008;526;65-74;30;32;62;SEC_526
2008;411;65-74;62;61;123;SEC_411
2008;506;12-15;35;29;64;SEC_506
2008;321;75 i +;115;60;175;SEC_321
2008;135;75 i +;68;41;109;SEC_135
2008;410;75 i +;111;99;210;SEC_410
2008;428;25-34;61;83;144;SEC_428
2008;135;03-11;52;57;109;SEC_135
2008;122;03-11;41;42;83;SEC_122
2008;206;50-64;71;71;142;SEC_206
2008;627;03-11;35;24;59;SEC_627
2008;425;12-15;13;18;31;SEC_425
2008;307;50-64;215;177;392;SEC_307
2008;613;12-15;15;19;34;SEC_613
2008;305;00-02;30;18;48;SEC_305
2008;522;50-64;61;55;116;SEC_522
2008;414;35-49;100;116;216;SEC_414
2008;207;18-24;30;29;59;SEC_207
2008;409;18-24;25;33;58;SEC_409
2008;612;03-11;40;44;84;SEC_612
2008;603;18-24;15;20;35;SEC_603
2008;231;65-74;57;36;93;SEC_231
2008;622;75 i +;39;10;49;SEC_622
2008;421;35-49;143;166;309;SEC_421
2008;306;50-64;162;131;293;SEC_306
2008;532;00-02;21;22;43;SEC_532
2008;207;50-64;68;57;125;SEC_207
2008;316;18-24;140;141;281;SEC_316
2008;516;03-11;24;39;63;SEC_516
2008;317;18-24;43;43;86;SEC_317
2008;308;00-02;30;30;60;SEC_308
2008;121;75 i +;80;42;122;SEC_121
2008;216;12-15;33;22;55;SEC_216
2008;409;12-15;10;15;25;SEC_409
2008;501;16-17;9;10;19;SEC_501
2008;236;50-64;89;72;161;SEC_236
2008;406;18-24;78;54;132;SEC_406
2008;132;16-17;22;28;50;SEC_132
2008;532;18-24;64;56;120;SEC_532
2008;523;16-17;11;17;28;SEC_523
2008;121;18-24;18;25;43;SEC_121
2008;629;25-34;37;57;94;SEC_629
2008;223;35-49;145;168;313;SEC_223
2008;426;65-74;42;34;76;SEC_426
2008;207;00-02;16;6;22;SEC_207
2008;111;03-11;20;37;57;SEC_111
2008;325;65-74;95;78;173;SEC_325
2008;519;16-17;3;12;15;SEC_519
2008;230;12-15;14;26;40;SEC_230
2008;213;18-24;61;60;121;SEC_213
2008;511;18-24;25;26;51;SEC_511
2008;114;75 i +;72;44;116;SEC_114
2008;516;25-34;71;81;152;SEC_516
2008;618;12-15;9;12;21;SEC_618
2008;433;18-24;71;69;140;SEC_433
2008;521;50-64;150;123;273;SEC_521
2008;105;75 i +;63;34;97;SEC_105
2008;515;65-74;29;23;52;SEC_515
2008;517;16-17;15;19;34;SEC_517
2008;104;65-74;57;35;92;SEC_104
2008;242;03-11;40;37;77;SEC_242
2008;628;12-15;22;14;36;SEC_628
2008;309;35-49;113;115;228;SEC_309
2008;120;25-34;119;149;268;SEC_120
2008;530;75 i +;99;63;162;SEC_530
2008;309;50-64;82;74;156;SEC_309
2008;119;75 i +;80;53;133;SEC_119
2008;420;75 i +;79;43;122;SEC_420
2008;110;65-74;64;63;127;SEC_110
2008;108;16-17;11;14;25;SEC_108
2008;222;12-15;17;13;30;SEC_222
2008;245;50-64;74;72;146;SEC_245
2008;513;00-02;12;13;25;SEC_513
2008;526;35-49;80;96;176;SEC_526
2008;313;75 i +;83;51;134;SEC_313
2008;524;35-49;158;158;316;SEC_524
2008;136;35-49;130;150;280;SEC_136
2008;431;75 i +;87;44;131;SEC_431
2008;101;75 i +;43;34;77;SEC_101
2008;119;18-24;52;46;98;SEC_119
2008;304;25-34;160;183;343;SEC_304
2008;536;65-74;53;40;93;SEC_536
2008;426;35-49;136;148;284;SEC_426
2008;431;00-02;28;29;57;SEC_431
2008;513;12-15;8;9;17;SEC_513
2008;404;50-64;104;99;203;SEC_404
2008;323;65-74;75;77;152;SEC_323
2008;312;35-49;182;212;394;SEC_312
2008;226;65-74;50;37;87;SEC_226
2008;304;50-64;114;112;226;SEC_304
2008;619;75 i +;63;45;108;SEC_619
2008;615;35-49;79;91;170;SEC_615
2008;304;16-17;33;10;43;SEC_304
2008;415;03-11;34;35;69;SEC_415
2008;630;65-74;42;44;86;SEC_630
2008;428;12-15;9;13;22;SEC_428
2008;311;65-74;75;66;141;SEC_311
2008;534;03-11;33;43;76;SEC_534
2008;125;65-74;54;67;121;SEC_125
2008;631;18-24;32;25;57;SEC_631
2008;616;35-49;306;309;615;SEC_616
2008;321;16-17;19;20;39;SEC_321
2008;601;00-02;20;13;33;SEC_601
2008;514;50-64;53;55;108;SEC_514
2008;627;75 i +;39;23;62;SEC_627
2008;402;65-74;47;40;87;SEC_402
2008;103;00-02;10;8;18;SEC_103
2008;614;50-64;108;88;196;SEC_614
2008;106;25-34;181;176;357;SEC_106
2008;232;00-02;11;8;19;SEC_232
2008;419;25-34;94;124;218;SEC_419
2008;526;50-64;57;56;113;SEC_526
2008;432;65-74;73;61;134;SEC_432
2008;429;65-74;33;28;61;SEC_429
2008;509;35-49;93;112;205;SEC_509
2008;103;12-15;10;7;17;SEC_103
2008;319;50-64;147;138;285;SEC_319
2008;434;50-64;47;53;100;SEC_434
2008;625;65-74;65;59;124;SEC_625
2008;631;35-49;105;115;220;SEC_631
2008;117;35-49;218;212;430;SEC_117
2008;626;00-02;13;15;28;SEC_626
2008;621;12-15;29;24;53;SEC_621
2008;436;16-17;8;10;18;SEC_436
2008;507;75 i +;39;21;60;SEC_507
2008;213;12-15;18;18;36;SEC_213
2008;122;25-34;73;75;148;SEC_122
2008;227;50-64;63;57;120;SEC_227
2008;441;00-02;23;21;44;SEC_441
2008;136;25-34;115;113;228;SEC_136
2008;440;16-17;6;5;11;SEC_440
2008;102;12-15;26;24;50;SEC_102
2008;124;03-11;26;25;51;SEC_124
2008;536;00-02;11;14;25;SEC_536
2008;121;65-74;44;27;71;SEC_121
2008;104;03-11;40;37;77;SEC_104
2008;534;75 i +;59;34;93;SEC_534
2008;318;25-34;68;56;124;SEC_318
2008;219;00-02;19;16;35;SEC_219
2008;228;00-02;11;14;25;SEC_228
2008;134;12-15;22;22;44;SEC_134
2008;205;25-34;94;93;187;SEC_205
2008;627;16-17;4;10;14;SEC_627
2008;607;03-11;44;36;80;SEC_607
2008;504;12-15;8;12;20;SEC_504
2008;529;12-15;24;24;48;SEC_529
2008;242;00-02;17;16;33;SEC_242
2008;611;03-11;76;80;156;SEC_611
2008;432;50-64;150;147;297;SEC_432
2008;520;50-64;77;70;147;SEC_520
2008;617;65-74;66;46;112;SEC_617
2008;107;00-02;30;41;71;SEC_107
2008;606;03-11;54;43;97;SEC_606
2008;619;25-34;89;90;179;SEC_619
2008;402;12-15;14;8;22;SEC_402
2008;243;75 i +;98;62;160;SEC_243
2008;602;12-15;7;9;16;SEC_602
2008;216;65-74;70;56;126;SEC_216
2008;131;03-11;39;46;85;SEC_131
2008;238;00-02;14;15;29;SEC_238
2008;119;65-74;62;63;125;SEC_119
2008;535;16-17;13;7;20;SEC_535
2008;318;00-02;12;7;19;SEC_318
2008;433;12-15;26;22;48;SEC_433
2008;405;65-74;80;63;143;SEC_405
2008;214;35-49;117;127;244;SEC_214
2008;613;65-74;94;117;211;SEC_613
2008;441;03-11;71;69;140;SEC_441
2008;140;75 i +;51;40;91;SEC_140
2008;302;16-17;8;11;19;SEC_302
2008;248;35-49;176;191;367;SEC_248
2008;506;35-49;181;177;358;SEC_506
2008;429;75 i +;43;21;64;SEC_429
2008;625;18-24;59;79;138;SEC_625
2008;614;18-24;22;33;55;SEC_614
2008;607;25-34;79;105;184;SEC_607
2008;220;03-11;32;32;64;SEC_220
2008;245;18-24;41;42;83;SEC_245
2008;126;16-17;8;2;10;SEC_126
2008;216;35-49;147;141;288;SEC_216
2008;621;16-17;15;10;25;SEC_621
2008;221;50-64;89;86;175;SEC_221
2008;414;75 i +;62;46;108;SEC_414
2008;232;12-15;19;8;27;SEC_232
2008;218;18-24;27;50;77;SEC_218
2008;321;03-11;96;84;180;SEC_321
2008;627;35-49;90;86;176;SEC_627
