AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2007;504;00-02;15;13;28;SEC_504
2007;224;16-17;2;6;8;SEC_224
2007;433;65-74;45;33;78;SEC_433
2007;313;50-64;216;184;400;SEC_313
2007;523;03-11;54;47;101;SEC_523
2007;619;65-74;104;90;194;SEC_619
2007;505;18-24;33;25;58;SEC_505
2007;401;03-11;56;62;118;SEC_401
2007;420;03-11;59;64;123;SEC_420
2007;424;25-34;62;77;139;SEC_424
2007;412;18-24;73;78;151;SEC_412
2007;620;50-64;74;64;138;SEC_620
2007;428;50-64;45;35;80;SEC_428
2007;621;65-74;48;60;108;SEC_621
2007;102;25-34;113;106;219;SEC_102
2007;114;35-49;167;166;333;SEC_114
2007;538;65-74;80;61;141;SEC_538
2007;426;65-74;42;39;81;SEC_426
2007;604;50-64;66;54;120;SEC_604
2007;605;65-74;66;61;127;SEC_605
2007;114;12-15;21;21;42;SEC_114
2007;241;16-17;14;7;21;SEC_241
2007;306;12-15;30;24;54;SEC_306
2007;131;35-49;138;170;308;SEC_131
2007;606;75 i +;68;40;108;SEC_606
2007;212;75 i +;69;42;111;SEC_212
2007;418;75 i +;60;38;98;SEC_418
2007;226;00-02;11;6;17;SEC_226
2007;617;35-49;97;106;203;SEC_617
2007;228;03-11;11;20;31;SEC_228
2007;611;50-64;148;111;259;SEC_611
2007;424;18-24;24;31;55;SEC_424
2007;305;00-02;26;11;37;SEC_305
2007;504;16-17;8;8;16;SEC_504
2007;506;25-34;139;143;282;SEC_506
2007;521;50-64;158;134;292;SEC_521
2007;632;18-24;34;48;82;SEC_632
2007;115;03-11;42;46;88;SEC_115
2007;420;18-24;58;74;132;SEC_420
2007;410;16-17;15;9;24;SEC_410
2007;413;65-74;30;25;55;SEC_413
2007;208;18-24;55;66;121;SEC_208
2007;427;35-49;115;125;240;SEC_427
2007;408;50-64;83;71;154;SEC_408
2007;116;00-02;24;15;39;SEC_116
2007;248;00-02;18;15;33;SEC_248
2007;248;16-17;15;9;24;SEC_248
2007;536;75 i +;66;50;116;SEC_536
2007;117;12-15;37;32;69;SEC_117
2007;228;12-15;25;14;39;SEC_228
2007;507;12-15;10;12;22;SEC_507
2007;116;25-34;120;142;262;SEC_116
2007;323;25-34;247;278;525;SEC_323
2007;308;00-02;31;36;67;SEC_308
2007;403;18-24;64;57;121;SEC_403
2007;135;16-17;15;10;25;SEC_135
2007;524;35-49;154;155;309;SEC_524
2007;514;75 i +;29;20;49;SEC_514
2007;511;18-24;22;23;45;SEC_511
2007;316;03-11;42;58;100;SEC_316
2007;628;18-24;33;41;74;SEC_628
2007;620;16-17;4;8;12;SEC_620
2007;244;03-11;21;22;43;SEC_244
2007;612;25-34;87;103;190;SEC_612
2007;616;12-15;66;67;133;SEC_616
2007;629;50-64;54;45;99;SEC_629
2007;627;65-74;39;43;82;SEC_627
2007;109;35-49;122;109;231;SEC_109
2007;621;35-49;137;144;281;SEC_621
2007;222;18-24;47;33;80;SEC_222
2007;430;00-02;19;22;41;SEC_430
2007;415;16-17;5;12;17;SEC_415
2007;427;12-15;18;22;40;SEC_427
2007;134;65-74;56;41;97;SEC_134
2007;429;12-15;11;11;22;SEC_429
2007;508;03-11;21;20;41;SEC_508
2007;244;00-02;9;9;18;SEC_244
2007;417;75 i +;30;19;49;SEC_417
2007;121;18-24;15;25;40;SEC_121
2007;431;75 i +;84;46;130;SEC_431
2007;614;16-17;9;6;15;SEC_614
2007;310;18-24;44;40;84;SEC_310
2007;112;75 i +;70;37;107;SEC_112
2007;413;50-64;40;37;77;SEC_413
2007;139;75 i +;40;22;62;SEC_139
2007;615;50-64;133;79;212;SEC_615
2007;538;18-24;54;59;113;SEC_538
2007;528;75 i +;59;42;101;SEC_528
2007;203;12-15;7;14;21;SEC_203
2007;512;75 i +;49;21;70;SEC_512
2007;105;50-64;138;112;250;SEC_105
2007;123;03-11;46;50;96;SEC_123
2007;101;16-17;8;15;23;SEC_101
2007;122;50-64;85;54;139;SEC_122
2007;602;35-49;62;67;129;SEC_602
2007;417;12-15;7;11;18;SEC_417
2007;305;25-34;112;125;237;SEC_305
2007;139;16-17;6;5;11;SEC_139
2007;511;25-34;61;74;135;SEC_511
2007;627;25-34;89;78;167;SEC_627
2007;508;00-02;9;13;22;SEC_508
2007;118;16-17;16;10;26;SEC_118
2007;220;18-24;36;35;71;SEC_220
2007;519;12-15;8;17;25;SEC_519
2007;518;65-74;78;65;143;SEC_518
2007;302;12-15;22;29;51;SEC_302
2007;617;50-64;87;79;166;SEC_617
2007;201;25-34;59;82;141;SEC_201
2007;124;16-17;9;9;18;SEC_124
2007;218;18-24;29;45;74;SEC_218
2007;406;18-24;73;64;137;SEC_406
2007;421;35-49;133;155;288;SEC_421
2007;625;03-11;35;44;79;SEC_625
2007;623;03-11;58;58;116;SEC_623
2007;140;50-64;87;90;177;SEC_140
2007;403;65-74;83;91;174;SEC_403
2007;512;50-64;64;70;134;SEC_512
2007;233;03-11;26;36;62;SEC_233
2007;603;35-49;60;72;132;SEC_603
2007;246;75 i +;77;50;127;SEC_246
2007;612;16-17;10;7;17;SEC_612
2007;627;12-15;6;17;23;SEC_627
2007;531;03-11;38;35;73;SEC_531
2007;630;18-24;36;34;70;SEC_630
2007;117;65-74;72;60;132;SEC_117
2007;305;12-15;38;18;56;SEC_305
2007;214;00-02;14;9;23;SEC_214
2007;536;35-49;99;107;206;SEC_536
2007;518;12-15;18;23;41;SEC_518
2007;528;16-17;9;7;16;SEC_528
2007;414;18-24;33;32;65;SEC_414
2007;227;35-49;77;80;157;SEC_227
2007;632;65-74;59;52;111;SEC_632
2007;118;50-64;212;205;417;SEC_118
2007;125;12-15;19;18;37;SEC_125
2007;513;65-74;60;43;103;SEC_513
2007;536;18-24;26;25;51;SEC_536
2007;222;00-02;15;15;30;SEC_222
2007;628;16-17;12;7;19;SEC_628
2007;229;18-24;28;31;59;SEC_229
2007;618;25-34;41;39;80;SEC_618
2007;102;75 i +;91;49;140;SEC_102
2007;509;18-24;40;36;76;SEC_509
2007;618;75 i +;25;15;40;SEC_618
2007;308;18-24;68;76;144;SEC_308
2007;631;03-11;32;37;69;SEC_631
2007;612;65-74;87;77;164;SEC_612
2007;320;00-02;19;21;40;SEC_320
2007;417;50-64;56;58;114;SEC_417
2007;128;35-49;122;119;241;SEC_128
2007;602;03-11;19;20;39;SEC_602
2007;530;65-74;77;83;160;SEC_530
2007;120;18-24;81;77;158;SEC_120
2007;516;18-24;30;34;64;SEC_516
2007;613;25-34;93;116;209;SEC_613
2007;601;65-74;83;94;177;SEC_601
2007;406;75 i +;55;53;108;SEC_406
2007;620;18-24;25;27;52;SEC_620
2007;210;35-49;91;84;175;SEC_210
2007;313;18-24;92;76;168;SEC_313
2007;618;18-24;19;19;38;SEC_618
2007;226;65-74;49;40;89;SEC_226
2007;521;00-02;10;10;20;SEC_521
2007;531;65-74;55;49;104;SEC_531
2007;620;00-02;4;6;10;SEC_620
2007;623;25-34;118;147;265;SEC_623
2007;511;03-11;35;25;60;SEC_511
2007;536;50-64;75;63;138;SEC_536
2007;615;03-11;35;22;57;SEC_615
2007;408;03-11;28;39;67;SEC_408
2007;230;50-64;40;38;78;SEC_230
2007;119;75 i +;77;52;129;SEC_119
2007;625;50-64;197;175;372;SEC_625
2007;223;16-17;11;18;29;SEC_223
2007;440;00-02;7;13;20;SEC_440
2007;538;00-02;18;25;43;SEC_538
2007;120;03-11;64;79;143;SEC_120
2007;312;50-64;174;150;324;SEC_312
2007;215;16-17;9;12;21;SEC_215
2007;301;35-49;306;295;601;SEC_301
2007;522;75 i +;40;22;62;SEC_522
2007;203;35-49;107;105;212;SEC_203
2007;227;25-34;67;65;132;SEC_227
2007;616;35-49;303;310;613;SEC_616
2007;503;65-74;36;30;66;SEC_503
2007;441;50-64;237;233;470;SEC_441
2007;523;35-49;169;176;345;SEC_523
2007;430;65-74;48;42;90;SEC_430
2007;131;00-02;13;24;37;SEC_131
2007;406;03-11;42;62;104;SEC_406
2007;437;12-15;14;19;33;SEC_437
2007;312;16-17;15;11;26;SEC_312
2007;537;18-24;50;47;97;SEC_537
2007;409;18-24;32;42;74;SEC_409
2007;611;25-34;186;189;375;SEC_611
2007;242;65-74;70;57;127;SEC_242
2007;307;00-02;13;12;25;SEC_307
2007;209;12-15;11;10;21;SEC_209
2007;619;75 i +;61;45;106;SEC_619
2007;216;03-11;62;37;99;SEC_216
2007;308;03-11;92;115;207;SEC_308
2007;537;25-34;97;127;224;SEC_537
2007;521;75 i +;48;32;80;SEC_521
2007;242;16-17;9;11;20;SEC_242
2007;611;16-17;18;16;34;SEC_611
2007;510;16-17;7;6;13;SEC_510
2007;228;65-74;46;38;84;SEC_228
2007;206;00-02;9;12;21;SEC_206
2007;625;18-24;63;81;144;SEC_625
2007;629;75 i +;33;15;48;SEC_629
2007;107;35-49;183;198;381;SEC_107
2007;615;35-49;71;83;154;SEC_615
2007;418;16-17;10;13;23;SEC_418
2007;242;25-34;97;112;209;SEC_242
2007;102;35-49;163;189;352;SEC_102
2007;626;12-15;8;12;20;SEC_626
2007;320;50-64;101;101;202;SEC_320
2007;313;35-49;221;212;433;SEC_313
2007;438;65-74;63;54;117;SEC_438
2007;512;03-11;23;36;59;SEC_512
2007;321;16-17;22;28;50;SEC_321
2007;110;35-49;106;107;213;SEC_110
2007;613;00-02;17;25;42;SEC_613
2007;244;75 i +;58;33;91;SEC_244
2007;137;18-24;66;52;118;SEC_137
2007;244;65-74;28;20;48;SEC_244
2007;526;50-64;61;51;112;SEC_526
2007;504;25-34;98;108;206;SEC_504
2007;303;65-74;132;125;257;SEC_303
2007;416;50-64;51;51;102;SEC_416
2007;116;35-49;154;157;311;SEC_116
2007;605;16-17;2;3;5;SEC_605
2007;411;00-02;12;8;20;SEC_411
2007;433;35-49;135;172;307;SEC_433
2007;239;03-11;44;43;87;SEC_239
2007;609;25-34;73;73;146;SEC_609
2007;626;03-11;42;45;87;SEC_626
2007;117;03-11;79;78;157;SEC_117
2007;409;03-11;25;23;48;SEC_409
2007;319;35-49;213;226;439;SEC_319
2007;120;12-15;42;33;75;SEC_120
2007;226;03-11;40;39;79;SEC_226
2007;606;25-34;111;117;228;SEC_606
2007;249;75 i +;74;50;124;SEC_249
2007;407;16-17;8;10;18;SEC_407
2007;402;03-11;35;36;71;SEC_402
2007;109;18-24;46;39;85;SEC_109
2007;423;16-17;4;9;13;SEC_423
2007;513;25-34;69;74;143;SEC_513
2007;526;00-02;16;9;25;SEC_526
2007;512;25-34;94;103;197;SEC_512
2007;221;25-34;92;115;207;SEC_221
2007;522;25-34;73;110;183;SEC_522
2007;407;35-49;119;145;264;SEC_407
2007;225;75 i +;50;28;78;SEC_225
2007;303;03-11;42;49;91;SEC_303
2007;308;12-15;32;38;70;SEC_308
2007;415;25-34;91;115;206;SEC_415
2007;207;25-34;83;80;163;SEC_207
2007;231;75 i +;85;47;132;SEC_231
2007;321;65-74;83;85;168;SEC_321
2007;202;65-74;37;33;70;SEC_202
2007;101;25-34;169;169;338;SEC_101
2007;416;16-17;4;3;7;SEC_416
2007;433;00-02;35;25;60;SEC_433
2007;134;03-11;46;53;99;SEC_134
2007;424;50-64;55;55;110;SEC_424
2007;318;00-02;12;8;20;SEC_318
2007;402;18-24;36;24;60;SEC_402
2007;429;35-49;61;68;129;SEC_429
2007;206;75 i +;77;42;119;SEC_206
2007;239;50-64;94;73;167;SEC_239
2007;220;25-34;78;73;151;SEC_220
2007;524;18-24;44;58;102;SEC_524
2007;531;50-64;85;73;158;SEC_531
2007;531;12-15;20;16;36;SEC_531
2007;236;65-74;68;48;116;SEC_236
2007;416;65-74;48;40;88;SEC_416
2007;243;35-49;199;209;408;SEC_243
2007;315;03-11;69;69;138;SEC_315
2007;212;16-17;19;13;32;SEC_212
2007;103;50-64;65;62;127;SEC_103
2007;407;00-02;11;15;26;SEC_407
2007;231;35-49;143;120;263;SEC_231
2007;628;50-64;121;104;225;SEC_628
2007;104;12-15;17;14;31;SEC_104
2007;104;35-49;100;120;220;SEC_104
2007;224;00-02;7;12;19;SEC_224
2007;429;03-11;19;21;40;SEC_429
2007;604;18-24;20;35;55;SEC_604
2007;304;75 i +;101;48;149;SEC_304
2007;532;35-49;150;155;305;SEC_532
2007;137;65-74;51;47;98;SEC_137
2007;527;00-02;19;32;51;SEC_527
2007;245;25-34;107;116;223;SEC_245
2007;230;16-17;6;10;16;SEC_230
2007;106;03-11;66;56;122;SEC_106
2007;410;65-74;126;100;226;SEC_410
2007;522;18-24;64;54;118;SEC_522
2007;202;16-17;4;6;10;SEC_202
2007;139;03-11;30;60;90;SEC_139
2007;317;18-24;51;45;96;SEC_317
2007;422;35-49;117;146;263;SEC_422
2007;432;03-11;46;40;86;SEC_432
2007;218;35-49;82;94;176;SEC_218
2007;104;75 i +;80;42;122;SEC_104
2007;424;00-02;7;9;16;SEC_424
2007;311;00-02;16;28;44;SEC_311
2007;112;35-49;188;167;355;SEC_112
2007;620;03-11;13;28;41;SEC_620
2007;409;75 i +;27;22;49;SEC_409
2007;122;65-74;72;69;141;SEC_122
2007;235;03-11;64;72;136;SEC_235
2007;123;25-34;110;89;199;SEC_123
2007;301;00-02;47;51;98;SEC_301
2007;501;12-15;17;15;32;SEC_501
2007;532;75 i +;77;60;137;SEC_532
2007;416;03-11;34;42;76;SEC_416
2007;210;65-74;61;45;106;SEC_210
2007;230;03-11;38;32;70;SEC_230
2007;609;75 i +;30;28;58;SEC_609
2007;140;75 i +;52;41;93;SEC_140
2007;222;50-64;75;70;145;SEC_222
2007;505;03-11;26;26;52;SEC_505
2007;242;18-24;42;54;96;SEC_242
2007;240;25-34;73;78;151;SEC_240
2007;316;00-02;17;14;31;SEC_316
2007;204;65-74;28;22;50;SEC_204
2007;213;18-24;58;53;111;SEC_213
2007;303;12-15;15;21;36;SEC_303
2007;325;50-64;206;183;389;SEC_325
2007;301;75 i +;104;65;169;SEC_301
2007;205;25-34;88;86;174;SEC_205
2007;110;75 i +;62;36;98;SEC_110
2007;605;03-11;17;21;38;SEC_605
2007;213;25-34;83;135;218;SEC_213
2007;414;35-49;97;113;210;SEC_414
2007;406;12-15;22;27;49;SEC_406
2007;436;16-17;7;11;18;SEC_436
2007;517;75 i +;59;27;86;SEC_517
2007;221;18-24;56;40;96;SEC_221
2007;431;12-15;27;35;62;SEC_431
2007;608;75 i +;41;28;69;SEC_608
2007;118;18-24;97;87;184;SEC_118
2007;521;65-74;65;69;134;SEC_521
2007;208;35-49;166;176;342;SEC_208
2007;631;16-17;13;8;21;SEC_631
2007;622;25-34;60;83;143;SEC_622
2007;415;35-49;91;140;231;SEC_415
2007;115;16-17;4;17;21;SEC_115
2007;610;12-15;13;24;37;SEC_610
2007;233;50-64;62;56;118;SEC_233
2007;413;16-17;11;7;18;SEC_413
2007;425;00-02;14;11;25;SEC_425
2007;125;03-11;54;58;112;SEC_125
2007;235;50-64;114;85;199;SEC_235
2007;417;65-74;39;23;62;SEC_417
2007;619;03-11;40;48;88;SEC_619
2007;323;75 i +;71;27;98;SEC_323
2007;108;18-24;47;44;91;SEC_108
2007;514;18-24;44;45;89;SEC_514
2007;244;18-24;26;27;53;SEC_244
2007;603;65-74;34;39;73;SEC_603
2007;243;18-24;63;58;121;SEC_243
2007;436;12-15;18;19;37;SEC_436
2007;630;00-02;9;12;21;SEC_630
2007;436;35-49;111;149;260;SEC_436
2007;123;00-02;15;18;33;SEC_123
2007;606;65-74;77;60;137;SEC_606
2007;111;35-49;98;98;196;SEC_111
2007;304;50-64;105;111;216;SEC_304
2007;216;50-64;133;107;240;SEC_216
2007;612;12-15;12;19;31;SEC_612
2007;527;35-49;150;166;316;SEC_527
2007;519;75 i +;28;26;54;SEC_519
2007;243;16-17;17;18;35;SEC_243
2007;203;25-34;90;120;210;SEC_203
2007;226;75 i +;90;50;140;SEC_226
2007;227;16-17;6;5;11;SEC_227
2007;103;25-34;74;86;160;SEC_103
2007;421;75 i +;81;53;134;SEC_421
2007;105;12-15;15;21;36;SEC_105
2007;318;65-74;31;22;53;SEC_318
2007;527;18-24;67;67;134;SEC_527
2007;436;03-11;48;55;103;SEC_436
2007;410;35-49;163;165;328;SEC_410
2007;622;16-17;11;12;23;SEC_622
2007;523;75 i +;108;50;158;SEC_523
2007;419;75 i +;41;30;71;SEC_419
2007;134;50-64;124;120;244;SEC_134
2007;302;75 i +;61;33;94;SEC_302
2007;223;25-34;113;100;213;SEC_223
2007;625;35-49;122;116;238;SEC_625
2007;411;75 i +;86;63;149;SEC_411
2007;110;16-17;7;13;20;SEC_110
2007;617;65-74;68;52;120;SEC_617
2007;108;16-17;11;11;22;SEC_108
2007;133;18-24;40;32;72;SEC_133
2007;441;00-02;19;19;38;SEC_441
2007;306;50-64;151;126;277;SEC_306
2007;532;03-11;44;48;92;SEC_532
2007;121;16-17;6;8;14;SEC_121
2007;501;03-11;42;48;90;SEC_501
2007;308;50-64;210;192;402;SEC_308
2007;411;03-11;32;25;57;SEC_411
2007;203;16-17;3;5;8;SEC_203
2007;315;65-74;60;55;115;SEC_315
2007;522;35-49;111;99;210;SEC_522
2007;232;16-17;8;5;13;SEC_232
2007;112;03-11;51;55;106;SEC_112
2007;506;75 i +;72;52;124;SEC_506
2007;215;75 i +;65;34;99;SEC_215
2007;103;00-02;11;5;16;SEC_103
2007;246;18-24;44;50;94;SEC_246
2007;318;35-49;110;103;213;SEC_318
2007;622;65-74;32;34;66;SEC_622
2007;224;12-15;15;7;22;SEC_224
2007;225;00-02;10;8;18;SEC_225
2007;234;18-24;35;37;72;SEC_234
2007;137;16-17;13;11;24;SEC_137
2007;310;25-34;104;103;207;SEC_310
2007;609;65-74;47;43;90;SEC_609
2007;438;75 i +;33;23;56;SEC_438
2007;622;50-64;103;90;193;SEC_622
2007;619;12-15;15;16;31;SEC_619
2007;201;18-24;25;36;61;SEC_201
2007;631;35-49;97;116;213;SEC_631
2007;128;03-11;29;37;66;SEC_128
2007;522;12-15;12;17;29;SEC_522
2007;110;12-15;14;17;31;SEC_110
2007;213;16-17;9;8;17;SEC_213
2007;415;75 i +;43;24;67;SEC_415
2007;601;18-24;37;47;84;SEC_601
2007;223;03-11;53;52;105;SEC_223
2007;421;65-74;85;59;144;SEC_421
2007;233;00-02;5;15;20;SEC_233
2007;601;50-64;147;117;264;SEC_601
2007;316;65-74;59;59;118;SEC_316
2007;525;25-34;98;109;207;SEC_525
2007;431;25-34;164;201;365;SEC_431
2007;224;25-34;66;66;132;SEC_224
2007;528;50-64;83;80;163;SEC_528
2007;239;65-74;71;56;127;SEC_239
2007;515;75 i +;29;13;42;SEC_515
2007;418;00-02;19;15;34;SEC_418
2007;535;12-15;18;16;34;SEC_535
2007;533;12-15;16;13;29;SEC_533
2007;245;12-15;8;22;30;SEC_245
2007;510;35-49;117;125;242;SEC_510
2007;105;25-34;106;106;212;SEC_105
2007;112;18-24;63;66;129;SEC_112
2007;407;65-74;62;45;107;SEC_407
2007;234;75 i +;73;42;115;SEC_234
2007;436;18-24;44;40;84;SEC_436
2007;505;16-17;12;7;19;SEC_505
2007;507;16-17;8;11;19;SEC_507
2007;312;25-34;150;161;311;SEC_312
2007;612;03-11;36;44;80;SEC_612
2007;113;12-15;17;28;45;SEC_113
2007;310;16-17;6;8;14;SEC_310
2007;428;18-24;44;36;80;SEC_428
2007;537;00-02;9;5;14;SEC_537
2007;125;65-74;52;60;112;SEC_125
2007;436;00-02;18;21;39;SEC_436
2007;204;18-24;27;34;61;SEC_204
2007;237;12-15;28;23;51;SEC_237
2007;620;75 i +;16;15;31;SEC_620
2007;510;18-24;40;48;88;SEC_510
2007;238;00-02;9;17;26;SEC_238
2007;318;18-24;45;40;85;SEC_318
2007;210;00-02;8;4;12;SEC_210
2007;213;65-74;41;44;85;SEC_213
2007;419;65-74;49;37;86;SEC_419
2007;233;75 i +;55;23;78;SEC_233
2007;610;16-17;10;6;16;SEC_610
2007;226;12-15;20;12;32;SEC_226
2007;604;00-02;13;8;21;SEC_604
2007;529;12-15;25;22;47;SEC_529
2007;410;03-11;51;82;133;SEC_410
2007;529;03-11;41;49;90;SEC_529
2007;126;50-64;121;94;215;SEC_126
2007;402;16-17;6;5;11;SEC_402
2007;125;25-34;137;169;306;SEC_125
2007;529;35-49;155;155;310;SEC_529
2007;123;12-15;21;33;54;SEC_123
2007;507;25-34;93;97;190;SEC_507
2007;238;16-17;7;9;16;SEC_238
2007;422;65-74;54;46;100;SEC_422
2007;325;03-11;70;66;136;SEC_325
2007;401;00-02;14;20;34;SEC_401
2007;607;12-15;15;19;34;SEC_607
2007;425;35-49;116;134;250;SEC_425
2007;613;50-64;153;98;251;SEC_613
2007;515;00-02;10;11;21;SEC_515
2007;630;25-34;85;115;200;SEC_630
2007;520;03-11;29;36;65;SEC_520
2007;534;35-49;137;111;248;SEC_534
2007;101;00-02;49;60;109;SEC_101
2007;305;03-11;62;53;115;SEC_305
2007;519;35-49;73;106;179;SEC_519
2007;226;25-34;123;135;258;SEC_226
2007;312;75 i +;62;33;95;SEC_312
2007;614;00-02;16;11;27;SEC_614
2007;127;18-24;35;37;72;SEC_127
2007;240;35-49;85;97;182;SEC_240
2007;204;16-17;6;5;11;SEC_204
2007;202;50-64;61;61;122;SEC_202
2007;304;25-34;159;174;333;SEC_304
2007;603;50-64;67;46;113;SEC_603
2007;306;25-34;128;149;277;SEC_306
2007;607;75 i +;47;29;76;SEC_607
2007;217;16-17;9;9;18;SEC_217
2007;628;75 i +;42;30;72;SEC_628
2007;232;65-74;62;47;109;SEC_232
2007;102;00-02;19;22;41;SEC_102
2007;619;25-34;93;103;196;SEC_619
2007;316;18-24;154;155;309;SEC_316
2007;528;65-74;63;61;124;SEC_528
2007;504;35-49;94;106;200;SEC_504
2007;247;03-11;48;46;94;SEC_247
2007;629;65-74;33;38;71;SEC_629
2007;101;18-24;61;54;115;SEC_101
2007;534;03-11;31;40;71;SEC_534
2007;323;35-49;337;345;682;SEC_323
2007;620;12-15;14;9;23;SEC_620
2007;235;75 i +;83;53;136;SEC_235
2007;502;35-49;155;172;327;SEC_502
2007;403;16-17;7;11;18;SEC_403
2007;518;00-02;13;12;25;SEC_518
2007;502;50-64;155;148;303;SEC_502
2007;118;65-74;51;67;118;SEC_118
2007;520;50-64;75;70;145;SEC_520
2007;424;12-15;7;11;18;SEC_424
2007;628;25-34;59;78;137;SEC_628
2007;310;50-64;83;103;186;SEC_310
2007;538;75 i +;76;42;118;SEC_538
2007;624;25-34;94;111;205;SEC_624
2007;611;00-02;23;40;63;SEC_611
2007;209;00-02;10;19;29;SEC_209
2007;228;50-64;51;49;100;SEC_228
2007;239;25-34;123;116;239;SEC_239
2007;519;03-11;28;40;68;SEC_519
2007;316;75 i +;72;31;103;SEC_316
2007;434;75 i +;58;24;82;SEC_434
2007;522;03-11;39;43;82;SEC_522
2007;530;50-64;107;83;190;SEC_530
2007;111;00-02;9;10;19;SEC_111
2007;423;75 i +;65;38;103;SEC_423
2007;109;12-15;13;16;29;SEC_109
2007;503;50-64;118;102;220;SEC_503
2007;603;00-02;7;8;15;SEC_603
2007;613;75 i +;57;33;90;SEC_613
2007;309;12-15;13;15;28;SEC_309
2007;515;65-74;31;25;56;SEC_515
2007;103;65-74;49;36;85;SEC_103
2007;408;25-34;104;129;233;SEC_408
2007;625;65-74;58;65;123;SEC_625
2007;428;65-74;27;17;44;SEC_428
2007;307;75 i +;80;57;137;SEC_307
2007;535;03-11;22;39;61;SEC_535
2007;107;00-02;27;36;63;SEC_107
2007;312;65-74;86;86;172;SEC_312
2007;311;25-34;105;140;245;SEC_311
2007;245;16-17;13;13;26;SEC_245
2007;527;03-11;65;39;104;SEC_527
2007;623;18-24;46;50;96;SEC_623
2007;522;16-17;6;6;12;SEC_522
2007;227;50-64;59;60;119;SEC_227
2007;325;00-02;20;20;40;SEC_325
2007;623;50-64;203;169;372;SEC_623
2007;127;25-34;58;70;128;SEC_127
2007;246;00-02;15;24;39;SEC_246
2007;428;03-11;31;20;51;SEC_428
2007;501;75 i +;28;16;44;SEC_501
2007;124;35-49;94;71;165;SEC_124
2007;308;35-49;250;257;507;SEC_308
2007;223;50-64;109;88;197;SEC_223
2007;234;35-49;114;131;245;SEC_234
2007;122;25-34;83;72;155;SEC_122
2007;528;25-34;132;152;284;SEC_528
2007;418;50-64;104;84;188;SEC_418
2007;140;25-34;93;123;216;SEC_140
2007;513;00-02;11;15;26;SEC_513
2007;315;25-34;166;177;343;SEC_315
2007;302;35-49;123;146;269;SEC_302
2007;118;75 i +;59;22;81;SEC_118
2007;322;25-34;166;151;317;SEC_322
2007;249;35-49;131;145;276;SEC_249
2007;426;03-11;41;39;80;SEC_426
2007;248;35-49;166;184;350;SEC_248
2007;313;25-34;191;187;378;SEC_313
2007;609;12-15;11;14;25;SEC_609
2007;630;03-11;28;37;65;SEC_630
2007;532;50-64;122;84;206;SEC_532
2007;139;35-49;108;123;231;SEC_139
2007;315;16-17;13;21;34;SEC_315
2007;310;75 i +;36;27;63;SEC_310
2007;224;35-49;73;89;162;SEC_224
2007;320;16-17;7;5;12;SEC_320
2007;123;65-74;57;61;118;SEC_123
2007;504;18-24;31;48;79;SEC_504
2007;424;75 i +;19;23;42;SEC_424
2007;418;18-24;51;70;121;SEC_418
2007;117;25-34;135;177;312;SEC_117
2007;528;03-11;65;51;116;SEC_528
2007;528;18-24;65;55;120;SEC_528
2007;108;65-74;64;42;106;SEC_108
2007;515;18-24;37;43;80;SEC_515
2007;504;75 i +;68;52;120;SEC_504
2007;310;12-15;13;12;25;SEC_310
2007;605;18-24;22;16;38;SEC_605
2007;240;00-02;10;7;17;SEC_240
2007;537;50-64;136;95;231;SEC_537
2007;501;65-74;39;33;72;SEC_501
2007;106;00-02;27;22;49;SEC_106
2007;436;50-64;56;53;109;SEC_436
2007;216;75 i +;68;49;117;SEC_216
2007;619;16-17;6;11;17;SEC_619
2007;324;50-64;72;71;143;SEC_324
2007;113;75 i +;52;37;89;SEC_113
2007;602;25-34;48;44;92;SEC_602
2007;415;65-74;25;29;54;SEC_415
2007;246;16-17;14;14;28;SEC_246
2007;237;65-74;75;53;128;SEC_237
2007;608;25-34;59;76;135;SEC_608
2007;227;00-02;12;5;17;SEC_227
2007;402;75 i +;51;39;90;SEC_402
2007;434;16-17;8;3;11;SEC_434
2007;321;12-15;28;42;70;SEC_321
2007;234;25-34;93;102;195;SEC_234
2007;117;35-49;230;215;445;SEC_117
2007;535;65-74;58;72;130;SEC_535
2007;632;35-49;95;98;193;SEC_632
2007;137;25-34;126;124;250;SEC_137
2007;609;35-49;79;83;162;SEC_609
2007;420;35-49;183;194;377;SEC_420
2007;524;16-17;10;6;16;SEC_524
2007;501;50-64;161;154;315;SEC_501
2007;204;00-02;10;14;24;SEC_204
2007;511;65-74;45;39;84;SEC_511
2007;520;18-24;32;39;71;SEC_520
2007;418;25-34;119;148;267;SEC_418
2007;210;18-24;17;30;47;SEC_210
2007;233;12-15;12;11;23;SEC_233
2007;619;35-49;128;138;266;SEC_619
2007;434;35-49;85;87;172;SEC_434
2007;419;50-64;61;55;116;SEC_419
2007;530;25-34;129;173;302;SEC_530
2007;438;12-15;12;18;30;SEC_438
2007;406;00-02;19;23;42;SEC_406
2007;517;65-74;58;54;112;SEC_517
2007;212;25-34;134;174;308;SEC_212
2007;601;35-49;125;151;276;SEC_601
2007;439;03-11;51;61;112;SEC_439
2007;129;65-74;55;60;115;SEC_129
2007;124;03-11;27;22;49;SEC_124
2007;239;00-02;17;15;32;SEC_239
2007;218;03-11;25;27;52;SEC_218
2007;122;35-49;90;102;192;SEC_122
2007;243;00-02;18;21;39;SEC_243
2007;533;16-17;5;10;15;SEC_533
