AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2000;514;25-34;56;62;118;SEC_514
2000;322;03-11;37;41;78;SEC_322
2000;308;75 i +;75;41;116;SEC_308
2000;119;35-49;147;123;270;SEC_119
2000;135;35-49;174;163;337;SEC_135
2000;518;50-64;111;95;206;SEC_518
2000;404;50-64;124;113;237;SEC_404
2000;123;35-49;126;131;257;SEC_123
2000;616;18-24;193;207;400;SEC_616
2000;109;03-11;35;46;81;SEC_109
2000;321;00-02;34;28;62;SEC_321
2000;213;50-64;86;96;182;SEC_213
2000;219;18-24;47;51;98;SEC_219
2000;503;35-49;142;106;248;SEC_503
2000;211;50-64;90;72;162;SEC_211
2000;418;12-15;16;24;40;SEC_418
2000;119;00-02;11;10;21;SEC_119
2000;129;25-34;104;129;233;SEC_129
2000;522;03-11;25;15;40;SEC_522
2000;423;50-64;105;105;210;SEC_423
2000;208;25-34;119;144;263;SEC_208
2000;631;03-11;39;28;67;SEC_631
2000;524;65-74;77;54;131;SEC_524
2000;525;75 i +;36;29;65;SEC_525
2000;608;00-02;8;6;14;SEC_608
2000;422;75 i +;68;41;109;SEC_422
2000;230;18-24;27;28;55;SEC_230
2000;106;00-02;24;21;45;SEC_106
2000;527;65-74;69;44;113;SEC_527
2000;110;25-34;102;96;198;SEC_110
2000;514;50-64;66;53;119;SEC_514
2000;610;16-17;13;12;25;SEC_610
2000;511;16-17;1;4;5;SEC_511
2000;428;12-15;12;6;18;SEC_428
2000;620;65-74;22;27;49;SEC_620
2000;207;75 i +;65;28;93;SEC_207
2000;123;25-34;111;102;213;SEC_123
2000;606;12-15;24;18;42;SEC_606
2000;215;12-15;15;15;30;SEC_215
2000;303;16-17;4;12;16;SEC_303
2000;405;35-49;57;70;127;SEC_405
2000;133;03-11;16;32;48;SEC_133
2000;420;75 i +;72;38;110;SEC_420
2000;228;03-11;20;16;36;SEC_228
2000;204;65-74;52;41;93;SEC_204
2000;419;75 i +;42;18;60;SEC_419
2000;322;16-17;14;8;22;SEC_322
2000;604;18-24;38;48;86;SEC_604
2000;411;65-74;94;71;165;SEC_411
2000;510;00-02;17;23;40;SEC_510
2000;249;16-17;6;10;16;SEC_249
2000;511;18-24;30;26;56;SEC_511
2000;537;00-02;8;13;21;SEC_537
2000;426;65-74;60;45;105;SEC_426
2000;122;25-34;81;88;169;SEC_122
2000;117;12-15;52;51;103;SEC_117
2000;322;35-49;104;100;204;SEC_322
2000;215;65-74;75;52;127;SEC_215
2000;617;00-02;12;9;21;SEC_617
2000;222;16-17;9;8;17;SEC_222
2000;313;00-02;25;27;52;SEC_313
2000;611;16-17;13;10;23;SEC_611
2000;506;50-64;218;237;455;SEC_506
2000;404;25-34;113;128;241;SEC_404
2000;308;65-74;70;64;134;SEC_308
2000;607;16-17;7;11;18;SEC_607
2000;416;03-11;24;32;56;SEC_416
2000;516;50-64;64;53;117;SEC_516
2000;505;16-17;14;9;23;SEC_505
2000;502;25-34;115;131;246;SEC_502
2000;518;35-49;79;94;173;SEC_518
2000;206;12-15;15;12;27;SEC_206
2000;231;18-24;46;57;103;SEC_231
2000;616;16-17;54;31;85;SEC_616
2000;421;75 i +;50;33;83;SEC_421
2000;233;12-15;11;8;19;SEC_233
2000;517;18-24;44;62;106;SEC_517
2000;502;00-02;14;15;29;SEC_502
2000;109;16-17;9;15;24;SEC_109
2000;203;50-64;55;61;116;SEC_203
2000;615;35-49;51;52;103;SEC_615
2000;115;75 i +;49;26;75;SEC_115
2000;438;18-24;36;34;70;SEC_438
2000;202;25-34;66;74;140;SEC_202
2000;536;16-17;5;7;12;SEC_536
2000;210;35-49;76;82;158;SEC_210
2000;401;35-49;119;113;232;SEC_401
2000;223;65-74;80;70;150;SEC_223
2000;215;18-24;32;35;67;SEC_215
2000;127;18-24;35;41;76;SEC_127
2000;206;18-24;36;35;71;SEC_206
2000;606;65-74;78;64;142;SEC_606
2000;620;16-17;9;7;16;SEC_620
2000;630;25-34;64;72;136;SEC_630
2000;201;16-17;8;6;14;SEC_201
2000;235;25-34;121;111;232;SEC_235
2000;117;25-34;178;165;343;SEC_117
2000;134;16-17;11;14;25;SEC_134
2000;620;18-24;62;42;104;SEC_620
2000;218;12-15;7;18;25;SEC_218
2000;318;50-64;68;75;143;SEC_318
2000;102;35-49;156;142;298;SEC_102
2000;109;75 i +;46;24;70;SEC_109
2000;214;00-02;7;5;12;SEC_214
2000;608;12-15;19;25;44;SEC_608
2000;525;00-02;10;10;20;SEC_525
2000;318;75 i +;13;12;25;SEC_318
2000;315;12-15;24;28;52;SEC_315
2000;506;25-34;156;165;321;SEC_506
2000;128;35-49;94;89;183;SEC_128
2000;317;12-15;14;17;31;SEC_317
2000;104;03-11;30;19;49;SEC_104
2000;610;25-34;117;150;267;SEC_610
2000;535;50-64;147;144;291;SEC_535
2000;417;12-15;13;9;22;SEC_417
2000;113;18-24;101;87;188;SEC_113
2000;624;18-24;74;107;181;SEC_624
2000;237;03-11;35;30;65;SEC_237
2000;234;50-64;79;65;144;SEC_234
2000;119;75 i +;49;42;91;SEC_119
2000;218;18-24;33;37;70;SEC_218
2000;117;03-11;73;64;137;SEC_117
2000;318;03-11;40;45;85;SEC_318
2000;517;16-17;10;14;24;SEC_517
2000;314;00-02;28;28;56;SEC_314
2000;602;18-24;32;24;56;SEC_602
2000;126;16-17;10;9;19;SEC_126
2000;432;12-15;18;24;42;SEC_432
2000;441;16-17;37;32;69;SEC_441
2000;217;35-49;68;70;138;SEC_217
2000;418;25-34;95;107;202;SEC_418
2000;208;03-11;38;43;81;SEC_208
2000;533;25-34;86;91;177;SEC_533
2000;407;16-17;6;6;12;SEC_407
2000;402;50-64;80;74;154;SEC_402
2000;129;75 i +;40;20;60;SEC_129
2000;418;35-49;95;115;210;SEC_418
2000;607;03-11;35;33;68;SEC_607
2000;111;12-15;17;21;38;SEC_111
2000;320;03-11;16;26;42;SEC_320
2000;527;75 i +;56;28;84;SEC_527
2000;227;12-15;6;6;12;SEC_227
2000;406;50-64;130;120;250;SEC_406
2000;116;65-74;67;56;123;SEC_116
2000;534;25-34;90;104;194;SEC_534
2000;602;25-34;59;79;138;SEC_602
2000;204;35-49;41;56;97;SEC_204
2000;139;03-11;28;35;63;SEC_139
2000;504;03-11;19;25;44;SEC_504
2000;112;75 i +;64;17;81;SEC_112
2000;411;18-24;65;53;118;SEC_411
2000;421;18-24;54;55;109;SEC_421
2000;402;00-02;5;9;14;SEC_402
2000;440;18-24;66;67;133;SEC_440
2000;126;50-64;152;159;311;SEC_126
2000;504;16-17;14;5;19;SEC_504
2000;131;00-02;14;12;26;SEC_131
2000;508;75 i +;31;21;52;SEC_508
2000;412;25-34;108;134;242;SEC_412
2000;310;18-24;51;60;111;SEC_310
2000;524;75 i +;55;28;83;SEC_524
2000;243;65-74;104;94;198;SEC_243
2000;521;12-15;24;18;42;SEC_521
2000;612;65-74;46;56;102;SEC_612
2000;524;50-64;117;95;212;SEC_524
2000;101;25-34;97;107;204;SEC_101
2000;410;03-11;43;58;101;SEC_410
2000;212;03-11;38;43;81;SEC_212
2000;418;03-11;29;33;62;SEC_418
2000;112;25-34;120;112;232;SEC_112
2000;436;50-64;61;60;121;SEC_436
2000;325;25-34;158;174;332;SEC_325
2000;324;75 i +;52;24;76;SEC_324
2000;312;65-74;62;54;116;SEC_312
2000;245;35-49;96;93;189;SEC_245
2000;523;00-02;9;10;19;SEC_523
2000;432;35-49;124;117;241;SEC_432
2000;220;25-34;80;73;153;SEC_220
2000;534;18-24;46;51;97;SEC_534
2000;121;25-34;86;82;168;SEC_121
2000;306;12-15;22;36;58;SEC_306
2000;136;75 i +;57;28;85;SEC_136
2000;312;12-15;25;17;42;SEC_312
2000;426;50-64;74;73;147;SEC_426
2000;301;18-24;101;117;218;SEC_301
2000;132;75 i +;60;25;85;SEC_132
2000;606;50-64;103;81;184;SEC_606
2000;527;16-17;9;12;21;SEC_527
2000;407;50-64;97;78;175;SEC_407
2000;323;12-15;68;52;120;SEC_323
2000;508;25-34;42;51;93;SEC_508
2000;216;03-11;32;34;66;SEC_216
2000;130;00-02;9;10;19;SEC_130
2000;429;16-17;5;5;10;SEC_429
2000;427;75 i +;44;33;77;SEC_427
2000;118;16-17;33;31;64;SEC_118
2000;108;03-11;46;40;86;SEC_108
2000;116;00-02;17;15;32;SEC_116
2000;129;50-64;128;124;252;SEC_129
2000;201;25-34;58;57;115;SEC_201
2000;429;12-15;7;14;21;SEC_429
2000;420;18-24;52;73;125;SEC_420
2000;529;18-24;54;50;104;SEC_529
2000;117;35-49;248;241;489;SEC_117
2000;407;25-34;74;95;169;SEC_407
2000;616;12-15;73;89;162;SEC_616
2000;505;25-34;139;161;300;SEC_505
2000;238;03-11;16;18;34;SEC_238
2000;521;16-17;11;10;21;SEC_521
2000;311;25-34;126;144;270;SEC_311
2000;626;12-15;15;18;33;SEC_626
2000;127;00-02;15;10;25;SEC_127
2000;420;12-15;13;20;33;SEC_420
2000;413;50-64;45;47;92;SEC_413
2000;218;16-17;0;6;6;SEC_218
2000;601;65-74;56;68;124;SEC_601
2000;202;75 i +;31;24;55;SEC_202
2000;427;00-02;8;12;20;SEC_427
2000;510;25-34;107;106;213;SEC_510
2000;627;16-17;24;17;41;SEC_627
2000;430;75 i +;58;29;87;SEC_430
2000;607;75 i +;36;20;56;SEC_607
2000;529;12-15;14;16;30;SEC_529
2000;442;75 i +;30;20;50;SEC_442
2000;441;35-49;249;245;494;SEC_441
2000;243;00-02;20;21;41;SEC_243
2000;511;25-34;56;66;122;SEC_511
2000;109;50-64;89;95;184;SEC_109
2000;102;25-34;143;166;309;SEC_102
2000;324;00-02;16;12;28;SEC_324
2000;441;00-02;13;16;29;SEC_441
2000;111;18-24;37;56;93;SEC_111
2000;121;50-64;54;41;95;SEC_121
2000;532;25-34;131;126;257;SEC_532
2000;302;00-02;12;20;32;SEC_302
2000;205;50-64;82;74;156;SEC_205
2000;406;65-74;82;80;162;SEC_406
2000;306;35-49;170;161;331;SEC_306
2000;520;50-64;88;92;180;SEC_520
2000;133;50-64;87;80;167;SEC_133
2000;437;65-74;51;50;101;SEC_437
2000;422;16-17;14;7;21;SEC_422
2000;607;18-24;44;47;91;SEC_607
2000;609;16-17;7;9;16;SEC_609
2000;223;12-15;14;13;27;SEC_223
2000;535;00-02;6;8;14;SEC_535
2000;602;65-74;26;30;56;SEC_602
2000;507;12-15;17;18;35;SEC_507
2000;215;35-49;80;70;150;SEC_215
2000;402;75 i +;45;29;74;SEC_402
2000;101;18-24;59;64;123;SEC_101
2000;411;16-17;14;6;20;SEC_411
2000;307;35-49;201;157;358;SEC_307
2000;526;75 i +;37;19;56;SEC_526
2000;512;50-64;104;100;204;SEC_512
2000;420;50-64;120;102;222;SEC_420
2000;325;35-49;205;176;381;SEC_325
2000;520;16-17;8;9;17;SEC_520
2000;521;65-74;47;44;91;SEC_521
2000;114;65-74;67;67;134;SEC_114
2000;320;00-02;7;7;14;SEC_320
2000;131;50-64;159;170;329;SEC_131
2000;321;65-74;81;77;158;SEC_321
2000;530;16-17;12;14;26;SEC_530
2000;129;12-15;23;19;42;SEC_129
2000;419;65-74;36;34;70;SEC_419
2000;424;35-49;38;44;82;SEC_424
2000;139;65-74;35;27;62;SEC_139
2000;119;03-11;27;44;71;SEC_119
2000;217;50-64;35;38;73;SEC_217
2000;420;00-02;10;13;23;SEC_420
2000;405;75 i +;33;23;56;SEC_405
2000;134;35-49;136;119;255;SEC_134
2000;230;65-74;56;43;99;SEC_230
2000;430;50-64;83;81;164;SEC_430
2000;406;25-34;93;108;201;SEC_406
2000;132;12-15;44;43;87;SEC_132
2000;115;03-11;39;59;98;SEC_115
2000;231;03-11;36;23;59;SEC_231
2000;442;00-02;5;3;8;SEC_442
2000;603;00-02;9;6;15;SEC_603
2000;122;12-15;8;6;14;SEC_122
2000;507;65-74;36;35;71;SEC_507
2000;425;65-74;75;62;137;SEC_425
2000;116;35-49;162;142;304;SEC_116
2000;522;65-74;38;38;76;SEC_522
2000;222;03-11;36;27;63;SEC_222
2000;618;03-11;15;21;36;SEC_618
2000;108;50-64;109;104;213;SEC_108
2000;502;75 i +;73;43;116;SEC_502
2000;609;12-15;15;15;30;SEC_609
2000;128;12-15;13;14;27;SEC_128
2000;202;50-64;76;67;143;SEC_202
2000;626;18-24;58;64;122;SEC_626
2000;441;12-15;67;49;116;SEC_441
2000;502;65-74;66;61;127;SEC_502
2000;248;65-74;77;62;139;SEC_248
2000;441;18-24;118;111;229;SEC_441
2000;506;18-24;143;143;286;SEC_506
2000;318;12-15;18;24;42;SEC_318
2000;604;65-74;34;36;70;SEC_604
2000;522;18-24;39;41;80;SEC_522
2000;611;03-11;71;62;133;SEC_611
2000;305;00-02;15;15;30;SEC_305
2000;507;18-24;38;46;84;SEC_507
2000;415;50-64;54;53;107;SEC_415
2000;229;25-34;46;66;112;SEC_229
2000;219;12-15;20;23;43;SEC_219
2000;204;00-02;5;1;6;SEC_204
2000;623;25-34;150;154;304;SEC_623
2000;409;25-34;62;70;132;SEC_409
2000;516;35-49;46;66;112;SEC_516
2000;632;16-17;13;16;29;SEC_632
2000;628;18-24;68;83;151;SEC_628
2000;233;16-17;0;5;5;SEC_233
2000;104;00-02;15;11;26;SEC_104
2000;439;35-49;76;66;142;SEC_439
2000;247;12-15;18;17;35;SEC_247
2000;201;03-11;15;20;35;SEC_201
2000;136;16-17;11;12;23;SEC_136
2000;246;03-11;34;27;61;SEC_246
2000;417;03-11;20;17;37;SEC_417
2000;526;00-02;4;8;12;SEC_526
2000;243;16-17;15;5;20;SEC_243
2000;325;16-17;20;16;36;SEC_325
2000;537;65-74;81;60;141;SEC_537
2000;631;18-24;66;83;149;SEC_631
2000;605;03-11;10;18;28;SEC_605
2000;513;00-02;9;9;18;SEC_513
2000;438;03-11;25;24;49;SEC_438
2000;246;18-24;44;37;81;SEC_246
2000;317;00-02;9;15;24;SEC_317
2000;417;00-02;6;6;12;SEC_417
2000;125;50-64;129;142;271;SEC_125
2000;121;16-17;3;3;6;SEC_121
2000;517;75 i +;49;30;79;SEC_517
2000;307;16-17;21;13;34;SEC_307
2000;405;16-17;6;3;9;SEC_405
2000;302;35-49;157;114;271;SEC_302
2000;233;75 i +;74;29;103;SEC_233
2000;204;12-15;6;12;18;SEC_204
2000;212;16-17;14;8;22;SEC_212
2000;506;12-15;38;40;78;SEC_506
2000;305;65-74;84;54;138;SEC_305
2000;515;75 i +;24;14;38;SEC_515
2000;625;75 i +;15;8;23;SEC_625
2000;412;50-64;181;169;350;SEC_412
2000;601;16-17;12;16;28;SEC_601
2000;306;25-34;123;122;245;SEC_306
2000;429;25-34;30;40;70;SEC_429
2000;303;12-15;17;21;38;SEC_303
2000;309;18-24;40;49;89;SEC_309
2000;404;18-24;55;66;121;SEC_404
2000;530;03-11;50;42;92;SEC_530
2000;245;12-15;10;19;29;SEC_245
2000;630;50-64;105;118;223;SEC_630
2000;431;03-11;34;37;71;SEC_431
2000;603;65-74;24;23;47;SEC_603
2000;606;35-49;84;96;180;SEC_606
2000;620;03-11;20;31;51;SEC_620
2000;308;12-15;29;33;62;SEC_308
2000;301;00-02;32;17;49;SEC_301
2000;228;25-34;62;70;132;SEC_228
2000;310;25-34;82;74;156;SEC_310
2000;504;25-34;122;123;245;SEC_504
2000;112;65-74;56;48;104;SEC_112
2000;410;00-02;11;18;29;SEC_410
2000;530;18-24;51;80;131;SEC_530
2000;422;12-15;14;22;36;SEC_422
2000;614;50-64;137;119;256;SEC_614
2000;237;18-24;56;57;113;SEC_237
2000;605;00-02;4;5;9;SEC_605
2000;321;03-11;91;94;185;SEC_321
2000;415;35-49;64;69;133;SEC_415
2000;610;75 i +;35;26;61;SEC_610
2000;618;16-17;5;9;14;SEC_618
2000;526;18-24;27;39;66;SEC_526
2000;439;65-74;60;64;124;SEC_439
2000;515;16-17;7;4;11;SEC_515
2000;530;50-64;118;98;216;SEC_530
2000;401;50-64;96;93;189;SEC_401
2000;619;00-02;16;14;30;SEC_619
2000;617;50-64;119;96;215;SEC_617
2000;208;12-15;28;14;42;SEC_208
2000;430;12-15;14;14;28;SEC_430
2000;204;25-34;45;44;89;SEC_204
2000;202;16-17;4;6;10;SEC_202
2000;611;12-15;22;22;44;SEC_611
2000;107;16-17;14;20;34;SEC_107
2000;306;16-17;26;13;39;SEC_306
2000;532;65-74;86;78;164;SEC_532
2000;440;65-74;51;52;103;SEC_440
2000;414;35-49;87;81;168;SEC_414
2000;433;75 i +;47;20;67;SEC_433
2000;531;03-11;24;30;54;SEC_531
2000;125;12-15;24;18;42;SEC_125
2000;409;16-17;4;7;11;SEC_409
2000;226;25-34;86;76;162;SEC_226
2000;127;25-34;65;83;148;SEC_127
2000;601;35-49;124;124;248;SEC_601
2000;243;75 i +;82;45;127;SEC_243
2000;119;16-17;19;17;36;SEC_119
2000;110;03-11;34;44;78;SEC_110
2000;120;65-74;54;39;93;SEC_120
2000;502;50-64;151;156;307;SEC_502
2000;423;75 i +;50;24;74;SEC_423
2000;245;03-11;29;28;57;SEC_245
2000;509;00-02;6;14;20;SEC_509
2000;527;03-11;37;26;63;SEC_527
2000;321;75 i +;86;44;130;SEC_321
2000;103;75 i +;46;22;68;SEC_103
2000;325;75 i +;137;70;207;SEC_325
2000;107;25-34;173;209;382;SEC_107
2000;440;25-34;99;115;214;SEC_440
2000;517;35-49;106;111;217;SEC_517
2000;237;00-02;15;9;24;SEC_237
2000;628;65-74;44;43;87;SEC_628
2000;504;35-49;87;83;170;SEC_504
2000;621;50-64;188;228;416;SEC_621
2000;608;50-64;96;72;168;SEC_608
2000;404;16-17;11;6;17;SEC_404
2000;202;00-02;2;5;7;SEC_202
2000;229;16-17;6;6;12;SEC_229
2000;631;16-17;12;8;20;SEC_631
2000;535;25-34;74;101;175;SEC_535
2000;410;12-15;22;16;38;SEC_410
2000;618;18-24;40;33;73;SEC_618
2000;132;50-64;183;213;396;SEC_132
2000;233;65-74;45;44;89;SEC_233
2000;313;16-17;30;18;48;SEC_313
2000;427;50-64;68;50;118;SEC_427
2000;203;75 i +;52;26;78;SEC_203
2000;419;00-02;17;12;29;SEC_419
2000;324;50-64;70;68;138;SEC_324
2000;432;18-24;78;87;165;SEC_432
2000;229;00-02;8;4;12;SEC_229
2000;239;12-15;7;20;27;SEC_239
2000;421;12-15;8;11;19;SEC_421
2000;622;18-24;62;61;123;SEC_622
2000;102;12-15;30;30;60;SEC_102
2000;312;03-11;51;46;97;SEC_312
2000;442;65-74;26;26;52;SEC_442
2000;114;75 i +;59;20;79;SEC_114
2000;242;18-24;39;35;74;SEC_242
2000;521;00-02;5;4;9;SEC_521
2000;240;16-17;6;7;13;SEC_240
2000;533;65-74;63;63;126;SEC_533
2000;214;25-34;66;69;135;SEC_214
2000;619;75 i +;45;29;74;SEC_619
2000;416;25-34;58;66;124;SEC_416
2000;427;35-49;71;72;143;SEC_427
2000;220;16-17;9;11;20;SEC_220
2000;510;50-64;113;106;219;SEC_510
2000;232;50-64;94;87;181;SEC_232
2000;433;12-15;18;10;28;SEC_433
2000;223;00-02;8;6;14;SEC_223
2000;120;03-11;83;78;161;SEC_120
2000;306;03-11;56;45;101;SEC_306
2000;116;03-11;51;46;97;SEC_116
2000;402;12-15;10;12;22;SEC_402
2000;523;03-11;30;38;68;SEC_523
2000;249;03-11;24;29;53;SEC_249
2000;214;50-64;64;54;118;SEC_214
2000;616;25-34;233;270;503;SEC_616
2000;421;50-64;136;102;238;SEC_421
2000;131;18-24;105;98;203;SEC_131
2000;630;18-24;78;96;174;SEC_630
2000;314;65-74;67;55;122;SEC_314
2000;527;00-02;13;14;27;SEC_527
2000;537;50-64;148;125;273;SEC_537
2000;238;35-49;71;73;144;SEC_238
2000;103;00-02;12;8;20;SEC_103
2000;442;03-11;22;23;45;SEC_442
2000;631;00-02;6;12;18;SEC_631
2000;532;75 i +;72;37;109;SEC_532
2000;401;03-11;42;45;87;SEC_401
2000;235;35-49;92;95;187;SEC_235
2000;209;65-74;71;56;127;SEC_209
2000;534;65-74;53;58;111;SEC_534
2000;518;25-34;102;107;209;SEC_518
2000;526;50-64;61;62;123;SEC_526
2000;512;35-49;78;74;152;SEC_512
2000;206;03-11;18;23;41;SEC_206
2000;305;12-15;50;39;89;SEC_305
2000;629;65-74;42;43;85;SEC_629
2000;324;03-11;33;32;65;SEC_324
2000;126;00-02;11;8;19;SEC_126
2000;124;03-11;25;32;57;SEC_124
2000;532;00-02;21;12;33;SEC_532
2000;418;00-02;14;11;25;SEC_418
2000;238;16-17;7;3;10;SEC_238
2000;111;35-49;104;88;192;SEC_111
2000;305;18-24;75;81;156;SEC_305
2000;534;03-11;22;29;51;SEC_534
2000;109;00-02;19;12;31;SEC_109
2000;510;12-15;17;19;36;SEC_510
2000;601;25-34;102;136;238;SEC_601
2000;110;75 i +;53;29;82;SEC_110
2000;304;25-34;99;106;205;SEC_304
2000;412;18-24;95;109;204;SEC_412
2000;533;35-49;77;83;160;SEC_533
2000;316;75 i +;40;24;64;SEC_316
2000;316;25-34;103;104;207;SEC_316
2000;213;00-02;1;10;11;SEC_213
2000;408;65-74;58;61;119;SEC_408
2000;422;18-24;43;44;87;SEC_422
2000;523;50-64;137;120;257;SEC_523
2000;122;16-17;6;8;14;SEC_122
2000;538;16-17;10;10;20;SEC_538
2000;413;18-24;22;21;43;SEC_413
2000;624;16-17;17;13;30;SEC_624
2000;536;35-49;73;79;152;SEC_536
2000;202;18-24;37;40;77;SEC_202
2000;125;35-49;132;110;242;SEC_125
2000;218;65-74;40;30;70;SEC_218
2000;237;65-74;90;62;152;SEC_237
2000;230;03-11;25;27;52;SEC_230
2000;610;00-02;6;12;18;SEC_610
2000;434;16-17;8;11;19;SEC_434
2000;501;50-64;149;180;329;SEC_501
2000;120;75 i +;48;26;74;SEC_120
2000;627;75 i +;23;13;36;SEC_627
2000;118;00-02;20;28;48;SEC_118
2000;246;16-17;9;6;15;SEC_246
2000;111;25-34;75;109;184;SEC_111
2000;625;12-15;26;52;78;SEC_625
2000;324;65-74;55;40;95;SEC_324
2000;315;16-17;20;14;34;SEC_315
2000;403;00-02;9;5;14;SEC_403
2000;414;16-17;7;13;20;SEC_414
2000;217;16-17;6;9;15;SEC_217
2000;113;75 i +;45;24;69;SEC_113
2000;615;16-17;9;1;10;SEC_615
2000;211;25-34;108;122;230;SEC_211
2000;236;03-11;36;26;62;SEC_236
2000;207;35-49;76;64;140;SEC_207
2000;133;18-24;48;56;104;SEC_133
2000;419;18-24;26;42;68;SEC_419
2000;138;03-11;20;34;54;SEC_138
2000;437;00-02;16;4;20;SEC_437
2000;307;00-02;11;7;18;SEC_307
2000;245;25-34;73;93;166;SEC_245
2000;534;75 i +;45;22;67;SEC_534
2000;311;00-02;19;14;33;SEC_311
2000;231;35-49;97;104;201;SEC_231
2000;247;35-49;118;135;253;SEC_247
2000;205;00-02;11;7;18;SEC_205
2000;629;25-34;48;60;108;SEC_629
2000;519;25-34;60;54;114;SEC_519
2000;615;25-34;93;133;226;SEC_615
2000;427;65-74;77;57;134;SEC_427
2000;301;65-74;111;106;217;SEC_301
2000;126;12-15;12;13;25;SEC_126
2000;416;65-74;53;59;112;SEC_416
2000;442;16-17;7;5;12;SEC_442
2000;140;25-34;83;92;175;SEC_140
2000;139;50-64;85;82;167;SEC_139
2000;426;25-34;70;83;153;SEC_426
2000;227;25-34;67;65;132;SEC_227
2000;101;50-64;97;92;189;SEC_101
2000;310;65-74;42;38;80;SEC_310
2000;230;35-49;52;73;125;SEC_230
2000;307;50-64;166;166;332;SEC_307
2000;109;12-15;28;13;41;SEC_109
2000;513;35-49;58;62;120;SEC_513
2000;321;12-15;37;54;91;SEC_321
2000;234;65-74;83;49;132;SEC_234
2000;236;16-17;7;4;11;SEC_236
2000;110;50-64;161;154;315;SEC_110
2000;230;16-17;5;5;10;SEC_230
2000;112;50-64;141;150;291;SEC_112
2000;314;75 i +;65;34;99;SEC_314
2000;321;18-24;163;155;318;SEC_321
2000;123;12-15;21;12;33;SEC_123
2000;135;18-24;83;111;194;SEC_135
2000;245;16-17;2;7;9;SEC_245
2000;505;00-02;7;5;12;SEC_505
2000;311;12-15;19;16;35;SEC_311
2000;222;75 i +;33;20;53;SEC_222
2000;622;25-34;89;104;193;SEC_622
2000;322;50-64;93;90;183;SEC_322
2000;309;03-11;22;34;56;SEC_309
2000;106;16-17;36;33;69;SEC_106
2000;437;75 i +;25;15;40;SEC_437
2000;532;12-15;23;16;39;SEC_532
2000;436;16-17;4;8;12;SEC_436
2000;510;65-74;61;50;111;SEC_510
2000;412;65-74;94;92;186;SEC_412
2000;312;25-34;170;198;368;SEC_312
2000;213;75 i +;31;24;55;SEC_213
2000;510;18-24;47;51;98;SEC_510
2000;528;16-17;6;6;12;SEC_528
2000;221;25-34;100;73;173;SEC_221
2000;323;50-64;220;267;487;SEC_323
2000;120;12-15;40;45;85;SEC_120
2000;630;16-17;13;11;24;SEC_630
2000;528;65-74;63;59;122;SEC_528
2000;538;50-64;121;96;217;SEC_538
2000;130;16-17;4;5;9;SEC_130
2000;132;25-34;161;174;335;SEC_132
2000;516;25-34;68;62;130;SEC_516
2000;538;25-34;97;109;206;SEC_538
2000;214;16-17;2;7;9;SEC_214
2000;130;35-49;78;95;173;SEC_130
2000;529;65-74;88;87;175;SEC_529
2000;235;50-64;142;112;254;SEC_235
2000;622;35-49;97;89;186;SEC_622
2000;219;25-34;103;89;192;SEC_219
2000;240;25-34;60;65;125;SEC_240
2000;611;25-34;184;201;385;SEC_611
2000;624;50-64;159;179;338;SEC_624
2000;538;18-24;50;49;99;SEC_538
2000;237;25-34;106;147;253;SEC_237
2000;117;16-17;32;27;59;SEC_117
2000;515;00-02;6;4;10;SEC_515
2000;515;35-49;50;43;93;SEC_515
2000;625;65-74;38;36;74;SEC_625
2000;423;12-15;11;19;30;SEC_423
2000;509;35-49;74;65;139;SEC_509
2000;421;03-11;28;35;63;SEC_421
2000;605;35-49;52;41;93;SEC_605
2000;314;12-15;64;70;134;SEC_314
2000;525;65-74;59;50;109;SEC_525
2000;227;03-11;21;15;36;SEC_227
2000;521;75 i +;42;24;66;SEC_521
2000;221;16-17;7;12;19;SEC_221
2000;511;12-15;6;10;16;SEC_511
2000;501;18-24;108;128;236;SEC_501
2000;320;65-74;27;13;40;SEC_320
2000;249;25-34;78;91;169;SEC_249
2000;521;18-24;88;87;175;SEC_521
2000;128;00-02;8;6;14;SEC_128
2000;403;75 i +;50;25;75;SEC_403
2000;616;65-74;52;48;100;SEC_616
2000;232;65-74;78;55;133;SEC_232
2000;405;25-34;87;80;167;SEC_405
2000;222;00-02;10;5;15;SEC_222
2000;503;75 i +;27;11;38;SEC_503
2000;208;00-02;13;12;25;SEC_208
2000;428;16-17;2;3;5;SEC_428
2000;601;50-64;182;169;351;SEC_601
2000;215;00-02;5;6;11;SEC_215
2000;509;65-74;36;35;71;SEC_509
2000;526;03-11;20;25;45;SEC_526
2000;101;03-11;47;59;106;SEC_101
2000;135;00-02;19;14;33;SEC_135
2000;422;25-34;71;78;149;SEC_422
2000;213;03-11;30;32;62;SEC_213
2000;131;12-15;27;29;56;SEC_131
2000;138;50-64;91;79;170;SEC_138
2000;406;75 i +;50;31;81;SEC_406
2000;434;65-74;63;42;105;SEC_434
2000;415;12-15;8;12;20;SEC_415
2000;313;65-74;75;74;149;SEC_313
2000;207;12-15;8;11;19;SEC_207
2000;435;16-17;7;11;18;SEC_435
2000;301;16-17;19;25;44;SEC_301
2000;215;16-17;6;7;13;SEC_215
2000;303;50-64;207;180;387;SEC_303
2000;229;75 i +;47;19;66;SEC_229
2000;414;75 i +;43;28;71;SEC_414
2000;614;03-11;28;36;64;SEC_614
