AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1996;137;12-15;38;27;65;SEC_137
1996;301;65-74;91;77;168;SEC_301
1996;506;18-24;187;191;378;SEC_506
1996;136;50-64;100;87;187;SEC_136
1996;614;50-64;123;138;261;SEC_614
1996;213;35-49;99;92;191;SEC_213
1996;623;35-49;201;167;368;SEC_623
1996;311;03-11;44;35;79;SEC_311
1996;246;03-11;30;22;52;SEC_246
1996;432;18-24;80;93;173;SEC_432
1996;206;65-74;59;48;107;SEC_206
1996;537;50-64;150;138;288;SEC_537
1996;631;75 i +;26;17;43;SEC_631
1996;522;00-02;4;6;10;SEC_522
1996;121;03-11;28;20;48;SEC_121
1996;317;00-02;11;15;26;SEC_317
1996;410;75 i +;57;40;97;SEC_410
1996;418;12-15;24;21;45;SEC_418
1996;415;16-17;10;6;16;SEC_415
1996;243;35-49;116;120;236;SEC_243
1996;428;75 i +;29;19;48;SEC_428
1996;137;18-24;94;98;192;SEC_137
1996;619;16-17;25;29;54;SEC_619
1996;106;50-64;118;143;261;SEC_106
1996;123;35-49;119;114;233;SEC_123
1996;508;00-02;7;9;16;SEC_508
1996;101;03-11;56;70;126;SEC_101
1996;108;00-02;12;10;22;SEC_108
1996;511;65-74;55;46;101;SEC_511
1996;507;25-34;72;84;156;SEC_507
1996;115;75 i +;35;21;56;SEC_115
1996;138;65-74;25;25;50;SEC_138
1996;125;25-34;85;83;168;SEC_125
1996;221;50-64;119;125;244;SEC_221
1996;421;25-34;107;117;224;SEC_421
1996;220;16-17;11;6;17;SEC_220
1996;207;18-24;26;30;56;SEC_207
1996;212;18-24;75;74;149;SEC_212
1996;209;16-17;7;4;11;SEC_209
1996;320;35-49;81;59;140;SEC_320
1996;203;65-74;66;49;115;SEC_203
1996;602;65-74;23;24;47;SEC_602
1996;205;50-64;89;88;177;SEC_205
1996;504;12-15;20;14;34;SEC_504
1996;614;35-49;102;78;180;SEC_614
1996;431;65-74;86;78;164;SEC_431
1996;519;00-02;5;5;10;SEC_519
1996;240;25-34;48;59;107;SEC_240
1996;116;16-17;21;30;51;SEC_116
1996;508;65-74;40;34;74;SEC_508
1996;208;12-15;24;46;70;SEC_208
1996;247;00-02;7;10;17;SEC_247
1996;247;75 i +;57;33;90;SEC_247
1996;134;00-02;12;15;27;SEC_134
1996;310;16-17;12;14;26;SEC_310
1996;415;25-34;72;60;132;SEC_415
1996;506;35-49;261;218;479;SEC_506
1996;130;18-24;39;53;92;SEC_130
1996;107;75 i +;49;26;75;SEC_107
1996;112;12-15;41;30;71;SEC_112
1996;307;16-17;28;25;53;SEC_307
1996;626;35-49;107;111;218;SEC_626
1996;620;50-64;87;96;183;SEC_620
1996;133;18-24;61;60;121;SEC_133
1996;244;16-17;5;5;10;SEC_244
1996;431;16-17;25;18;43;SEC_431
1996;206;12-15;17;12;29;SEC_206
1996;603;18-24;56;62;118;SEC_603
1996;323;75 i +;36;12;48;SEC_323
1996;617;75 i +;19;18;37;SEC_617
1996;324;25-34;71;68;139;SEC_324
1996;214;00-02;1;12;13;SEC_214
1996;512;03-11;27;33;60;SEC_512
1996;413;03-11;23;25;48;SEC_413
1996;629;50-64;74;63;137;SEC_629
1996;616;12-15;60;41;101;SEC_616
1996;629;25-34;56;57;113;SEC_629
1996;505;00-02;15;11;26;SEC_505
1996;130;75 i +;66;24;90;SEC_130
1996;213;03-11;30;38;68;SEC_213
1996;425;16-17;10;6;16;SEC_425
1996;416;16-17;7;13;20;SEC_416
1996;304;00-02;12;13;25;SEC_304
1996;122;50-64;134;122;256;SEC_122
1996;122;12-15;13;8;21;SEC_122
1996;128;00-02;9;9;18;SEC_128
1996;133;65-74;53;47;100;SEC_133
1996;308;00-02;9;16;25;SEC_308
1996;234;12-15;15;17;32;SEC_234
1996;520;50-64;87;97;184;SEC_520
1996;433;25-34;108;110;218;SEC_433
1996;421;12-15;21;25;46;SEC_421
1996;536;18-24;53;55;108;SEC_536
1996;604;18-24;62;59;121;SEC_604
1996;205;25-34;54;59;113;SEC_205
1996;511;12-15;6;11;17;SEC_511
1996;310;25-34;70;69;139;SEC_310
1996;214;75 i +;35;18;53;SEC_214
1996;238;65-74;62;50;112;SEC_238
1996;509;00-02;7;14;21;SEC_509
1996;322;00-02;16;12;28;SEC_322
1996;505;25-34;114;123;237;SEC_505
1996;302;12-15;31;36;67;SEC_302
1996;321;50-64;162;190;352;SEC_321
1996;234;25-34;72;79;151;SEC_234
1996;418;25-34;96;107;203;SEC_418
1996;119;16-17;19;30;49;SEC_119
1996;239;50-64;131;102;233;SEC_239
1996;134;75 i +;61;26;87;SEC_134
1996;615;12-15;18;6;24;SEC_615
1996;243;00-02;23;17;40;SEC_243
1996;226;75 i +;71;34;105;SEC_226
1996;233;75 i +;73;33;106;SEC_233
1996;234;50-64;101;74;175;SEC_234
1996;102;50-64;195;201;396;SEC_102
1996;433;12-15;21;27;48;SEC_433
1996;129;16-17;13;13;26;SEC_129
1996;442;00-02;8;4;12;SEC_442
1996;125;03-11;45;41;86;SEC_125
1996;234;03-11;28;26;54;SEC_234
1996;630;50-64;79;93;172;SEC_630
1996;407;18-24;48;59;107;SEC_407
1996;403;12-15;33;23;56;SEC_403
1996;529;03-11;23;37;60;SEC_529
1996;401;18-24;59;75;134;SEC_401
1996;425;65-74;67;64;131;SEC_425
1996;627;03-11;40;62;102;SEC_627
1996;223;50-64;123;117;240;SEC_223
1996;215;50-64;92;72;164;SEC_215
1996;532;18-24;95;104;199;SEC_532
1996;242;65-74;81;84;165;SEC_242
1996;106;75 i +;34;23;57;SEC_106
1996;609;16-17;19;15;34;SEC_609
1996;416;25-34;68;72;140;SEC_416
1996;537;25-34;96;106;202;SEC_537
1996;117;65-74;62;45;107;SEC_117
1996;412;00-02;16;19;35;SEC_412
1996;125;75 i +;16;21;37;SEC_125
1996;219;12-15;12;31;43;SEC_219
1996;409;25-34;59;63;122;SEC_409
1996;512;18-24;54;56;110;SEC_512
1996;248;35-49;94;93;187;SEC_248
1996;124;35-49;130;102;232;SEC_124
1996;428;16-17;2;4;6;SEC_428
1996;516;12-15;16;5;21;SEC_516
1996;125;16-17;19;27;46;SEC_125
1996;408;35-49;88;90;178;SEC_408
1996;114;25-34;138;164;302;SEC_114
1996;126;75 i +;39;14;53;SEC_126
1996;230;18-24;44;31;75;SEC_230
1996;302;18-24;121;120;241;SEC_302
1996;425;35-49;81;74;155;SEC_425
1996;112;16-17;28;24;52;SEC_112
1996;531;03-11;34;30;64;SEC_531
1996;515;75 i +;24;11;35;SEC_515
1996;608;03-11;37;56;93;SEC_608
1996;627;50-64;81;108;189;SEC_627
1996;610;50-64;187;223;410;SEC_610
1996;516;25-34;62;66;128;SEC_516
1996;433;16-17;9;11;20;SEC_433
1996;435;75 i +;87;37;124;SEC_435
1996;618;16-17;11;7;18;SEC_618
1996;618;65-74;28;24;52;SEC_618
1996;220;25-34;77;61;138;SEC_220
1996;102;16-17;28;33;61;SEC_102
1996;402;03-11;19;19;38;SEC_402
1996;227;65-74;52;44;96;SEC_227
1996;531;65-74;55;47;102;SEC_531
1996;626;00-02;13;12;25;SEC_626
1996;621;25-34;117;115;232;SEC_621
1996;321;00-02;21;26;47;SEC_321
1996;325;03-11;44;54;98;SEC_325
1996;128;12-15;27;26;53;SEC_128
1996;305;03-11;89;63;152;SEC_305
1996;209;50-64;105;96;201;SEC_209
1996;523;00-02;6;16;22;SEC_523
1996;406;65-74;60;58;118;SEC_406
1996;126;12-15;23;17;40;SEC_126
1996;301;35-49;142;160;302;SEC_301
1996;505;03-11;38;39;77;SEC_505
1996;218;00-02;10;2;12;SEC_218
1996;506;65-74;65;65;130;SEC_506
1996;417;00-02;2;5;7;SEC_417
1996;221;03-11;36;43;79;SEC_221
1996;442;35-49;68;58;126;SEC_442
1996;213;50-64;83;84;167;SEC_213
1996;432;65-74;66;56;122;SEC_432
1996;428;50-64;53;43;96;SEC_428
1996;104;16-17;11;12;23;SEC_104
1996;301;00-02;12;20;32;SEC_301
1996;408;16-17;15;13;28;SEC_408
1996;107;00-02;14;13;27;SEC_107
1996;507;12-15;19;13;32;SEC_507
1996;306;16-17;21;26;47;SEC_306
1996;419;75 i +;34;18;52;SEC_419
1996;123;25-34;90;97;187;SEC_123
1996;630;65-74;28;19;47;SEC_630
1996;602;18-24;40;50;90;SEC_602
1996;602;00-02;7;6;13;SEC_602
1996;321;16-17;46;47;93;SEC_321
1996;231;65-74;85;66;151;SEC_231
1996;438;03-11;30;26;56;SEC_438
1996;304;65-74;101;66;167;SEC_304
1996;402;75 i +;41;24;65;SEC_402
1996;414;25-34;76;76;152;SEC_414
1996;437;12-15;15;20;35;SEC_437
1996;323;25-34;198;187;385;SEC_323
1996;509;03-11;25;23;48;SEC_509
1996;520;25-34;63;60;123;SEC_520
1996;538;35-49;91;97;188;SEC_538
1996;506;16-17;38;35;73;SEC_506
1996;313;25-34;148;156;304;SEC_313
1996;606;35-49;77;81;158;SEC_606
1996;212;50-64;132;129;261;SEC_212
1996;321;12-15;77;67;144;SEC_321
1996;610;25-34;108;129;237;SEC_610
1996;429;18-24;39;49;88;SEC_429
1996;107;25-34;134;158;292;SEC_107
1996;410;35-49;166;160;326;SEC_410
1996;534;35-49;84;78;162;SEC_534
1996;613;35-49;111;76;187;SEC_613
1996;213;65-74;55;50;105;SEC_213
1996;439;03-11;35;32;67;SEC_439
1996;413;35-49;53;48;101;SEC_413
1996;108;16-17;15;15;30;SEC_108
1996;207;03-11;19;18;37;SEC_207
1996;412;25-34;109;129;238;SEC_412
1996;625;00-02;7;12;19;SEC_625
1996;528;25-34;98;111;209;SEC_528
1996;603;12-15;12;13;25;SEC_603
1996;315;00-02;19;11;30;SEC_315
1996;524;50-64;139;123;262;SEC_524
1996;419;00-02;10;9;19;SEC_419
1996;212;65-74;79;60;139;SEC_212
1996;417;25-34;53;47;100;SEC_417
1996;438;35-49;66;65;131;SEC_438
1996;105;18-24;80;73;153;SEC_105
1996;409;50-64;84;83;167;SEC_409
1996;421;18-24;71;71;142;SEC_421
1996;117;03-11;91;88;179;SEC_117
1996;115;65-74;76;49;125;SEC_115
1996;608;18-24;75;109;184;SEC_608
1996;105;25-34;74;76;150;SEC_105
1996;108;18-24;74;66;140;SEC_108
1996;317;50-64;68;72;140;SEC_317
1996;407;75 i +;24;22;46;SEC_407
1996;631;65-74;35;35;70;SEC_631
1996;313;35-49;242;226;468;SEC_313
1996;238;12-15;13;12;25;SEC_238
1996;421;35-49;89;76;165;SEC_421
1996;526;35-49;63;61;124;SEC_526
1996;201;00-02;6;10;16;SEC_201
1996;420;18-24;74;73;147;SEC_420
1996;215;16-17;9;14;23;SEC_215
1996;626;18-24;89;118;207;SEC_626
1996;427;00-02;8;9;17;SEC_427
1996;129;00-02;13;7;20;SEC_129
1996;137;00-02;14;15;29;SEC_137
1996;209;00-02;7;11;18;SEC_209
1996;314;12-15;75;76;151;SEC_314
1996;302;75 i +;42;21;63;SEC_302
1996;508;16-17;7;7;14;SEC_508
1996;304;25-34;88;101;189;SEC_304
1996;315;50-64;104;116;220;SEC_315
1996;404;16-17;11;6;17;SEC_404
1996;245;03-11;30;28;58;SEC_245
1996;104;35-49;77;55;132;SEC_104
1996;532;75 i +;56;35;91;SEC_532
1996;105;12-15;25;34;59;SEC_105
1996;630;25-34;62;73;135;SEC_630
1996;418;03-11;39;38;77;SEC_418
1996;309;18-24;41;56;97;SEC_309
1996;304;50-64;112;107;219;SEC_304
1996;417;35-49;61;57;118;SEC_417
1996;230;65-74;64;50;114;SEC_230
1996;318;00-02;14;11;25;SEC_318
1996;504;25-34;92;107;199;SEC_504
1996;128;16-17;15;15;30;SEC_128
1996;609;03-11;31;41;72;SEC_609
1996;517;65-74;50;49;99;SEC_517
1996;101;16-17;18;25;43;SEC_101
1996;605;25-34;70;70;140;SEC_605
1996;312;16-17;13;3;16;SEC_312
1996;609;65-74;30;25;55;SEC_609
1996;621;00-02;20;16;36;SEC_621
1996;516;50-64;75;65;140;SEC_516
1996;411;35-49;100;93;193;SEC_411
1996;227;18-24;45;41;86;SEC_227
1996;117;16-17;34;42;76;SEC_117
1996;135;16-17;21;33;54;SEC_135
1996;612;65-74;52;39;91;SEC_612
1996;616;25-34;105;119;224;SEC_616
1996;131;00-02;20;14;34;SEC_131
1996;303;16-17;17;15;32;SEC_303
1996;630;00-02;3;9;12;SEC_630
1996;516;16-17;4;11;15;SEC_516
1996;413;65-74;37;34;71;SEC_413
1996;249;75 i +;52;25;77;SEC_249
1996;405;12-15;12;10;22;SEC_405
1996;427;03-11;20;30;50;SEC_427
1996;101;35-49;145;133;278;SEC_101
1996;237;12-15;27;19;46;SEC_237
1996;234;00-02;5;7;12;SEC_234
1996;532;25-34;101;106;207;SEC_532
1996;115;35-49;168;160;328;SEC_115
1996;402;16-17;7;7;14;SEC_402
1996;442;75 i +;25;18;43;SEC_442
1996;244;50-64;60;48;108;SEC_244
1996;427;65-74;62;60;122;SEC_427
1996;421;75 i +;47;32;79;SEC_421
1996;414;75 i +;35;21;56;SEC_414
1996;435;12-15;12;21;33;SEC_435
1996;128;50-64;100;104;204;SEC_128
1996;206;50-64;106;87;193;SEC_206
1996;318;03-11;47;59;106;SEC_318
1996;241;18-24;35;30;65;SEC_241
1996;139;35-49;99;103;202;SEC_139
1996;425;50-64;101;96;197;SEC_425
1996;441;18-24;113;141;254;SEC_441
1996;519;50-64;69;54;123;SEC_519
1996;246;00-02;21;8;29;SEC_246
1996;528;18-24;86;83;169;SEC_528
1996;515;35-49;50;39;89;SEC_515
1996;525;75 i +;32;23;55;SEC_525
1996;306;25-34;120;122;242;SEC_306
1996;506;03-11;86;106;192;SEC_506
1996;420;75 i +;66;40;106;SEC_420
1996;612;50-64;178;180;358;SEC_612
1996;212;25-34;118;116;234;SEC_212
1996;221;35-49;98;93;191;SEC_221
1996;118;65-74;43;29;72;SEC_118
1996;128;65-74;42;41;83;SEC_128
1996;132;16-17;37;53;90;SEC_132
1996;307;03-11;56;76;132;SEC_307
1996;138;16-17;14;20;34;SEC_138
1996;206;16-17;7;8;15;SEC_206
1996;131;25-34;110;120;230;SEC_131
1996;518;75 i +;49;27;76;SEC_518
1996;442;65-74;40;28;68;SEC_442
1996;402;18-24;49;47;96;SEC_402
1996;122;65-74;46;34;80;SEC_122
1996;510;18-24;86;70;156;SEC_510
1996;619;00-02;10;14;24;SEC_619
1996;525;00-02;9;5;14;SEC_525
1996;240;75 i +;40;12;52;SEC_240
1996;534;50-64;92;99;191;SEC_534
1996;123;65-74;76;63;139;SEC_123
1996;229;50-64;67;66;133;SEC_229
1996;208;35-49;177;157;334;SEC_208
1996;517;03-11;39;41;80;SEC_517
1996;408;12-15;19;25;44;SEC_408
1996;215;00-02;11;7;18;SEC_215
1996;301;18-24;138;151;289;SEC_301
1996;625;50-64;111;118;229;SEC_625
1996;209;12-15;9;13;22;SEC_209
1996;114;16-17;32;30;62;SEC_114
1996;241;35-49;51;58;109;SEC_241
1996;631;18-24;127;149;276;SEC_631
1996;403;50-64;163;153;316;SEC_403
1996;437;25-34;63;78;141;SEC_437
1996;120;12-15;39;44;83;SEC_120
1996;403;16-17;17;12;29;SEC_403
1996;126;35-49;110;87;197;SEC_126
1996;309;25-34;63;55;118;SEC_309
1996;538;25-34;102;96;198;SEC_538
1996;229;65-74;58;44;102;SEC_229
1996;426;18-24;57;61;118;SEC_426
1996;125;12-15;23;33;56;SEC_125
1996;418;35-49;96;107;203;SEC_418
1996;216;25-34;85;92;177;SEC_216
1996;136;03-11;55;47;102;SEC_136
1996;202;18-24;42;39;81;SEC_202
1996;211;50-64;104;79;183;SEC_211
1996;202;03-11;17;25;42;SEC_202
1996;509;65-74;24;27;51;SEC_509
1996;319;16-17;13;16;29;SEC_319
1996;528;50-64;137;139;276;SEC_528
1996;440;25-34;62;86;148;SEC_440
1996;426;25-34;83;94;177;SEC_426
1996;531;25-34;79;80;159;SEC_531
1996;602;35-49;32;32;64;SEC_602
1996;436;00-02;7;12;19;SEC_436
1996;524;12-15;19;29;48;SEC_524
1996;203;75 i +;48;27;75;SEC_203
1996;404;50-64;158;130;288;SEC_404
1996;240;35-49;60;52;112;SEC_240
1996;523;03-11;34;36;70;SEC_523
1996;222;03-11;39;38;77;SEC_222
1996;441;35-49;277;269;546;SEC_441
1996;432;12-15;28;38;66;SEC_432
1996;411;50-64;117;109;226;SEC_411
1996;138;00-02;8;10;18;SEC_138
1996;131;12-15;45;32;77;SEC_131
1996;228;16-17;6;6;12;SEC_228
1996;122;16-17;6;7;13;SEC_122
1996;309;12-15;16;16;32;SEC_309
1996;325;00-02;18;11;29;SEC_325
1996;623;75 i +;47;23;70;SEC_623
1996;245;25-34;62;70;132;SEC_245
1996;605;65-74;30;32;62;SEC_605
1996;224;00-02;7;9;16;SEC_224
1996;614;16-17;9;20;29;SEC_614
1996;226;12-15;22;21;43;SEC_226
1996;526;75 i +;23;16;39;SEC_526
1996;440;65-74;58;43;101;SEC_440
1996;537;75 i +;42;26;68;SEC_537
1996;217;75 i +;42;18;60;SEC_217
1996;126;25-34;89;104;193;SEC_126
1996;244;25-34;55;59;114;SEC_244
1996;127;16-17;7;17;24;SEC_127
1996;422;75 i +;54;32;86;SEC_422
1996;618;25-34;46;50;96;SEC_618
1996;532;00-02;14;9;23;SEC_532
1996;218;35-49;80;67;147;SEC_218
1996;517;75 i +;51;28;79;SEC_517
1996;517;16-17;11;14;25;SEC_517
1996;229;12-15;4;10;14;SEC_229
1996;116;18-24;143;130;273;SEC_116
1996;224;25-34;46;57;103;SEC_224
1996;613;00-02;14;8;22;SEC_613
1996;616;35-49;174;175;349;SEC_616
1996;527;03-11;41;30;71;SEC_527
1996;615;16-17;12;20;32;SEC_615
1996;516;75 i +;27;10;37;SEC_516
1996;513;75 i +;39;14;53;SEC_513
1996;531;50-64;91;95;186;SEC_531
1996;405;00-02;9;13;22;SEC_405
1996;320;75 i +;26;19;45;SEC_320
1996;515;65-74;34;24;58;SEC_515
1996;404;12-15;28;26;54;SEC_404
1996;219;35-49;103;89;192;SEC_219
1996;109;25-34;95;95;190;SEC_109
1996;104;65-74;74;48;122;SEC_104
1996;128;03-11;34;37;71;SEC_128
1996;317;18-24;40;50;90;SEC_317
1996;203;25-34;55;58;113;SEC_203
1996;224;65-74;42;32;74;SEC_224
1996;246;50-64;95;87;182;SEC_246
1996;208;03-11;49;44;93;SEC_208
1996;216;35-49;129;111;240;SEC_216
1996;533;65-74;44;51;95;SEC_533
1996;432;16-17;26;17;43;SEC_432
1996;234;65-74;78;58;136;SEC_234
1996;434;75 i +;51;33;84;SEC_434
1996;429;65-74;39;34;73;SEC_429
1996;431;18-24;91;88;179;SEC_431
1996;136;00-02;16;10;26;SEC_136
1996;211;03-11;35;41;76;SEC_211
1996;308;25-34;96;102;198;SEC_308
1996;409;65-74;32;29;61;SEC_409
1996;238;16-17;4;9;13;SEC_238
1996;103;50-64;75;64;139;SEC_103
1996;503;50-64;68;73;141;SEC_503
1996;622;35-49;123;114;237;SEC_622
1996;603;50-64;78;76;154;SEC_603
1996;416;50-64;92;92;184;SEC_416
1996;407;16-17;13;14;27;SEC_407
1996;316;65-74;35;32;67;SEC_316
1996;627;65-74;30;21;51;SEC_627
1996;132;03-11;89;84;173;SEC_132
1996;106;12-15;73;63;136;SEC_106
1996;203;00-02;4;3;7;SEC_203
1996;235;18-24;82;63;145;SEC_235
1996;417;18-24;38;53;91;SEC_417
1996;213;25-34;56;82;138;SEC_213
1996;137;75 i +;33;12;45;SEC_137
1996;606;12-15;28;24;52;SEC_606
1996;507;65-74;41;35;76;SEC_507
1996;118;25-34;128;133;261;SEC_118
1996;113;03-11;67;60;127;SEC_113
1996;240;65-74;62;46;108;SEC_240
1996;208;75 i +;106;63;169;SEC_208
1996;534;16-17;11;17;28;SEC_534
1996;237;03-11;33;31;64;SEC_237
1996;422;50-64;91;88;179;SEC_422
1996;248;12-15;14;24;38;SEC_248
1996;138;03-11;30;56;86;SEC_138
1996;208;16-17;23;19;42;SEC_208
1996;220;03-11;17;25;42;SEC_220
1996;515;25-34;58;51;109;SEC_515
1996;623;50-64;174;196;370;SEC_623
1996;619;25-34;110;141;251;SEC_619
1996;410;16-17;25;24;49;SEC_410
1996;417;03-11;28;26;54;SEC_417
1996;117;35-49;285;262;547;SEC_117
1996;522;35-49;67;53;120;SEC_522
1996;219;65-74;86;64;150;SEC_219
1996;618;50-64;67;78;145;SEC_618
1996;605;50-64;129;117;246;SEC_605
1996;441;03-11;123;109;232;SEC_441
1996;318;18-24;36;60;96;SEC_318
1996;630;03-11;40;36;76;SEC_630
1996;221;16-17;14;18;32;SEC_221
1996;404;18-24;72;71;143;SEC_404
1996;204;65-74;53;36;89;SEC_204
1996;629;35-49;60;56;116;SEC_629
1996;230;50-64;83;79;162;SEC_230
1996;140;65-74;64;59;123;SEC_140
1996;622;00-02;9;20;29;SEC_622
1996;217;25-34;50;52;102;SEC_217
1996;314;16-17;37;39;76;SEC_314
1996;226;03-11;31;34;65;SEC_226
1996;524;25-34;107;110;217;SEC_524
1996;207;65-74;67;45;112;SEC_207
1996;438;50-64;110;112;222;SEC_438
1996;248;65-74;76;54;130;SEC_248
1996;225;00-02;2;4;6;SEC_225
1996;241;65-74;67;51;118;SEC_241
1996;220;18-24;39;40;79;SEC_220
1996;128;35-49;107;93;200;SEC_128
1996;513;65-74;41;30;71;SEC_513
1996;323;12-15;96;106;202;SEC_323
1996;302;50-64;130;147;277;SEC_302
1996;106;00-02;15;15;30;SEC_106
1996;226;35-49;103;89;192;SEC_226
1996;120;35-49;225;224;449;SEC_120
1996;107;12-15;42;49;91;SEC_107
1996;214;25-34;60;69;129;SEC_214
1996;247;03-11;34;44;78;SEC_247
1996;203;35-49;53;58;111;SEC_203
1996;437;00-02;12;6;18;SEC_437
1996;225;16-17;4;14;18;SEC_225
1996;132;00-02;21;25;46;SEC_132
1996;243;18-24;62;60;122;SEC_243
1996;229;25-34;55;52;107;SEC_229
1996;514;50-64;88;73;161;SEC_514
1996;241;25-34;60;52;112;SEC_241
1996;605;12-15;10;12;22;SEC_605
1996;501;50-64;97;133;230;SEC_501
1996;109;18-24;57;44;101;SEC_109
1996;243;75 i +;83;38;121;SEC_243
1996;508;75 i +;19;14;33;SEC_508
1996;431;75 i +;60;35;95;SEC_431
1996;108;35-49;153;136;289;SEC_108
1996;106;03-11;81;86;167;SEC_106
1996;624;00-02;10;10;20;SEC_624
1996;237;25-34;101;122;223;SEC_237
1996;505;65-74;48;44;92;SEC_505
1996;323;03-11;119;118;237;SEC_323
1996;133;35-49;99;87;186;SEC_133
1996;316;00-02;14;19;33;SEC_316
1996;522;65-74;43;36;79;SEC_522
1996;412;03-11;62;57;119;SEC_412
1996;511;00-02;5;11;16;SEC_511
1996;217;35-49;53;54;107;SEC_217
1996;514;18-24;46;42;88;SEC_514
1996;214;50-64;77;65;142;SEC_214
1996;205;12-15;19;19;38;SEC_205
1996;414;50-64;97;106;203;SEC_414
1996;103;65-74;40;37;77;SEC_103
1996;407;35-49;79;73;152;SEC_407
1996;222;75 i +;31;20;51;SEC_222
1996;103;12-15;25;18;43;SEC_103
1996;107;50-64;185;196;381;SEC_107
1996;612;03-11;37;40;77;SEC_612
1996;111;35-49;118;91;209;SEC_111
1996;526;65-74;41;26;67;SEC_526
1996;108;03-11;49;43;92;SEC_108
1996;325;65-74;122;95;217;SEC_325
1996;429;50-64;68;47;115;SEC_429
1996;239;25-34;86;89;175;SEC_239
1996;207;50-64;69;54;123;SEC_207
1996;228;18-24;37;40;77;SEC_228
1996;237;35-49;107;107;214;SEC_237
1996;108;25-34;92;96;188;SEC_108
1996;521;03-11;38;36;74;SEC_521
1996;217;00-02;4;7;11;SEC_217
1996;235;16-17;12;15;27;SEC_235
1996;527;25-34;76;90;166;SEC_527
1996;518;00-02;10;13;23;SEC_518
1996;232;25-34;70;71;141;SEC_232
1996;434;12-15;12;14;26;SEC_434
1996;124;25-34;51;62;113;SEC_124
1996;231;00-02;8;12;20;SEC_231
1996;106;65-74;48;37;85;SEC_106
1996;137;03-11;60;65;125;SEC_137
1996;626;12-15;20;21;41;SEC_626
1996;305;16-17;24;14;38;SEC_305
1996;118;16-17;39;43;82;SEC_118
1996;622;65-74;36;26;62;SEC_622
1996;204;75 i +;27;16;43;SEC_204
1996;535;75 i +;31;21;52;SEC_535
1996;613;16-17;14;17;31;SEC_613
1996;622;50-64;68;67;135;SEC_622
1996;227;75 i +;41;18;59;SEC_227
1996;210;18-24;52;60;112;SEC_210
1996;512;35-49;63;61;124;SEC_512
1996;629;00-02;3;9;12;SEC_629
1996;519;18-24;31;35;66;SEC_519
1996;503;75 i +;17;9;26;SEC_503
1996;114;50-64;201;203;404;SEC_114
1996;118;75 i +;21;16;37;SEC_118
1996;439;35-49;47;59;106;SEC_439
1996;311;12-15;15;29;44;SEC_311
1996;124;03-11;40;35;75;SEC_124
1996;113;65-74;40;31;71;SEC_113
1996;502;50-64;154;159;313;SEC_502
1996;421;65-74;60;60;120;SEC_421
1996;512;16-17;5;10;15;SEC_512
1996;631;12-15;24;26;50;SEC_631
1996;241;50-64;73;64;137;SEC_241
1996;213;18-24;58;64;122;SEC_213
1996;231;18-24;58;57;115;SEC_231
1996;302;00-02;15;21;36;SEC_302
1996;606;03-11;50;48;98;SEC_606
1996;306;03-11;51;73;124;SEC_306
1996;608;00-02;14;11;25;SEC_608
1996;520;18-24;71;64;135;SEC_520
1996;538;00-02;5;11;16;SEC_538
1996;623;18-24;140;164;304;SEC_623
1996;201;75 i +;33;11;44;SEC_201
1996;239;35-49;90;78;168;SEC_239
1996;136;75 i +;43;23;66;SEC_136
1996;609;75 i +;31;14;45;SEC_609
1996;120;03-11;82;91;173;SEC_120
1996;304;12-15;16;12;28;SEC_304
1996;619;18-24;108;95;203;SEC_619
1996;631;00-02;12;7;19;SEC_631
1996;417;16-17;13;7;20;SEC_417
1996;202;25-34;56;89;145;SEC_202
1996;301;16-17;25;30;55;SEC_301
1996;307;00-02;10;11;21;SEC_307
1996;507;35-49;91;81;172;SEC_507
1996;415;12-15;18;14;32;SEC_415
1996;110;35-49;181;146;327;SEC_110
1996;230;35-49;41;48;89;SEC_230
1996;248;50-64;95;96;191;SEC_248
1996;236;03-11;29;28;57;SEC_236
1996;245;50-64;103;84;187;SEC_245
1996;612;00-02;6;13;19;SEC_612
1996;411;00-02;9;6;15;SEC_411
1996;504;00-02;7;7;14;SEC_504
1996;109;16-17;17;20;37;SEC_109
1996;509;25-34;67;72;139;SEC_509
1996;522;16-17;5;8;13;SEC_522
1996;235;50-64;158;140;298;SEC_235
1996;628;25-34;77;81;158;SEC_628
1996;236;25-34;72;85;157;SEC_236
1996;224;50-64;58;44;102;SEC_224
1996;615;35-49;94;59;153;SEC_615
1996;422;65-74;93;69;162;SEC_422
1996;235;65-74;118;83;201;SEC_235
1996;215;12-15;15;13;28;SEC_215
1996;426;35-49;80;85;165;SEC_426
1996;248;75 i +;63;42;105;SEC_248
1996;413;75 i +;31;14;45;SEC_413
1996;442;18-24;42;43;85;SEC_442
1996;111;25-34;77;88;165;SEC_111
1996;115;12-15;42;39;81;SEC_115
1996;419;18-24;43;56;99;SEC_419
1996;119;75 i +;36;28;64;SEC_119
1996;604;35-49;69;63;132;SEC_604
1996;218;03-11;21;30;51;SEC_218
1996;303;12-15;28;27;55;SEC_303
1996;236;65-74;90;68;158;SEC_236
1996;118;18-24;146;157;303;SEC_118
1996;429;25-34;34;41;75;SEC_429
1996;617;00-02;12;16;28;SEC_617
1996;111;18-24;63;97;160;SEC_111
1996;303;35-49;127;107;234;SEC_303
1996;242;00-02;9;6;15;SEC_242
1996;320;25-34;67;84;151;SEC_320
